,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1441211797178922,-0.018253565597362492,0.004538881649924581,-0.027596756444150067,0.0026520588311992007,0.06405436638587222,0.09637636037795833,0.1576579796330541
HALLMARK_P53_PATHWAY,0.07678641686699049,-0.030594154635482755,0.03940650763632332,0.1024621897066572,0.01926394809967378,0.07224689382126807,0.007859297679875555,0.10195982343487532
HALLMARK_PANCREAS_BETA_CELLS,0.10873309925334176,0.014428630586692357,0.010604696810012536,-0.0010386431514382594,0.022516647904707487,0.05741605970522729,0.11036019217915964,0.06965011362630986
HALLMARK_PEROXISOME,0.05551408696382613,-0.021656124925865158,0.0072274724294246915,0.006387964600714831,0.03342266049376537,0.046200752171225885,0.06168341665281781,0.04280820683073511
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06756991070318687,0.018278110727861525,0.016753776308406795,0.06847546656469844,0.007240638263701735,0.034706043113568126,0.08655532661972949,0.16545210924130246
HALLMARK_PROTEIN_SECRETION,0.10204088076872843,0.06745003007326782,0.061321093302127955,0.1087379092345712,0.0364167782568015,0.06108776558597263,0.03016811685041357,0.1507968092310015
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.012571859931531397,0.008587551553197256,0.0009946240199812236,-0.05906356508658919,-0.001212023086349644,0.024906860306534523,0.09494276831307723,0.018333012243588735
HALLMARK_SPERMATOGENESIS,0.0378033117340631,0.007541730267784542,-0.03700258047106848,0.13756278528069948,0.08842370729564909,-0.015213867531900741,-0.009190131219904616,0.11628963324872812
HALLMARK_TGF_BETA_SIGNALING,0.07824445683026142,0.003118184889771982,0.05238150818231894,0.10357370384942853,0.010650926175687964,0.11802224904927133,0.12308885033405703,0.15787733774603582
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09328713846293497,0.015184084820115134,-0.004980487058667139,-0.05268634116539121,-0.0002913111849156357,0.009152064051585626,0.07381219533229842,-0.013594616522352358
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08668554756941277,0.0074232838676148005,0.07321765763989882,0.11708271522366895,-0.02186090701516148,0.08762112227207801,0.04649945350944612,0.14659464932531993
HALLMARK_UV_RESPONSE_DN,0.00748786181466869,0.025176265081193826,-0.05065198822409049,-0.02517094347631015,0.020037472639746156,-0.006197740510343978,-0.035716848028523596,0.1016208270302075
HALLMARK_UV_RESPONSE_UP,0.10187247926250688,-0.0029470717111669685,0.06951839978776715,-0.024355773838517062,0.0046689420729106815,0.002235560531745544,0.05465179452592667,0.15145795391847094
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07139170362236212,0.04697387251534126,0.050410203457266684,0.12331766855219525,-0.031156994362962074,0.01565697551384345,-0.025279212991579553,0.08734320759912245
HALLMARK_XENOBIOTIC_METABOLISM,0.03053559543665157,0.017349534711389496,0.0837777169746842,0.03323092629455834,-0.0407860806289744,0.025364424502011523,0.06491457034610912,0.14550825582508936
