,MGH258,UKF243,UKF248,UKF259,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
HALLMARK_COMPLEMENT,0.06785994212779711,0.023873991265089396,0.062065184827595314,0.0030656806076083012,0.028024612376701615,0.08693871953190117,0.05437246851468112,0.006781990192787764,0.24639999253538458,0.14021667732403398,-0.04238656175636367,0.11066747010918124,0.07982741676774131,0.1935407154082814
HALLMARK_DNA_REPAIR,0.0388634101355994,0.011795049769833477,0.08836827630493366,0.029668483021666386,0.007044007827545464,0.09356382376819347,0.018961799626218193,0.05083175177308794,0.29130400597825556,0.19432521395988134,-0.012107704810856094,0.21252660518078847,0.13887776561653953,0.27384604882390984
HALLMARK_E2F_TARGETS,0.0699561742316589,0.034645859475900195,0.039729476253480826,-0.02907168586668568,-0.025210154297681815,0.030288169916434734,-0.031127309999170294,0.06501721976798808,0.1969309307248789,0.10736065880170416,-0.018893646688999673,0.1712345882757893,8.16722826298192e-05,0.22408894892638262
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.015123175779703745,-0.03881665680158364,0.06666259224125524,0.006201016437196266,-0.027085119485351847,0.12473428820554099,0.023619624335724707,-0.005522457778254886,0.06890466955225054,-0.03433243625465379,-0.054499605110764446,-0.03345685059505662,0.03033904344533253,-0.03927094176502575
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.005586415878058866,-0.05500113236141297,0.04254021117292567,0.045186655044807476,-0.05315315732958319,0.11293710517539916,0.07514459958961546,0.04780082545295273,0.28387715374820666,0.11046097738424039,-0.04981067298990323,0.1468617349214941,0.03994284296874007,0.10967690618589285
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1290109643740735,0.03653891794785184,0.03737983888083271,-0.03918398073560615,-0.0035575553279860793,0.02485651365345377,0.003204891492003471,-0.024684870162517452,0.28703557391455503,0.18120990579790994,0.036203653734052654,0.04240000860441352,0.09928299145730564,0.21949980002359493
HALLMARK_FATTY_ACID_METABOLISM,0.06345008304383298,-0.014033344318285419,0.025409477349517776,0.01480340071865855,0.03785990844218402,0.12193656169637972,0.03992719505707665,0.01796667239403992,0.13211674445061722,0.03559250766707858,-0.022629703595248855,0.01826304733138774,0.0028049088935845944,0.10727781961070502
HALLMARK_G2M_CHECKPOINT,0.04348777895623579,0.05088316246202439,0.022336780268418944,-0.057829357186161424,-0.04561229468039779,0.0716721145551164,-0.0018110047263887575,0.011637754595408266,0.19784085403684265,0.05376422062579288,0.001854904825109763,0.1275123367865336,0.032084932847100574,0.17262721294679328
HALLMARK_GLYCOLYSIS,0.010547360033697016,0.003915203072038702,0.021276699968455114,-0.017758970379215002,-0.0016747539245305972,0.13015505278749623,0.023790726634925253,0.05995756977394469,0.29943566904922475,0.1169068498546176,-0.0020922029690579828,0.1539850178964112,0.025516961839335113,0.21184698971233956
HALLMARK_HEDGEHOG_SIGNALING,0.13054094946450798,0.07500943031630522,0.016653017968303003,-0.05023110668644412,-0.013404747649504493,0.13583451757975554,-0.037201980242927694,0.04590656369112518,0.23312216603403968,0.05668655622247526,-0.03139737394239597,0.15634306809150378,-0.0269503261479127,0.15249866412782134
HALLMARK_HEME_METABOLISM,0.00665765076928121,0.06151461603987164,0.07227159023001757,-0.05796852999415701,-0.055768960822936434,0.07475176015107796,0.04025366740052763,0.052240379325311004,0.29767803739121573,0.17975661694781506,-0.008447821854241228,0.1679272782643704,0.06858826269182786,0.19926430291004002
HALLMARK_HYPOXIA,-0.02832804073154221,-0.035142406139415994,-0.048447358316216715,0.051120329670907814,0.021517649824754417,0.10942343292634635,-0.016942494009216918,0.01061158018378172,0.007342570369484297,-0.033522452064690615,-0.017969978368581642,-0.039221538675851174,-0.0006217191560387744,0.04397463724592958
HALLMARK_IL2_STAT5_SIGNALING,0.03638061875938069,0.06530287843562481,0.040949473686865245,-0.00833098193742829,-0.041840975838331865,0.029862539883548436,0.020422980495210772,0.029261593570919137,0.3006511840034334,0.16639681662452988,0.08000084340992798,0.08296542510189578,-0.024594867738030126,0.1642340484923777
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01695224239859426,0.03672680070299338,0.03568187191513239,-0.045858297875246146,-0.011395418655798108,0.06275270505389173,-0.05128878944633743,0.024699407943126462,0.1625261843429185,0.09415972467490016,-0.03552915709414291,-0.013403170492714578,-0.03172243275427827,0.1197620549451728
HALLMARK_INFLAMMATORY_RESPONSE,0.03214140176249305,0.006719581146785137,0.017267919272833925,-0.060902044171544274,0.02624975845563288,-0.010373312202494846,-0.017587628675116557,0.040259891779795325,0.14036149561782107,-0.010264706603312912,-0.00010798831070597836,0.009284503275195649,-0.10364174487725865,-0.000369174961332609
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0823080342720336,0.0631404446422993,0.08523708027858276,-0.0420505031917191,-0.024255934955686967,0.08001743220813477,0.04106577492923578,0.05077671014830117,0.2258817377995036,0.16523544697239903,0.01400847120008236,0.05067883056036197,0.06149448520397864,0.18835568512079776
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05602799776579749,-0.019096429012611726,0.0911001047440723,0.018002469615675844,0.019499830951599757,0.10290516058647459,-0.006778761591189018,-0.024028228652466562,0.16368709488734748,0.07556874506370977,-0.05391011002525818,0.01870485686286237,0.03258533186938831,0.06136745179287187
HALLMARK_KRAS_SIGNALING_DN,-0.04652046648728202,0.06251587592555752,-0.02171624230527931,-0.04231714757473001,-0.038871004271012866,0.051488143454661704,-0.009897686745694105,0.014463800686746507,0.24754965164644918,0.20339764703227733,-0.02721689786267791,0.16791492693580698,0.0547623010814947,0.2629844584050156
HALLMARK_KRAS_SIGNALING_UP,-0.008746806606573154,0.09927258318921599,0.06204455057619316,-0.06482543783217128,-0.007405819821844124,0.04048690761228013,-0.07873599735087808,-0.03188823998586,0.25173693093349614,0.11839324916084504,-0.03562355066027834,0.1239290558929966,-0.06917134571369747,0.09498854794633714
HALLMARK_MITOTIC_SPINDLE,0.06996372918684962,0.04360514096115986,0.06392930791551435,-0.055786126279772724,-0.036894257029879245,0.18710679839802183,0.05530018904107179,0.009190705530962675,0.24680679312818665,0.12899279521383464,0.03951424807754994,0.18816758576737228,0.10187553523595352,0.20047596281836882
HALLMARK_MTORC1_SIGNALING,-0.001586670668482253,-0.02425275435225139,-0.007444231899224559,0.03171338840827793,-0.0003786558080584428,0.13066083237688447,0.01804384162608044,0.0006090094313588972,0.16566183043582441,0.02058432550214622,0.037208983812301,0.0009096064918415559,0.04287830152713834,0.04421517546107812
HALLMARK_MYC_TARGETS_V1,0.07602506141135036,0.03340631169312453,0.06710496179221365,0.07507088706376397,-0.034943904276647876,0.06638382744906794,-0.00586834430098455,0.06403867241163244,0.24089102159479026,0.19519829829969476,0.008393547827667023,0.18031166348091635,0.18875130721819647,0.2374102317583653
HALLMARK_MYC_TARGETS_V2,0.011455372511466808,-0.059654280034137995,0.03536665163234638,0.049126768482942305,-0.014381976234182279,0.0687268604543214,0.050335574138743726,0.009610321940717953,0.14060871074400583,0.08819204103363777,0.007193497347258036,0.0504185290073593,-0.08478049663003116,0.15943609474532597
HALLMARK_MYOGENESIS,-0.01358749065248453,0.028656847939067507,0.06907903373045476,-0.025723383679944027,0.0014332153398123623,0.1286703320975498,0.039104528290203,0.035267505394029265,0.19917935321613242,0.16117085261499028,-0.010883683360350005,0.08790321834253992,0.009042372971011691,0.07334752715785886
HALLMARK_NOTCH_SIGNALING,0.02848801378582354,0.0004166891392174544,0.056069751887406746,-0.005220455942331242,-0.03319142636158872,0.034373894671744495,0.05373320258582777,0.021073527723817563,0.2858551707521085,0.18571906245608505,0.03143163251213292,0.21178826901485365,0.04391566454948112,0.230965067140677
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04338004279771017,0.0180435744703431,0.041025845846048986,0.05515017305314816,-0.017058168247799304,0.12482493068905616,-0.0039007688518291886,0.04218333961810467,0.24749334198800502,0.20863320703605043,0.038331339709440394,0.22739546189578638,0.18771897414711536,0.2705010134783528
HALLMARK_P53_PATHWAY,0.09126158233146375,0.012034765084484658,-0.013671431447248368,0.10134930163987485,-0.004094311103837126,0.02733588635204887,-0.06393495274976933,0.028306219256011105,0.28319625575730595,0.20229710091427816,-0.01699820251749685,0.14474534040345735,0.06555855220039587,0.23691660675703935
HALLMARK_PANCREAS_BETA_CELLS,0.05960910636227968,0.08559667287931912,0.05480817283755904,-0.004752068245375667,0.024268470787806855,0.04917510814411606,0.04799697780679936,0.031092243751595375,0.2098729719655776,0.18023891592350727,-0.057719579485092355,0.21002414508990425,0.0483740625447123,0.26356922672266714
HALLMARK_PEROXISOME,-0.007411952168370249,0.09262813178674555,0.0885969289330918,-0.04054242920115251,0.033267412649255014,0.0032642231318375306,-0.05411390744580789,-0.04406966437462392,0.2548085933844425,0.11046823557133538,-0.05130602492485734,0.127706957660506,0.0038544125193520702,0.13867543412435487
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008161789275755671,0.03894343310857423,0.09565863826976027,-0.03571520247131039,-0.03509323895282393,0.12482732321313084,-0.01514837733111625,-0.0008865634929376769,0.2544319820357399,0.14792621601844347,0.014483398668923907,0.16973949412835496,-0.014998818348255338,0.18601766989385246
HALLMARK_PROTEIN_SECRETION,0.004912864566492203,0.07089601517658982,0.06428434203999614,0.0005774187729085439,-0.003706164493846709,0.10981546508544102,-0.04309528070297717,0.05128369389750079,0.2909178805230665,0.1723837328027905,0.015028321930191433,0.1778879814710258,0.10520940029447261,0.20713496628750622
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09557832867395705,-0.06949435168840964,0.07567307626095658,0.03905048745117344,-0.00772083921831415,0.0904660063822361,0.0686636960407913,-0.021299888101157776,0.23681232195688884,0.222816515590342,0.017099063441102545,0.11432608534714755,0.11472494183056241,0.17914341949469706
HALLMARK_SPERMATOGENESIS,-0.04328677656369242,0.06310573676801863,0.0446346118937458,0.00452668745070235,0.005429297277594601,0.009491222755074184,0.03429544053024899,0.054548495632913696,0.2749923561949192,0.17326894115344982,0.03465710402369753,0.18143817114892832,0.05137312564809657,0.23524903107195969
HALLMARK_TGF_BETA_SIGNALING,0.012382766675245866,0.04160831788351039,0.09527179400341385,0.03828994647658401,-0.04403870929526794,-0.013405300997483044,0.06356527842232555,0.07997989137888806,0.21055012919936084,0.12116139122633911,0.028710736160777274,0.07391274566268069,0.035653793028984034,0.10708308689147239
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.038016433058562955,-0.05852733819492527,0.04165205416887608,0.023349254156106163,0.03146687988929419,0.06306703714541807,-0.02501629398238623,-0.01015417760065361,0.12329488653925191,-0.035948200120511774,0.04708147845683854,-0.009559168528863756,-0.04045941037326164,-0.03322896972797616
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06366773807693277,0.021036735005845523,0.06341254476506865,0.03306345848853771,-0.016302984560481324,0.08911051617123794,0.03426494105167953,0.03271074481317014,0.31873817043144725,0.14907862370792044,0.04580667670550309,0.14192497855602243,0.02059315495715813,0.16841415959242031
HALLMARK_UV_RESPONSE_DN,0.011005553497230489,0.016684967086423898,0.04401593545564728,-0.028871241118138012,-0.027958290168188262,0.11772421545266024,0.07653433447624904,0.0050543000505919155,0.1539422891803111,0.12644814780567737,0.008203379997371483,0.08785505966211435,0.04095375818283612,0.013357617177176106
HALLMARK_UV_RESPONSE_UP,0.0005440660396131984,0.08368918018796634,0.03894737409328975,0.047606747364314,-0.01993182796855716,0.15650018352724665,-0.03738492100787171,0.0007335701804884748,0.31862609352798626,0.1246313391611246,0.06237639405105892,0.11957669846418663,0.043662448976480174,0.16910215933913464
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05728073108983012,0.07175340434861047,0.018540699335766454,-0.010693289456807828,-0.004134676948153267,0.01928939495595855,-0.08352723203121323,0.10944182400594675,0.10142201623802832,0.030885511775916075,-0.003229832838095219,0.030751930496352737,-0.05061477698103222,0.12321576927337442
HALLMARK_XENOBIOTIC_METABOLISM,-0.005660326441753271,0.09183628703383943,0.06374440786603827,0.05455675586750616,0.01665174652602878,0.06963423090613122,0.009954208406310129,0.06185904516844484,0.2745767304481693,0.17548664427958913,0.007601038822811432,0.05246949491429566,0.0475590768173318,0.20282336258946143
