,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.10137439626731233,-0.02798231419694477,0.02486276734245731,0.013943364106388337,0.02881688389278104,-0.025498990786151445,-0.046541053365390786,0.02788722989984149,-0.03172987992631762,-0.008830620342515642,0.12956336659155593,-0.017957378785529946,0.12325208285059845,-0.09328169280105637,0.11775498814413356,-0.07924609857420749
HALLMARK_HEME_METABOLISM,0.12875035225747042,-0.03761896153624269,-0.007662040254233301,0.018742543153309484,0.01821971802665231,0.13718950209080386,0.0005046968391992706,-0.043560967134064564,0.05511973932540928,-0.047233391599510385,0.07104213003419081,0.09285962219727431,0.03449040133565248,-0.027546613716262845,0.13045390934045795,0.03961851867941678
HALLMARK_HYPOXIA,-0.018119741615521736,0.10369793562612206,-0.0008632002477073049,0.02007417333248093,0.0043510261390785265,0.025447981988806875,0.06604472942899157,0.009932621087780511,0.043600172172161375,0.04529640614765214,0.1616521588263548,0.008512026545198942,0.02348086234334478,0.011688341292448529,0.016803517405357297,0.12114379185375727
HALLMARK_IL2_STAT5_SIGNALING,0.10483464912036736,-0.027316257979759177,0.04439555538490822,0.03821259849865093,-0.04976167919766688,0.15531299857882316,-0.008345624590711418,0.012641919083480687,-0.002800638246890338,-0.03169115468304407,0.03680470214293536,0.058147423605192795,0.02743148088480666,-0.02937385803116403,0.12279741935684946,0.040825365285075854
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09717438511446765,0.039903440893198985,0.027951871605064876,0.0038572365579623382,-0.011240800004929868,0.17720551194335463,0.03733089738111326,-0.08277616303090984,0.010565845158491502,0.02673861326165652,0.001092784501227443,0.03060194161420275,-0.00796411536463876,0.059087859805671515,0.07966041055381347,-0.006058774232556809
HALLMARK_INFLAMMATORY_RESPONSE,0.03080404167854925,-0.034561788990630914,-0.020909655429411828,0.038059122824419235,0.0012494068082509076,0.09996375957048638,0.040564868736070146,0.06251110108707555,-8.617833769598362e-05,-0.05424368815822587,0.023384149216989968,0.04519199316355693,0.06057691443897658,-0.002037998942474947,0.09075061375981347,0.016604355326290614
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09602723063174999,-0.051734154529283045,-0.004222842244191582,0.03311376421269844,0.04149718396520127,0.15066573296594404,-0.04051770938667369,-0.011206747913392294,0.044203221022998805,0.017765548168697506,-0.05255794313200111,0.06483233680613998,0.08452567963196501,0.07983372995506602,0.01604379258215067,0.023484316643938186
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.018899732037430356,-0.00014695742339669772,0.06320553729870625,0.06247421821540304,-0.08284949228135159,0.14940400112260424,-0.017855536803947348,-0.03804301749114033,0.07294954463515714,-0.059068650026649676,0.049101452927775145,0.05739576920768553,0.05359171335290007,0.09216434077016558,0.04936819796374401,-0.003621577978082933
HALLMARK_KRAS_SIGNALING_DN,0.1118372345332772,0.03031038714524032,-0.014325092054212887,0.010800280782352942,0.08657594564037935,0.023775884516791804,-0.04588284877669888,0.006229268518942291,0.07939969111885216,-0.02607480184177199,0.09910315118710308,0.04213898353604889,0.04674735257045075,-0.05435985617153272,0.08203779101292462,0.03229965948726615
HALLMARK_KRAS_SIGNALING_UP,0.08663799233610209,0.008074105890289025,0.07061992380131514,0.029222782360082918,0.028325855529807976,-0.024520499107788158,-0.07998486269766644,-0.03385193057923117,-0.017786063770921158,-0.029451531889794675,-0.03737691588194573,0.07332062299994378,0.07376762250782437,0.013095464764781087,0.058759579641457844,-0.030426754133817017
HALLMARK_MITOTIC_SPINDLE,0.12929739174242347,-0.04035197763915001,0.004859960434968469,0.02509816856130984,0.07206120875971297,0.08240904960947669,0.003017976042696161,-0.012976217217678878,0.041732496024132364,-0.04666920713489646,0.09170742071835045,0.057619304834140725,0.06955609049802315,-0.030298111347756174,0.12741330401824782,0.025781146584846232
HALLMARK_MTORC1_SIGNALING,0.040690122743867664,0.08751077801161318,0.010107685839914756,0.05396668840992613,0.04569371922251069,0.14919877756058655,0.05814128962197569,0.0170026094924208,0.051236102919105755,0.044793038420024155,0.11978395922347025,0.001990123998442809,0.03474651517377459,-0.009034880793543275,0.10332526093270823,0.0760530021991841
HALLMARK_MYC_TARGETS_V1,0.12437661555803559,-0.01774515085781499,-0.029067065135952554,0.08682546854850086,0.05859385256652915,0.08835425411621442,0.03213494062036421,-0.029629413826126477,0.056095638887924466,-0.07601656211370549,0.08039484434564337,0.09731905816898903,0.10198221606026506,-0.0331093707379768,0.12093008822151945,0.08934193144191396
HALLMARK_MYC_TARGETS_V2,0.03753229807328236,-0.009790055512105059,0.029358003727315424,0.006594073694769515,-0.034891799848294686,0.03127952114610125,-0.08923698698443114,-0.014536208989277542,0.07475188515811652,-0.03441979225311171,0.0463517189595407,0.037157796499639864,0.011373037807504342,0.046071313158763394,0.08422810938946632,0.04348239256630201
HALLMARK_MYOGENESIS,0.07980859810071321,-0.0678151407525211,-0.0053573163870888054,-0.06259176215928285,0.0382963000937611,-0.009940260319861179,-0.03856934476797188,-0.021119049785009433,-0.0028238630698602042,-0.044628426446041904,0.041706314029634525,0.07663980581986993,0.08253615191849169,0.057048020316262014,0.06456328844924974,-0.04927596862693653
HALLMARK_NOTCH_SIGNALING,0.13638632254817123,-0.08100436612527913,0.03357130065405878,-0.006453097796466934,-0.0032158400569883344,0.09103428863491872,0.0070674278490100925,-0.05612648686054832,0.01616880885495227,-0.001417627592887309,0.09031846411494508,0.040291168027095585,0.07548240336047911,-0.014578377425197853,0.13092162394901888,0.03862898939722863
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14176084602677444,-0.05659772394635567,-0.0044863332726508606,0.05356603132260869,0.0565728563951722,-0.02618288890115941,-0.0010455232895249034,-0.01026181329109856,-0.01009639776432208,-0.04957243042293101,0.07969151239338679,0.0848502917881125,0.07402840241629384,-0.012206818028994634,0.12121006118706006,0.08012478724079417
HALLMARK_P53_PATHWAY,0.08516030124010607,0.05875690692325902,0.03311182448631277,0.04025936031964568,0.07211015647314646,0.14148177391499048,0.05252248838940317,-0.007541368839272319,0.01655452326363675,-0.013388872444808212,0.09678156644931597,0.07431291843118105,0.033516738517505536,-0.04509984847957019,0.10019518292323458,0.08438361458336076
HALLMARK_PANCREAS_BETA_CELLS,0.09831944845348667,-0.06233792959406489,-0.03316868959218392,0.029524957109841547,0.03145948697308199,-0.06571666151549903,-0.02704239878360653,-0.03633261873106536,-0.0681702114004325,-0.02891282918599552,0.007356203313147767,0.04081839965639503,0.05837366535841762,-0.07621578285056292,0.15560406739332397,0.003953165644941686
HALLMARK_PEROXISOME,0.018696057112255488,-0.030571529369424883,0.025909853045819557,-0.013296063698786966,0.02379931291101208,0.04378567504289792,-0.033698916246224654,0.07242831331151865,0.00571559670964674,-0.006706996309869164,0.022019503890466925,-0.0003209963622573086,0.05768280846047119,-0.008414135000189263,0.09790516518746956,-0.05822720659394909
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13897283564047444,-0.07137411724560687,-0.020006590962485894,0.009776753205294713,0.02655582668854958,0.0670583476052107,0.052212818254687876,-0.01840397103949408,-0.029096907163431635,-0.07738441138314073,0.08994639464088117,0.07550695208744033,0.08064014737262003,-0.023436268291308848,0.11448816760260826,0.008540464520555381
HALLMARK_PROTEIN_SECRETION,0.14753145127269554,0.011199459287385763,-0.008638429691904337,0.07210480762649606,0.08761219347103943,0.11332446408273565,0.009807436306153767,0.00340091723488681,0.011836144648896752,-0.10933423054638279,0.09514744933266124,0.07654882888551914,0.0866177614336027,-0.019249450808683337,0.15745658007147992,0.0038831780717693003
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.018694698023293314,0.018121820322454293,0.04196504292176205,0.045638086131288155,-0.0017666792280566952,-0.10405222122979653,-0.013464437712507873,-0.025582666504127282,-0.035930629125505854,0.01547475092871924,-0.11831399726347129,0.11076185362289248,-0.015687675195145544,-0.01779171362938012,0.11410907266661903,0.06792455889900624
HALLMARK_SPERMATOGENESIS,0.13537740285709968,-0.05099660711500702,0.02513864818263955,0.0699696055538883,0.06848075192353893,0.01698555974575116,-0.04002724518194116,-0.043689169295061246,-0.024897044103268158,-0.09544392887605037,0.04337796175107857,0.056233784368667654,0.040590819434431234,-0.05053077966142064,0.11847205985666401,0.04749415407066181
HALLMARK_TGF_BETA_SIGNALING,0.098812390020068,-0.06117764440918845,0.004559934949191109,0.05070334418339742,-0.06996221538153123,0.12574666559511985,-0.017865486977793516,-0.02603128075747531,0.024983756985320616,-0.03094468071230995,0.02162352131204802,0.06324814477849351,0.0843953649827633,0.04522986844947036,0.0691799489025614,-0.01811389108879347
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.044809422545390366,0.03987391425953745,0.026623326548792122,0.004195741718788867,-0.06480643437258098,-0.015562911056629675,0.009590717516163914,-0.07537986533304787,0.030030578474664508,0.030958069434093967,0.06634678289300087,0.06001269937812198,0.02029313209517944,0.04830151988412228,0.0673549845596057,0.08722444754562571
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03867435597239185,0.033855966392122606,0.0032903684941725823,0.05617815078594404,0.06465085838957728,0.11498376191781688,0.035162968575962204,-0.04147979866509228,0.02345461982431854,-0.04160251505853861,0.057959636960297295,0.09421283975058424,0.11993726044030441,-0.025889834723283895,0.13197074529282946,0.055663962066595886
HALLMARK_UV_RESPONSE_DN,0.06668226053041497,-0.021059703779825766,0.05815115180824384,0.01628115528016387,0.04058207614260043,0.016713663248364204,-0.044643145666125525,0.004699153907803683,-0.052831607902801024,-0.0006608484244409526,0.029239651651029732,0.09948236538038642,0.044328844763452994,0.06163597566716662,0.0930564787977708,0.007178019186633552
HALLMARK_UV_RESPONSE_UP,0.16183999855441994,0.04820825233064137,0.026095092088405235,0.045296372600016226,0.09132077789025592,-0.06585781756097406,-0.05029594564182535,-0.026668112761133126,-0.010736010202021914,-0.004799741252970189,0.0496594120903075,0.018161622912193948,0.09324851167524141,-0.03929286421693712,0.12689790256189482,0.07942341946194861
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08324103905146042,-0.007668978715857759,-0.05775400981576035,-0.030524273664938643,0.0038069264611770614,0.07631117996625685,0.04187438650547557,0.03359045018560258,0.08308635395282889,-0.12290932976583284,0.0973196852436299,0.0030008544543471205,0.05111756223075515,0.05818126506981381,0.05083710945977416,0.11146550771285588
HALLMARK_XENOBIOTIC_METABOLISM,0.08290059962178947,0.0034222618340686026,0.019098364074008733,0.0582137161132236,0.06231995795603014,0.07098880557377639,0.04164598279653775,0.0018168409963412314,0.033035521080359134,-0.05536436334335275,0.10798169890030812,0.0872369703404553,0.03686345047800546,0.025019338714477438,0.09091817412070308,0.05005345721690155
