,MGH258,UKF243,UKF259,UKF266,UKF275,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_COMPLEMENT,0.05427844396848863,0.036169117204083355,-0.01483745669397088,0.03895420884013246,0.017780285322210553,0.055454332558881006,0.09608289322091627,0.030943698081226635,0.05312753737422606,-0.03617104912211438,0.06881359495259876
HALLMARK_DNA_REPAIR,0.003710168599357355,0.028311228053022094,0.020683816636506144,-0.015366606112127104,0.050211708227884434,0.1283097866722661,0.09192212041383296,0.07164900777692836,0.04826517727120641,0.054267723223196625,0.09998710680149794
HALLMARK_E2F_TARGETS,-0.021335042710405774,-0.02295568063080247,-0.01057556016220625,-0.003380813425707676,0.00535793501043586,0.02979702077799929,0.08008704130734903,0.07163699269377159,-0.0024725089943078123,0.03585051278376658,0.04884236395153511
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.00759686347130046,0.08241678851035003,0.003272649657200411,-0.027189602663620548,-0.000371992397738759,0.04443294269793851,0.0467852226975291,0.035418131886761586,-0.030568882660676457,-0.021044826321596263,0.14212322780636644
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02081736688484849,0.0064812099086786175,-0.027859129220528814,0.015990676225648995,-0.021442759340006282,0.03124853411740181,0.11777718918077361,0.05064648434830502,0.017431440642870406,-0.0033618889395676476,0.11969387655793295
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02595094357119105,0.08351593996352563,0.03470007417286816,0.012037324706543147,0.07206807971529695,0.008877186873229343,0.08375048976274914,0.05853409521283919,-0.04328630548770757,0.025233137509639705,-0.0063323141849189885
HALLMARK_FATTY_ACID_METABOLISM,0.02954793819562483,-0.0041357329958742,0.009748762644055973,0.0217303095832,0.07187760103406986,0.05622174783759458,0.014769587803172411,0.11591777155625729,0.05898700713814565,0.006703682877344979,0.023570300251446682
HALLMARK_G2M_CHECKPOINT,-0.01825309246944485,0.037435308233176076,0.030861754882318803,0.00443203254534993,0.040665279647415155,0.0648090060844009,0.05705381174176712,0.05642519297227281,-0.011399156001036692,0.05301654296437715,0.0654681070875764
HALLMARK_GLYCOLYSIS,-0.036592838019216055,-0.022594358618408094,0.031974293847801545,0.0075817487548581345,0.0061160278249908235,0.06660613063073549,0.10137247553259218,0.0985827487421813,0.015837780636041732,0.08440057350387697,0.08690697798341476
HALLMARK_HEDGEHOG_SIGNALING,0.05904303228969094,-0.0006551742713391387,0.044440046984516285,0.0506762038497149,-0.025104274476266727,0.0376615059040229,0.06836900762356708,-0.010822397585551782,-0.04169610353541638,0.05612277052569433,-0.011356999135870028
HALLMARK_HEME_METABOLISM,0.023824037674125137,0.06195228334058595,0.03440865543780073,0.04330229989474619,0.07089325880094571,0.07352866157473159,0.08438809078530361,0.06898274519236701,0.011384155125502608,0.019688515399746875,0.05321467050562255
HALLMARK_HYPOXIA,0.026626240141770872,0.0058427673335457115,0.016047424637519153,-0.005015947252948603,0.019557479000344474,0.07051436789495946,0.019885706926731094,0.05036352939768693,-0.053884984422422795,0.08040017596232266,0.10189548920498939
HALLMARK_IL2_STAT5_SIGNALING,0.043337617260365925,0.06600110594551377,0.07872179609109922,-0.003667456863338555,-0.014031097716212781,0.04264873911410654,0.09608727189267695,0.0811790425376875,0.06050633361391163,0.05771463252415479,0.043361649600997185
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022154585359186654,0.1333564759721434,0.0005326905697575393,-0.0324849161685112,0.0846985844763588,0.045232502810195155,0.08280930174625077,0.03875961877777622,0.04958624993975859,0.030938846330632642,0.0921983867175402
HALLMARK_INFLAMMATORY_RESPONSE,-0.08109406886528457,0.12985159579432232,0.04263988180539776,0.0216318015457713,-0.0626793314464322,0.046836918511143945,0.007892283468061968,0.03376949512900439,0.013789912220251029,0.0006266827186328367,0.10921072883118546
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0063617550538731015,-0.01242425528463707,0.03583830433058422,-0.04099679810171582,0.11031989538576417,-0.0013523096920714057,0.07306963868661612,0.023018177765130782,0.0431616132055396,0.018928073300467228,0.07295042042969169
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04244747157075033,0.12292673920644835,0.040379433551313154,0.047992729147263435,0.07927328102387554,0.07217577325499112,0.053495539229053375,0.0209677289986208,-0.04724714358516045,-0.021319024817003453,0.1261269622422559
HALLMARK_KRAS_SIGNALING_DN,0.06224895025048605,-0.0096635372142742,0.0007043611230431602,0.06253195565076271,-0.03897025972377727,0.0697676385554144,0.09043198747123433,0.06998628383673124,0.025473326160867053,0.03567671819801226,0.016479956956700553
HALLMARK_KRAS_SIGNALING_UP,0.06166128201923551,-0.030571883823718577,0.030261842568824093,0.04185674789511221,0.038269366420840015,0.0766802656668965,0.07018038632754557,-0.005365345434882817,-0.015867657268893377,-0.011736421536267343,0.025362880029890976
HALLMARK_MITOTIC_SPINDLE,0.033497882128353675,-0.004380936446414027,0.032061513866889824,0.02976330716240245,0.04468133545495225,0.07628536778172577,0.0779763582275918,0.0624987702586575,-0.04883333909243322,0.054288432918923824,0.07492990556626512
HALLMARK_MTORC1_SIGNALING,-0.040502772171003336,-0.043345374167017975,0.006394359262014513,-0.03679545246445474,-0.024340917715658772,0.04641741345108321,0.05668132001499267,0.07143788903777665,0.045663639450587774,0.08526736125420237,0.08235510456578578
HALLMARK_MYC_TARGETS_V1,0.011970361949688384,-0.01215544450258933,0.06214917349700944,0.0037949409325906316,0.0641481316586741,0.11356753158550213,0.05528742865850449,0.053571276540690736,-0.00017785155165157775,0.07120197778995635,0.07365810313831331
HALLMARK_MYC_TARGETS_V2,0.013569345212078572,0.07213477462156574,-0.032796512807267815,-0.024699398909177092,0.03680367060819858,0.10036683876913648,0.1114847016731008,0.03219623055313208,-0.00533032885370939,-0.01269568697442692,0.07015134546059783
HALLMARK_MYOGENESIS,0.006270981284606511,0.04253773194513497,0.021955980771496526,0.004183072924726711,0.10174943285337265,0.05120691615422468,0.06680870341287151,0.027169252402184815,-0.0030854098952552552,-0.07408455035732388,0.03298637577726255
HALLMARK_NOTCH_SIGNALING,-0.04476236303368621,0.013209907277220448,0.029370252857875125,0.0011449666089626566,0.012863621487838124,0.05447073784995585,0.07868988961739067,0.048264406915926254,-0.016709604368767637,0.0390703948240379,0.06459283913258172
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.017154131526741657,0.008930081031654819,0.04977287925472513,0.02198560402014227,-0.03176875200706782,0.13305401692662294,0.07885815493379701,0.05934616226175222,0.020000064386274604,0.04351201481353677,0.0023321657102390245
HALLMARK_P53_PATHWAY,0.023975108368817295,-0.023906802311757697,0.03662116753438513,-0.006673162231210527,0.07687331648155386,0.06897482048876587,0.0947526812816633,0.09881957800676672,0.025922087934275796,0.09262749585654967,0.07942739936180263
HALLMARK_PANCREAS_BETA_CELLS,0.02085897354258085,0.02234824628560521,0.06527196620172729,0.07792426872267462,-0.00018219368069847503,0.1311342439797238,0.05003618133679346,0.03286139847724353,0.06261652953615832,0.04812133644888846,-0.013509125800610125
HALLMARK_PEROXISOME,0.026870215239136887,0.04223656731525563,0.03672756608005178,-0.029343620406756706,0.013191091084927366,0.06748980357406169,0.030358010552892625,0.0036467899306675076,0.023569130726899694,0.015343493257442479,0.01854364787567323
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02865220233897676,-0.03185864274038757,0.03651804720235209,0.04919514984949528,0.008136500558736678,0.07044634297961685,0.05964362525002524,0.0498929223182067,-0.050026434460111284,0.026846774793316784,0.02772378981678544
HALLMARK_PROTEIN_SECRETION,0.009200351815255905,0.05282027699887819,0.04001337782360047,0.03427700563214218,0.009512969638842423,0.12494957697277197,0.07845690338833501,0.07608128999729456,-0.03850110339293635,0.06555162562294581,0.04852446744872978
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05419318788078808,0.06480894160619699,0.05668604493354641,-0.034788635495446814,0.055217500596081104,-0.019252249627843783,0.10296017834530762,0.0815497850843033,0.05753504484257308,0.04397662173082552,0.057302821892609004
HALLMARK_SPERMATOGENESIS,-0.06566960750385267,0.03659072643931607,0.03452926556705283,-0.0008633954075003643,-0.005491915186813079,0.043926281845227226,0.05741641543698176,0.06918936407412024,0.03624849631939039,0.034961485352805216,0.028370226590685367
HALLMARK_TGF_BETA_SIGNALING,0.043291444018248304,0.02711907551737107,0.033515551262484185,0.04228816434908925,0.09209377306000763,0.08176000697556939,-0.004597955258234197,0.011556448206479756,-0.021334953300438466,-0.05650000180482415,0.09569485476343446
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.021903678015394536,0.1587269269355589,0.06676127701972791,-0.0066856224484331175,0.09318849188259462,0.003357890022499463,0.13214011624886304,0.014280576654853029,0.008527384129448045,0.029834094627495915,0.12011498416692203
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011087600991531768,-0.00492775306613184,0.05321770975686856,-0.024656468748998423,0.02028784842070028,0.0724928870492225,0.07104170715157816,0.06941276421101321,0.03411005030110684,0.06619070481930435,0.12170733912118943
HALLMARK_UV_RESPONSE_DN,0.00816054999580822,0.047230822234245275,-0.012755762904158481,0.006292689729649717,-0.009380721968302839,0.03661830737886719,0.06865938862032368,0.05423618674101075,-0.04120522484065454,-0.03107628577498066,0.10479807039399035
HALLMARK_UV_RESPONSE_UP,-0.012937245586434066,-0.03025967096269354,0.03496776004785145,0.051305551962226435,0.06107091453429607,0.07989312679720353,0.09805893385927555,0.06613052630149122,0.0055072965915761735,0.08568238316057936,0.05119186267445959
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.027262576872407764,-0.004464276228469841,-0.04125027478784349,0.030761372509982298,-0.006739627189231438,0.007797576135471313,-0.007770547885511057,0.06697290338643576,-0.04705149596377589,-0.0028108999743195495,0.11425207787038233
HALLMARK_XENOBIOTIC_METABOLISM,0.025387300977269007,-0.011108164258569494,0.01334589371585296,0.0628146506337861,0.05781774223559371,0.07563314073970082,0.10974026409202195,0.06372748733407559,-0.03583124037773779,-0.022079291418014152,0.0824640999009474
