,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
HALLMARK_COMPLEMENT,0.00854857592422207,0.04591575814964815,-0.04209134529542064,0.03444446112222753,0.03213159168190343,0.09300845033317841,0.060955907483928956,-0.009070674110640015,0.09630053160689614,0.05494378292240796,-0.05625008466578842,0.06276826334409763,-0.023527478338198893,-0.001458017997550126,-0.017366955540951304,0.06656666499187806,0.05991417338050947
HALLMARK_DNA_REPAIR,0.015329644705790324,0.042472858931687396,0.05463650256666964,0.09576433767790572,0.016185266341631973,0.11412857406756681,0.06859188661307188,0.011527115908439316,0.046265590060617326,0.09770894647194424,0.008376129764158717,0.032617610103157134,-0.0239360019276868,0.035515476960026854,0.01919283826958732,0.12901463573746172,0.13106902488045202
HALLMARK_E2F_TARGETS,0.0118137183444917,0.039288337599379705,0.024569357935776213,0.04352377757965587,0.040429356397491054,0.09241865727875442,0.04387559735048506,-0.013620348357669605,-0.04820615562333363,0.11833539438158489,0.0031136172352430724,0.01771914097257071,-0.0036127998151593145,0.005815217207043465,0.0654074799232734,0.10946335638091784,0.07104026835973291
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04966977650250796,0.04797988267647343,0.01264705001772815,0.08352380684849339,-0.03642770851648068,0.11608033872925203,-0.00730691480711368,-0.0022649609653621985,0.08451269677893168,0.04921451181316646,-7.168825900307247e-05,0.06998780398782957,0.004490408992684286,0.001759341181023274,-0.01785234593905521,-0.03299518789880676,0.0811001519926965
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011919015952962296,0.0691043520746397,0.04277707784753152,0.04546327665234995,0.01153463355440679,0.04143936080666047,-0.05409469485710356,-0.01707931330500768,-0.060951088348336104,-0.025985826924724717,0.02014985413816287,0.08064776279016246,-0.019617514108779162,-0.031410185199988526,0.010331657042582118,0.10160625830904607,0.1067401811386684
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05872356434683275,0.026429666391629743,0.03996475954618276,0.02939176423679748,0.024332893911487085,0.0004932608283190281,0.08893192168626658,0.007663270536542569,0.02287689209184814,0.07443310145331544,0.012710983595036427,0.023013965733125037,-0.03903705697094865,0.0009666885486140027,0.013586730929646176,0.07215076630793708,0.027127773476898268
HALLMARK_FATTY_ACID_METABOLISM,0.0692840687134013,-0.05259155083033339,0.022901384472655814,0.04982331146483375,-0.011818497811307727,0.09518825036568193,0.0225526903419485,-0.008788627188661228,0.027327156283788102,-0.06969149614555402,0.08782566054683075,0.06012273235793487,-0.007187327708380803,-0.013442683120105402,0.05354173012794587,0.05503915229188597,0.03499383979910444
HALLMARK_G2M_CHECKPOINT,0.009086257954332455,0.04312405647054254,0.037037914582776686,0.03639045152983471,-0.1135432917287953,0.09828946007840822,0.035864551635002274,0.03646073243757687,0.03168438629574981,0.09007238797488185,-0.036453000765407306,0.02483549396043741,0.02693373709357788,-0.04765708200638469,0.033641555542157364,0.07364261678500113,0.04094995465050042
HALLMARK_GLYCOLYSIS,-0.058591420253449114,0.09522519201654807,0.037724254411744436,0.024614323500419224,-0.0033148217424732664,0.08015921673494679,0.00936405360885273,0.03566559458934335,-0.07420606006497532,0.06802611655124922,0.03991408726938649,0.030152634043354474,-0.02377278644813238,-0.030987526874524305,0.08515639061546536,0.08261864169774752,0.11464283781646191
HALLMARK_HEDGEHOG_SIGNALING,0.007579716754260166,0.06051304447618144,0.0289509454768842,0.011841594087964561,0.03817868679903642,-0.09344276371696811,-0.052392626825548676,0.042728726858838814,-0.06428182334509949,-0.047103481273349894,0.026964843075911224,0.04299653611987562,-0.010729534525169797,0.07681553755296618,0.10007767126911775,-0.04052112914174192,0.10028279701311127
HALLMARK_HEME_METABOLISM,-0.002887920123867371,0.062448654332453564,0.043477691239591006,0.11007834845826432,-0.02492925790067348,0.10868035000795065,0.0803764413367393,0.018442990535077634,-0.0006780266042706651,0.10283514177478201,0.03647779667400266,0.04461530271123691,-0.04661554527636388,-0.008164232292087072,0.002997175355241027,0.09957873968150151,0.13626987666788556
HALLMARK_HYPOXIA,-0.0007599306232835628,0.05472898743792809,0.011859088479531056,0.02279914175051587,-0.025817868432934755,-0.07174799909074192,0.06970755125016564,0.0101029686392237,0.017918833023021614,-0.06873513742536912,0.037483968492628084,0.06031063429399218,0.0316694281368159,-0.021106580818104983,0.08850573939141504,-0.0008126947741663903,0.05200110216694524
HALLMARK_IL2_STAT5_SIGNALING,-0.035703741041691626,-0.00894791476869885,0.023993270179032185,0.08181624568144227,0.031140546800745152,0.09080415861073668,0.010021114949173033,0.028328280315386783,0.09565742229187749,-0.0315331122321257,0.012195374554538924,0.05696976986563827,-0.03480690300387125,0.04237943291195254,0.013382750934685553,0.05991701992105754,0.009227418173254327
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.046331482570648376,0.005183788990196441,-0.013505791910929732,-0.00818790076363131,-0.03451664594559347,0.0685708431060384,0.07658214505155933,-0.034630676125931084,0.0020853251673601807,0.08594724123895202,-0.08490243191441531,0.05239483791995628,-0.05747785792553499,-0.03887078485450324,-0.0013636033900195881,0.00981775970609706,-0.17384991536094857
HALLMARK_INFLAMMATORY_RESPONSE,-0.00351230007739783,-0.03461480537062554,0.002518979288404198,0.03270859174488838,0.011211984086503065,0.044230023309331894,0.002510942533677428,0.007220226962365179,0.017217510235122916,-0.10449397807005778,-0.013249342174148627,0.031223165703390565,0.018014370848438644,0.011588356035582436,0.004132300424987149,0.010536278146862723,0.07213783954696312
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05341299585312816,-0.029123687952481336,0.04215816300912432,0.12701941282339477,0.014940189898911915,0.12560064902330983,0.04168829930847853,0.032764427813308905,0.10226003682526658,0.038609415391542924,-0.07958471093580886,0.04098430043338426,-0.04547824321128101,0.09448972919077615,-0.038590462311291325,0.11021586942041203,-0.030878470898452914
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03132898459826307,-0.0168261445058831,-0.014775461432969435,0.07757399456056212,0.031178173214607325,0.08840087567220699,0.003211388932758961,-0.024126809697389093,0.0895559469887172,0.01688237144338893,-0.027474661324761344,0.01580540970649741,0.006316499553744771,-0.017539879438431123,-0.09367560354790841,0.01301470283499439,0.0605458335723894
HALLMARK_KRAS_SIGNALING_DN,-0.03960033622258585,0.05166399589503677,0.006943693714171014,0.009703843233994739,-0.01940139210036197,-0.02417044475293456,0.0442447295045214,0.009851550031886258,-0.05881813681654383,0.06830796503819807,-0.056729337984289224,0.06819898477287004,-0.06712775420886552,0.013336105389454227,0.003153652917781578,0.1416846169887957,0.11125855537887647
HALLMARK_KRAS_SIGNALING_UP,-0.03517180691568347,0.030043398582872267,0.005100384080739886,0.0748414952216203,0.032897572310278136,0.01720612152282805,0.0160011278786741,0.0021978322119608896,-0.054199564018341126,-0.006876860624277196,0.030860293378177323,0.05410366658984851,-0.051956591988527354,0.015046871622970947,-0.003351079743113523,0.07671724932462368,0.07496075990912104
HALLMARK_MITOTIC_SPINDLE,0.009532091140010683,0.011750726505166743,0.08407824664232448,0.06080256454636235,0.0013743919162438527,0.10201692536213668,0.08493660196778355,0.018256002465443198,-0.004246947395574559,0.09102773725001205,-0.04903566172373143,0.07630704600277846,-0.025537116279175008,-0.012428678506521311,0.019025365379333567,0.1350450207381729,0.1306748765456469
HALLMARK_MTORC1_SIGNALING,0.009623627067655807,0.06079399017358682,0.043583796569740464,0.06364052621504097,-0.06512604886419188,0.048941924231708706,0.06346180661374495,0.03372599170419903,0.00850020671896542,0.05904064424606009,0.007182355889062305,0.02914768792941781,-0.01014025749355278,-0.02004650064424002,0.07867329037144147,0.021493409453103237,0.11297974338884224
HALLMARK_MYC_TARGETS_V1,0.029514371273186825,0.011514991169879406,0.088886064549825,0.10512207678922152,-0.023512245477992313,0.11330897981858552,0.09685490290539542,0.03587482707386595,0.004667358148480457,0.10707255689461963,-0.012538119756404814,0.0006945657892110028,-0.02464609768938215,0.032742154137728546,0.05715201156052527,0.09652032138987847,0.1145424119358156
HALLMARK_MYC_TARGETS_V2,0.000643885099922182,0.08406490380701913,0.04646278108519808,-0.012854415520503072,-0.05107941905458195,0.07322723153904062,0.08081822583667106,-0.017256434317125882,0.056075848476397176,-0.03847919697948813,0.04184777628174268,0.001900211737329537,-0.022761349325878845,0.061586171609594745,0.028433025504272284,0.02763344333980941,0.043488218783835665
HALLMARK_MYOGENESIS,-0.03239176318969473,0.023719202335822556,-0.011722387262854668,0.05692871340026031,0.011564412981753792,0.030937934115345185,0.05492443994788878,0.021612402257184343,0.017809010592190828,0.15569699950568136,-0.031849441140155185,0.047848079022734864,-0.0663927866305789,0.07415715208458584,-0.061325171948258164,0.05972426996321557,0.08669319938947816
HALLMARK_NOTCH_SIGNALING,-0.053431899577893745,0.02838515022006559,0.006474967391811987,0.007065918363667985,0.015190944169088054,0.0878917763243188,0.02099578476275249,0.034700542941060154,0.008671577547634096,0.0771619666480806,-0.06282217601780135,0.032380749579553454,-0.02938790896409391,-0.05620370216615448,-0.02270694147626171,0.11696933286490127,0.04374351439060828
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.014484505287910085,-0.00020596337110093436,0.0751330617367601,0.10975650296342562,0.04518989153146298,0.0012807627367081638,0.0650663756106185,0.017914117137674563,-0.0625458557126123,0.08653627623602901,-0.0031979320324246395,0.0020643145901080738,-0.028399621877983592,0.09914855711545313,-0.016035595697645337,0.11926626726364623,0.11726188434221518
HALLMARK_P53_PATHWAY,0.0716501235301454,-0.017369923160203228,0.04968690149405886,0.07797927517153533,-0.01639920369677741,0.10457800858705821,0.04656256168929837,0.01502453325805438,-0.019677991735028287,0.02043408196525665,0.019257985144892943,0.015072006567353498,-0.052504237299602505,0.0022832614448222723,0.028335067507690114,0.1258153170137747,0.0833667083267276
HALLMARK_PANCREAS_BETA_CELLS,-0.026888657662709144,-0.018703065053579517,0.04144855808415032,0.10194104947073512,0.020524394896752795,-0.041778616125994435,0.03838816363808987,-0.02047321165395034,-0.0658110966464897,0.11822937408164295,-0.01534620742256844,0.013818486318511874,-0.030398406087292017,-0.012639474711683238,0.013371315336979864,0.06779265495432764,0.07815167603299909
HALLMARK_PEROXISOME,0.011590025007854988,0.06342763593280303,0.017301080494755056,0.02701539952475139,0.006849875195622942,0.049716096865572525,0.04918406642549524,0.012721140059393064,0.006071620055028286,0.12329895761073915,-0.006382464695454686,0.04337190738179762,-0.024621151417420144,0.033330417541972614,-0.01389516290357809,0.02576193023905325,0.16310334652233427
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04857352691120373,0.02890427488046711,0.0472137268616329,0.0787088807535164,-0.020194113260794032,0.030432827684870416,0.04224109152515081,0.03486609187914246,-0.05632538267400975,0.07588620903721911,-0.020179831281390087,0.017565372901160295,-0.0226519055150633,0.03264805037089674,-0.0037344666448930093,0.07667635845015294,0.11366528950464302
HALLMARK_PROTEIN_SECRETION,-0.03995323756105127,0.042232112859795015,0.023890607149802998,0.0644891163598639,0.04100902130776252,0.08519474210781536,0.058230759477584985,0.014014948506628796,-0.022238356225877304,0.14884838429680233,0.05751463246436464,0.06495756546199137,-0.017684017952676774,0.029249866958791493,0.0023141379968089344,0.09084627018388872,0.17513987649915766
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05783724863060775,-0.0413813502250499,0.00634076495959194,0.07553527471639936,0.041208546614672235,-0.028806099815644123,0.054919399592015174,-0.011437149968970908,0.11208942987010609,0.03892135295957472,-0.056703823669211305,-0.005367019117681819,-0.048403460707468475,0.024210845021946995,-0.03364241635306248,0.04247762399355355,-0.01826188847397062
HALLMARK_SPERMATOGENESIS,-0.09069938567144888,0.038304839187174866,0.008888175032718602,0.07625027265143366,0.010448703534058124,0.05316090195633776,0.03809448493076403,0.04189277142672805,-0.06956792653997555,0.15840926790005677,0.0036334605200090504,0.04525705139816205,-0.012245341635647812,0.031487298647039835,0.006673836834540817,0.11521763136871815,0.08366266246712299
HALLMARK_TGF_BETA_SIGNALING,0.04307332862528916,0.026170069941627194,0.050940631596702604,0.050833387640562576,-0.03821711747225542,0.13164741600004232,0.08307256843496522,0.0039007801815704054,0.07964545050054589,0.09719368095761853,-0.06185909770318339,0.013011793490050588,-0.004773015520583349,-0.01566796245686121,-0.019364269436282933,0.0583652887264693,-0.00396991410083581
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04749703768211043,0.008590180020246889,0.035330012985936195,0.08001093839679901,-0.043462520575131475,-0.07375435845729107,0.043221992428363096,-0.036591787012308086,0.009758160865756914,-0.026194505882115138,0.018914390917184016,0.005023585533343641,0.031556215022857305,-0.047275403983051925,-0.011111094838660714,0.008609011788936142,-0.006962210149657838
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.043729606117685046,0.042143859555348544,0.061492368066366716,0.09681552468879874,-0.01977926563094309,0.11242544816714818,0.07966544432778687,0.04380790983363936,-0.014149580960165517,0.08052315584355577,0.0326277474844456,0.05563966656733185,-0.04158276613562044,0.067280497040212,0.003979484164318046,0.07217790395298326,0.1265115728843721
HALLMARK_UV_RESPONSE_DN,-0.0013924597288848385,0.00444401319640163,0.03810471719800896,0.03743481169347915,0.004622193792139563,0.06615441476690953,0.02062851137329401,0.009790712031875998,-0.03899701032957685,0.08660073120738418,-0.042069774769803364,0.0480095401919966,-0.03436350079596638,-0.05321945908822533,-0.08371234138316366,0.06021352994744493,0.11293752732420018
HALLMARK_UV_RESPONSE_UP,0.023651080770182333,0.036869279397353794,0.03769439045363975,0.06704770828106073,-0.005780645127434974,-0.034727285656181155,0.04268033552722694,0.031438775501570294,-0.03166983931899586,0.030281734623948238,0.009189942804602797,0.08942949565742435,-0.01949912634655506,0.018105643763182206,0.06317584270816906,0.09867781298464103,0.06217535971953378
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0067074578815037355,0.10644830615443107,0.07794378449807227,-0.053801164004506546,-0.04733465912205648,0.10108477173819495,-0.05523666261316763,-0.06963786033574347,-0.10180472298636656,0.03836833991404359,-0.03880483500545905,0.03901305410242241,-0.028141140751584273,-0.01049876333626859,-0.031097773132618464,0.0817150831347416,-0.009812840615920018
HALLMARK_XENOBIOTIC_METABOLISM,0.019776380887308438,0.06838494092825334,-0.012394684933175094,0.0809427858990915,-0.006981002654125475,0.06671421576481155,-0.004775577678872917,-0.013813933158847207,0.0995310711410418,0.06979198354382828,-0.01464918986027543,0.05906951062828788,-0.04843938356245988,0.007872922738133009,-0.06462277550124701,0.1469470692788093,-0.00336105895268598
