,UKF248,UKF313,ZH8811Abulk,ZH8811Bbulk
HALLMARK_PANCREAS_BETA_CELLS,0.13936599904406918,0.0017798465528800064,0.04414097667798643,0.09169547646646402
HALLMARK_PEROXISOME,0.08901220437214606,-0.016996837828585003,0.01837389371463601,0.05411526339537457
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12166249611889932,-0.012857332324388937,0.01188468635733731,0.0645408564225401
HALLMARK_PROTEIN_SECRETION,0.10784360320904894,0.028456587856082103,0.018321707803594534,0.060838296950130204
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.030882155742836773,0.006787917306023704,0.04028785700012346,0.07573159725638941
HALLMARK_SPERMATOGENESIS,0.09152684846011304,0.010424274729759406,0.03370909028789482,0.07932781509618052
HALLMARK_TGF_BETA_SIGNALING,0.08466428584135377,-0.03312884093510435,0.06434271370347923,0.06783397477712051
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.006807771784083067,-0.045607758963451116,0.055846281168534635,0.012755195400568003
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07052966292054827,0.004146064955417922,0.026942759764352352,0.05167098094125332
HALLMARK_UV_RESPONSE_DN,0.040188567257670345,0.04639482636806749,0.04470536229215847,0.04693528590409223
HALLMARK_UV_RESPONSE_UP,0.07647908648026151,-0.030488408901230474,0.011986072294262611,0.03466784023352441
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09628900252795858,0.0015560887074421161,0.05451217529624497,0.125149586888739
HALLMARK_XENOBIOTIC_METABOLISM,0.03554088312099953,-0.0004450591166766634,0.021302285103173425,0.0770653631461012
