,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08883821525607605,-0.04101764231412706,0.012718367085119883,0.05190386984034741,0.041364805274373265,0.04732424960558656,-0.04752770422403179,-0.045970197897402136,0.025281833786506135,0.0790269769114994,0.008502772193626584,0.08607459446560262
HALLMARK_ESTROGEN_RESPONSE_LATE,0.162361042413942,-0.015581865687217014,-0.006690573674845164,-0.042502374983897695,0.010460450779642127,0.02475375601594731,0.02978924794428491,0.0068134778214780905,-0.029193527603220082,0.0240858770899753,-0.07654129094314882,0.03524588109136976
HALLMARK_FATTY_ACID_METABOLISM,0.037176319460376216,-0.02511153681015745,0.021660411922942303,0.03041479235991961,0.04173516492477107,0.007745221607514882,0.041902461671022816,0.0008560831000828004,-0.03709211378133724,0.017452298047251468,-0.01772965752341983,0.006301441953626604
HALLMARK_G2M_CHECKPOINT,0.09075228724072566,-0.03376929713229688,0.032796426546251,0.011944913605749013,-0.011578058546907041,0.012131652132656595,0.02186258213565446,-0.006196991274696752,0.01825035969666044,0.09096156619930565,-0.03353435261325922,-0.018373438972600173
HALLMARK_GLYCOLYSIS,0.06138098473394134,-0.006962153903012192,-0.006838764351177947,0.022942318408456026,0.024337839719793232,0.012004243411532119,0.026045092674517666,-0.004813457598200331,0.0159630285831947,0.05349335318784297,-0.07035324502923616,0.0804600059935519
HALLMARK_HEDGEHOG_SIGNALING,0.10563490019794819,0.022347248250872254,0.0500336799117717,0.033322166831747865,0.042574905034966005,0.040980544268566226,-0.007164801417176779,-0.04628410901519458,0.003404411690149735,0.01739172136841552,0.01199215315695178,0.0967941161309944
HALLMARK_HEME_METABOLISM,0.15935447125572552,-0.035253601383775035,0.07964117916788624,0.033103040699192406,0.03123482620024386,0.036815290856007855,-0.0031583305807178653,0.000964824163846852,0.04541946792700785,0.06443833015656784,0.10255564801030696,0.108249523513455
HALLMARK_HYPOXIA,-0.10036673676959693,0.028158717071530535,0.02419270446194718,-0.005283801527059117,0.05119104092947107,0.040701229019185596,-0.022643601261681412,0.005002415540703184,0.006361060992813111,0.0006572441901169275,-0.06747528613644559,0.045030962518830264
HALLMARK_IL2_STAT5_SIGNALING,0.049651703690310904,-0.02497576063778968,0.008647875328128354,-0.0011794110113755166,0.053309055958307074,0.0052313340529897955,0.05359248311766759,0.010818803122100339,0.061624543220298277,-0.011749518453916898,0.03555009841819676,0.05782524891870017
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07216815698356335,-0.03896863571637616,0.06347942055025042,0.01148408604691028,-0.02190885556461404,-0.011403044146100735,-0.015997047667545092,-0.07407396267399781,-0.0016059620734577486,-0.030202247948611833,-0.13616968974045052,-0.013965451290229717
HALLMARK_INFLAMMATORY_RESPONSE,0.09451945942558021,-0.04776082323863046,0.03171640207475585,-0.03789109793555127,-0.0133480991787013,-0.008735999803827674,-0.010549658155030487,0.04826012323924887,0.03391627697290653,0.020523100756154027,0.06419265255351134,0.05078316673925375
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08992514310406792,-0.056540686700790314,-0.01997456296086384,0.09709039154673475,-0.018282164381030315,-0.010263410140326043,0.09409857118312744,0.003399676623968379,-0.006356664199908507,-0.04403908891385938,0.03437807481588314,0.018783533279208894
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08903939971779724,-0.04614641601864952,0.029681201040383687,0.04506142239450156,0.06435056963905551,0.011997087602711214,0.07385432724412204,0.034245256832453524,0.0001792525444519196,0.09021972510707449,-0.05700201526625423,-0.013734301104454784
HALLMARK_KRAS_SIGNALING_DN,0.1800423671002601,0.07941123983062721,0.07859806187724332,0.04759499839900428,0.04138618323455977,0.03954713567675379,0.02300271966067209,0.017488073737118342,0.062227569716943605,0.08316631278288854,0.0049354146679104855,0.0666999089511262
HALLMARK_KRAS_SIGNALING_UP,0.011235557725509977,-0.03489770537147092,-0.013587299055781028,0.05226376747294003,0.04479503019379776,0.013245876326944277,0.03370593152534693,-0.04867839062840573,0.042758189748621236,0.04986896991283537,-0.04640532704000916,0.07436990117447889
HALLMARK_MITOTIC_SPINDLE,0.12889440838337407,-0.028993763797838502,0.05264803719697153,0.04371910805853954,-0.011517717795218655,0.035411410010840846,0.006104085698731904,-0.004275693098939858,0.065446042716991,0.08030221641723326,-0.019269582927267485,0.08590319832226793
HALLMARK_MTORC1_SIGNALING,-0.011213611778316339,-0.02848725996876233,0.0759246247948269,0.025283413018897024,-0.0031500902042510062,0.034475027736271056,0.04348123186983763,-0.03230489027613737,0.014467319266709371,0.007080116724307744,-0.13151165218421154,0.033587910623700916
HALLMARK_MYC_TARGETS_V1,0.06696979447425448,-0.05532137089247566,0.0640106515124817,0.04567280805484988,-0.008511865920442748,0.04296374376763011,0.05448477635457261,0.00587353496510698,0.0139540374570872,0.054052499918006314,-0.028495701895841545,0.051213538635971584
HALLMARK_MYC_TARGETS_V2,0.10277227167226609,-0.03342618345463306,0.0013562549303688316,-0.06514407112442239,-0.02262617453722006,-0.008471101073998271,0.0818694413200895,-0.014300630829138733,0.04763342991859317,0.04972775528667691,-0.033206121763068044,0.031661848216689645
HALLMARK_MYOGENESIS,0.13119885087526476,-0.05415147118095848,0.04316995046328248,0.05110110483523299,0.0867978134595599,0.048079143013444764,0.06714120793011709,-0.0492424693828228,0.007000123343248782,0.0038409993683823835,0.06557562468968643,0.03040453474547265
HALLMARK_NOTCH_SIGNALING,0.16649189704009448,-0.045878012842588,0.03940313003179986,-0.0034400061881504854,0.03755241073253127,0.014431910159938085,0.022085123752536753,0.023446784515068892,0.00863141588636771,0.014190468214391244,-0.006604510670249774,0.053871309027772124
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17264403625724847,-0.05716911741044619,0.07979848908360437,0.03135807148893347,0.07548807360340133,0.029223576066081544,-0.009281079251143663,0.006149360891395143,0.021356438176447005,0.015709484276422117,0.05437458455931699,0.04739508197932735
HALLMARK_P53_PATHWAY,-0.0623528918572171,-0.028180904609927122,0.026906812361714518,0.020572562946442392,0.05772726687434656,0.030817598044631692,0.05209283870698899,-0.01039784998743415,0.017338572622872726,0.037253654695422384,0.033372180066019864,0.06058618123840978
HALLMARK_PANCREAS_BETA_CELLS,0.12755028182468567,-0.04172410895349997,0.08674022722073385,0.05896300843862215,0.07639874098680227,0.0480321469580262,0.021114799335223408,0.004093567786525614,0.028999183178673286,0.06304390440740974,0.0915482344369277,0.04532466333350421
HALLMARK_PEROXISOME,0.017163111733161998,-0.01509650594064842,0.058805970589575936,-0.006926815722288101,0.026173854163361418,0.01777285721343399,-0.018251435815236923,0.008989980953778015,-0.013733655506409004,0.04268272517697363,-0.006635321434572941,0.05890620596892818
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09886609668486264,-0.014255995171678446,0.04222699158845607,0.0393186201745225,0.05637991844778319,0.03895544073840106,0.005181862175808431,0.010102693706946421,0.02434567729068666,0.043313185293347,0.007304870758592032,0.04677634112246148
HALLMARK_PROTEIN_SECRETION,0.19772262060480714,-0.005868539277434327,0.10068765028099924,0.04089496196442591,0.08118020775866354,0.03837257682813696,0.03448248455577325,0.012657107223493202,0.026860481513410542,0.08134033348777041,-2.181362827692747e-05,0.08170634512325842
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.088418595289566,-0.02250130605243047,0.04148139170161,0.047848934023363876,0.11292171798652198,0.018577881959289128,0.06032199692942461,0.008915303339202825,0.016088785097817467,-0.03716310974533864,0.03802227042874936,0.08036359702692455
HALLMARK_SPERMATOGENESIS,0.14742381099005186,-0.045229502657446435,0.01244453485260643,0.07119177953721346,0.02245437182470166,0.033105980747596186,0.0005681980821049724,0.026665350716631155,0.03049006666313373,0.049894047872126694,-0.06526949104908976,0.09070514927631097
HALLMARK_TGF_BETA_SIGNALING,0.19646641652784982,-0.03311321014133065,0.053326746467947085,6.361164792296238e-05,-0.03925890716096916,0.039796892137087224,-0.021464263209992153,0.016373212937618366,0.06731276790312747,-0.03708024917870558,0.00021578048284818854,0.02035443232366626
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0026080295701929727,-0.027472203000846,0.040141776276729615,-0.019597511111720072,-0.04344834493793055,0.04949886939907189,0.013306416609499295,-0.04238011319337863,-0.03438948309638182,-0.006003184863140885,-0.16039492812508552,0.002976512658466561
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.002033350878224164,-0.04649200907911267,0.05024599534922648,0.009209328874321486,0.023648713715753486,0.05249634298130255,0.05145498742671766,0.0026544881347400524,0.017611475826498805,0.012485059835296276,-0.0729759129533617,0.028804634756489603
HALLMARK_UV_RESPONSE_DN,0.1756446937838694,0.0011801133585748564,0.0638803583127297,0.016932801965043848,0.044936640050109375,0.05951421970688515,-0.03220474157419024,0.038717724452224433,0.043642048091835375,0.06765906213742992,-0.0718742382676581,0.07951626874244329
HALLMARK_UV_RESPONSE_UP,0.027874120893222668,0.03793012214209013,0.05822104252633941,0.043786675602932375,0.024641528667177053,0.038611150530841076,0.00223367586377893,0.005898759382416093,0.04412920313518913,0.025607475676297783,-0.009790545389831495,0.08993883470323585
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.151974911176476,0.024075648326475067,-0.05178670583813495,0.013987342133070206,-0.048769611040748874,0.0253733955384554,-0.1058679627982404,-0.040315229396911886,0.011519240449512658,0.017927141843491232,-0.06621062965925494,0.05671306176082717
HALLMARK_XENOBIOTIC_METABOLISM,0.09289229595347541,-0.03629446273381132,0.019983132392608752,0.04708414713833745,0.020216654917519877,0.008624593976027434,0.059075611002076554,-0.007954361335915526,0.051159218492025885,0.0679948782110603,0.08848491019509101,0.022641163970250594
