,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.06987938867055506,-0.010315638707206583,0.026864744522572318,0.12502944223618886,0.015369584119256086,0.03276785917721324,0.0025600877484249695,0.1499285965399651,0.0022206960814405057,-0.0031923489647966738,0.1116563846736025,0.019533640676902678,0.051884505722517835,0.07991081288991699,0.06361029966475457,0.1071850986050769,0.05525092871811016,0.12534863521597803,0.0017846636643613046,0.03208226796105201
HALLMARK_DNA_REPAIR,-0.034367989055741496,0.02689656700630195,0.04127959564730245,0.04827205269150806,0.017905773597613715,0.08450719074862975,0.05656099156636698,0.14426863192735875,0.04367899357030141,0.054999875249188986,0.05365650695778173,0.03966250746814671,-0.010796027142827777,0.11200981115509402,0.07957198698469427,0.06581683981909409,0.11380682406393111,0.12010253785840194,0.11704447164540904,0.04956913145494103
HALLMARK_E2F_TARGETS,-0.029346154274745243,0.012256278737522113,0.03247559354627012,0.09280172453025323,-0.02979501973883151,0.05761587604443555,0.090289716371755,0.13242473467414467,0.0187714814910273,0.013383708399346413,-0.0014973925580723843,0.0534116389367863,0.058232108190091864,0.01646788744393169,-0.018050933784101036,0.04806040598020925,0.06425446529720981,0.11538782480472434,0.09421262247353213,-0.022390704277575762
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04561402506684088,0.07936946419115694,-0.01401566563905718,0.054126066765861215,0.017043430191870868,-0.0340124174168154,0.06504354113451633,0.16532630705752702,0.013668655305541974,0.0344838378991823,0.09764240454827974,0.040106852604890775,0.0977409806894927,-0.060299263208336576,-0.095200246185427,0.1215701615698295,-0.02750101353149537,-0.02690929578770928,0.03327718990543327,-0.028929789868500866
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.015102180498304842,0.04180841774411664,0.031522731301084204,0.09442209657822895,-0.025498013555348233,-0.01545188542989006,0.0005407483720338424,0.08705255363017876,0.024876602163969988,-0.043620828360708436,0.03485860493202375,-0.02027798946392948,0.06519112838728958,0.10667073999174656,0.07746129509663517,0.036939126378080965,0.033064044961098264,0.08763447116156978,0.08506000568249925,0.10453545952121661
HALLMARK_ESTROGEN_RESPONSE_LATE,0.019640075891591356,0.03807579447400708,0.03973325886833589,0.03594998149025918,-0.00485654696197999,0.09163420803821194,0.03994181262205668,-0.05812025038911615,0.0312091856646056,0.05593313493741524,0.037018056606648427,0.0026501294405703647,-0.013690457307683899,0.04756330284200495,0.04080167583229238,0.06661256808781003,0.029247694189949103,0.14879653186909225,0.0017122645483057502,-0.07303229131773521
HALLMARK_FATTY_ACID_METABOLISM,0.07006199326014573,0.007238704892371829,0.014319924874177454,0.014381326066802138,0.014726041976658534,-0.022258012240011876,0.006529492608981641,0.07398826266507276,0.031782965075653695,0.012451842279779024,-0.00945644375907397,-0.023026182331857496,0.059336294461032404,0.02887343314256629,-0.02626210240747374,0.03406204513379297,-0.012686876706948047,0.10853246532957067,0.029292923525305485,0.03306337444778376
HALLMARK_G2M_CHECKPOINT,-0.013617949928120092,-0.042744481883426166,0.03838466700499636,0.08168003494845914,0.0027685742976236516,0.07085320321147334,0.07109663434859662,0.1440970294692363,-0.010945109353580888,0.029941565831062382,0.06263186653008987,0.03402088662353251,0.01062255596150156,0.02074185191687284,0.017656581534610426,0.03633409572025545,0.0687538354024523,0.07710225292431479,0.10309342049899003,-0.008895023783239153
HALLMARK_GLYCOLYSIS,-0.00927253834794808,-0.00531649946740968,0.045723244256739834,0.036634822822752794,-0.03299799905993951,0.008091432733727486,-0.0019796283675711608,0.11203834883755229,0.03389206239010315,-0.009856201221582548,-0.007194214270553194,-0.027494614783447113,0.06630606280287271,0.03540185212025159,0.03143770866402469,0.04161298598725775,0.053542505526167884,0.10694287575079568,0.04056595818753026,0.026687899182506435
HALLMARK_HEDGEHOG_SIGNALING,-0.03456681964954847,0.028824127898088647,-0.029963821858805962,0.004504961351150829,-0.11079749160458308,0.010290380499701624,-0.09774155487157551,-0.10642486683331409,0.060843664452353355,-0.01833971379925972,-0.03059746071172055,-0.00840246473830693,0.08604633764578051,0.03724524967437212,0.03123884814156483,0.0597981449592224,0.09786844831209304,0.04922137288026047,-0.06660714979941235,0.023806943534710894
HALLMARK_HEME_METABOLISM,0.026992478111894112,0.039316114773928136,0.005713595263341283,0.04656707208313077,-0.031775216900472865,0.11468459401951298,0.03683573381077193,0.12816478581849552,0.031823098730163354,0.06293793007849294,0.048936850661537086,0.03603503849292939,0.05693723111269951,0.08920942564918631,0.09586641701552287,0.062457850880433666,0.05763164136689248,0.12354943685860492,0.07822542333091992,0.0012146804253995965
HALLMARK_HYPOXIA,-0.09601456297198106,0.011183573331396728,-0.035189380313617034,-0.0490215782320089,0.009466758485468867,-0.08743478036223049,-0.062063135929142706,-0.03919787078348586,0.02070835103266874,-0.009401043256946491,0.02573562644937037,-0.025095945746231734,0.0670092109441308,0.022291997727200082,-0.026846579609773075,0.06468655234538194,-0.040674486582131686,-0.056048234159074485,0.06298468845312027,-0.004794060275057648
HALLMARK_IL2_STAT5_SIGNALING,0.0766614412984622,0.01836987026525435,0.04957030110270267,0.04723774256967027,-0.010276337541760612,0.1537463970094222,0.06209337332502336,0.16237051231172905,0.02582328493420617,0.03380882405775528,0.07310443801009892,0.04073127973516956,0.08029566066475355,0.07473033459159084,0.058929311683612436,0.007279716211501253,0.034603268202172285,0.04827518502374793,0.09944708965585802,-0.027284975877092676
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06899818938918528,0.020572899086754765,0.027852800633554952,0.059840737814709506,0.021006721592635363,-0.006735288210490686,0.13447439996173977,0.17588274462489528,-0.021628519500495935,0.004533829591560025,0.08484735208805132,0.044918715768725456,0.08472914122298171,0.03365621901983536,-0.017303882063344718,0.07209154736989092,0.02042155145459971,0.0947027211113229,0.03625979629926138,-0.017488529895353943
HALLMARK_INFLAMMATORY_RESPONSE,-0.02872525220452119,0.03863785258687851,0.037029307278757854,-0.016899835700883388,0.041311871197979175,-0.05730668779664478,-0.013790104387062132,0.09219188829658209,-0.009501977645412463,-0.024759877184881856,0.005150577855279062,0.08846163380097868,0.0905035900013939,0.0067282277565412305,-0.014732025514960384,0.06519203856386382,-0.005704904122398522,0.06903344549314727,0.022626107362048307,-0.00848087252218967
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02380760600640681,-0.023569135281625873,0.059045283714498,0.049063894945502916,0.07141841311755862,0.07624901978186603,0.1169705321596968,0.17616568740819624,-0.005076774981606279,0.05677458122336987,0.09755326124462524,0.055966530515298735,-0.05185771605268794,0.04236435316624975,0.0852500882940647,-0.06652765774292313,0.03789401942159884,0.06742522749812402,0.06775727959180386,-0.11958528661816491
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08017869304157056,0.031884471814528983,0.020278306349223355,0.0668433022173824,0.022051392628002157,-0.006458466077222073,-0.023473233806945788,0.1434626325240047,-0.020885637649934875,0.02169528356500518,0.09445948584864429,0.049679851178133436,0.055522623577193925,0.015811246690380688,-0.022031103951035535,0.11571970446781352,0.0443546654143939,0.11358142458851639,0.09340316127979052,0.10140146333582196
HALLMARK_KRAS_SIGNALING_DN,-0.04082321151899579,0.08630997885120571,0.040204242424060344,0.01503242965812754,0.007408397429247183,0.09841025803517862,-0.03452663288483234,-0.029903315663222744,0.01889126144374943,0.0024193218257191865,0.03590027171649465,0.019159138392921205,0.06682142504163645,0.12164890863090809,0.10713579357145274,0.03983063675060228,0.06842674321185095,0.15951340694268668,0.05097149462253165,0.0018484684492284156
HALLMARK_KRAS_SIGNALING_UP,0.04116817119405432,0.008483196556677557,0.050265836770699575,0.09177143657877398,-0.014776784980118893,0.01373524692379048,-0.05232712302667089,-0.04427773427450391,0.05436611847886297,-0.0412093506186126,0.033594802489902535,0.0021092371404050968,0.07745919947220402,0.0721906698831944,0.04213147768893383,0.05992900971918611,0.04622649169064606,0.07768858300182191,0.003632497740233234,0.06990670288518637
HALLMARK_MITOTIC_SPINDLE,-0.006764319131271803,0.038211613101233124,0.0381551880059801,0.07745821387561616,-0.027313312754017105,0.09101074149022745,0.09313424383935216,0.12154112012238075,-0.002947880786783768,0.041920335486936196,0.06637098322858334,0.03530298556284471,0.1358837414111222,0.10465497155483051,0.05854193271874952,0.01900521648445171,0.06458959273692196,0.09449130981034211,0.07784587757013467,0.01806970003050221
HALLMARK_MTORC1_SIGNALING,-0.019608070058673332,0.008887050274091245,0.018472191294360334,-0.05025321093398675,0.028542197268179418,-0.052730802138945425,0.0636271416413966,0.15871005949940944,-0.016704449347569175,0.017636345909897905,0.02400514592214214,-0.0005405564244639029,0.0647792936978986,-0.02472699756180461,-0.0472702561167245,0.0006702247337042501,-0.021691584007599934,0.01198269729868271,-0.0031688442111238715,0.09407515454375916
HALLMARK_MYC_TARGETS_V1,-0.029552905143958818,-0.015523445880126796,0.025479308668078487,0.05462576082060611,0.027508290455528144,0.03868769730060209,0.06811331680777113,0.13784378726541674,0.05124868279233706,0.062031330126039855,0.004456145579781271,0.05870061309592922,-0.030792159470966383,0.06406293893081055,0.06855963448436893,0.05028665031994921,0.1060917099774669,0.095810141243896,0.09900576134421483,0.0016378454034639343
HALLMARK_MYC_TARGETS_V2,-0.0516566619035234,0.015252165933779364,0.02875764579679051,0.06857897130176428,0.015685664324150167,0.09291028906448152,0.020910043788148203,0.027798202597323015,-0.002113410480513708,0.010056813845893627,-0.02826751182885593,0.0018926841320705174,0.047485658074804704,0.005409419200898232,0.009001922574498776,0.04589963476674857,0.013014857071071225,0.0737417197910731,0.11306907847273277,0.001834632267368078
HALLMARK_MYOGENESIS,0.003183443815822314,0.05515424938037354,0.07982435906725557,0.09971765374572875,0.0013830793390508763,0.058048736394782204,-0.011058477401954127,-0.039667566274919304,0.051043234598278676,0.03736416981156548,0.07003208652342864,-0.014341973128589263,0.03154933882583321,0.10270440403277732,0.05916017914905363,0.010113677995224153,0.06461060319374089,0.008162813735469033,-0.01747180619627479,-0.01059326361555332
HALLMARK_NOTCH_SIGNALING,-0.05825625778698079,0.040237824267870086,0.0007395204151470014,0.017744127802351278,-0.0030235354414098583,0.06714251458265563,-0.004670696941904984,0.13231510313849398,0.08309846836484985,0.07844230529734877,0.0230081518312317,-0.013799714524657091,0.051909487896551976,0.09578163947202688,0.09319282880525154,0.07966437515875394,0.07401183770548443,0.07806961483370864,0.08074038325228548,0.08188575605837925
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.012069454243286289,0.006029757074989285,0.06074568993810581,0.07856729782291393,0.01042649078529736,0.06254723520479237,-0.027039968112744027,-0.016902170413388897,0.08733021818359799,0.038807285653102,0.013361504664071646,0.03494173063746588,-0.049001033500923455,0.10771707055854485,0.08454317630589826,0.06370732497832048,0.10908676426121248,0.1127365424876763,0.10062774385067812,0.056156845670433664
HALLMARK_P53_PATHWAY,0.025688328203537156,-0.03046070288608119,0.018230091674652487,1.1681078985639364e-05,0.031089021580896565,0.09552347251547136,0.00575221560154045,0.14940497942409878,0.016542599902046023,0.048153927133180494,0.0414855892835751,-0.02506456899239591,0.014585280695068285,0.1008185272777984,0.11579033333011776,0.05528679640100878,0.031224994256374032,0.1318812491195393,0.07479882666321314,0.031500239376664234
HALLMARK_PANCREAS_BETA_CELLS,-0.06319465774675223,-0.0158083990935957,0.06450618567078242,0.11188792997830714,-0.012138695785290239,0.03669846082182614,-0.07147604396321813,-0.04727754319868481,0.09841912345386597,0.07314601109932146,0.003494203784681669,0.020717539383088523,-0.001235245854487861,0.09679301820283666,0.08628337248853493,0.0837159227410522,0.08805516265935735,0.13473319462465233,0.0020311482850714764,0.00826333138549502
HALLMARK_PEROXISOME,0.02648726750453409,0.010998728708414566,0.004313689003502351,0.05250412501461572,0.010075522926043896,0.11573276498792257,0.02155535255159883,0.09657812858277554,0.03997865380269769,-0.012003110696369565,0.06426603285247658,0.029898008004482994,0.0258027609870573,0.08840628387569745,0.07729073408125416,0.00968697782965269,0.0608236339438035,0.1110130865205995,-0.007384869100364398,0.022968289124723724
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.048822256704594016,0.026963753394214845,0.062203758712550294,0.07407372536835792,-0.02759243842274479,0.05293574961093754,0.0013836722452327884,0.046091670568466296,0.06854868748771559,0.007754141513975153,0.04118515546830121,0.013720404888092336,0.03652506812278692,0.0655891910297138,0.04315400530740784,0.05759785724567795,0.06413931076304417,0.09137175969231741,0.07044913202287362,0.03872658932933823
HALLMARK_PROTEIN_SECRETION,-0.03628601046985326,0.02298499469693718,0.041787105109518566,0.05080434463113011,0.03137752540651755,-0.010946045812868078,0.013760626730864554,0.10875941621042491,0.05158360043642824,0.039668535836831775,0.028818728164079765,0.04430566456429028,0.02698768744965986,0.08927162206207327,0.07562480446355199,0.07714721954171312,0.05400527635458666,0.12092061023135736,0.06957079540026634,-0.004426694497561459
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09719553675721478,-0.08217550445096675,0.011600080796131802,0.04507606845116949,0.018289940398820564,-0.07515258357145263,-0.08260140280791504,-0.08506953871525837,0.05441890373255107,0.028494084258225555,0.0676242803923217,0.04100352672272673,-0.05894715029922022,0.12214343515720238,0.09010147067947495,-0.08044435066193843,0.029167581401473373,0.11036738490676466,0.006950440276310104,0.002768246312349285
HALLMARK_SPERMATOGENESIS,0.03157008048588565,0.05376520581400453,-0.05571841861093131,0.031127778445805436,-0.021586938963609876,0.10485612402331611,-0.031009586041320796,0.019476608786524553,0.026224613500577195,0.04787966081612844,-0.009816654476087469,0.04658571861524075,0.05462299095992441,0.11431306666579243,0.09131845784881686,0.027279354727744794,0.0680019878313438,0.09450831677951557,0.10972040392392476,0.08394972051523174
HALLMARK_TGF_BETA_SIGNALING,-0.029335601827811867,0.0010976421880345534,0.020469711103482415,0.07243346315954423,-0.0059245079014268835,0.120372733220767,0.09008349818412091,0.13821988075905398,0.08176077152572293,0.031311014984768314,0.055556713101832675,0.053414521504489644,-0.0391438713171462,0.042257564466664344,0.041656160565945385,-0.02313951115366455,0.05767298833399877,0.0031118026816389327,0.05687256720260644,-0.03813680945328782
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0549249556297765,0.035933487256572395,-0.02068156038241201,0.04307239351465887,-0.006341763692250253,-0.026954973264999862,0.056132229310633205,-0.0878502604257068,-0.00832552253887781,0.016349275104581843,0.07939031465595435,0.038721078570823964,0.09126267368218838,0.04887540295422814,-0.01614935103378796,-0.004255891498616964,-0.015809079920347007,0.03920987431675994,0.08038516771257323,-0.1361122523712395
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05060725709325213,0.00473731964873224,0.005332289071874907,-0.014356875995673602,0.017124947077410566,-0.021634250480270015,0.06074231022711781,0.12587398723491555,0.03409604682046638,0.030685699935392524,0.07451136147450228,0.030796755255890824,0.016896987126058274,0.08601811292309604,0.050583618809473194,0.08775098412446539,0.07571176245482343,0.06585807009287582,0.06657446966260934,0.10688877186879803
HALLMARK_UV_RESPONSE_DN,-0.02292145655290793,0.04253879290275685,0.013509379579389686,0.10564235420039386,-0.010423484310793554,0.02989375930159032,-0.056723343310023426,-0.019745099932075422,0.061220446469509034,0.03987137124028257,-0.006268313755501585,-0.01320221357593104,-0.03775368111323858,0.04900496572509103,0.0645249134008597,0.042341640911468324,0.023588507265258424,0.03491531124053264,0.06519249035384916,0.09646512772356906
HALLMARK_UV_RESPONSE_UP,0.00804673844400489,0.03172263201684357,0.016262192888037645,0.05494519077351676,-0.03810399566599195,0.050217521543217306,-0.012528863461240351,-0.08875428075015199,0.07770258026471848,0.02185639544855193,-0.01503759412012729,-0.043206910786880354,0.08828963358857236,0.13418733843100805,0.08916791204072742,-0.005221349086621608,0.04715812434190975,0.10132701791133954,0.0680622221545544,0.03582003169539966
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06395264130362172,0.055232254725315996,-0.0033030616048586566,0.0511219624315531,-0.014729123973979576,0.11760194805858276,0.1255159039204232,0.13603221260209405,-0.05534507951583849,-0.03425129757728948,0.01556884705836591,0.01775478859095283,-0.0008750054870523946,0.043459401504363074,0.08672518181396405,0.07789250636369048,0.021962702738586186,0.05037105528419704,0.06452159623916537,0.16114248607225212
HALLMARK_XENOBIOTIC_METABOLISM,0.028533568339222756,-0.036947186968483516,0.054861407508624845,0.02410248909143909,0.036157818201626585,0.03785565330420739,0.038339967246965034,0.09946305112230668,-0.023654698241908623,0.034113953093853594,0.06840197411785304,0.037530889430158004,0.016355625996875286,0.11843539776354377,0.08657297240311607,0.05740222562859033,0.038166408460738224,0.1402813385296692,0.1490629629461233,0.05406707723938181
