,MGH258,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.0538546119857187,0.06399115075994849,-0.039542368202017966,0.014378192805035751,0.053373243588302,0.03669594491022268,-0.0361102166150967,0.031140653437043395,0.06519167717997845,0.027897835040344633,-0.027425802166926767,-0.01783497172903718,0.03724872472637202,0.14303105778340366,0.1474571231928374,0.047753582292639894
HALLMARK_DNA_REPAIR,-0.03356949305499923,0.0456241226616481,0.0642536756639362,-0.04214867957927021,0.021629925956087367,0.02863660727984736,0.022978260813453763,0.07054835253220235,-0.03382089872801511,0.05104782863683286,0.04007106156871347,-0.0025092455178803608,0.02010180670722349,0.16193456687795263,0.2028676469767613,-0.00947181892487457
HALLMARK_E2F_TARGETS,-0.04818547868589848,0.06880612250523231,0.03909394970044593,-0.00699136346896735,0.02603108618669358,-0.01492654084442466,0.026584229860188543,0.009916453337414317,-0.04190262507234911,0.06046239941669155,0.042488913623582675,-0.003448692793737975,0.005162002771777767,0.1382860789127193,0.1797678930895724,0.040068571600583705
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05405335193311499,-0.04812701025233194,0.054819365859538505,-0.0135892710954419,0.04360358150938339,0.04810254932051495,-0.05162840248012777,0.02992863279796739,0.04157287182056202,0.043344982641424196,0.0022509038823329366,-0.02787938169637294,0.0037722973874732566,0.0795143236663707,0.19881146837190322,0.0424096171400471
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04857631596275639,0.05064068279819283,0.021375729391833624,-0.002262870693534472,0.08911694634410577,-0.033220961539522906,-0.0015993099559662516,0.04389584058053177,-0.06487874944200706,-0.008563742524495186,-0.05064980586143619,0.08064682134190425,0.033966419254232876,0.14208325039207462,0.17800843610958544,-0.046034507256774854
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.10458543414604812,0.05286935280745181,-0.006542452568480661,0.02363969064573669,-0.03640182935326207,0.06541757796016959,-0.03417877884519413,0.023166731552280002,0.05661171971162569,0.0032217969121355046,0.002431450219503588,-0.025638826675351476,0.04996705083929777,0.10132228494106804,0.04398967149821096,0.015183443768843606
HALLMARK_FATTY_ACID_METABOLISM,0.010513540700499464,-0.03606591753344894,0.023972115416232346,0.009720120657720164,0.04578009972874356,-0.03925908310938945,-0.04044025461204027,0.009126690347159174,-0.001591096315998846,0.00584121204817667,-0.07297455223039612,0.07212737764221068,-0.04164385130574989,0.0809250502667205,0.13678484104284613,0.023877034790913302
HALLMARK_G2M_CHECKPOINT,-0.03001159917106958,-0.017025964057309086,0.01612394194645375,-0.02309652206053822,0.001553917870713033,-0.00360720156136921,-0.05097336455885982,0.05193346051113671,-0.029157867692517242,0.01069778578031866,-0.014156513254979464,0.03049611928896654,-0.008212399399991547,0.14595030741871115,0.20214150746370396,0.0631191097875859
HALLMARK_GLYCOLYSIS,-0.04216841583047391,0.0038534389476968128,0.005382443387308438,-0.02037609672240979,0.028672457950298044,0.008966408863238606,0.017544746838120653,0.04094472612114138,-0.05035806282904156,0.009838891080823045,-0.019695976563928165,0.05618721171450167,-0.02160531604879135,0.12443112443250354,0.10563514282169066,-0.0003682281954274148
HALLMARK_HEDGEHOG_SIGNALING,-0.06987132825580068,0.00673637446190632,0.0007578182298989029,0.04225420032156952,0.025613262348651567,0.007848723631411852,0.08686660904533546,0.009201028970254177,-0.0651843042275513,-0.019621562002333667,-0.03440172598361844,-0.04090729796585289,0.03593583530650226,0.024261072783185636,-0.012963700060769698,-0.050494096678723406
HALLMARK_HEME_METABOLISM,-0.07950545815383765,0.030757029286397612,0.017479892578253987,-0.00499740954392013,0.052582214593320444,0.03614096767418141,0.014977149071208373,0.061097697107774865,-0.03014078634514371,-0.0663675433137017,-0.005655121667495934,0.003339463182343056,-0.0020880670886963193,0.1496159260326648,0.09232821654009228,-0.050564916040525945
HALLMARK_HYPOXIA,0.03911615084252159,-0.12205937458171215,-0.04653528014261003,0.027376123434436277,0.03035098805968049,0.030776806781587823,-0.06655562143887755,-0.032233576571699264,-0.0008600285361851028,0.04004013091761215,-0.13944581748399576,-0.0068212176829402765,0.03665043131265605,0.0020386638835449356,0.15611931469056683,-0.022276425170662906
HALLMARK_IL2_STAT5_SIGNALING,-0.059434411050828535,0.04187282602897887,0.0453141074212259,0.07996841625235111,0.00583391547023945,0.02459701068616049,-0.05490973652952419,0.06165856501748892,0.07771792788707732,-0.031114344419467886,0.011810021464784673,0.024009055487864164,-0.06860549021267436,0.10930292124894293,0.17377750251443308,0.05669271292157084
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03913884346162808,-0.046628201394746334,-0.023029481743034836,-0.03788214627227699,-0.0120759080813089,-0.01988694575959664,-0.03567865649901573,0.0013228357137530953,0.06986707904780089,-0.00213162754585302,0.04534279101665121,-0.014297153005510575,-0.01944945812052544,0.03770490969896018,0.1539472404340182,0.11310607378104673
HALLMARK_INFLAMMATORY_RESPONSE,-0.01800813722084854,0.032503966348705005,-0.0028538646831692,-0.039953143388770825,-0.02086996108951949,0.017707905941397137,-0.07719766204509597,0.09150068194992529,-0.06315834463174494,-0.061313337477053705,-0.1334757450549648,0.007935757794408206,-0.020913999676366892,0.03349456521857993,0.1407692894363864,-0.005550386266409437
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.030996825081928966,0.08492528919413352,0.04838079386969457,-0.016087909271793065,0.011078759566624071,-0.02537750274315887,0.0516781186312001,0.043817971964535345,0.10620476372406044,0.04240628504751996,0.08795034544470523,0.01070935584743204,-0.0039038785195844605,0.13485182564300835,0.034801421641590155,-0.09441574509352478
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03925636394000713,-0.0317074178282634,0.020383580248125477,0.01778631399869609,0.014839031987187777,0.05219313734636891,-0.033386033152755526,0.010806201612031047,0.023273494814360578,0.019466306180770925,0.010804037638637128,-0.03271080676938944,0.006522011262615237,0.08868742340756296,0.20070706356984455,0.10331361857131387
HALLMARK_KRAS_SIGNALING_DN,0.005257685954343427,0.05235672595255363,-0.06334794572162188,-0.04348850976371893,0.08964949023796086,-0.06188810165866192,0.02729926727798586,0.10268533137114756,-0.052110248155268164,-0.0439033832922872,-0.01831540165766514,0.031909020320629235,-0.029587936588940673,0.1354771785066249,0.03932608968228088,-0.03558304756525333
HALLMARK_KRAS_SIGNALING_UP,0.014765354769321741,0.0870215524987271,0.02539475147055798,0.003294134352445697,0.05808847873244239,0.01668218310867663,0.04699452055834355,0.007347163608875369,-0.0565433221683635,0.04036545778901798,-0.007274044570517655,0.007522110874384921,-0.028303091959499097,0.11684689827356938,0.10262400506860651,0.026600060909518063
HALLMARK_MITOTIC_SPINDLE,-0.06753664553500549,0.06200070295032578,0.019431065829386272,-0.06707172891871963,0.02684997946687123,-0.016038652285441178,-0.011601391361209237,0.09740862850476308,-0.02760992951265868,-0.032517145510003766,0.026320071520434956,0.036989739277548,-0.03131502599051901,0.13535079940442418,0.1459145812175121,-0.009753363788309734
HALLMARK_MTORC1_SIGNALING,-0.02679876235931306,-0.03642811623737954,-0.004583435866576386,0.004754451320952158,0.007951089842993928,0.012820692646343279,0.0008073298006953684,0.02516881579652097,-0.039391291563337934,0.046424556740683715,-0.09748775859514063,-0.004453741634310699,6.354452514740515e-05,0.07475305676211484,0.18757914374425158,-0.020504587544525256
HALLMARK_MYC_TARGETS_V1,-0.05656512325744377,0.018233680085597802,0.07222733361875756,-0.050519238637057255,0.03277814440590609,0.033107090744019026,0.00442429354502851,0.07248150667053768,-0.015448789955284346,0.03031474441924709,0.07155391210189767,0.04665598217710158,0.017678717698986584,0.16883243267702358,0.1937773708945245,-0.024172359109683902
HALLMARK_MYC_TARGETS_V2,0.01155248205152233,0.12170502407065957,0.059847943928726444,-0.019980053164828374,-0.013346009529634028,-0.004164503975592876,0.007973578802041095,0.037822567305637295,-0.042894623547708774,0.03395146063515424,0.04224031970388861,0.02913555603734993,-0.02807430982297784,0.06496337247250658,0.1054346242040199,0.06588304112625322
HALLMARK_MYOGENESIS,-0.008431492897478491,0.08366490742657713,0.086814458033771,-0.022935189969689542,0.10396362431671646,0.0011459729925781276,0.047627548938699846,0.06678866390260597,-0.021182487777597098,0.04609584280739624,0.09524357983596989,0.04135625127844855,-0.04418908670890915,0.1421398494622192,0.04502445425552051,0.012737116693428351
HALLMARK_NOTCH_SIGNALING,-0.028031452717770498,0.021255825259404035,0.03514313811001139,0.027241506753487375,0.020535495479928396,-0.02262440137704513,0.023754814213839525,0.051976137198383524,0.003956134448366824,-0.012620141891808018,0.016697183946586258,-0.051074936327848895,0.019593013586232316,0.1777220059741936,0.14159491154819726,0.06824934448856133
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04199700038171694,0.05741979026944742,0.0731724068608127,-0.03762172890050953,0.034886687191069195,0.06640356564900063,0.0741337544449265,0.031172838366299048,-0.04306194456643074,0.060168366969902985,0.05876969204780372,0.002506351093408089,0.06388820354071957,0.16923624647758773,0.04959396124364285,-0.016890444861526716
HALLMARK_P53_PATHWAY,-0.06313287709267264,-0.03365498712666458,0.027465906991152735,-0.015581590256851637,0.010078112668815694,0.04492649552560769,-0.026624886691656385,0.03768273502600179,-0.012036458477149804,-0.039177266345088176,-0.03412333340438849,0.014018099028443696,0.03967210046323551,0.11626461742824767,0.17293441265476653,-0.0463739853901861
HALLMARK_PANCREAS_BETA_CELLS,-0.021855577434643357,0.0786187688377971,0.0023602350438272483,-0.047435241443124256,0.07274670822491115,0.03695739471919145,0.09778649379456514,0.058269532870906256,-0.07083873826567888,0.043274724335360386,0.02087174997014752,-0.00963707080526601,0.022840447395881897,0.1702817293127333,-0.0464205956712085,0.0147458580791738
HALLMARK_PEROXISOME,-0.05163673162244476,0.0839028356530409,0.005584267872986647,-0.037703185372387094,0.02939456879774563,0.00862508369115797,0.03432950561097466,0.0175180081680435,-0.11201817079870749,0.045583915010580255,-0.013693497985153182,0.03310846452994858,0.016065951096948264,0.08810855844179308,0.10853063093882898,-0.06989150904778989
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.021370809949585137,0.05625604847056867,0.06928309046322699,-0.01047461613726966,0.05732747191955478,0.041656653059754085,0.04238404101052113,0.08747778859666462,-0.06960406647049688,0.05557272370072362,0.06384420682901454,0.05733070783066985,-0.01421857220964826,0.1541737736517464,0.1290168822862626,-0.0659460638610683
HALLMARK_PROTEIN_SECRETION,-0.028418053081567394,0.05013222204795142,-0.0008221972809869069,-0.02693426949744495,0.040875255583136594,0.009458759621956046,0.04040876477554987,0.07307332430963041,-0.04709989742245009,-0.0234211697104794,0.008467083139474165,0.019117392869888426,0.03754542058615998,0.1784162215908434,0.12039599923559274,0.011928649789425679
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.033318868875626864,-0.004255968395353935,0.03967587850208592,0.02539382585509257,0.06008454765922582,-0.07402214470014144,0.035225853073870626,-0.024870826058489955,0.12198820253517875,-0.06240461333986111,0.030410606184095208,0.037087896870088094,-0.013559396750888823,0.10717546067605088,0.016904089933276335,0.05965919413218257
HALLMARK_SPERMATOGENESIS,0.009394169813402945,0.11334175753073622,0.021185410839012292,-0.031137598814764505,0.04755927058378176,0.019625854110456174,0.012770544454342041,0.04749975498591865,-0.09776550600692684,-0.010250609146556915,0.010161569939141768,0.08342280079038014,0.003000314694771433,0.1617484520896844,0.012016052176250893,-0.02845064988255311
HALLMARK_TGF_BETA_SIGNALING,-0.027766789275628125,0.03735861259457269,0.051638727677156465,-0.05640329577540998,0.019407947257185625,0.021642519367012513,-0.038186657683697445,0.03843284873800291,-0.02427898915640099,0.03279382032046616,0.029083443547571128,0.05069793496784047,0.012272736173478911,0.08586428196326278,0.1852388785735891,-0.031550188112759434
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0555013708307839,-0.11125101438904851,0.021702199844566904,-0.019274340554406594,-0.04063715529136467,0.05287497410702248,-0.05269589682227516,0.008865489581161045,0.008201880013573684,-0.07150470260356595,-0.09744520456134108,0.056856927735488005,0.0012763793080854595,-0.01683344739720726,0.20043917026342015,-0.04026641101038988
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.012460079097653483,-0.011329236112947791,0.04991757832526545,-0.0709564643145333,0.02759645958022128,0.03622450359093771,-0.0016832613181993969,0.10479028076507427,-0.07173112688098164,0.03156166464438172,0.02595608927910836,0.05806235630337851,-0.020446495477603,0.14309068865768093,0.17039819887353136,-0.02175091085441258
HALLMARK_UV_RESPONSE_DN,-0.009786012459461785,0.052615906360791116,0.011087197713281077,0.016806252849369218,0.0558190935783866,0.027214896990709295,0.06692981906304682,0.06850174539146645,-0.07514681755260796,-0.027959452537667972,0.09957177278426914,-0.009679700723852026,0.05795102310011526,0.12952360362814994,0.14898468416673444,0.053634025768184095
HALLMARK_UV_RESPONSE_UP,-0.06789189992335941,0.05107492274594239,0.023415582624733845,-0.042140122572063364,0.05613965816080647,0.015102578116450546,0.05746659246229459,0.033906324638897076,-0.09221911617733243,-0.021670768226887016,-0.02753818224292997,0.0538164061222308,-0.037984620573357344,0.09859551266209848,0.1009704662851941,-0.004864716237458874
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.004432134216215979,-0.0280750377980103,-0.00944753836429327,-0.05441336454226215,0.011075030761150557,-0.051950680306824995,0.029614606654540257,0.04758181265154949,-0.06930695057902231,-0.04216508569816217,-0.07401788714978932,0.041252913415801666,-0.017570757544207786,0.04370483811922868,0.10719432009004706,-0.05430353403910862
HALLMARK_XENOBIOTIC_METABOLISM,0.013006353634182321,0.04248277285110521,0.032800562898643755,-0.02562763933817834,0.07226460748367625,0.07670950943425628,-0.010500049439243663,0.08012954200875771,0.0037992001104685483,0.03617583117218069,-0.0008263748782667675,0.035134857129974245,-0.03751101315097057,0.13624737985743268,0.17897643878873032,-0.01113577613939788
