,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_COMPLEMENT,0.02178594640549003,0.0026692951365450664,0.04690485721138775,0.005915281675696749,-0.05652737150030172,0.004882046294625477,-0.12558327849118062,0.07780147556940915,0.16095907701440812,0.052152281501795274,0.041051779275973206,0.10205889363808586
HALLMARK_DNA_REPAIR,0.10358137631156501,-0.07451984264976015,0.003815279388170629,0.024403063068312112,-0.016794007212961155,0.039385765766587554,-0.15076854954403973,0.14394114257848029,0.1961481442888491,0.08950554857844731,0.14782780071989396,0.12041805008496378
HALLMARK_E2F_TARGETS,0.02196837928514305,-0.10386394156866965,-0.011860929353741381,0.014942655787876551,-0.03500018656499772,0.020324568580208837,-0.13545159299690146,0.09896853191711158,0.09183881768095357,0.060589862006793144,0.08610005874134281,0.06993680385428269
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05309499212942443,0.020270847728075067,0.008953206470053768,-0.003217349585350092,-0.027912575140846035,0.04503125265154751,0.06113740707008591,0.11871800293483623,-0.0404642251011925,0.0380744797579763,-0.040741533621951584,0.08560878951750252
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.020972196296611137,0.016127248461193375,0.014306330655146762,-0.0028532328496533275,0.05266734234456007,0.007362498110666609,0.12962567112924145,0.02487070412140877,0.1755689105439529,0.08537312029991395,0.13551240299536516,0.05078611642811184
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.020739716726306635,-0.0652990817340416,0.002792804839954134,0.03538086877031661,-0.02188598495503799,-0.007247423372767845,-0.1560816001702569,0.04099996968881886,0.15878960371998954,0.04738008845497619,-0.024471260732778676,0.08112350799165371
HALLMARK_FATTY_ACID_METABOLISM,-0.01671460124027169,0.09576360433385901,0.06258812991883127,-0.01474168259224391,0.005008387619434165,0.028307852515185396,0.10683425813853552,-0.007743361300855397,0.018328698524034005,0.05205961000787741,0.026089125538118714,0.0618420636492072
HALLMARK_G2M_CHECKPOINT,0.07498962545379505,-0.1057231686777463,0.013397151892991704,0.02720927283795266,-0.054535445324185895,0.014228861185660422,-0.12798615343426578,0.09865559773098403,0.07845314740801679,0.03995329232329531,0.058165811881638926,0.13004774856577775
HALLMARK_GLYCOLYSIS,0.026139993255400083,-0.04006986345440241,-0.006838643186885992,0.02481513605602345,-0.036664190542697296,-0.016757761054943175,0.06981292514545252,0.05993067141723639,0.1153329213316078,0.058594790455106426,0.07397275836424066,0.09938245489497607
HALLMARK_HEDGEHOG_SIGNALING,0.035384945360228556,-0.07430219287734234,0.02104586314429945,-0.017234841589886907,0.016429190571696124,-0.03373163455098357,0.0190484495308024,0.03108016808145825,0.1055265695491786,0.04342290855209987,0.13697655317671792,-0.02958284111228361
HALLMARK_HEME_METABOLISM,0.0057260630238975905,-0.06861887203415812,-0.014582492706000589,0.01056327441353498,0.009048290209309461,-0.0013117199429839915,-0.07328412646899361,0.10583159558647465,0.18253253419010004,0.06035389515346175,0.1164956363970997,0.034891263067673754
HALLMARK_HYPOXIA,0.056003401786078294,0.12384574338342155,0.018193239864195982,-0.028242883615727892,0.002438951221951099,-0.029956603936696826,0.15137629931954322,-0.0034022609618824164,-0.058900600950127814,0.001475724258321978,-0.04800584115842124,0.07798182534433278
HALLMARK_IL2_STAT5_SIGNALING,0.059957050731946494,-0.037494783058473306,0.037399336726202534,0.0005383937156825524,0.01623641623946147,-0.03401944142688528,0.008700886439832573,0.07889898217142416,0.15071911088663,0.07852123676008878,0.016223760971745528,0.12199679967161708
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009277049881886998,-0.009183809331141397,0.002767936386335015,-0.017380746005075803,-0.05991847027286388,-0.04383426300923547,-0.12875987927721835,0.05776252645125122,0.02969212964718931,0.056190758513107855,-0.025243294534655212,0.11033287544152474
HALLMARK_INFLAMMATORY_RESPONSE,0.08700848921012645,0.031150973758558506,-0.04141397561185423,0.0076575021707059225,7.28739924339446e-05,0.03526318407378332,0.06904640735238715,0.06321806400414084,0.06936660073820733,0.04080972612036172,-0.028409471161215717,0.027624751149251604
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.022936517477105182,-0.10883214807931553,-0.0006625552497005738,-0.012797510492730403,-0.02439007004737029,0.03844276065616901,-0.16744720566599774,0.08248814602596319,0.13366174214811635,0.03488681752293282,0.023825424971682472,0.09141983713442699
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09627512018953903,0.0188786926200944,0.026679207546070415,-0.0141050990192536,-0.0035293970115232477,-0.021081174700963864,-0.10305845861301911,0.07079593035037454,0.060320375815572515,0.06638009664018692,-0.0231337407772774,0.09575286394615647
HALLMARK_KRAS_SIGNALING_DN,-0.08776990101833318,-0.11244300255366554,-0.005914242100150315,0.036395301700221205,-0.020701565664226654,-0.026064073607267937,-0.10824058063699463,0.056530906421251574,0.20455149685587276,0.05131826284633222,0.14630196732443043,0.032505503143211205
HALLMARK_KRAS_SIGNALING_UP,-0.025064082350682658,-0.014719585629604699,0.006487791720373148,-0.01800731930499979,-0.004580675366022895,-0.05774328117773597,-0.1254659543057837,0.03660789513309943,0.10477596231926636,0.05513588341888026,0.07711850464207588,0.003620935859882248
HALLMARK_MITOTIC_SPINDLE,0.039924359691453776,-0.08049447785415331,-0.003706258629321616,0.027227542070979452,-0.039320580007613674,-0.005298537005965659,-0.13740193397825629,0.12855399317547683,0.161776079466438,0.08167294139366245,0.1451356510821296,0.05331153111836532
HALLMARK_MTORC1_SIGNALING,0.0015588402903956458,0.10646358026652536,0.012798126943481768,-0.009507602260553931,-0.02518004946727244,-0.011080784953291227,0.06566492753977714,0.04108203345128607,0.025373836099202317,0.04759138119639473,-0.017552103397226335,0.08642424927209284
HALLMARK_MYC_TARGETS_V1,0.09022392280453999,-0.034397108497249,0.032434749137398605,0.040371634196154096,0.003092460105380118,-0.009403239275450389,-0.1478402353657626,0.14468757166920806,0.16528646936229127,0.08550850048352424,0.1243157395374873,0.14315085865194915
HALLMARK_MYC_TARGETS_V2,0.09276083870747955,-0.06127848160619008,-0.0580245543399788,-0.011811300199711059,-0.024286110524365873,-0.009536956069397126,-0.03022558530500399,0.046364148039864155,0.08136255731446959,0.07148996598130974,0.06455653252896355,0.10936680635006538
HALLMARK_MYOGENESIS,0.03527587447477537,-0.07081542598432815,0.02643267313170569,0.041868248214730196,-0.007090258154094328,-0.0014419666188496111,-0.0634341991999609,0.041983649970915055,0.15825627664688127,0.06787496585264088,0.1308431347118544,-0.0018940247721871608
HALLMARK_NOTCH_SIGNALING,0.055274328495876414,-0.11771043010771919,0.00596246938315074,0.035933068778690506,0.011650929521317112,0.0030179645480631783,-0.172409752183905,0.11075817931260484,0.1720334482929238,0.050242913445074464,0.11168277462369423,0.06919667068401239
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.047432396342097415,-0.0607046545647389,0.053480908154599896,0.03144069733569419,0.0007400722355085731,0.033369458459065464,-0.15217610702244017,0.11189595958734495,0.19238131067068795,0.07409004907081418,0.16661861135884137,0.11886075783605779
HALLMARK_P53_PATHWAY,0.047367633980182705,0.05585960452720053,0.012718558987134409,0.008668033097461742,0.05000321762034936,-0.02092953673373074,-0.05089787199483102,0.07037092686732024,0.19196709406990622,0.0847152011364934,0.07076332481411284,0.07975522845437193
HALLMARK_PANCREAS_BETA_CELLS,0.013083667056626698,-0.09095176855174886,-0.013860366137267563,0.05706900619498626,0.007712517562525982,-0.007850530869432137,-0.16686192336126418,0.025553269022620843,0.17851527435874676,0.07172112258099168,0.1714705650722765,-0.02336250253268105
HALLMARK_PEROXISOME,0.0067751297894230985,-0.07598638453573947,-0.00039941833091197405,0.002613768247669727,0.06363564270096109,0.036402187882918345,-0.02866653877208801,0.08033399388148697,0.15419398201229959,0.06322464668135386,0.08685303638295186,0.08270817149571884
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08218303501907044,-0.08028225739702778,0.04676658538156107,-0.015071658415991425,0.01348831306661389,0.042988214542752146,-0.13119276139635117,0.07695393288798434,0.20480510147445757,0.04999985051217,0.1438501702109103,0.10420119504797896
HALLMARK_PROTEIN_SECRETION,0.06185484818005779,-0.03760735172194909,0.018657686351864176,0.017175051372708326,0.028075424752414202,0.027202879104060242,-0.16283095210571716,0.10107685847020745,0.1822103043101557,0.0832439256139387,0.11119528907164489,0.11278121701996714
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11231586314222189,0.07414461377150758,0.09840158284786671,0.02981395105973789,0.007094237974525144,0.058804527065208896,-0.129903626711829,0.024416004209791668,0.1724134901417961,0.07595941982195892,0.061034131359208495,0.005353909218675647
HALLMARK_SPERMATOGENESIS,-0.011882622664834941,-0.0743842658119068,0.017638335280077366,0.04643762185765838,0.0008660315723065944,0.010212444091988418,-0.12646588658067323,0.01808101328694491,0.17262191728259882,0.06263550371274734,0.14903988135951762,0.012596708148980763
HALLMARK_TGF_BETA_SIGNALING,0.0002642421384504158,-0.07179177291833483,0.010542518022032531,0.0401224010152376,0.009462392296569467,-0.0017155249268854587,-0.15621490163590168,0.11378161943865524,0.1780479972113574,0.03407021473321671,0.034635957479783826,0.09327448074619796
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.050234599625823946,0.0815912575762563,0.0038351785219156095,-0.023895031047219746,-0.05041730164593522,0.007006816921930602,-0.07291966010512806,-0.010101451412270483,0.005527092313796529,0.020908284457927362,-0.0630520058575085,0.06955749045130152
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06110982199296982,0.0010966636559803416,0.029786210915725544,0.039620005508133896,-0.04585832668672291,-0.008945179513746055,-0.1352845717785833,0.10665705046814147,0.19040451876150002,0.0894844028810645,0.14644653723244894,0.11268612905027048
HALLMARK_UV_RESPONSE_DN,-0.0015901000451726587,-0.07920450865016668,0.027640197687968673,0.012928931354661558,0.03982769415930431,0.006191892359929008,0.09421068156430054,-0.013839726752654309,0.13525673335490088,0.03547512590168563,0.04606133247697975,0.04437923994610987
HALLMARK_UV_RESPONSE_UP,0.02805734557253108,-0.03496761346834556,0.04345026874481229,-0.005237825944517116,-0.04319257571715901,0.005326001525849707,-0.15113192930011243,0.048473861716374834,0.16842693051733984,0.053989159025689716,0.11046486588835162,0.053386291261336885
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.022093159279182276,-0.1019132388794713,-0.03893775982016031,0.00849744873854122,0.024254027433638543,-0.0028614467055337062,0.07069246105869535,0.06415951494074691,0.08279897354802064,-0.005535327341760882,0.007901365938907574,0.06692063179741485
HALLMARK_XENOBIOTIC_METABOLISM,0.09891939131777,-0.01624684815245384,0.01380153618158575,0.04010525107162017,0.006334190222087237,-0.00886410525304755,-0.045498984807833855,0.09601187493349111,0.19413222718042386,0.08168438395108756,0.033838503992638234,0.10622576769261081
