,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_COMPLEMENT,0.05678095913308334,0.012345564776354512,0.05493340245672801,-0.0074134790792928,0.13655015109875995,0.02486969975490143,-0.031010002348440063,-0.008730625204752027,-0.013840290020828797,0.020599966159907366,0.007407290800145384,0.16915321536432287
HALLMARK_DNA_REPAIR,0.021902886263256108,0.06509129571641332,0.05390598123379789,0.0034363283536288504,0.10989706613239929,0.08480618508622123,-0.0061320919792802785,-0.014768121962203595,0.04983371742171788,0.03300818290472126,0.04015406159448539,0.14105346496730098
HALLMARK_E2F_TARGETS,0.005000804809932748,0.058061741543889184,0.06524806826436465,0.04176812951111375,0.11090200601610083,0.06293237781425007,-0.006562995138408705,0.02666781003953149,-0.02328525236318146,-0.017827967689832976,0.004566641140919914,0.08189185657901842
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0618584916572304,0.060353593694491774,0.016078026415267344,-0.03901035618298014,0.13838974908366783,-0.004620324921753754,0.009137253912037603,0.02859152466369511,-0.08260440919715674,0.0228343690598034,0.03012662941711001,0.10076791948852915
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.008252419311748648,0.006279005884612637,0.03418400436160529,-0.02003086196846929,0.1090361847336325,0.026356401136544215,0.059866335564816145,-0.023291505618935133,0.032333811467653614,0.051142920842267625,0.0291716163908527,0.06261966399293173
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06704342060278466,0.00476119118458216,0.015468064408527616,-0.04072047579670373,-0.06589731345450014,0.04879641880088462,9.167704216932459e-05,0.026095309612552946,0.03066617059401824,0.0014675320812069037,0.04232651910035707,0.13094533357343838
HALLMARK_FATTY_ACID_METABOLISM,0.04231805541047477,0.016655702517269434,0.0504902315685237,0.010687310634886357,0.09105107316954714,0.020521559674038098,0.018274969896710205,-0.004977495906110649,0.006423065886915196,-0.015315906705578735,-0.002352007151472996,0.0815892361276122
HALLMARK_G2M_CHECKPOINT,-0.003767464191209113,0.06376559602254954,0.07441062919499608,-0.01725033054282694,0.11814740026391544,0.03575065664316535,-0.013983255463553163,0.012451185986108788,-0.05147071445809103,0.02019486972833647,-0.0232407525804619,0.14242411280349274
HALLMARK_GLYCOLYSIS,0.030070802182208894,0.07999778499293712,0.04061736977526737,0.008413763071738325,0.12127130107736774,0.038079515065697254,-0.0024209175748156906,-0.008759155713029293,0.023888594055580924,0.00438221216222758,-0.010598807103629372,0.13565530741108034
HALLMARK_HEDGEHOG_SIGNALING,0.023436726809248798,0.06744467222477772,0.023708998045632083,0.055071869237388583,-0.050816007966116836,0.0173368989063399,0.010685044389038957,-0.04886310581855807,0.009616839543173562,-0.0328709396003752,-0.008527018469542192,0.09874782225968791
HALLMARK_HEME_METABOLISM,0.0593299915287338,0.06886291416200395,0.05310438924827171,0.0021440079179331,0.11415224398807734,0.06875361509120345,0.010012210282158488,-0.006353888072427302,0.07512607328129577,0.022221654922545245,0.006928839237604208,0.11747960029254592
HALLMARK_HYPOXIA,-0.005943933674388995,-0.011927020998080896,-0.0062818552666179615,-0.02819826895485144,-0.013794356094133165,-0.07108744110017662,-0.0038725011481908866,0.04053863455511944,-0.018771788529268432,-0.0086208363290755,0.03924231949047005,0.013042121535269801
HALLMARK_IL2_STAT5_SIGNALING,0.05765701863738156,0.03701565749763756,0.02924452319567819,0.01556594724390514,0.10976349265787544,0.050951421144165815,-0.016786123264589982,0.06031379721833366,0.011255615607326326,0.05223243320461189,0.04331166653726309,0.125997243354473
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07832969811857772,0.056227725198213736,0.004658108266056824,0.011992516109980944,0.14639494035414471,-0.022700485335735647,-0.04812967232197696,0.03161839168483054,-0.013531039042140598,0.03212274447629692,-0.02381582326696142,0.1442784540007433
HALLMARK_INFLAMMATORY_RESPONSE,0.04174716225779875,0.04605044300782642,-0.0019199302691735119,-0.018336202772038297,0.10501045669228357,0.015241420917637404,-0.026456015205905757,-0.012326610537609521,-0.020560505477129055,0.04996221159243429,0.09236268960379367,0.1143907806562231
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09963565758252133,0.01628013728282277,0.10137647653697457,0.04117656916745473,0.12310255866412362,0.03353265930269782,0.012273575443991115,0.01746577816411053,0.07063986442099321,0.03246759156871897,0.0037691753211923653,0.12877151246334317
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12630059980587585,-0.003027083511645386,0.028736778668237054,-0.03528963602048191,0.12065399097294723,0.053440493675621856,-0.012269315359697707,0.05502744320664056,-0.01924460620330233,0.04777644204538839,0.03659694431964803,0.11830741819960498
HALLMARK_KRAS_SIGNALING_DN,-0.029521435613810498,0.11509524579434223,0.09540671922240344,0.02985286775229126,-0.03833733433102845,0.00901903103184837,-0.009465012034224715,-0.003850041514817782,0.1225481074766536,0.016508466801400806,0.0559919465957636,0.10748999435330159
HALLMARK_KRAS_SIGNALING_UP,0.054882990840603406,0.08558539765008182,-0.036512051436109194,-0.008235873384402221,-0.00955471186647398,0.06448868541718188,0.013961035827469237,-0.0286724309846248,0.002870216747967616,0.006648773442643544,-0.0065852861716171485,0.1308954467711128
HALLMARK_MITOTIC_SPINDLE,0.044811037310665935,0.09924434479366027,0.07443192413951172,0.02655688934394224,0.1135908004405668,0.04566529739072275,-0.012238183215914621,0.01615476312079181,0.06115712370341845,0.022859304200078878,-0.007600753131943385,0.13472851184945442
HALLMARK_MTORC1_SIGNALING,-0.020694770613815132,-0.008339613295958805,-0.006190175950294505,-0.03589264585157639,0.1303234821428284,0.004529028017654759,-0.022751217544679965,0.027233093025593617,-0.08051823947461152,-0.025858074488338465,0.019549905942364266,0.06864302313678618
HALLMARK_MYC_TARGETS_V1,0.01145072807415531,0.05760438224041392,0.05440609115206174,-0.011073624304604554,0.1026242928015125,0.08535272961513082,-0.031299693011045,0.01920182888582011,0.037504054834050574,0.02917517012106089,-0.02046765934006543,0.08653077982917004
HALLMARK_MYC_TARGETS_V2,0.06214939765337702,-0.020439499585116854,0.04487356318700603,-0.03947526428521109,0.07543133212855538,-0.020573453171279246,-0.028957204517851273,-0.04515530712900372,0.05321467595850536,0.015904628620724344,-0.022605049342306904,0.15436154966782098
HALLMARK_MYOGENESIS,0.0715642101326076,0.05814830534527294,0.03392569197975956,0.007463042296714739,-0.015089532785436786,0.05768367765664804,0.006260009321862284,-0.002647164561488446,0.07181921912481601,0.036444000980604165,0.038563965620237305,0.13565886395461235
HALLMARK_NOTCH_SIGNALING,0.04747018375832783,0.020432990858354066,0.08743066733034663,0.027629392195055023,0.12659045328156968,0.01472138018493309,-0.02417119563157281,0.026865996078339026,0.04338935178130193,0.05064405276512438,-0.01142636186771086,0.09935778725240954
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011932303915070606,0.06451860135953183,0.027925490575274582,0.03360595594409528,-0.042532143128921486,0.0210093483239896,-0.03387377428116167,-0.03884178174893771,0.07592389855858947,0.030835617691359226,0.014095074238114897,0.09642967039685445
HALLMARK_P53_PATHWAY,0.02711083538794907,0.010731679835083061,0.05321802393667806,0.030926894640322188,0.11892873927581214,0.05275196119023328,0.007833234220780088,0.01812869015209272,0.059457416775397585,0.02787802439571668,0.02214657372112796,0.09308575449304529
HALLMARK_PANCREAS_BETA_CELLS,0.031173145546311797,0.0884598308550174,0.04364184416161289,0.02300226824855854,-0.059396994774931766,0.044995521711588236,0.034426961863875026,-0.0009959137687044442,0.0759082524950663,-0.0004744078753520422,0.06661599074057747,0.08122559245411394
HALLMARK_PEROXISOME,0.056995905404200756,0.0480181892500859,0.0016818808358399838,0.011731152510587447,0.08204608865392872,0.04949346175091909,0.0008890214103276948,0.010980936641882388,0.011728212159263318,0.015072245866128318,0.02921979117774383,0.1229079580758819
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02021626164361913,0.04555909546910581,0.06297079348135669,0.024747700344885076,0.04181893514162931,0.1016852808945913,0.021628609260432856,-0.043493579433918024,0.05741441779193754,0.03150586027476469,0.02049511773450823,0.15792576941583789
HALLMARK_PROTEIN_SECRETION,0.07642150438068959,0.08392891347901046,0.0742365963482232,-0.024040567007554307,0.09792652449558505,0.010677319739336959,-0.03295260923878282,-0.012095856851402978,0.027775995901637887,0.0315864589012785,0.011716479046984514,0.13340493746464205
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07846864228115683,0.028936318730379072,0.018860479659133587,0.01705164572684688,-0.08322869205182325,0.0684886021337803,0.000569630606480762,-0.001156050140990976,0.0986264154635683,0.025312392786017473,-0.009254112207758085,0.08345388797508935
HALLMARK_SPERMATOGENESIS,0.028241436685246632,0.011797606034446436,0.08166343559473521,0.028455899886284993,0.006120806327702238,0.03784636745275363,-0.05596503728928277,-0.027333316026406377,0.05457831917842135,0.014595518968799914,-0.04471216156717532,0.09510943808487415
HALLMARK_TGF_BETA_SIGNALING,0.07261010883461648,0.0490160861391936,0.02744558666494603,-0.04849429239011452,0.07640461878481344,0.09002388783782485,-0.056211716455986833,0.0355247930884002,0.055919268905559136,0.04463430992293213,0.023700929940101877,0.11801472762691534
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05587114201144819,0.02225266309497645,0.012252620055338238,-0.03653920075889352,-0.03939702914941438,0.0014175230173514909,0.026435433251035815,-0.011902346447755828,0.003715373880169997,0.06344289336549915,0.02137629349807465,0.04079249228069207
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03631280636112469,0.09005429718266486,0.05203456350490376,-0.05577986297447681,0.12508963725006195,0.053375655003736186,-0.005784662664291902,0.029913295842596742,0.0703587612801401,0.03941401400459573,0.02208893869733418,0.13464592686715549
HALLMARK_UV_RESPONSE_DN,0.07018918568127591,0.020350876920033997,0.038787397720745846,0.022470404978192738,0.021763725553820543,0.0002650874156539311,-0.02027785120389676,-0.05866018555600077,0.030665336360652655,0.009514204316515791,0.006414073095919399,0.08940680553648907
HALLMARK_UV_RESPONSE_UP,0.034842564813564,0.07906704650153043,0.061541101629408845,-0.017255114551762502,-0.057487901012163695,-0.011673326377394261,-0.0012180086738990666,-0.03780164473552933,0.05414728017936258,0.027909276391803243,-0.009266310165123807,0.07930397627121352
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020508992673668087,0.06358945844031359,-0.0003980337513459069,0.02667101281434195,0.12739217311142245,-0.0037827276140119524,-0.02696018153094718,-0.00048324842349466493,0.0595271020641021,-0.03380199821881167,0.015193608118968392,0.10425770528774665
HALLMARK_XENOBIOTIC_METABOLISM,0.01241660247261121,0.01546648510560395,0.041152658579446354,-0.0033784382362538534,0.044796114747141326,0.011885208941891903,-0.010193802714576202,0.040851481956115016,0.07489008742404751,0.05378354402084387,0.009638000372382589,0.10503986960827401
