,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.05266303936015375,0.034280720452271,0.14729938290327665,-0.0010092023503340275,0.025094932682044775,0.13323686598934556,0.07784984154062798,-0.018442448629850124,0.03073957410691407,-0.008674068582047174,-0.02952015224867663,0.06706540041680477,0.011821787154723798,0.06770360744050194,-0.0027549273111307365,0.08854362959174984,0.026107543952795204,0.05350436046854501
HALLMARK_DNA_REPAIR,0.14542401197826124,0.08537281198801948,0.1935846074242136,0.04296027537750696,0.01855557207341694,0.2006503848974096,0.11323115229895762,0.05732860079273519,0.0797913742597846,0.019108534243741548,0.16532907997890803,0.16926546374197396,0.1148146852093541,0.07195592049804618,0.040901937322817966,0.11965428821007766,0.11700562488157341,0.12478418680554638
HALLMARK_E2F_TARGETS,0.11484351895758434,0.09289604842056697,0.15868566602704018,0.09217874862032138,0.008245648214098211,0.18619495826620575,0.1266184711880772,0.028845051666788774,-0.018210769713328412,0.04577490041626877,0.1327031697655538,0.14008360242335324,0.06569632458905796,0.035518762165859294,0.035437404304818114,0.05975985983559385,0.054190073848061154,0.11240156298172947
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10431144876079494,0.018217492279296955,-0.06760483412245334,0.034724245635072926,0.008430506516975257,0.15271440143547038,0.07335886735732902,-0.017839773375036998,0.028749896842323115,0.019734242906940803,0.10731017164212492,0.07786668455191582,0.09840673227480749,0.02139998109189187,0.06161586625745121,-0.0054349182273645946,-0.08548613311622315,0.11708025114682331
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07808944231851576,0.0698448635108419,0.12402397691031956,-0.03022174138988211,0.14393331741153048,0.058638590404150245,0.09973517284920114,0.09294969247489741,-0.053271035785727505,-0.0014921081861068441,-0.05003934101064369,0.12437818312271864,0.11752651838472639,0.029816600423231598,-0.02756957568556498,0.08672462915839584,0.128276819034168,0.061621278794551614
HALLMARK_ESTROGEN_RESPONSE_LATE,0.17246718687350632,0.00529340145699813,0.13616401666078684,0.07312831298703998,-0.057337295053400926,0.08056777464909916,-0.01536724323138429,-0.02788014614772443,0.01618106595373333,0.004430760131273153,0.0949893630838458,0.0555340113547729,0.09820038209872839,0.05779314732960922,0.04202569308246062,0.07536627219134777,-0.0282230659857124,0.028572683476715998
HALLMARK_FATTY_ACID_METABOLISM,0.030879995643959463,0.060414292987387146,-0.05065452354738408,0.030562354130521135,0.08406805924003778,-0.012863316007373738,0.0628333733351153,-0.03738643753437584,-0.019931963961080795,0.009768404520422946,-0.025475692498908617,0.06288635944582367,0.021777881642426083,0.01907968242664638,0.019402018936418654,0.029560756707832293,0.029175546549590724,0.03397924860311749
HALLMARK_G2M_CHECKPOINT,0.1221611056052057,0.06314333850037807,0.14345233869269267,0.021702347850998442,-0.011371393575889939,0.19104368812050648,0.1233098178959261,0.011339148657132276,0.04639902537942349,0.036339762731229366,0.13459793329833192,0.07440650334238942,0.03775128724344367,0.050907883693513734,0.00343916882104721,0.04941083808853711,0.07614345241677171,0.102163210185652
HALLMARK_GLYCOLYSIS,0.11192580236809305,0.0640882434815583,0.10977598585742997,0.003807734646697485,0.06252521939694987,0.15366262531394098,0.09708990113212597,0.04475672643735877,0.02205726290541055,0.03367800921837621,0.12489443315383222,0.15227950605428361,-0.0075249505381415225,0.008720896101853141,0.05737027753199486,0.07350746528448511,0.04341340181284834,0.0681701030638994
HALLMARK_HEDGEHOG_SIGNALING,0.09790057171968325,0.09020476565078189,0.0589723193597185,-0.00330544357455159,0.11630122807830708,-0.04594927781890167,0.0031839067631934193,0.04543301411208907,-0.011101833968476077,0.10160577807249484,-0.026094816384747078,0.006500600873088493,0.04740589338822845,0.06060219432329349,-0.023501250849706338,0.011885248523492624,0.1546032210854323,0.03429533569205889
HALLMARK_HEME_METABOLISM,0.13803683229028088,0.04951955325501792,0.1776034176446149,0.040728836094089484,0.02830831176528391,0.12759431777962923,0.1278086471397375,0.051830415983992434,0.022144055681137843,0.06028263068077238,0.13410642835875788,0.06489830374687018,0.10474296977408924,0.03364617965465266,-0.0005008751885416289,0.10185893056954981,0.11737421663296822,0.06964024299612918
HALLMARK_HYPOXIA,-0.05554397160731919,0.026758248317219492,-0.09773692762678925,0.030244871300064726,0.020937221963712765,0.010872257388461851,-0.015831672851843937,-0.02928379276063454,0.024529055080895198,0.0016288232960572052,0.07394558788587355,0.13581666109825904,-0.058299292575323035,-0.03631471705846816,0.04218336525117875,-0.0007723722241558349,-0.0376638339968565,-0.016928675332590175
HALLMARK_IL2_STAT5_SIGNALING,0.10070205237947485,0.029667777891121298,0.13394781042261747,0.034509326192147076,-0.01294969563901525,0.0886171747212259,0.08800901614388666,0.03935481304138548,0.03594477115288807,0.04022242973706022,0.05720149104808429,0.04320651481387482,0.0481725939226896,0.04225799554691803,0.07240228019333185,0.10143003820900623,0.04213056485785197,0.08404652061982888
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0912411923908853,-0.0574306999323281,0.0517023585114165,-0.00773246795154505,-0.07421368158184176,0.11275167405442871,0.040852521324123266,0.00022078245213077915,-0.009140682280139359,-0.045127949754573106,0.0796585036086594,0.025009904930693893,-0.049831995726703625,0.09210253736993265,0.03770761799865305,0.01448576314602933,-0.08162266030409739,0.045658317076728155
HALLMARK_INFLAMMATORY_RESPONSE,0.06493797772192586,0.02076003775153073,0.06991567859949561,0.027482512641390046,0.08365865360704226,-0.07931900908564131,0.039019137474978934,-0.01979847290108986,0.017279007505789708,0.05401328396284354,0.0783436606695861,0.09000119705041612,-0.005748306562608003,0.030927060003540924,-0.046202816096450036,0.016319288404596326,0.002042831197732742,-0.019818629706318223
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.15902257718173188,-0.0017455494462021235,0.15846162525591165,0.07535693794671058,-0.06008670285884352,0.11816081285307808,0.07730166751973465,0.04848891896844985,0.0778633734010345,0.05120732035453416,0.12242349691937274,0.11282776229439104,0.06772835087985579,-0.00157750182823771,0.0329129552167204,0.09407693552999305,0.04240965670232589,0.18524713580292307
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04828184957604397,-0.02758110491313174,-0.04579757232263615,0.053578892743648264,-0.00863290134449613,0.06873276647560995,0.06147923030134432,0.023364823357037885,0.01064010711930894,-0.05174006269160527,0.07183624968418077,0.10049549976125648,0.06997584178873448,0.042881115208592696,0.0264606237296048,0.036019082701515034,-0.07930147408976554,0.03911026147103721
HALLMARK_KRAS_SIGNALING_DN,0.21616899439539916,0.05949039473560804,0.15909047234136875,0.061134413110218375,0.051684394325997036,0.08158304333124268,0.003183845355072242,0.020880647850380428,0.05067236708682948,-0.031120630794066746,0.12467049178490548,0.08860024007302826,0.09146194266096076,0.0545463484929601,0.014213740842320561,0.0849263549610808,0.18384689715479205,0.07215045138644305
HALLMARK_KRAS_SIGNALING_UP,0.08469166344152661,0.07193103473303915,0.1695955004880577,0.029774708312058185,0.06786447551261943,-0.06812478816831229,0.07261754629891282,0.0780162841033837,0.014920662664640493,0.020090284893586552,0.041100132074642824,0.03685856738401528,0.008107464214276265,0.07518249698002133,-0.031989344174851865,0.07467298649124336,0.04092142793650942,0.16865442826659022
HALLMARK_MITOTIC_SPINDLE,0.18306848582254334,0.0798895576757771,0.17895660234545538,0.10792318547633503,0.028473134313682914,0.19252621906090742,0.13703965648783187,0.06550470939684408,0.05382412341127237,0.04223099596930357,0.11532900231040985,0.09793938863581299,0.11677792810812558,0.08233899624325787,0.027197118604501087,0.09608207615831228,0.1339177710471874,0.13322280572247047
HALLMARK_MTORC1_SIGNALING,0.034128478833063323,0.06261227558910158,-0.03364881405385366,0.002510612537073346,0.017904959324566753,0.15260104151613427,0.09622212817463988,-0.03403987690364944,0.028791416487272476,0.04082573562278462,0.1250377014637328,0.10187779208256141,-0.02225179308447033,-0.0300394906892359,0.02482839153974312,0.011810469770471689,-0.034850814878742455,0.03139300310095757
HALLMARK_MYC_TARGETS_V1,0.08687939569455223,0.0785470127136756,0.18882712674897073,0.04476710422867659,0.028547995940247307,0.2067600668221503,0.12019358954098137,0.07390407593062098,0.04356616038648339,0.030905358939510737,0.1777282246040094,0.16069952013320005,0.14048411725015364,0.1454429782748429,0.014518796611420108,0.10625095300068825,0.13181666503082648,0.0912926974682047
HALLMARK_MYC_TARGETS_V2,0.02243376211211214,-0.012436774399551893,0.12849714766138276,-0.014073167054431304,-0.08892153301446946,0.08172472839850133,0.05558608305523159,0.05654295334091335,0.005346815753304675,0.017713953320633986,0.10886002002707718,0.01313779894799298,0.0896694423242875,-0.0174532929618393,0.08894466198769498,0.03890560514572634,-0.04330658674821726,0.0875716359109038
HALLMARK_MYOGENESIS,0.1868046684777126,0.012505282515225036,0.10397889772101528,0.0814879831916667,0.00837341631820822,-0.03147704320921252,-0.031739203969620065,0.06793878708429392,0.024784810444851976,0.03367187660731299,0.0011234519820693468,0.06734780477840728,0.11899370629472479,-0.02230594258128584,0.026304183330629036,0.04670089421877307,0.09730208392002755,0.16954852666461245
HALLMARK_NOTCH_SIGNALING,0.198499248590622,0.002360253309089065,0.13583071497102872,0.08686948649883731,0.03313196069843061,0.10199036697014137,0.14022414995753243,0.046483573285349536,0.004736205976521179,0.01890802636782977,0.13337564946420638,0.10129908469550994,0.0813124282467871,0.02451525554132624,0.028546391658046375,0.11253923844487154,0.039393502048579006,0.14246837772589319
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12452628294757234,0.09601270812967895,0.21159355530331572,0.032114413303896465,0.02381721409136996,0.16219061998532672,0.01718361259182138,0.06956418411281462,0.06700862750383722,0.031027986763871782,0.09131386823618699,0.16645359916827207,0.07983774711874386,0.07609352723838944,0.02361496482341969,0.11488430743538548,0.1478313613865761,0.12077710752121193
HALLMARK_P53_PATHWAY,-0.0228634854755249,0.07200980063724739,0.09041577342735442,0.014814650890799584,-0.010394007836085465,0.184896249473347,0.10143449611110475,0.013470917252097753,0.07617126275234308,0.024153485131757284,0.08340762087266972,0.17854227441441137,0.0406584779056261,0.11988238139473853,0.050282078295395216,0.09961193936766134,0.08252708113603484,0.10473876211505286
HALLMARK_PANCREAS_BETA_CELLS,0.12344078143654057,0.040146089157287956,0.1645786798208977,0.0728518815625088,0.022881081362256618,0.04753947246400954,0.04641207154144245,0.06618189774347538,0.09447326652277982,0.03825052819834685,0.016194906975373218,0.13687115620217385,0.05364594485640693,0.09006545711256801,-0.026936271145483793,0.09825832501087861,0.23502173277505872,0.05933764084833403
HALLMARK_PEROXISOME,0.08764956381192181,-0.010476568905393363,0.17931271828987072,0.0010776997487033,0.028382533302586083,0.10360088437645605,0.10106180208525743,0.07743518630437338,0.06826407805425692,0.018665956441060737,0.11019033052699848,0.019384262945865413,0.07709989527596522,0.049462071947761845,0.006557840557949556,0.07522644387144398,0.0721394601656769,0.0743004392758775
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08158173933725674,0.07484353878992614,0.16137751654084914,0.056217732353887724,0.029333175012725088,0.12338898483730286,0.12934862742504066,0.04763410125437268,0.06655074192794432,0.0015993004749589004,0.059765770343150726,0.09451117821745139,0.07714269954263298,0.11101107164476848,-0.010288284371497591,0.10243467566010785,0.13890537855671883,0.12986233771147132
HALLMARK_PROTEIN_SECRETION,0.18432937279397857,0.09556470297963726,0.20931910584984473,0.053737106657357425,0.04475364489427567,0.14339059636886214,0.12137009367732571,0.04403722782545497,0.0353588227780118,0.03842317609472792,0.14410475698295058,0.11264181775133716,0.07045477507084044,0.07414719526834945,0.005474125777474479,0.13356600119921086,0.08394353370853241,0.08375590279128178
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.055368600157996925,0.003438657141407953,0.1850932176887127,0.009895916709561274,0.04876792758934432,0.11386038453967187,-0.10138885581978968,0.024989451251947386,0.04816979892300547,-0.0037845477969144607,-0.02675049970944559,-0.061432512835670805,-0.05447142464481876,0.07729108981005985,0.03964876299538774,0.11680962899614586,0.09843283222743783,0.08428832890018868
HALLMARK_SPERMATOGENESIS,0.10363385010557999,0.02018095812575936,0.1682336571488355,0.054756493028638484,0.03416205643544781,0.10407665406703125,0.04733253118718441,0.07456076318222367,0.04054107142232249,0.026145143025960323,0.04099160903214366,0.0511040537736004,0.0752443253731626,0.032990305050528426,-0.03233861577629162,0.09862877849068527,0.11930678709963999,0.07792258439412487
HALLMARK_TGF_BETA_SIGNALING,0.15020070481131895,0.019732628933938002,0.11491824700124678,-0.02243929163797989,-0.040186710178100334,0.16452138946598646,0.09490849082542534,0.017854071769830535,0.041362273357434164,0.043569295804573624,0.15011210838122357,0.09547910615697333,0.14130008717608641,0.07374515828790378,0.027546012212477922,0.1047747161991366,0.02026462617043008,0.13243010558479867
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0057688910515565975,0.039150832155279404,-0.03868699389328721,0.07575220691736885,-0.044678132699497976,0.0033677726177411423,-0.02128303749664423,-0.0373310166772462,-0.01425313074472519,0.004237900042524802,0.07281194448023505,0.03450159100716668,-0.020891329161295238,0.08462328631345818,-0.007186381628172043,0.0692250159400886,-0.04533573340500795,-0.12349965003939364
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05506641966681854,0.06122802212374696,0.07792732228391332,0.04659379012306207,0.035212421083604756,0.19292897771633,0.1205277762357096,0.019097075419399367,0.0256774347190104,0.03588460896691682,0.1377070419434867,0.1519198217726193,0.07540031875145752,0.09972727640601124,0.002227361270751547,0.09059683782693777,0.05322827143031873,0.11981617934262712
HALLMARK_UV_RESPONSE_DN,0.18189457263770537,0.06839980598071146,0.05701227748099381,0.026785681955955813,-0.012305342316947606,-0.003345220506143319,0.07335472341893493,0.08150604334522675,0.01766841429385715,-0.02208728956175677,0.05938333165077013,0.09207895712803661,0.07146673515634704,-0.02835751046098428,0.0077318957760646335,0.07303756531634177,0.0639221606456534,0.06307763861896755
HALLMARK_UV_RESPONSE_UP,0.011468166294747213,0.04849587176616807,0.12625610721879998,0.05646338362274218,0.05163060761656013,0.11192652233519278,0.03484845917345526,0.036003105366097014,0.00933838495133811,-0.017275135209157768,0.045789352107047314,0.138252559730332,0.06054197912540253,0.10378052165856935,0.04392904249403141,0.054811553651936684,0.09108661490282091,0.06870908004050917
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13322682636026653,0.0740340162587634,0.10833848222625359,0.027604907728488046,-0.018650761118597956,0.1543072285547179,0.09937757042402567,0.01697620714674088,-0.016364481408994002,0.003101969952103216,0.1451455118349525,0.07242849419417277,0.032064508107103575,0.10580240314061477,0.0205711019420164,0.09157773582660145,0.02393576133531921,0.12288111459223791
HALLMARK_XENOBIOTIC_METABOLISM,0.11688365672978213,0.04194082297115168,0.13444639070877906,0.008811194412702181,0.02427846870109723,0.09061127045924774,0.07048555029348055,0.007298212923367468,0.08216365593045837,-0.0068481324317806935,0.07467498728290535,0.17330068123642373,-0.0022461662502797396,-0.013043072310963773,0.03050269588515256,0.09668505140358048,-0.024088788412595735,0.09631830480759083
