,MGH258,UKF243,UKF259,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_COMPLEMENT,0.1162074769296094,0.04093892227872634,0.01893797390852517,0.07378649826236033,0.043834535537122146,-0.003351736212047595,0.026778447178878843,0.05914702678311942,-0.03646619152279321,0.02083764217820727,0.030134359396733715,0.012339104860048633,-0.023894979563896718,0.09599758542294906
HALLMARK_DNA_REPAIR,0.02930881270401398,0.0896625280303706,0.05393915038556999,0.06931593575823969,0.07739055032535073,0.025465999504409313,0.05818416535821291,0.07622800981068359,-0.01746884151570602,0.040279168846369354,0.13497391178875073,0.08807457584506621,-0.019057614718791412,0.04970658436430192
HALLMARK_E2F_TARGETS,0.06700456083477455,0.07888653182240035,0.048790395132122896,0.07484340782103067,0.03415352382037696,0.03880658453206992,0.010726502686514284,0.055835701648689395,-0.009716957653239669,-0.015263867717715934,0.0776607245887712,0.0627493521242087,0.020713106177313898,0.02031885567454951
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04601219550133885,0.03685755618713824,-0.0067031147634003755,-0.05667796694369456,0.008010254932491198,0.010634494553235585,0.025723205180773822,0.03477985703075445,-0.041141309895419725,-0.04188021365564843,-0.008850138562346578,-0.04174872661310264,0.0019100790101195073,0.10910054030478067
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03882917724382711,0.0992636401725698,0.02039364202155416,0.08957543641219483,0.061414263903449735,0.006552458857712065,-0.029459708448794142,-0.013940970008521375,0.06561356036625093,0.03758447459422306,0.07005281464670304,0.029509861604410093,-0.013982391799092069,0.07567623215940253
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08039747404363136,0.10021933158603068,0.04335543073118115,-0.0048431499938703165,0.0418489165677882,-0.014175315049628007,0.07076649243645283,0.0485479315238158,0.004543108363104127,0.0348378800435377,0.11088216171709983,0.08707132912305277,0.023072261010071343,0.041889614400598726
HALLMARK_FATTY_ACID_METABOLISM,0.06360811397539681,-0.010358964855017203,-0.044444433926654765,0.03894321203221853,0.04905253406572827,0.007227104364174662,-0.015087057778267448,-0.028763968024294952,0.05867188442229679,0.04414701401860101,-0.00893540914166395,-0.06772499777351577,9.353046011214656e-06,0.021555492586450807
HALLMARK_G2M_CHECKPOINT,0.027088986545343346,0.09173160513904095,0.018980154539590757,-0.015895277467170232,0.03153024661891305,0.035438662262232065,0.029167249111433282,0.09583173646920234,-0.01751655806183192,-0.04462593858015622,0.0735259465350834,0.019643327387129098,0.00892053301888017,0.014225638051925475
HALLMARK_GLYCOLYSIS,-0.019875304494281765,0.011441917065000131,0.02699309775426915,0.05261384619729582,0.07466986507326176,-0.01705735394472566,0.030470032624950863,0.02202672785737731,0.0912499344979842,0.059496886504949914,0.08164771829227238,0.0156073143087759,-0.02684291570239948,0.06578194080762866
HALLMARK_HEDGEHOG_SIGNALING,-0.013292606793095693,0.09842253946012174,0.03398566295292673,0.11060309504685215,0.041926029365422376,-0.03474151312819986,0.02818700196637305,-0.02516305255491221,0.07175227455803568,0.06606667281414086,0.014396134450977698,0.02620605409254997,-0.007868992344835367,0.0034202501153742858
HALLMARK_HEME_METABOLISM,0.07202706540966432,0.10885614001728998,0.040681440014330696,0.11039865249529175,0.061788636082075604,0.01619953390502198,0.018030714427154315,0.0377167969302729,0.011512038544646054,0.04905069739780898,0.11795401423925986,0.07596667748378808,0.007640542865152391,0.09960922050937011
HALLMARK_HYPOXIA,-0.0010595232940548481,-0.03901119881699829,-0.04045841513038322,-0.12106062113124141,0.06336218979390133,-0.078246640569701,0.06374734088089695,-0.022069041722668874,0.06322645686946561,-0.04074745624134687,-0.05945690963784152,-0.11496419401169557,-0.004813622319497031,-0.022752239718387236
HALLMARK_IL2_STAT5_SIGNALING,0.06274326145715478,0.1048603075937245,0.032536958744095304,0.056169144477044415,0.05831636692183228,0.04414929393150158,0.001325023456646086,0.024101817799642097,0.019703234760610623,0.027990998065653253,0.0861503718210848,0.08656816356485957,0.006437971676044539,0.05972577506703346
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08253294174527598,0.03431739145756472,0.006150673802826558,-0.11563368398223385,-0.01713184015454427,-0.010655628730518797,0.007165833866723193,0.03209645421174268,0.05523395702372432,0.04503599883107098,0.057316060131028045,0.01690797968972584,-0.0031994731296833574,0.05204911786208216
HALLMARK_INFLAMMATORY_RESPONSE,0.0557461522053556,0.0359933504400555,0.0031017894963284555,-0.03328936781222996,-0.02556899835448341,-0.0237831779693102,0.03262229372520377,0.03250383538512327,0.05753062403848226,0.05999214491470974,0.008738001437003049,-0.02836564767938081,-0.04193482271067342,0.053072888547451715
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.028341926875081518,0.14183846962024188,0.02044333006320585,0.08270866628043799,0.03879801385217117,0.03742732246618087,0.004472196011263789,0.06689328717487629,-0.05381104788782213,-0.012686799858543193,0.1314958564174841,0.13260206893789858,-0.04709224180037926,0.03036586414540861
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01236714962985927,0.01650106094584216,0.005848062905340521,-0.10162409883303058,0.020838913044970025,0.01255628938628458,0.028410992999760045,0.06848109486841332,-0.054892630143458354,0.07202309539603687,-0.0003619806782098946,0.00897875506095801,0.001786855348503309,0.10413761006544374
HALLMARK_KRAS_SIGNALING_DN,0.03959741971806907,0.09362913083824961,0.061532553484466866,0.09182460131017944,0.11420535068761505,-0.00511621076801129,-0.010965739764676359,0.014829701272290009,0.0013254211606576482,0.07423993636525249,0.0831981599630985,0.10130785849687973,0.02297791583276149,0.02900335471839067
HALLMARK_KRAS_SIGNALING_UP,0.043826342818015784,0.07022844099815277,0.00930279579454599,0.06595531442568274,0.033432148875413736,-0.017338888792325317,0.01247852978305089,0.010598569028944842,0.07815583072206225,0.061555984847522754,0.11513880514574472,0.10961179107261816,-0.005648793085037409,0.14083892612441354
HALLMARK_MITOTIC_SPINDLE,0.0776790436015916,0.11736012291240486,0.02003358184044835,0.10897671750366592,0.08863415303765544,0.025967839689755277,0.018769466183883206,0.038113793589123895,0.005701608133710286,0.023076223801861896,0.09591392977880833,0.09297097480221789,0.06581137624158442,0.0887934043924649
HALLMARK_MTORC1_SIGNALING,-0.019681515179441215,0.018422192590438143,0.010200501565815954,-0.09307943610440726,0.06918938111187314,0.01028192203597811,0.004596066448362489,0.003035937132918499,0.03851365530640133,-0.026176869636315908,0.003970017292759983,-0.0748428858084241,0.01543159084535681,0.04406439947276439
HALLMARK_MYC_TARGETS_V1,0.048811965336529636,0.08182733675811195,0.03183740238133768,0.08971377253651788,0.05562838774967307,0.024728333946925966,0.07008475729218828,0.09442206775872707,-0.016254924795338046,0.02573935944605728,0.1330229865516281,0.08406362198811108,-0.018575371573871683,0.057413039497581586
HALLMARK_MYC_TARGETS_V2,-0.02214341405874331,-0.03009781609157431,0.009396977478300317,-0.041409609131127276,0.07346003311410726,-0.007429690101122774,0.03512668126666722,0.1000901079027964,0.11758641808051395,0.06835933510341742,0.08106621848516346,0.06844466853922312,0.0030393719421832974,0.030218928298065457
HALLMARK_MYOGENESIS,0.03223229930945248,0.05464208518006596,-0.00296437235484332,0.06388233093351231,0.006739238187347559,0.007982146858243578,-0.04351242095142,-0.004520463583490444,-0.017678828927215656,0.011213174189193669,0.13099395471576655,0.1268584016753248,0.026089948050478085,0.08662977389107868
HALLMARK_NOTCH_SIGNALING,0.029483447655765313,0.10481558341937704,0.03410493883137618,0.09908180118601775,0.02348536363445863,0.036866990464990215,0.08011384085397165,0.07885854825774762,-0.05169360993072476,-0.004826904210023914,0.13727283294054962,0.12541731775766576,-0.030730915131110335,0.04111178160228059
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.008525192700335006,0.08136376279849918,0.05104345222084977,0.11781305475130485,0.08810805358625395,-0.034364337561788354,0.06142700725231639,0.04363208411277529,-0.007441445118133192,0.04352573543276247,0.12506364224322308,0.10046134794411367,-0.06584473104140318,0.026400596328451865
HALLMARK_P53_PATHWAY,0.05421073605832305,0.03024815245739262,-0.0001373535007640022,0.078083428994831,0.07817232631613885,0.0010829745586843629,0.005130243410077127,0.053513744919458865,-0.07326652865055149,-0.031307550654423116,0.1128468256515356,0.06676052989633224,0.021106026691284654,0.05694672669612139
HALLMARK_PANCREAS_BETA_CELLS,0.03935732127787139,0.09199968920641424,0.04634837191779296,0.10629890945804328,0.05306443123836154,-0.034715639567018015,0.014905301393675423,0.03378453056773451,-0.008077074503652573,0.015023258538646183,0.12402349658579569,0.11536473376153937,-0.03279312174706481,0.03156692583746097
HALLMARK_PEROXISOME,0.06344788502612939,0.0939031458573081,0.0400421155708617,0.11218078974309367,0.03302494280692367,0.008057063631576069,0.024183799130534697,0.059836907719974235,0.0030384148840913216,-0.01100926575547257,0.11642547030358565,0.1124469204108673,-0.06321885353697032,0.10562442977063598
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.012080475464391859,0.08244203843834563,0.05860112800410449,0.12006278090581875,0.054355617838069775,0.011097442350448012,0.052603233830970854,-0.004538274185499069,0.06544942929100009,0.015422013649252643,0.11807765603965116,0.1277707017669125,-0.004203938425647957,0.08927879041539702
HALLMARK_PROTEIN_SECRETION,0.017519555612608633,0.12947821898152992,0.056606124530039874,0.10772823411127068,0.10985074323323613,0.011967237539131818,0.02487428972044821,0.039011321258352806,-0.007833343750367594,0.08646069221229072,0.09854458273149644,0.06214028210576299,-0.004920963624832865,0.08727403642588145
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06948100021741734,0.03780096055448898,0.03850530114937257,0.021760855388782127,0.0012289226638006986,-0.009875151864610986,0.052305914714707406,0.04320829090934631,0.032297590992700805,0.06176879119546644,0.12436302048366847,0.08130838142988439,-0.025139478599699235,0.07068396967765381
HALLMARK_SPERMATOGENESIS,-0.04637237678684957,0.09746993769785813,0.03029820765057765,0.09236762931620932,0.09751337445132666,0.005089495025067416,-0.01793178344722147,-0.02683131109913768,-0.0646376423571356,0.03979647590471137,0.12346077335809398,0.08558464065513179,-0.057962103756193636,0.06510219857829316
HALLMARK_TGF_BETA_SIGNALING,0.033665048070326845,0.09436528864334177,0.008469571972332298,0.012755859905989469,0.02900458726928737,0.03189987723952523,-0.04334229927623833,0.12393441540613573,-0.019395110463437695,0.03456693477447682,0.11787451974069821,0.0955880122493091,0.06671478651604552,0.12133856320100905
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04158664415775265,0.009519379502829363,-0.02551456726079994,-0.11597945040938754,0.0060791505174718555,-0.06970095948906846,0.04301604045440502,-0.016687290907006404,0.08373418913690338,0.0888465557419015,-0.027701187536877548,-0.021484056876840196,-6.94361248048601e-06,0.07117002238768873
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07102061231082192,0.0830675202230973,-0.012941993874215066,-0.025832517452703752,0.05988057724514647,0.017867181689635036,0.04158689615306664,0.03529606311322865,-0.03651609273399559,0.0526937000916684,0.10755394772328444,0.08022318768775732,-0.03738557380729591,0.12251445198212671
HALLMARK_UV_RESPONSE_DN,0.002236081547935566,0.09245158647335504,0.01867313341328044,0.11377574210545753,0.061257266279508275,-0.015167385860270895,-0.016858337704336757,-0.046128181887039856,-0.09057424570928024,-0.0035859980677564155,0.11546216637818456,0.09834188855617854,0.03062932545144584,0.1187485455001211
HALLMARK_UV_RESPONSE_UP,0.0743568292061635,0.09228586078222714,0.01773363324428694,0.03817283883810168,0.09913506307253027,-0.047356151955761906,-0.027565450297892712,-0.04726246495050186,0.04439585520965158,0.04207851363068816,0.0677988869191763,0.03998665659431056,0.0675644023100828,0.07760725851579305
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.030811182470890486,0.033210791208853875,0.027829246855147347,0.023460687542264682,0.05403514527916815,0.023146431848702995,-0.02200933403709809,0.04617325522427987,0.016409862972989832,0.041905823516413705,0.0821075469872299,0.06666096623912714,0.004438512171538722,0.05622916042178429
HALLMARK_XENOBIOTIC_METABOLISM,0.0265907665501365,0.13771262770501563,0.04551959270502301,0.06576591691923887,0.060141110562043035,0.011163616360101915,-0.029641487710623776,0.025333379312781994,-0.014603036803003953,0.09454220390003071,0.12383154334902328,0.06723116399118258,-0.02142012331637693,0.05069108419415128
