,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_PEROXISOME,-0.08274603760868274,-0.03871721096519396,-0.036399583676632014,0.005363654897006199,0.023584659901403307,-0.10845361276647662,0.008308758536290447,-0.04884004563711971,-0.043157802837212184,0.06885436106008315,0.00947329358007755
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05372989473476586,0.004784036860086106,-0.004551115268445883,0.035782261400371135,-0.02310865854412477,-0.12513053059088874,0.019665142228519998,-0.010769564274714177,-0.07916269729708472,0.06433165146249019,-0.0082695440695665
HALLMARK_PROTEIN_SECRETION,-0.08042386540654023,0.043566135121281074,-0.05739187910350148,0.01928874862906105,-0.029319765130337207,-0.17221732530990314,0.042735394901892904,0.020070361866928472,-0.014982262333120607,0.016685884528471532,-0.07833221709526501
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06234708652945386,0.06715985861145231,0.005002693358511824,-0.01375136699674822,0.011062012255573933,0.010503415003954275,0.11708229644792564,0.03330903154350791,0.13958572789266618,0.07263531137948982,0.12611944065839478
HALLMARK_SPERMATOGENESIS,-0.17981518219092532,0.013129243300068795,0.021302014695571653,0.05041184663077262,0.0013752971117220738,-0.15910891385135367,0.07650851879301385,0.02725138709150755,-0.10011212425775345,-0.010203513135570453,-0.04922052545770901
HALLMARK_TGF_BETA_SIGNALING,-0.10469571244808,-0.018799001419878846,-0.08110288605631376,-0.01760232456376473,-0.029169581513238403,-0.1392403350960855,0.06864789880076251,0.001829133086622862,-0.13771109631947862,0.10498275613057333,-0.06987538699225557
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03633240914416003,0.025271499028679253,-0.08670744100202828,-0.08282329429581241,-0.0173714183734584,0.14178056154641863,0.07978590940229702,-0.01282900771510908,0.10369112394980029,-0.011674295973351864,-0.06602295222102643
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04970605788535193,0.09158947777962435,-0.046543757450091185,0.06659188663796273,0.021087795531997865,0.06945559211629276,0.06316212465066665,-0.003163390855337799,-0.005162368624520379,0.09410934487015167,-0.05563806126954263
HALLMARK_UV_RESPONSE_DN,-0.12574488337328502,-0.012628822885337253,-0.03947706054076364,-0.06440522369480321,0.00025583900767558093,-0.1829828187213957,0.018252258628961647,0.003960916389865165,-0.0638369017280432,0.0889211001703402,-0.03640093239332209
HALLMARK_UV_RESPONSE_UP,-0.030979326943978314,0.061635379179236435,-0.05178866477263284,-0.03442984985820319,0.016772942317071576,-0.10596851615893432,0.0974187330771205,-0.018257955032886852,0.015712799858322975,0.02314735615117557,-0.027661556469720777
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05421887174952334,0.0486146844679216,-0.03332408336002959,-0.06178232069632341,0.010928509629039341,-0.0808674392215304,0.006655665552963495,-0.003772989333911161,-0.029485158103565237,0.07580694110617905,-0.06754060908998925
HALLMARK_XENOBIOTIC_METABOLISM,-0.06877830371440448,-0.007931603980664977,-0.045221007920272865,0.03428705057712167,0.016921109773969135,-0.020870295922941002,0.05215057100172921,-0.020484896912388695,-0.023190567132154068,-1.4112098272487492e-05,-0.04834548360117247
