,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.05419487157811382,-0.008154557189333668,-0.026855764172211957,0.052002559687078224,-0.00838566316454612,0.07364836582215754,0.036627360626595995,0.015193197479861498,0.023300328783353502,-0.0029982636334356058,0.0140221761488794,-0.01900142880999472,0.053355359473410684,0.028578659980411623,0.11492753773017975,0.06476065062530739
HALLMARK_DNA_REPAIR,0.08649934415292065,0.06439868269623446,0.011008371453816786,0.02483181869223807,0.012280865891220034,0.06428438513416321,0.11937218376210125,-0.009346409601091078,-0.022553831114647135,0.0011026140702038334,0.050064913366199074,0.029663618852063294,0.005414762413370351,0.016823089695236042,0.10991727755626739,0.09719967932058719
HALLMARK_E2F_TARGETS,0.055849941956763426,0.047257990921454524,-0.0061734379931192886,0.017697938231772407,-0.008109569095297378,0.060076998439248006,0.11270652585386406,0.005270231136111126,-0.08783919047337169,-0.01621320535251583,0.028548259773208604,0.041833533892755334,0.05047392290562949,-0.0138827969421463,0.05658164621571756,0.0142615519888564
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03964399206075065,0.026526263164198333,0.054222552279895836,-0.017654803979008697,-0.03404575266408631,0.055962998927836044,0.00850133810525198,-0.003973645487064546,0.03029580645872749,-0.006075566014167858,0.03692860886207157,-0.015464127335826524,0.05950251713896227,-0.007598157915140479,0.06802469991110621,0.0007784824282400654
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.054288848345215725,-0.01986508889211549,0.01839367411208191,0.025377995004220295,0.004554399872669353,0.03272246178607678,-0.0555709076144666,0.024149189890655915,-0.039338236666978985,0.003975312064194233,0.05500503230695976,0.024386624990758513,0.0632409300343159,0.043899601263249724,0.11287888797130158,0.056669739916129024
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014534969229479104,0.08477062479314798,0.03321236094212449,0.04674656474658508,0.001949392279082328,-0.010911137502887067,0.1319285082324641,-0.013309439468959107,0.026189553470674545,-0.0019655022416588835,0.07512823044571791,-0.123973076595734,0.055834076411309344,0.025383008685941406,0.10466931275897297,0.04959568036602107
HALLMARK_FATTY_ACID_METABOLISM,0.023069834007171507,0.023621615008404435,0.004942012666734226,0.10820328136437626,-0.04965045465757281,0.03699975727075909,0.03348573126058498,-0.00381751281937019,0.04394750486518914,0.04615442860963378,-0.09583055524148822,0.017677014578408843,0.06501374100949452,0.022844252217354533,0.05951590795206499,0.04771869354903085
HALLMARK_G2M_CHECKPOINT,0.049418190798790965,0.0028490169424717432,0.014148573788458945,-0.021893352773934095,-0.027141910228432316,0.04795355585083633,0.06415928649575524,-0.007632372368998631,-0.01806366061860091,0.007976370632752914,0.04962702730075576,-0.018062650786599917,0.02987267644160871,0.0193348192551632,0.021598317652821195,0.02666186932376319
HALLMARK_GLYCOLYSIS,0.061182019303899784,0.033571087938201294,-0.003103171410821963,0.025468512168878788,0.03358340494995197,0.05406138480636283,-0.021919203249037792,0.00636708658144996,-0.03812384759493968,-0.00393469598249075,0.03774319430902595,-0.03930490221711059,0.033441717871841414,0.03451781203111126,0.10140001255271493,0.04989262119962519
HALLMARK_HEDGEHOG_SIGNALING,0.015277044124901967,0.04110776725422463,0.014635407708803214,0.03921002702510612,0.03878199618101972,0.0022692145209116566,-0.002300505738048258,-0.021777745913866157,-0.03321373311628202,0.004484283387034819,-0.05686394633186505,0.018269766257846834,0.026854503408231353,0.0017840516806276448,0.03824970861651057,-0.07202646249510666
HALLMARK_HEME_METABOLISM,0.08124566936748778,0.042579581214591336,-0.00939862538753088,0.05542114044916776,0.004223562231241311,0.07194334721878914,0.034041773978346096,0.0018779142128737736,-0.01507264366025013,0.04296724442577116,0.02809412847323753,0.0430988775508002,0.01130719085281935,0.038164889354742944,0.12836778530146203,0.03470593370465571
HALLMARK_HYPOXIA,0.05267936362286317,-0.019546369402875272,-0.007147079264254785,-0.035230724156550944,-0.031505162295179585,-0.01901403898760197,0.008967231496768324,-0.047039758285929247,-0.026489370996398233,-0.016356660712427046,0.01165058693868524,0.02929539740915122,0.01647290887265332,0.019476771107443915,0.019732208516814082,0.0829137334063013
HALLMARK_IL2_STAT5_SIGNALING,0.04994203374997386,-0.012342954717851476,-0.016397763036088944,0.0723502990823466,0.007143000161668731,0.030115101415995178,-0.008845670558414965,0.03248433750371769,0.05604318166294061,0.04554443258806982,0.04992179298873912,0.06527473881434169,0.0695127459265578,0.001491347539842984,0.10206571047458199,0.02893099686555837
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013631512768291614,-0.0329959195950645,0.016065840550369633,-0.030868896071934455,-0.06494123117886212,0.02782448401939819,0.06956502150910282,-0.012148848394653966,0.08054291523295493,-0.023840746097322896,0.10955389398903334,0.05415094113537326,-0.04887608904654154,-0.048903320601600804,0.05289033914499553,0.04535272973041578
HALLMARK_INFLAMMATORY_RESPONSE,0.0558501445596803,-0.025139061771836616,-0.022809258754240794,0.009663631097050504,0.020736923431884765,0.004077810934481025,-0.0362940537981793,-0.02306757455236889,0.010947125162424848,-0.03167255267360861,-0.018850264012416424,-0.011624947305182183,0.043696597489518575,0.03782249823293282,0.07424523539233045,0.04466492123176411
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.030337224471143807,-0.0414021757126176,-0.008500099368668053,0.0305568023345047,-0.010368164689898355,0.0766120898593671,0.07384589570375591,0.04521933751132889,0.03319885199293713,-0.024036068507188642,-0.03588808841125804,0.03307302458345308,0.011080613729703577,0.007535175079781689,0.11349490858255744,-0.013252078047867358
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0024743155333286034,-0.032724809338824226,0.029113665107409165,-0.0074378218445755396,-0.039152643275512475,0.0661265593121449,0.06237628128947637,-0.014436879277812193,0.016688456264259997,0.0029557715911235605,0.10475831046751044,-0.022025091672604313,0.037985594390528205,0.02046752367345535,0.11036271668789609,0.04005041313296103
HALLMARK_KRAS_SIGNALING_DN,0.022952774808928125,-0.012757420558988205,-0.050049968081092314,0.036625546950503816,0.06468745945295452,0.03413605205891055,0.07746161779912275,-0.011568627794272464,-0.05781398949119055,-0.004716566824473559,0.060200462241428034,0.02310855963335617,0.06349538720057425,0.05854191739327845,0.10183231947452757,0.0008890768335864651
HALLMARK_KRAS_SIGNALING_UP,0.02535274698958195,-0.0389316121097264,0.006938578604063874,-0.0014816421525897128,0.04549161543653703,0.021857446411928418,0.06547134406182507,0.0007454832763702237,-0.01666427336422002,0.06838801930473586,0.03378116056887198,-0.043391331189764536,0.04771193888214585,-0.007967830636515344,0.15713195086295018,-0.09099827597820934
HALLMARK_MITOTIC_SPINDLE,0.04365056485164621,0.041112013384036125,0.029731863586725783,0.047860901045507935,0.0160049513565068,0.05511631776986878,0.06930810526957143,-0.03501948741916724,0.007307276325053968,0.03520482729224081,0.04948349767101692,-0.025456265860592853,0.061828411565399734,0.022190272736879218,0.11903634105081749,0.015339695936937974
HALLMARK_MTORC1_SIGNALING,0.033420533386272606,0.011695844115621815,0.031231247544259686,-0.04076803050824044,-0.0033642427926851423,0.027349188160006515,-0.031127141855402902,-0.011707801889639482,0.0014385659022475173,-0.013207020676817383,0.06576682734310653,-0.017476405403098565,0.02119915075946952,-0.016729024678554964,0.0881739598329074,0.07723097347369658
HALLMARK_MYC_TARGETS_V1,0.09055762359176664,0.07274760349262047,0.04287686862837991,0.048680615467753825,-0.014509988220561936,0.06433251155674079,0.07235787665721771,-0.002595985872409919,-0.037165503824650774,0.012338258139959757,0.05707370546598946,-0.0668677825878482,-0.012335847093594057,0.0024263351612895637,0.08973077256896489,0.052729876849701214
HALLMARK_MYC_TARGETS_V2,0.00015165185862712973,0.016975214209679068,-0.0205413676671007,-0.08864383322115646,-0.01388394332192589,0.06681902892249796,0.024230271480784587,-0.007530860563353387,0.060068965399183806,-0.052238391369777086,-0.003048221956769366,-0.00860119717481785,0.003930574448173014,0.0205758686899086,0.015409601097778598,0.0688473597864722
HALLMARK_MYOGENESIS,0.032611928460075185,0.026891851379833465,-0.014659947035407595,0.028461342107791,0.0033088414631000274,0.056416924185013435,0.043794161040492836,-0.013495767845049971,-0.03296563988795394,0.07168474385922545,-0.05172543021007836,0.004705079782414996,0.07632068822663246,0.024271097430953875,0.11476062077166135,-0.04554023425985748
HALLMARK_NOTCH_SIGNALING,0.025550485052889003,0.016839458505866055,0.02632483729714106,0.03523289075454815,-0.04380285116818562,0.07578077087361075,0.03904693945801033,0.01934544565827981,-0.08944881908659044,0.07309788311863004,0.04931734818227082,-0.05858668353741252,0.04576206364520581,-0.024313840993908296,0.05760452070692755,0.0850940703521737
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04712447312200173,0.04280842917732051,0.030415169974308456,0.06332239337850193,0.04493923140418746,0.0038192325459430565,0.010616276732589974,-0.022837483525345335,-0.0531467556925528,0.008929183110250613,0.04443385172206098,-0.030005155754859656,-0.005525151710319471,0.03805984542914611,0.07438339728402119,0.043143573663658355
HALLMARK_P53_PATHWAY,0.05398179766578114,0.05711869208702501,0.03965865808601354,0.08014109914575285,0.021759371484981686,0.04207929890819008,0.04870375070478178,0.00847803298376885,0.01177486866380491,0.05123200372072779,0.05311604170779642,-0.04804257646392284,0.029260919427374528,0.05905749585778003,0.09304742009951114,0.12116563243142081
HALLMARK_PANCREAS_BETA_CELLS,-0.030807923485448307,0.04232698152869112,0.00886636222023358,0.05926508343756286,0.06288430432341037,0.022662098607586396,0.03155691376561497,0.0034483628540515386,-0.06283082509359378,-0.03599026495298806,-0.005161392630528173,-0.02756108653355687,0.022993009827224548,0.043866256536508996,0.07595822664335761,0.009453875167198237
HALLMARK_PEROXISOME,0.0019899086440246564,-0.003443522248751089,0.0009022621668946576,0.05540825675849716,0.03298859317597796,0.04146606178209724,0.046768014105036226,9.173615567924131e-05,0.015378180947613798,0.036335348674197174,0.03728415198170831,-0.03615836635582867,-0.04986463473296693,0.03814233066419376,0.07554886677672765,0.04541523880951846
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06065950876484082,0.06778469889881618,0.03262977816719999,0.0729997194474114,0.029245364262706006,0.03418271170787368,-0.021107843327049222,-0.04657965413225431,-0.01662839590142817,-0.004633134531395816,0.05593555406898542,0.011280772976909268,0.04284704189874239,0.027059735350099524,0.12979690090075535,0.019324749076649515
HALLMARK_PROTEIN_SECRETION,0.07328176106162496,0.009502308537455094,0.028555219989963684,0.04475870085791751,0.019377365948826886,0.047398306362038616,0.04353387271365814,-0.007856667438983013,-0.05045141831613406,0.01932918743229886,0.05904565635761735,0.03634370367405964,0.039952554579627056,0.016572461481052816,0.10288185075312886,0.04487212199678358
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.051500419633126605,-0.06899428239784687,0.051391750827484727,0.07798913011639844,0.018952977048276504,0.022013071314998127,0.07510676541389404,-0.011830699040935777,0.030861953967827777,0.04824984495975588,-0.08094517586221929,-0.08179708464054895,-0.02245789653776698,0.07428184746943188,0.11701134961460316,0.0845701431057486
HALLMARK_SPERMATOGENESIS,-0.00114275434165509,-0.005312232038516013,0.03152870150511223,0.06593147504383019,0.024139266782485874,0.02107241314802255,0.05285321032279334,0.025133336198591132,-0.014607041880940405,0.03995729248357454,-0.05996786821743796,0.025285017436543603,0.02782196648702548,0.00840567892043888,0.08854473283318062,-0.0364264661609584
HALLMARK_TGF_BETA_SIGNALING,-0.03902890390649808,0.0471655752781916,0.07255787887204537,-0.021043042824652813,-0.01075348311906996,0.09754948082049937,0.09372859298427641,0.0067925572457433825,0.01820413865222569,0.034987822959329166,0.08513293651185332,-0.020845677663725665,0.07035785516614827,0.03941589646205675,0.1262762560437673,0.00965257609399352
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0015976098078599051,-0.01098632566961109,0.029814654313997116,-0.05377874872396615,-0.020940649852797456,-0.060282415743727495,0.06463637039397867,-0.04192646125992848,-0.016572828818281454,-0.006931989985979905,0.04666138413008927,-0.10522141779621913,0.030165041289596968,0.03190948538181615,0.09401153065638687,0.06387896520221875
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09908844822894017,0.07111632504836846,0.052204507203306015,0.03209345344215997,0.01182075264110593,0.053890690418078105,0.08929181307585896,-0.002144064644787087,-0.004078301808175012,0.005751035378767275,0.05088762836689664,-0.046805245755149154,0.015927948641072134,0.003969512300305644,0.12388367576045288,0.047437364373544295
HALLMARK_UV_RESPONSE_DN,0.05206141757570079,0.0004566527223768853,0.02974267583189801,0.054013783019979944,0.021864961456526662,0.009030203999075058,-0.00456512430073652,-0.005660714372375509,-0.014549804145971996,0.039980863794349925,0.027859009570781145,0.03937972946859058,0.033060763029498105,0.03376433495222336,0.1490930806534322,0.04211652099562895
HALLMARK_UV_RESPONSE_UP,0.06729167472818683,0.052291148330003895,0.017982086728860622,0.0454992028757282,0.020430249217480972,-0.0003596043687708411,0.07546485614767974,-0.03070498292640631,-0.01243165261624733,0.02993288789226672,0.10961662750785019,2.3106562171414365e-05,0.051218548669017476,0.021845045396932525,0.09282230999679374,0.006236346490969885
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024764454858759,0.02494766961773819,-0.006633070942810563,-0.054276413147878844,0.020826094950411492,0.02505781511903607,0.049651250144919765,-0.05770887937338834,0.049532485308287355,-0.042980403963353,-0.01983577818235672,-0.02119551469963941,-0.0312020176888918,0.006427937279265055,0.07724445175432346,0.010745705814626298
HALLMARK_XENOBIOTIC_METABOLISM,0.04649245689815325,0.0016993547770660935,-0.005551958955459726,0.04583599092173401,0.04373552420311688,0.050568151042820496,0.02874162188220443,-0.008460941472762893,0.02856088182449349,0.04766865107164578,0.04380557317270738,0.017032377370569996,0.058770040674887225,0.013102542700049244,0.13713714093889157,0.0325392399287364
