,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06965587180454885,0.05552194039671133,-0.014606317388138121,0.02140629999471191,0.06458896307574796,0.02338947538864745,0.06640589653181331,0.031228263672403278,0.05037983886860099,0.01633663341566655,0.014275459242085174,-0.10063961359569848,0.03858523456374465,-0.13641018704601401,0.24913002357540215,0.28222724335145327,0.019874483752130915,0.05109956461058308,0.00031030208806470476,0.09608073415572048,-0.0649548439582276
HALLMARK_FATTY_ACID_METABOLISM,0.01447997441428383,0.01652270674320025,-0.05938761370661255,-0.0034291554167051375,-0.11203788597163872,0.03956099203737248,0.11432979727861117,0.07203222879556032,-0.10711014404554375,-0.12441899418236589,-0.017013074966270376,0.051802833216700976,0.04065368937046425,0.15048628891247764,0.021083739958199597,-0.007412635739818827,0.03313967491092988,0.007834085299876234,0.02917175418432974,0.005547002529983879,0.07721653027638423
HALLMARK_G2M_CHECKPOINT,0.008214322924511899,0.06667537925752928,-0.015200224338765039,-0.014084773822923951,0.11311113157495924,0.023455543012370548,-0.04242888599376961,-0.04107819685557721,-0.08530976670895116,-0.06461743283935407,0.11090117725763682,-0.08694162966895577,0.07431479712530537,-0.1878570971056373,0.13091098782883068,0.18968107584434063,-0.006219313704668697,0.10520394078380947,0.023708744959497062,-0.11387260644305082,0.0801872183293949
HALLMARK_GLYCOLYSIS,0.0166069622293044,0.0017928311843451409,-0.024938061563166553,-0.005340013472509796,-0.024580651957808567,0.02250584706401778,0.06792051520904527,0.16118359060186718,-0.05664137509223783,-0.001597041231283686,-0.032654038968932465,0.3402974692268412,0.053768368298128255,0.025829620390042884,0.1850642795464169,0.24856722556311492,0.028047233202043026,0.1294497963096207,0.057474790978894484,0.02291399499262857,0.08223632023205096
HALLMARK_HEDGEHOG_SIGNALING,0.05769431846663451,0.05842259961691617,0.014166062190534835,0.020383084177083045,0.06534637478921423,0.05373740142213438,0.16848072008239337,0.09544976319618782,0.10822604576962136,0.21514908981933678,-0.11539038680243746,0.4431252277390477,0.048237970401682276,0.23156871875491686,0.15822012525897608,0.19015958303566635,0.034392992216700384,0.14290958172209697,0.06242236159473798,0.17616463472679533,0.007538158925011996
HALLMARK_HEME_METABOLISM,0.01946347209285067,0.04950176436162732,-0.019099109999032495,-0.01479084165885896,0.09579464200320173,0.05456207086586611,0.1540903174710907,0.15565792019198754,-0.07957302937583415,0.09869215522315776,0.09253941545668963,0.16567484795660609,0.058182080660636265,0.0424521129456623,0.2708757772180754,0.30216210396982623,0.03073838005958477,0.14415357064395218,0.031574392445115146,0.1529313486945334,0.11802989052087999
HALLMARK_HYPOXIA,-0.0230502870517834,-0.08721363738526529,-0.016051664446986795,0.058890859956813396,-0.1376656399720884,0.014041734740760745,-0.07711871069928103,0.055725045833551826,0.07187048734311782,-0.17363273080571218,-0.052539301061151,0.024184955582954838,0.004231272093222735,-0.13859940798241088,-0.11939875420877957,-0.15894705711478302,0.07484709796861887,-0.05658031078219173,-0.02790424598917953,-0.15766373383482216,0.04134668351103211
HALLMARK_IL2_STAT5_SIGNALING,0.043100410734109695,-0.004180512402633778,-0.02706230330984378,0.0208046763760719,0.12857976025334802,0.06233677415013138,0.017149939689119258,0.04247160928036342,-0.09926340414269452,-0.07485089983441731,-0.005241533227880499,-0.09166418151512334,-0.030836552598699857,0.033681547736659226,0.24713081291185882,0.26440127605425096,0.057335720673844154,0.06607607383500148,-0.015425725502714894,0.02676706471346532,0.03191149020227633
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0006187304092048707,-0.061914194335558094,-0.09616166587852819,-0.043807479268308865,0.0009288735712502929,-0.039514174904070186,-0.08426122335031275,-0.01920502695892898,-0.11151211130923278,-0.17526785370378287,0.019367028681915626,-0.3334616496594129,0.019930933668327756,-0.2059704932041452,0.1727861264274701,0.1409358998419169,0.024916580036632448,0.030674690896620727,-0.01670313839448101,-0.07909528001362442,-0.052147487461867204
HALLMARK_INFLAMMATORY_RESPONSE,-0.021618583154518995,-0.01478039363920604,-0.037155616359474335,-0.021352538393257698,-0.014047734866566804,-0.00490169742571607,0.042339507420005335,0.026680768423451788,-0.08868096060469931,-0.19828979768743593,0.012361725411406777,0.10614576283426459,0.022598869621211104,-0.0065308608196277705,0.01540802674620222,-0.05252123215309181,0.02798136346196395,0.012733703611597962,0.008635329177365767,-0.06190281479191237,-0.0004200271608429381
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.016769563096376425,0.09670203392882826,-0.03145163871166245,0.020073199929260252,0.1385258392979005,0.04930558558579557,0.049993588264418944,0.003759999248553071,-0.09281488325991798,0.1663359607513802,0.10915614109902279,-0.31858390179918156,0.033145160017230925,-0.09662582524850928,0.2445135167355249,0.28681942550951645,0.03379431023009829,0.03484214239453463,-0.029349723215446516,0.12984479119174272,-0.07083754585153886
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06927756762889872,-0.035893543754573105,-0.042787107820371574,0.023788603792633266,-0.018059102656599286,0.000293184387473131,-0.14154533509947817,-0.05644081161223834,-0.11018160922883158,-0.07723061289363142,0.12086674560980819,-0.3498278966242175,0.002552148523453721,-0.21407403330482178,0.07259883001728373,0.016571722402784313,-0.02662054325497102,0.023695433688153866,0.03822097347705263,-0.14847630481934054,0.13110938561388924
HALLMARK_KRAS_SIGNALING_DN,-0.014741203592772834,0.07129033556114255,-0.018393310457384553,-0.044489355929064764,0.036880508909441924,0.011877613228245706,0.16346775238486982,0.15290960509494245,0.020492542337801102,0.032100887585809486,0.03136277874102053,0.39108792036565837,0.048743523785530436,0.01069211463824282,0.2571399332526671,0.32761053801556866,-0.032421916011928675,0.1311096644075646,0.009675727975139832,0.24668908826213154,0.15046959637837043
HALLMARK_KRAS_SIGNALING_UP,0.11284798919040026,0.11400655251466969,-0.08655693882511983,0.020132663337460065,0.13568678115354346,0.04999680017038856,0.1334525535831953,0.1231085860810729,0.05767218428262857,0.17723034075384098,-0.11972445061161545,0.38954095855241794,0.06765453110362482,0.2275442397431895,0.26092260527937516,0.24446820513094747,-0.04383631583320899,0.0970786739275788,0.05168578314451137,0.12263182200654048,0.0203628644152025
HALLMARK_MITOTIC_SPINDLE,0.05836251845448539,0.07941498153101986,-0.042857994281233595,0.018484054491204598,0.0943603194265776,-0.005208151768968375,0.16653279264409088,0.05989964826026058,-0.07794386472731382,-0.039467279986921955,0.027206573760198367,0.19940187818325714,0.06604594404168682,0.03856103736250948,0.2628345973939236,0.26958371447511703,-0.004417506143161635,0.14825358703922628,0.029375606137092412,0.11380631553527577,0.16204660950936334
HALLMARK_MTORC1_SIGNALING,0.02998139786539354,-0.026746552077858927,-0.030117756315418936,-0.047485139633815676,-0.10436333151467944,0.017134142234117883,-0.051012347630987574,0.07036910301567645,-0.08408487603407526,-0.12510792160412376,0.014992609298671971,0.1897915788531383,0.029036281043704256,-0.16714693718653006,0.023657057344249544,-0.035558754887626505,0.017609323253493486,0.013156114931400495,0.005655840934944202,-0.07976908481193488,0.08424977438461086
HALLMARK_MYC_TARGETS_V1,0.06421003478495639,0.09773253033024658,0.042278816416279626,-0.039329529919356544,0.06622795902157977,0.04633876478232939,0.06568174448112903,0.03136749591331755,-0.07574753403367952,0.09980816957266535,0.09180306177247043,0.22192927973219978,0.09339704857869235,-0.1325214079031865,0.24953821669739448,0.32200006129299363,0.08908064594554323,0.15481102317894746,0.026805681043588266,-0.051594089896597715,0.09616859646338786
HALLMARK_MYC_TARGETS_V2,0.01334118936467657,0.02576821664475021,0.06010566944387288,0.04256341602857463,0.08614952989749383,0.006951824948370056,-0.08694332265125061,-0.027054521849626968,-0.04269863564379779,0.015056804098919418,0.07769379687218965,-0.005088100115925608,-0.02097695458233323,-0.1270681773947941,0.13290707566215637,0.19174508872658416,0.010734309806767223,0.047399131851642455,0.02728624475379901,-0.13376951867762263,0.018416906713091104
HALLMARK_MYOGENESIS,0.04330260767077428,0.07408308572780972,-0.032668168272466866,-0.0485494805489571,0.14596549456245972,0.031942420802988744,0.13904136533771963,0.07184471799677034,0.06985436574810595,0.16669852075656716,0.1470434211267131,0.17830494354068283,0.0026951014762453865,0.18495191410078726,0.248852210471013,0.28024734306942467,-0.0073721903899611,0.0975744824139917,0.05606017719293577,0.17902878814764175,0.04585482588953414
HALLMARK_NOTCH_SIGNALING,-0.03256764978285929,0.03425851673954671,0.0035758387322784016,0.04316058917691491,0.12513737103852537,0.05199259590947355,0.1027741887250748,0.07662988460512737,-0.08568719943266116,0.14877792563171277,0.1441173526870039,0.10672205515677424,0.031998537995938124,-0.05022972300676691,0.26547387149185,0.3325961248076984,0.007616761236759396,0.12641577188222197,0.004772587642295792,0.007778699656378824,0.05582977974355887
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0441454033798825,0.1056782029254685,0.08472483101421438,0.02829618239562986,0.12037188467399107,0.1062064596541303,0.15735054555075614,0.14990901565303297,0.10160657503859696,0.25427478782314883,0.012321316031278791,0.35458635324696636,0.0686589630868876,0.1633645737183189,0.2716874080132348,0.35198429494333155,0.04661482284951927,0.2092769259632865,0.030450147404429848,0.1398466538451208,0.11649359701614365
HALLMARK_P53_PATHWAY,0.07862027768985466,0.02380051495938188,-0.020820833658098916,-0.04012005997414549,-0.05105694265292447,0.03256354004001803,0.10288616931853722,0.037531855140562675,-0.08510191746290127,-0.027046818796926102,0.0697948212644629,-0.0155110430324711,0.0689708124127525,-0.01539991249228006,0.23570948624952084,0.28066701582503767,0.0062223520096220146,0.13121911923800467,0.08152490429331638,-0.025209425723659487,0.10709970782043594
HALLMARK_PANCREAS_BETA_CELLS,0.05588592157195773,0.0958931593462687,-0.015101724108571548,-0.007030044546366167,0.11453220644110187,0.08963573839925487,0.17124261982553507,0.14707583145022382,0.12017075623467253,0.24042378352610017,0.06479489009795517,0.4081758395674912,0.028031964217386632,0.17086423882825133,0.28704410074898623,0.3476148623243424,0.010145158088586842,0.15191715672260214,0.03697581000703251,0.2471020394419452,0.09004235437566598
HALLMARK_PEROXISOME,0.05676079847366446,0.038419013145675515,0.013482716164854703,-0.00957777950929571,0.09282111515650263,0.026786152585205714,0.058366788925948015,0.07289067047095414,-0.03395375641515802,0.17671867309359005,0.17218345350863618,0.011863108550317112,-0.004117033524705446,0.03122631131094652,0.27488418795731934,0.2845062824715339,0.023222641192328815,0.07680933929154285,-0.03792476783434231,0.012503939135005132,-0.0103453400982151
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008979691909175608,0.13748979886239765,0.024333740782803308,0.00022980569485274172,0.1087175956913259,0.05643366222790221,0.15061806818947343,0.15356407330448707,-0.01174424121228377,0.05366749714595176,-0.0036430351190716594,0.36848626902415615,0.06380295736889045,0.19805746883565878,0.2521691825956278,0.2812337969132855,0.007221466584622224,0.16578037320934233,0.03961241996353205,0.1275982503993381,0.07656598521941915
HALLMARK_PROTEIN_SECRETION,0.013773713603261338,0.030608506477054685,-0.04008006659727799,0.008950294106540291,0.05330472862779572,0.04322120422783914,0.1701510798120895,0.1480176235671897,-0.04070679427786018,0.13284427547058705,0.09656389086906436,0.32609337842493175,0.0591134498805837,0.052689036948270526,0.2751935749202007,0.32551254086932224,0.03685531355695944,0.16528454215026897,0.027532825500153867,0.08664780186430909,0.0899116248528148
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0701471079476059,0.06039416078510799,-0.06216161673384378,0.04906721826146485,-0.017821122124628736,0.062023146300366594,0.15175072426296407,0.18586419602689636,0.10370988108464577,0.17212962866985126,-0.0009348722426911449,-0.3676319914034333,0.071007827933983,0.17193274311908885,0.2650349393808229,0.31484924260159025,0.07829578367270698,0.07498238740053444,0.023017128953932556,0.1514881849007304,-0.04940201974116925
HALLMARK_SPERMATOGENESIS,0.06295857641069319,0.11398581793577717,0.010249580901114035,0.06098013416131915,0.11305509697077468,0.05091172874384822,0.14135384554039324,0.13211922912650806,0.014105891943433964,0.19601519312560436,0.033919489879842314,0.3735872946556175,0.06943060818444338,0.2053316096457572,0.30254274288976046,0.33532272882537856,0.07377758287019155,0.176529275276062,-0.014015269661069342,0.18108706489305118,0.1231374596314608
HALLMARK_TGF_BETA_SIGNALING,0.017590362307305034,0.04432208343166497,-0.01348273822302047,0.02775161971892167,0.13869055090403126,0.01760458648381043,0.0002200615712696241,-0.0027280801574174627,-0.09140143230671863,0.07616257708470715,0.008968913779975623,-0.018211897344788983,0.002390138535700734,-0.1097310012260535,0.20544358203327837,0.2535976979075862,-0.012612165175908104,0.1422824570237492,-0.006271408251702381,-0.009101298349892407,0.059777520073183876
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04942572090319464,-0.12351054345504647,-0.04053982969732834,-0.06224351584219985,-0.08889387271931101,-0.06814845872121551,-0.14838954460900353,-0.13382329518299355,0.08780987405188051,-0.18391918800629775,-0.00814901700229715,-0.29378154218491054,0.023685264560187883,-0.14025989762940516,0.0717175622005057,0.03013158333613644,0.07789593791411172,0.018554697099302048,-0.06315493729563677,-0.20756166959135727,-0.05379752029476706
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.041076514597612454,0.05838521884521514,-0.003635436502614177,-0.0027568302917924574,-0.0029420199787850475,0.022296043655174885,-0.040980090685348906,0.06427679063964,-0.08048196092540937,-0.06430678213641244,0.055353626637295865,0.2542309459276766,0.08688607633909606,-0.06338187524798944,0.2423765127915492,0.29509469580682907,0.053980946791128755,0.1786725585093023,0.019262843283399687,-0.03881299977202789,0.1346620036643252
HALLMARK_UV_RESPONSE_DN,0.052520628197065496,0.004187582326124243,-0.0609335734892223,0.03755738674617048,0.0860882788792027,-0.023747585578910584,0.17366541132960636,0.08912360753616289,0.06230755527715835,0.1946577024099401,0.1092297937650022,0.4226105646176063,-0.02819556193152094,0.20424239756472304,0.19225608194726698,0.20140540148142827,0.011676844843372537,0.083360603009309,0.037009760918185794,0.08900465136222806,0.11097963511213381
HALLMARK_UV_RESPONSE_UP,0.07121321201131872,0.09165607306816305,-0.012856804851839692,-0.0021295039234299614,0.04373412208309891,0.05042895505561908,0.17772183813794853,0.0984949085259367,0.10068678985532303,0.15474545615792137,-0.03965025350944853,0.37348853739188853,0.0654394383218686,0.19013780645626335,0.21418590709496627,0.24984311707506854,-0.005089587582118422,0.12236943903669023,0.003992516723836086,0.10097920700166736,0.05916078655893879
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02499186835312955,0.06115010655930676,-0.0356502364753897,-0.03943897200432879,-0.011577129096990818,-0.029231776683530466,-0.0892554212550573,-0.04924516531278781,-0.11635903661462704,-0.134597198848254,0.021968457024652246,0.13713713983301423,0.03104981318489403,-0.20925783080235888,0.09036873215463571,0.2011024147989769,-0.04462468991848727,0.055827922226521436,0.06446879135788734,-0.05621733842864423,0.06091717167883365
HALLMARK_XENOBIOTIC_METABOLISM,0.027537297427587537,0.12817730433328517,0.026349889372673605,-0.027777952125190422,0.04070175599830467,0.05198287516876242,0.07504639096139049,0.014293028329335527,-0.03724504634634656,-0.03473567175498559,-0.03244964424911006,-0.1121023259926594,0.06782498785330492,0.06955034615472237,0.2396128910634167,0.2709332555185682,-0.0034275814244897093,0.03519716663863444,0.026187826294050757,0.0019228201384053289,0.02984873282637443
