,MGH258,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH881T1,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02509477486154439,0.011664462555886788,0.0796102529328608,0.0286774049099489,0.06675626001735639,0.02482345731319406,0.15258314278605115
HALLMARK_INFLAMMATORY_RESPONSE,0.012256517750204905,0.02141283510248649,0.05675228375854831,0.05104283243884576,-0.036690533686598,-0.001784747466866982,-0.010471140732957096
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03392643300121475,-0.047593308941226015,0.05620275533332508,0.06140129535845367,0.03928057930360828,0.011883293897428586,0.06117755238707004
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.017100176169292835,-0.03931267890748169,0.05479886293189751,0.040681539748398415,-0.04924168192223357,0.09186774887546668,0.010487457375873878
HALLMARK_KRAS_SIGNALING_DN,0.06693800783845995,0.010703869150611337,0.0644073759143766,0.10406873357723359,0.03364530307084372,0.028550447872219324,0.18987258790796735
HALLMARK_KRAS_SIGNALING_UP,0.06201729409964311,-0.012575271595110233,0.035171242770193914,0.05947498225140826,0.017812412877194764,0.06147881459808245,0.031460627886832834
HALLMARK_MITOTIC_SPINDLE,0.05242603308743488,-0.025714376129149567,0.07752097103208334,0.06540697613542384,-0.0064378186134738,0.03542890365747167,0.13023901407161956
HALLMARK_MTORC1_SIGNALING,-0.01322729368571662,0.043082268636564454,0.07026272251781392,0.10402012024988816,-0.025425097192132255,0.0903154935153845,0.09048151919409977
HALLMARK_MYC_TARGETS_V1,0.07486223103447313,-0.04426392920838335,0.09351403130860979,0.05726180779950256,-0.03213283443890892,0.059001798409455464,0.20204790169394593
HALLMARK_MYC_TARGETS_V2,-0.0017034123122526886,-0.06441525441328874,0.0519740137463836,-0.045210921676311834,0.03298259723253298,-0.015745264344148,0.0894427450471467
HALLMARK_MYOGENESIS,0.06178190421345429,-0.04654371495678609,0.012830352115400515,0.04023279415476117,0.09234931453949875,0.0011198877479948984,0.009674298342744355
HALLMARK_NOTCH_SIGNALING,0.05492838023371157,-0.04926383573846762,0.09633174808400138,0.03674896583410563,0.05404581749604468,0.0795242503530577,0.16467052297746904
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0566107965118713,-0.0265614667420122,0.06978419120024199,0.014847627396864578,0.015431115932806442,0.05873815716406335,0.23831795852702528
HALLMARK_P53_PATHWAY,0.06303737963591216,-0.031509125171748184,0.0771157506491593,0.08293168687817856,0.0034746993332864496,0.057976438867134716,0.1721596976126647
HALLMARK_PANCREAS_BETA_CELLS,0.02965982427367217,-0.03039054550560396,0.047588687593381654,-0.000568176605834794,0.044668805293723184,0.0052318857939050315,0.23361838895380743
HALLMARK_PEROXISOME,0.08505555390647515,-0.015052535683965255,0.020951179679276705,0.0015652370175281334,0.024541006232673055,0.02370015754177748,0.0832486691976381
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0520762998134616,-0.052004788363642494,0.0063402414938968305,0.08834216200527095,-0.025631100293616874,0.002297391498761331,0.10626056880029977
HALLMARK_PROTEIN_SECRETION,0.05134233786166484,-0.02338488058835468,0.09194599618097983,0.09133320308660657,-0.031873966303102914,0.02910923947783257,0.19999315014070781
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04879915404708193,-0.03506416199579278,-0.013922993454383107,0.0995982228959586,0.03643546842261576,0.015782320365301854,0.13497721637774
HALLMARK_SPERMATOGENESIS,0.03591184886736097,-0.014842609149359181,-0.0027460437347194876,0.054128577407472976,0.05672716614329906,0.05154048428296587,0.2068861256697351
HALLMARK_TGF_BETA_SIGNALING,0.10528645353801333,0.010545942324388767,0.06861501141959,0.10679396307132115,0.09068067236423646,0.03203837977256926,0.016452416889842756
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01854944349963507,0.02409886450752984,0.07053959170582316,0.011583726997133635,-0.10375910668413564,0.06815899496372572,0.018469261898076378
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09521566574937695,0.01583979467204692,0.0890543832475457,0.058685696428803155,0.006546362466201416,0.054728198598003014,0.11795290972430271
HALLMARK_UV_RESPONSE_DN,0.02794187900138227,-0.03419242899362944,0.050904000801484425,0.029842022460073732,0.03356199800869535,0.005520775323667896,0.03620259779938487
HALLMARK_UV_RESPONSE_UP,0.09478294431164133,-0.035026001588706675,0.049232304322430746,0.04946005618130336,-0.00032384096831067393,0.025465496434223852,0.14704780159194775
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.021051063370948732,0.02761474006747448,0.09366997432352386,-0.06313294158850673,-0.02412540179672258,0.012896931821679546,0.09401431329002119
HALLMARK_XENOBIOTIC_METABOLISM,0.025502786863713243,-0.00031950720107385593,0.0679406570388755,0.03939191840623894,-0.00726280305391432,0.0004417235491022265,0.13491048469013805
