,MGH258,UKF243,UKF248,UKF259,UKF275,UKF334,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_E2F_TARGETS,0.05649867662267595,0.07559291201648981,0.013584979451007792,0.011091537339096607,0.02520177013942395,0.038099744729485775,0.06449548204315204,0.0031071780896202834,0.04564967628098169
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.037287178446796646,0.10137903423524842,0.09992766812795227,0.016811088923016672,0.04007556954721665,0.006847019842477297,-0.09135683984198455,0.03610975828887617,-0.032191742400756326
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006893838271749172,0.05655186987257975,0.07071811765526365,-0.011203686344658794,-0.012144454437804288,0.02284154863858249,0.047376763060642924,0.03353907981527454,0.06394345230188693
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09551755502576062,0.11427845565314838,0.03719206609708658,0.0030268290664017053,-0.01679936536134434,0.01830968208081994,0.11311877987925582,0.006506867812039503,0.052797998363244066
HALLMARK_FATTY_ACID_METABOLISM,0.0801498439131058,0.07300323621958793,0.07559164319291281,0.03084176463549413,-0.000563848589744914,0.032529389621354675,0.0056126171393496875,0.01856879253421835,0.010530402204618622
HALLMARK_G2M_CHECKPOINT,0.04695016473760176,0.037815187198172055,0.015250737285079809,0.015969441119063607,-0.056892988343597475,-0.006895053472759238,0.04919089707656832,0.009086252305626845,0.05728070841971434
HALLMARK_GLYCOLYSIS,0.004858345525030999,0.0030756185502008545,0.0260816441213382,0.031546446313213516,0.00844232332059142,0.004990957876127171,0.05354072552596707,0.06947955388967296,0.0800249156783717
HALLMARK_HEDGEHOG_SIGNALING,0.02979727859743937,-0.04249640680291007,0.026592495513799178,-0.018220036760620808,0.008927165033061102,-0.03632545977283934,0.04000861795303538,0.0345221042811917,0.03439954937265099
HALLMARK_HEME_METABOLISM,0.06892129075940358,0.08563578494800038,0.11669306088029463,0.025083649392539386,-0.0439581253793333,0.056368336478673293,0.10858245904527573,-0.027828903704335814,0.07119528381877588
HALLMARK_HYPOXIA,-0.008831058859691467,-0.1052862400799268,-0.017041406235523845,0.04248418375380163,0.02958927513747046,0.007338061540875906,-0.05396811600243527,0.0011519208103599118,0.05016969530705223
HALLMARK_IL2_STAT5_SIGNALING,0.09310225066853352,0.07282584705227955,0.06226147532651811,0.04437503688007122,4.8167545585388e-05,0.02794569188805078,0.0804459316831153,0.06941765869768697,0.061432006251045466
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.015459433202228236,0.10549411318116785,0.0697280704940847,0.03736957472736761,0.026350362753036694,0.0016127606399898742,-0.008286556541325447,-0.01571867697259775,0.06597459559801352
HALLMARK_INFLAMMATORY_RESPONSE,0.055306228736096634,0.13700811344774977,0.0821073739606692,0.03201128781080284,0.037797339632600326,0.018301754233399456,-0.03339911938502219,-0.008348197688218019,-0.006681155493149254
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.014828073589458179,0.06155048676594876,0.0327829634868372,-0.019453048835072248,-0.06288569982947192,0.04509400664222099,0.10878510014101711,0.040542492196926794,0.09709493199867078
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.045069919983379,0.15290648540022603,0.07620159593256473,0.018514880054115255,-0.030318218847810156,0.010576779890966684,-0.0667429251969649,0.009780798987109115,0.020484718996419304
HALLMARK_KRAS_SIGNALING_DN,0.050221827940855654,0.09333412778467781,0.021560237984213096,-0.028758335952786165,0.012288893152825275,0.07469536422767746,0.12684772483088874,0.020136614192912974,0.10068309015679784
HALLMARK_KRAS_SIGNALING_UP,0.043044364544390784,0.011000731056912556,0.09107947636588125,0.03519678639033619,0.010500935586337544,-0.006523444058196211,0.04587029618339854,-0.05891960379264609,0.02972364085506189
HALLMARK_MITOTIC_SPINDLE,0.06892656830407738,0.08955839813851114,0.09758096787804264,0.050744350237912655,-0.014348803223497736,0.03939598494630582,0.0830619722375865,-0.0033700586681450406,0.06128645463137516
HALLMARK_MTORC1_SIGNALING,0.007436847192919015,-0.03439235165200069,-0.026549673632726808,0.049866910130482646,0.042125059600246234,-0.005766698832540966,-0.034630520466636845,-0.018497909839421248,-0.00862666034947405
HALLMARK_MYC_TARGETS_V1,0.11589579186859268,-0.0010654926559125874,0.04721523802342535,0.035636407439355866,-0.036169390178800595,0.02697037340475992,0.13754575405143657,0.018598875734133335,0.10558857818186024
HALLMARK_MYC_TARGETS_V2,0.013438545446573334,0.07832272335777501,0.055261792068535744,0.018568197776262653,-0.06642058766838357,-0.024425784808082836,0.06096958464426245,-0.0017745386561506637,0.04671440930260864
HALLMARK_MYOGENESIS,0.044144493680518114,0.09420199540678671,0.10409082106891517,-0.011983701829793993,-0.012702206056226614,0.028325285181265158,0.08030861211427522,0.060968976073600266,0.0408767069918796
HALLMARK_NOTCH_SIGNALING,0.029443184126834148,0.0994581939507258,0.07806588263155978,0.011034027868793506,0.02677431571981171,-0.003556051797855435,0.1301126244572258,0.006161198036843087,0.08703426552022155
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.057733664317824056,0.09815777654889232,0.018438979492795132,0.0015513787653593048,-0.014133376516028452,0.04528983693759699,0.13948830042092594,0.05505695904564556,0.11136290575556897
HALLMARK_P53_PATHWAY,0.0824637898435612,-0.04825707053314602,0.05856357660046892,0.040489624477971935,-0.08691200620743222,0.02889482663410897,0.11169281303158472,-0.00890876076120838,0.1381860715630927
HALLMARK_PANCREAS_BETA_CELLS,0.13077241675697596,0.07699594564914435,0.07627198939177618,-0.007982146362946616,-0.00945533715908327,-0.03456016382651633,0.13267616465359097,0.020887388731069764,0.10916779922879538
HALLMARK_PEROXISOME,-0.00029198893738534146,-0.004751887891992491,0.05661161428393805,0.022207825019212712,-0.021975491014288036,0.009019041919688576,0.09432111705633311,0.05804511644452432,0.11688733633716981
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0032366582183464693,0.02771166360088346,0.06438104456459841,0.038638430515028084,-0.01150546875389136,0.008520118113649786,0.09879162736274824,-0.009115994179911024,0.0970168718676731
HALLMARK_PROTEIN_SECRETION,0.04343061798031447,0.1342932404269883,0.09039674529912092,0.020409337161603543,-0.01093658584324563,0.03619751302890093,0.09900187816602868,0.00557180846285116,0.05702243752548023
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07672944846535797,-0.0775981714343098,0.08437645212892521,0.023013376831271432,-0.03797010884805654,0.03584059294478121,0.12064293568067261,0.0406371723806716,0.1651474398381799
HALLMARK_SPERMATOGENESIS,0.024290307255452892,0.0386442477204666,0.05966933133768758,0.06394837600827927,-0.04256898481632642,0.030649238799709603,0.12897323537698374,0.02990164127619869,0.09887209705418742
HALLMARK_TGF_BETA_SIGNALING,0.08191209765854338,0.1368208774600889,0.10210799211972589,-0.03130755323814784,-0.03114608396146637,-0.00040197719819864053,0.09480185731038686,-0.02032560663796939,0.035169753100935786
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02808282108450533,0.040349032716571996,0.07821406003760611,0.03723534073689606,-0.0011755885056983569,0.005159420917455232,-0.02468113372828118,-0.020027161701834977,-0.007076531484847352
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05688983799033981,0.008790754291951256,0.08216502643395356,0.04186303547076787,-0.0495224302968109,-0.012570089785579204,0.11731346848463282,0.03758948690522047,0.10465102067207718
HALLMARK_UV_RESPONSE_DN,0.007208761691666444,0.11856149174875329,0.11488178868843503,-0.0008214591491614228,0.0028791217310034306,0.06031456575490451,0.051409910004544694,-0.017086149351611016,-0.02595008685997868
HALLMARK_UV_RESPONSE_UP,0.07906269083104138,-0.026591438673694366,0.06084193395459419,0.012422970430650371,-0.07495281555358689,0.01671427396998134,0.06857295855319397,0.02439319082946554,0.08960029605083113
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006727594294478178,0.04475932378291081,0.0881607982492754,-0.03366282068423287,-0.02180929062878136,0.0381304509874956,0.10081121179296887,-0.0782218762942604,0.05065446500358349
HALLMARK_XENOBIOTIC_METABOLISM,0.007246515012744677,0.04562041087151154,0.05319248806968785,0.04418645167283808,-0.0008203339710389088,0.02236940204342577,0.066442423573985,0.03156704217009976,0.0807118677468209
