,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1,ZH916T1,ZH916inf
HALLMARK_COMPLEMENT,0.05454053022174336,0.032331845510664745,-0.0453419308248425,0.1156830979261963,0.09134829468509283,-0.01829910278256946,0.018463976723804558,0.04533042899789232,0.05739417493204076,0.04018799416620944,0.027954722291899544,0.08904051723985042,0.030496828526160556
HALLMARK_DNA_REPAIR,0.10911700472196921,0.029475377148219944,0.04190964040339472,0.018313614627230072,0.13124148101184002,-0.02692920753889381,-0.041525287485226346,-0.10625393270236276,0.09284761954725962,0.09199560804938993,0.04447820378106987,0.10373717864419145,0.07693627011595096
HALLMARK_E2F_TARGETS,0.10191766446557783,0.012225620347143246,-0.007363469670963199,0.007112200129381074,0.12579430504589276,0.03459322634694286,-0.008051367659164128,-0.08380390546201245,0.037826301283151294,0.09719151879168404,0.05419635071530041,0.08747968712222072,-0.032047677773959365
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05520523906927499,0.043673003569506846,-0.03072846518717731,0.1278055625613845,0.10384719697454818,0.04880806129130006,0.021589463044386963,-0.05326846136305103,-0.07569219651943332,0.04690938447527127,-0.010670978861418006,0.06146242770443495,0.14477052875100718
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08335549450599095,0.05135615706189136,0.020412463044236162,-0.005726429194094876,0.06075456648345808,0.02274721930642428,0.002130477491709374,-0.07504037421438838,0.07846623397160639,0.07050809340167036,0.02771405783894921,0.09883064121444349,0.08664530363183995
HALLMARK_ESTROGEN_RESPONSE_LATE,0.128328944562444,0.030283925297810307,0.03403146682800393,0.09442368792167653,-0.05454259550011665,0.0312865964694432,0.004782598548995773,-0.05708878331474206,-0.030371635257494457,0.03924354628650272,-0.007052887352732965,0.05165617753622686,0.038542502388020906
HALLMARK_FATTY_ACID_METABOLISM,-0.02782844682093493,0.020134091344559988,0.03311488256610843,0.01204906216267335,0.09499251716892554,0.03558218943145468,-0.016933721275489838,0.014716556780416503,0.045528102953838814,0.11733732367801257,0.02372898611782404,0.04128085142724832,-0.006717382073538501
HALLMARK_G2M_CHECKPOINT,0.0937851009386544,-0.013767581790717834,0.02512297647383832,0.01634976143773537,0.13335021998488383,0.008609342887104424,0.024215259108544135,-0.02896417551622317,0.017464396785282523,0.04680939158616107,0.05567778796641247,0.07839831137614744,0.06950474904771892
HALLMARK_GLYCOLYSIS,0.07834370226937287,0.014055352507248318,0.041343100832648125,-0.01568457641947227,0.10820354410983969,-0.013791375784318353,-0.012581204929511175,-0.07791043395064445,0.059312430144677596,0.07632284084296131,0.002091683250508621,0.09497315104300215,0.1075640712306957
HALLMARK_HEDGEHOG_SIGNALING,0.0392309875603224,-0.02738593754341493,0.02809556817402252,-0.046314606806158655,-0.046870364458671675,-0.03877339907817958,0.0034101507255594682,-0.060589095644173634,-0.024680225364709936,0.15218042968872678,0.023161064860761388,0.0727286250536719,0.03210433489256092
HALLMARK_HEME_METABOLISM,0.11866937699296602,0.025017452094947323,0.027161844765416433,0.06267026481482812,0.10515610343866548,-0.009418174046111652,-0.06525624873162858,-0.00798155728206926,0.029831569400697755,0.07686762431880059,0.06514563822999409,0.09933446025131458,0.08519607417708439
HALLMARK_HYPOXIA,-0.05069376858301901,-0.041262557544822435,0.004536613230524106,0.03792422537119985,-0.039063765968701,0.030131146329723725,0.005107787447772949,0.023542313566883997,0.010215722298124483,0.05765481430800635,-0.04283132075756863,0.07489675678679517,0.002549388826850197
HALLMARK_IL2_STAT5_SIGNALING,0.06615280670303753,0.062383706816194935,0.03345491608511614,0.05367235425494639,0.10972781131181199,0.02649417520874703,-0.03264477065395162,-0.03305184003248516,0.020963266455412282,0.09610222112445335,0.024396346814540965,0.09673804043970763,0.047170383244828966
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.012183259042760302,-0.0022790115700875822,-0.001915835399530514,0.11438844076660089,0.0771360520851791,-0.008390841591526843,0.030603478904284193,0.12081989569892097,-0.0074005027986020185,0.07406755834683687,0.05139316000740194,0.09406091899014538,0.01643116078517306
HALLMARK_INFLAMMATORY_RESPONSE,0.04047465235740583,-0.040180943040504645,-0.003398387843928749,0.023970587589325364,0.013658005406904473,0.06031337834116394,0.008771065453430416,-0.0719544246451503,-0.07047392488135674,0.06662505794700031,0.028066320915163045,0.02808036056538695,0.06782738717673613
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11318590205739545,0.013532747844921157,0.0369890986587402,-0.02962604442740506,0.11221660498625624,-0.037115949192316804,-0.009083739135983825,-0.07611075062858327,0.05142979169750082,0.06284044595801785,0.053176190872348136,0.08929351877619668,0.13682338900845387
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09567437909832552,-0.01037348606779574,0.0021224953996398918,0.11855763547475266,0.07783066116111162,-0.02053174273415298,0.012675501136233717,-0.09492496409430938,-0.008047681003348016,0.023471825460629817,0.04544576833783686,0.07598362925717042,-0.07061564345281172
HALLMARK_KRAS_SIGNALING_DN,0.10442116912426201,0.016004509402548054,0.00841528790188144,-0.04943908411569221,0.02319973009602424,0.014563995106594438,-0.025597172136126927,-0.13067019676308367,0.13697908306771456,0.08067368228951226,-0.012860477848163165,0.07380676138076156,0.11784716971167385
HALLMARK_KRAS_SIGNALING_UP,-0.005272965240490748,0.03724743781619214,0.007157158505252147,0.0017791859258917682,0.033450222152533585,-0.0801287036108675,-0.04991610454408009,0.08998996017330607,-0.07555110545934485,0.06795041288575422,0.07364630352396266,0.09039830942643487,0.08324660255662575
HALLMARK_MITOTIC_SPINDLE,0.09359065216391892,0.003679434050653043,0.04678892841696404,0.023480606054219706,0.134870499025044,0.006706975252375208,-0.07423790057448357,-0.04636567669277916,0.03298179547860553,0.06612247218565236,0.05462707678024024,0.09595911870276604,0.09437369762953161
HALLMARK_MTORC1_SIGNALING,-0.04305453338785741,0.006385074010914042,-0.022339147943736117,0.009752352581702615,0.0803711075544788,0.031931505814060616,-0.05541266686463686,0.03397387783986372,0.07678381888061565,0.03180356622079523,-0.02057270034064367,0.07870521720492386,0.057995678682309856
HALLMARK_MYC_TARGETS_V1,0.05826489589894617,0.01811765545102423,-0.02472292218317598,0.0005233434602401248,0.11491829295190222,-0.027352944356177075,-0.04748550586396646,-0.07153055544634901,0.0025841707611162917,0.06876737140968402,0.039892134043086794,0.08209988864832313,0.10176689411135949
HALLMARK_MYC_TARGETS_V2,0.09199899519136676,0.020875259546972058,0.08338405488156757,0.0062284749502044354,0.0647387940278545,-0.040170887654638394,0.012405209065945251,0.00742234276571669,0.03464061680122144,0.021721522832897452,-0.05320067656778137,0.057179134678630276,-0.04042670811945432
HALLMARK_MYOGENESIS,0.11436738890423274,-0.0057167081560080745,0.014922345994357876,0.06556488620873042,0.008744707353237128,-0.019498074232285795,-0.03448988223790615,-0.13622520089547924,0.08401214082923762,0.09876394221133636,0.043699805320476105,0.08310443912134706,0.06270913606945688
HALLMARK_NOTCH_SIGNALING,0.15505073300196281,-0.07274062977975847,-0.0059537098382873395,-0.0005063014586470251,0.11952147179667752,0.03315658159651002,-0.008100923577615295,0.018952074173054993,0.0838011627832946,0.102980957702447,0.08062509236557248,0.1097181422323186,0.05381617250168146
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13519535689020026,0.01161038888788453,0.0009841599864242746,-0.0576157640323632,0.0020874159393805217,-0.03820179514759455,-0.031522844044738395,-0.12472306938563184,0.06332864454203196,0.10411123709658422,0.010925531556197219,0.10449481360364725,0.055032265044150264
HALLMARK_P53_PATHWAY,-0.019818023127144816,0.011267225510479649,0.01795745031908511,0.024230211832345243,0.0995733299711058,-0.029779708987931603,0.05199784284279454,-0.0367033186137934,-0.008761342360606215,0.07626926586054851,0.01629210840014768,0.07355024822441589,0.0659296718989451
HALLMARK_PANCREAS_BETA_CELLS,0.08293609540628727,0.031154082747106376,-0.04389736882199672,-0.006003258565975356,-0.00983396691513533,-0.07724168990906363,-0.015166049498177415,-0.021817987853056938,-0.015142456694449361,0.1673838677631164,-0.00100427295855766,0.05342741712645312,0.07128601255450784
HALLMARK_PEROXISOME,0.05732808961498317,-0.03291656421740899,-0.02936529287606427,-0.004036003693167169,0.08548552245806641,-0.03416760705255753,-0.015875102750294003,-0.04189291467532253,0.08385429618815983,0.03749461532642657,0.05264520576936854,0.10332069580093345,0.11574201418271009
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09755780528112648,0.01173093207326501,-0.012276825927133195,0.030420407050086123,0.098391404296514,0.0028383976739850226,-0.04506624306207339,-0.11069085475236737,-0.00832607446189067,0.060415358579679224,0.016192709243211773,0.09667567931828024,0.06929790518726829
HALLMARK_PROTEIN_SECRETION,0.13680871517564616,0.011853267235901185,0.060683547634181975,0.005448611462887771,0.10380172622345804,-0.005330071676821383,-0.04599653402356887,-0.07260512995934515,0.052765151290488234,0.11827426104616609,0.033101202109302875,0.0722854424566281,0.11744009414877876
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.024285949003398113,0.07872551334094689,-0.012843704329858083,0.041804456917485494,-0.0630598508204658,-0.08066722146203734,0.033380091287858196,0.0814730759040137,0.02180910278064395,0.0626908205791141,-0.007786158323394813,0.07772205110112503,0.00787093138027872
HALLMARK_SPERMATOGENESIS,0.06261183173580895,0.038942520110946496,0.010095670710113145,-0.017660707334776864,0.09868506679001114,-0.0698825081935773,-0.044806049920663026,-0.007580690889096337,-0.02891734204184478,0.06795042130089321,-0.04404100769182422,0.08274581471857805,0.04924999769286709
HALLMARK_TGF_BETA_SIGNALING,0.14456198318365285,0.017031052252945437,0.00029069470678712506,0.1272809860509165,0.11978931585631299,0.0057999522670212425,-0.06436698721037712,-0.045890250677294665,-0.0025111563678754736,0.058138306118974255,0.06247215167793523,0.08034275274704525,0.038630457054518154
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.008227342166584033,0.03098326271550278,-0.015489908312551886,0.13219672070413693,-0.05647142335802659,0.018402685191015015,-0.01717140532776988,0.003872173676141265,-0.10555372832573091,-0.019812140417600255,-0.01304100485057938,0.019164342243283096,-0.003019422505976232
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013981405608298803,-0.002356371575394834,0.002018542748938728,0.056866539684171984,0.11858896157709962,0.009300612538274005,-0.04389853238267789,-0.1283587790751618,-0.016395414251920475,0.07825033263737613,0.017322204130521702,0.10781080254852546,0.008587741168206124
HALLMARK_UV_RESPONSE_DN,0.12969567626606593,0.019687156193348043,0.028865604479545993,0.020624098866583066,0.05154247700014249,0.009035718423586362,0.022400030865142317,-0.08219962455688248,-0.035087185643438365,0.009708810935614182,0.0014283384309470297,0.028882046416833725,-0.013387960440406152
HALLMARK_UV_RESPONSE_UP,0.06576290134403893,0.010748192517871957,-0.010229279285882034,-0.00867319134033754,-0.002154888155475564,-0.03281156353414848,-0.046625395680369164,-0.0957576101532463,0.08423227345243431,0.11738001367813512,-0.02468909837169088,0.0839436624574931,0.04484313699695337
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025226441308948196,-0.0031237085210753177,0.05821654700863253,-0.03325300889624258,0.1285417617651808,0.05569453382404978,-0.03536491036946365,-0.14804557258098391,-0.0585909963399465,0.020588664198658214,0.04252695848151359,0.07371264592649791,0.04991668473010489
HALLMARK_XENOBIOTIC_METABOLISM,0.10228391135671612,0.007217157151210124,0.025699349673770695,-0.03468025254036063,0.030974705442850234,0.02422245061081684,-0.05746473871254632,-0.05847904791858644,0.08899285958876335,0.07151084977947467,0.04715681863304546,0.08253838179403085,0.08453968136231103
