,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012500730141488092,0.0878042115173129,0.04285193718513092,0.03204780074243015,0.1060024876479932,-0.094689645925981,-0.025115635201601268,0.006160156843889919,-0.08390605016378921,0.08278827329314102,0.07164274695781632,-0.021779534952701147,0.022348010144860434,0.22868761199595816,0.09733334736052825,-0.007403418494033699,0.059219198846567914
HALLMARK_FATTY_ACID_METABOLISM,-0.04234388920412315,-0.009026484833482482,0.04995470946194972,0.03812948996412636,-0.09867795835075753,-0.031184533488798533,0.0003866174559206398,0.05749737544127416,0.08884531261035863,0.0036707456393691783,0.005493290009043532,0.03944938714334248,0.07776684611564301,-0.014518943362944424,-0.0018782975364693797,0.010281017735673418,0.011992573348387603
HALLMARK_G2M_CHECKPOINT,0.14191141905634902,0.04967684811997067,-0.037273189208239646,-0.058252306306237595,-0.0777860013796744,-0.06295268681610694,-0.002841290433704519,0.020968612451042867,-0.09257294083211247,0.08900388961242593,0.032170841910095754,0.030392575130806516,0.09287702871256995,0.06877274093973608,0.03135405119013849,0.042437710626944375,-0.09435481596855429
HALLMARK_GLYCOLYSIS,0.15465596719060673,0.045296515402324405,0.019939369336787652,0.05191993393045671,-0.0544204954226498,-0.009932048010292014,-0.004136088906021731,0.2590498803090574,0.03355610917633538,0.07086797270175514,0.06976857968602534,0.007534331246317362,0.07059643051412343,0.12316047130657559,0.07908221829274326,0.04977133386689923,0.02145320981727393
HALLMARK_HEDGEHOG_SIGNALING,0.06473866674741746,0.08834888098525974,0.18564751475361782,0.0830987450962372,0.13941169128476877,0.06300606740431043,0.02618166644990611,0.26191430156746115,0.1556768355308915,-0.00982857063666975,0.07827687909280731,0.08102467261370971,0.09976856146485115,0.09477377567583943,0.09292423770449033,0.07120493097134696,0.07535333360271887
HALLMARK_HEME_METABOLISM,0.08666735684215882,0.08135944511771595,0.13267972077967558,-0.00027039625080757984,-0.05909326602904591,-0.028383737451319047,-0.004084455381490738,0.15514212197937136,0.05129476474822927,0.03511457991404072,0.08187135162882402,-0.00023384010089349196,0.13596855284357084,0.2573937872544921,0.13962647697745897,0.0378846498063511,0.04091016615025213
HALLMARK_HYPOXIA,0.12616416547032172,-0.07935587958618516,-0.0686364752957471,-0.010877939173658062,0.13699843734666292,-0.031015319630116313,0.03156554250379146,0.01075045794625998,-0.10358429057113808,0.07422878893779615,0.013747916102363242,-0.028140642232972843,0.022583409562337935,-0.10440082904678917,-0.08809398436501031,-0.04638989244273112,-0.12268200753573756
HALLMARK_IL2_STAT5_SIGNALING,0.0002794388062942669,0.06553410761606891,0.07844598758451135,-0.013709905673675546,-0.05957975526054142,-0.0031195838630580443,0.027298650297478688,-0.022029877860665136,0.027092060348527312,0.007397855133108642,0.14567823245955372,0.05709878794805561,0.14358945473186674,0.1849982412376797,0.1204494820175484,0.012592132872125048,-0.028407035363971767
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05063493795366553,-0.021446990477968428,-0.13639896150294892,-0.07186163057109499,-0.11504110991456795,-0.06590754993584043,-0.05274461211541226,-0.18785869843130218,-0.1234004134507666,0.014174508457486181,0.044813607323717634,0.0978529967538283,0.0890045122867237,0.06072249425859723,0.004436986872869833,0.020471159876083632,-0.08446282973476509
HALLMARK_INFLAMMATORY_RESPONSE,0.12578237596050296,0.012636845601177903,0.08912793058467339,0.003780886591584116,-0.04242766797672319,-0.009146140108469964,0.002731743146816477,0.14262258979343084,-0.003808953861146844,0.03238592911373106,0.03760188282464931,-0.008039094110231253,0.1004221445352678,0.023848787592736363,-0.023102815843238932,-0.028850582980830132,-0.06698344238178054
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06592700826353606,0.06304171335046893,0.07054091499544737,-0.031250498937077806,-0.1218835684027436,-0.014926569943347632,-0.04084787523398859,-0.19988988954279233,-0.07014422535719572,0.0037215347681461186,0.02892655262720139,0.03552070205177361,0.08443907337107204,0.2248090561162647,0.13803039954248694,-0.041478101188173126,0.029362405632616856
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09011013987891539,0.057242098230920614,-0.1667813611416271,-0.023944243063727527,-0.08174322586091547,-0.04654466954976119,-0.0032022960919708566,-0.180713879986006,-0.10277489289298679,0.013685613469503788,0.1626359752494823,0.07489614174784304,0.08848886972785794,0.030060580066149263,-0.02424885049804335,-0.05356194117558971,-0.07422877119283111
HALLMARK_KRAS_SIGNALING_DN,0.055340885215811854,0.04027384269674889,0.17347530848337298,0.05953055386200718,0.09761598102757718,-0.026813700760437844,0.024117012500882655,0.2583402003248774,0.02564014770365465,0.008748104351140276,0.09568566187439695,0.1079637087726087,0.11421439344674908,0.26009730956583466,0.14378161979229892,0.0801509658448424,0.07986196455880747
HALLMARK_KRAS_SIGNALING_UP,0.02739376086653829,0.07830784878941512,0.18059556566038618,0.06893724798196335,0.10025325272406568,-0.008856622680787333,0.009810870431037576,0.22587984783520565,0.12705393257369463,0.07303064526292354,-0.008605836438160198,0.011880599359228364,0.1586486235033593,0.19307190148222703,0.12816731168507156,0.019103611124256965,0.023715017938242492
HALLMARK_MITOTIC_SPINDLE,0.11486224671176222,0.08029776747576377,0.16260115497163868,-0.008208594833866318,-0.05496667145881716,-0.043308059335880215,-0.019187637266102543,0.17713939564456901,0.049396128172875364,0.02980694280249484,0.048445348616364736,0.1208932260177879,0.0988475231471808,0.2167770286557086,0.13217824755933247,0.03948697685298722,0.039159297887641775
HALLMARK_MTORC1_SIGNALING,0.15318988725211835,-0.0909520989769348,-0.06477196046117498,0.004716967862338441,-0.04241346639943759,-9.998697789500308e-05,-0.006955820268778951,0.1802061977402793,-0.10360860823845258,0.03693986332505674,0.03309911273223095,-0.021264488295294953,-0.009794499513408134,-0.06401286713316733,-0.04774736719455028,-0.012301423752825067,-0.07800265304499014
HALLMARK_MYC_TARGETS_V1,0.1650022488560849,0.04921304093605971,0.0873605423860589,-0.04006718797903514,-0.023281826107098627,-0.057080469053208495,-0.025601853244656275,0.19209057863146703,-0.031218016649367835,0.1231459417535998,0.007819451000519551,0.0006056544311420544,0.19877589885093774,0.20665072158642583,0.15508788226913106,0.037821300310491426,-0.04526179951428167
HALLMARK_MYC_TARGETS_V2,0.11425063974773585,0.022901331758180897,-0.07915741302995952,-0.049765420885564446,-0.03878864611442288,-0.015253673905195548,-0.0034194043792727213,0.09050717149889848,-0.030699693134518403,0.05666218665506873,-0.060678817980299414,-0.043867380358322675,0.09746766460095527,0.09398331972772063,0.08562827568220951,0.004545107297312349,-0.002673549976055219
HALLMARK_MYOGENESIS,0.10075984216227535,0.09687574004246122,0.17018184404541978,0.08436118559182833,0.07316017633846542,-0.009725669728910029,-0.029569000928691372,0.15641921215828317,0.10993061652415892,0.0031517555797366554,0.1264846210447296,0.05933227392818416,0.06350134754748525,0.23740867603311183,0.13527664573029388,0.017348023555624363,0.08059810716560382
HALLMARK_NOTCH_SIGNALING,0.16935976282852333,0.05961585456868907,0.08783107745666495,0.0531377046979148,-0.07471150953347337,0.04253013012133233,-0.022355540525325734,0.05920519643095934,0.01263355351516608,0.07145791381439387,0.10188702157757135,0.06959760597765038,0.10143250296448288,0.2271014552595276,0.14957375690472052,0.001624502958117147,0.024509072061767476
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.19330987786372536,0.10627539502165032,0.17457588263864918,0.07119560391812044,0.12293453777162794,0.015015060238127155,-0.01702316364300464,0.27009045227725065,0.13881212933111506,0.14047697809379273,0.04605209652658456,-0.01644272545955338,0.19233296978701447,0.2589756172846803,0.1697091616626031,0.0438547703115155,0.07879816223174953
HALLMARK_P53_PATHWAY,0.010821698928677313,-0.002521606496538863,0.08192299777429594,-0.005867176585404307,-0.05061300267366994,-0.05277817449745445,-0.02172809766662764,-0.017608308746316473,0.04672435623463222,0.09780222561978379,0.10745688494238849,-0.0006991672312881692,0.12482020104440558,0.21649741096104483,0.13439953215496703,0.015868875157157205,-0.06872275035354025
HALLMARK_PANCREAS_BETA_CELLS,0.12233652370167969,0.08873728042202393,0.1767323749893873,0.11034448522183612,0.13988412303303116,0.005215803811429785,0.0010689152568750173,0.27584090440715586,0.1601965031125475,0.09321714051756681,0.08444344606402901,0.03099337816784345,0.20569142325379453,0.25450122804871983,0.16622354080397397,0.08061012160906299,0.093049372409441
HALLMARK_PEROXISOME,0.028526051756803218,0.06022102108249211,0.13523659495176232,0.0016113204018920176,-0.007401798347346957,-0.005963975668766619,0.008344371157331611,0.05073657457712498,0.0256000620891484,0.06653829449725264,0.053493321001891275,-0.028842729015803325,0.06094272984766967,0.24146036213654035,0.13832596241621356,0.05358020874642366,-0.0066174018686475915
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13987415165631348,0.12018106113006818,0.1519793488772942,0.08278919363568861,0.04056109024740908,0.04643217654398041,0.0077611350049063745,0.23779062884876367,0.15704839564782413,0.07957572786477511,0.06600643442701884,0.1045100971750409,0.12748111041803886,0.21036186836456416,0.13959299140043638,0.042754965422876684,0.06067475642936222
HALLMARK_PROTEIN_SECRETION,0.16091642017190863,0.07814975474429199,0.1376492723949917,0.10369527676284311,-0.01662920599095847,-0.001269059207109265,-0.03546970002076022,0.25954022733167037,0.06182291405580183,0.04072294813168574,0.09366577596509187,0.08579064441724234,0.19254389542505318,0.210919907884421,0.1479846326280458,0.0016981673359322109,0.02790569519202915
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1134798093759003,0.026686020645168146,0.13031967169782582,0.045584119093826335,-0.022073077907331134,-0.032531778187029944,0.011665157405539266,-0.1871440399356346,0.14459169712835396,-0.003985590937084208,0.05212519815145358,-0.006541872548649828,0.09076915558285027,0.24922050144262953,0.15407295240882876,0.006795477107665091,0.07503118073715971
HALLMARK_SPERMATOGENESIS,0.13512476995781952,0.09286223718406061,0.14964333582068554,0.02848394403219543,0.06919585245410127,-0.011855566126292823,-0.025411115543923155,0.2590572939813119,0.15189812907686626,0.05890060791187518,0.07721033604811468,0.05181220636154115,0.1510505481208862,0.23725746855278293,0.1679090915840832,0.03619688413021956,0.04028375396598546
HALLMARK_TGF_BETA_SIGNALING,0.07933992361197983,0.06811315129630666,0.00406387057391593,0.008176220991337106,-0.02490049833227583,-0.018882316990345874,-0.011287530911222523,0.03553579736645772,-0.03359992195949167,0.05692547418759925,0.08995162890298587,0.009251782860060233,0.12620187905312694,0.18361662408743512,0.1348572270551125,0.005422790940517332,-0.008984276747933055
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07644447806795013,-0.06037707055152844,-0.14803266163833886,-0.059066323934978314,0.14961737423331892,-0.056179898744859,-0.009867197148974986,-0.13371352841066017,-0.07872998855007,0.04867502390086606,0.03266877964324498,0.030405342721879593,0.04177034181535769,0.017715663131548154,-0.03293963794987271,0.013478468433384995,-0.12075109944892563
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.134355488738499,0.029782436602002006,-0.006320867968119786,-0.029548332215961412,-0.003401622754315285,-0.007731689020321114,-0.03588963166884894,0.17107770407401682,-0.0014119779722642362,0.08710380351981191,0.07703241074886681,0.02922096345441855,0.15484778356851492,0.20752719635671157,0.12651156833937105,-0.004014438244556821,-0.06085413214777989
HALLMARK_UV_RESPONSE_DN,0.08572537323094337,0.032639227541264894,0.1747642646151619,0.06701138518036029,0.12502613360457351,0.03990918058809881,-0.021001703084555012,0.24476806856726574,0.12592477165264598,0.038305932938597985,0.026010400807335965,0.07468978319679055,0.10085278318384065,0.17078943548958533,0.10559479317299042,-0.029610161976608,0.010915255722441022
HALLMARK_UV_RESPONSE_UP,0.10715669424174065,0.07098101585571091,0.1443219725667876,0.08637043975737785,0.12820370396251277,-0.014280950757066736,0.03311838035274993,0.23859887165460045,0.12585586372491375,0.03626187533425889,0.09618763461072466,0.044545355421948034,0.1348105481896175,0.1524178505777039,0.13487079482841927,0.06699134758469909,0.0638940857009108
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1367250328726632,0.03533793143737754,-0.10235868395493758,-0.008488424220996644,-0.10319404468686129,-0.037769650682390694,-0.052348557890316255,0.09691226862493188,-0.083904114903144,0.03740850347671665,0.1725615878636325,-0.06610171172068133,0.04841583961702347,0.11771601502073727,0.09195321951280581,0.042176256488734666,-0.08041935078179359
HALLMARK_XENOBIOTIC_METABOLISM,0.08883305654726105,0.09401280837296501,0.10640340271351383,-0.04241944460788891,0.05794612634982294,-0.02816249940528767,-0.006728916428810995,-0.0819135459081035,0.0632204294331527,0.10851556433399485,0.06317134948919399,0.025967159573348112,0.11511602607767396,0.2328672010447138,0.10982440092776186,-0.022501236616569942,0.007158383186398847
