,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_P53_PATHWAY,-0.0663646039214642,0.003632530322500166,-0.015274293525830648,0.01627397097246299,-0.015839944313674314,0.12878670276287627,-0.021451184180607527,-0.15767947815785396,-0.024819599679488838,-0.012260261361718957,-0.02489024899633234,-0.06122229504520747,0.04755214363923862,0.14319039309687795,0.15831611953936475,-0.0007080071849019226,0.04947396409371644,0.1158565569583512,0.021043669669524083,0.11546281979355079
HALLMARK_PANCREAS_BETA_CELLS,0.28341092559211395,0.08731965096131752,0.007417178770382549,0.04183601583244299,0.059259073233283,0.23622361369835088,0.1740964568203848,0.34958773221962336,0.20315111649029352,0.039859487012686455,0.3342656587497715,0.18379900854476897,0.06901704276993105,0.14758581587008798,0.1322902368704656,-0.01867958912154475,0.02049485701618498,0.13368067512944323,0.0520941406558686,0.10605452808287118
HALLMARK_PEROXISOME,0.061899310413932665,0.04758252012738269,-0.02162865227444498,0.08006137222495009,0.023500749777183968,0.09863569129729144,0.02494930444372817,-0.028912708584553214,0.16592878199337618,0.06339504989824303,0.05295156173299091,0.01278483291073746,-0.013786687897641226,0.17180995331892546,0.07880188904460494,0.05067170629765977,-0.04392318042368241,0.05089176628753627,0.07969248379111595,0.08101406819356015
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.19727703532528745,0.082365755982005,0.022180206689648475,0.024870526858046745,-0.026123599996624627,0.17044049330082714,0.14241747741827504,0.0829542424373224,0.05834669775737744,0.10405854309745989,0.29813824221173557,0.2314863212620131,-0.03674158649969675,0.12941403628070267,0.06947171109243355,0.0933281706148266,0.05567086461694433,0.10390092158076757,0.04557605654243461,0.10873553278822021
HALLMARK_PROTEIN_SECRETION,0.06207524228031795,0.039485295892697746,0.0348943271653236,0.0223697608484175,-0.0017231868369337988,0.21795638575191736,0.1748413858992916,-0.040211687605861815,0.09190735872571205,0.06019718959817634,0.28895150599783687,0.039014414586608204,-0.05142419645069765,0.20616424803301883,0.12236934865330337,0.06160845167614787,0.08588599188849763,0.12864633306879708,0.0784168360678886,0.17624803063585875
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07267825653656579,0.005379767386565524,0.05099581581419963,0.06943696067118012,-0.05521424567773419,0.19041721618675425,0.055704190780119955,0.052669527245624036,0.14784440577618113,0.024821866857581996,-0.27606698114152717,0.1421031542741161,0.09390215648402844,0.13744955659065575,0.15594701489081178,-0.04046109277715827,0.05860115052331041,0.08020255560385978,-0.03694272455990168,-0.09814177554825258
HALLMARK_SPERMATOGENESIS,0.2567866417773816,0.08903044101264418,0.006978573795023576,0.07020075690480514,0.004663197936594268,0.1414018824703623,0.11666441752891793,0.043044934698521345,0.18781950953986545,0.10461393680138392,0.31904389719780524,0.22285557439909573,0.06174036533129031,0.1586104123341414,0.12631223365399397,0.027323843458259545,0.002748175970975907,0.1157554524241258,0.03256020787815817,0.1388516455361142
HALLMARK_TGF_BETA_SIGNALING,0.11022858026455395,0.022334305665057334,-0.0338040635653303,0.03310726641572316,0.044291946645692415,-0.056367366733962816,-0.06885746211461372,-0.1586412336295707,0.10006335717790239,0.07737408748024109,0.09814899822598389,-0.18829092566883476,-0.04607786937530954,0.1322011596873456,0.007988001763157691,0.0299113428380276,-0.016158328154255473,0.07834991322642214,0.0757848694527729,0.020123772377998932
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.23158211144837226,-0.04746598228038358,0.040196360476116445,-0.014319425203705145,-0.03419576675419524,-0.20929626743322086,-0.0455406503846762,0.2649571998310502,-0.19793025631162547,0.060741773528203306,-0.20272707321138803,-0.19487822121933057,-0.06797889956011677,-0.013779198017506118,0.047552795401876305,0.015497651769740745,-0.025681618593494146,-0.004342161537043972,0.01607274173467603,0.06683494302240792
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.09267818544931476,0.07980032929369095,-0.029225019597054567,-0.04968154151861252,-0.03444693518147582,-0.0894019290057414,-0.026450259907291038,-0.1048333747851689,-0.017827981111157423,0.09679515628999712,0.21683457171647993,-0.13954483609169271,-0.024657323624988646,0.18251806858242922,0.09043861243325481,0.06697176294084405,0.10453219336594158,0.12811026005551632,0.008742915609515695,0.1357660393585148
HALLMARK_UV_RESPONSE_DN,0.006216996298867846,-0.014360654948053348,0.03640047976859143,0.02699773007959625,0.06729016351054028,0.21836409517106653,0.11476906813019182,0.1566658598476256,0.17456170683980454,0.03872168731116421,0.31592839974929,0.27373186636171676,-0.10120411688232801,0.12660293423287655,0.02993530853918682,0.03473559361815721,0.028915895607391405,0.055516048801167006,0.04810565381290661,0.14796976163430814
HALLMARK_UV_RESPONSE_UP,0.14758771308408955,0.11488489443701018,-0.01258278577901879,0.04360666170297493,0.031992806342026586,0.1913291815015091,0.1680350985638647,0.33215296504071046,0.08586155977982261,0.1081740249987424,0.28735896309238795,0.22814030754149814,0.021891571616803617,0.15037604126465734,0.09490339152440486,0.05082280748524102,0.07935861136168519,0.09610944616136904,0.042843375840894,0.13708361518635342
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09442203910257026,0.04497835791876046,-0.02248352231265786,-0.03505610385074639,0.08885267364800209,-0.1393313692738531,-0.10843577829444864,-0.22152239196284065,-0.056767183908075,0.061058255991081625,0.23054133975628494,-0.21142204655047292,-0.019876040041034253,0.06901765193637263,0.02109685589525655,-0.007150133547120763,0.02740944599460583,0.051068090996637,0.06270854622917024,0.027067043058680355
HALLMARK_XENOBIOTIC_METABOLISM,0.15893107501791093,0.09760750263138075,0.005637046480447007,0.04669794475990092,0.040682966812068934,0.12364330895499945,0.04933155307852204,-0.031413856688778365,8.807533181602394e-05,0.05367136566049317,-0.07087818732452698,0.09324725503597521,-0.006523742965263118,0.13282784066093395,0.08242621230287685,-0.003655883689263011,0.06701507534076423,0.1351353771549356,0.031290152991196654,0.07687790418613168
