,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.04156665779189405,0.1083586483187021,0.1030040848257313,0.015812871576178895,0.09893217918494436,0.09376426550687895,0.11282189410088433,-0.023292674642150613,-0.04088285093277045,0.15546804421216326,0.10754275222039579,0.049093052636222385,0.033319224626816024,0.043273641658161374,0.19765274416854717,0.1536560791249004,0.09913809031217907,0.09417449947834436,0.005735124671845558,0.09286534915041195
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008811007165934557,-0.0984880989845568,0.048344497775509344,-0.014274931472527598,0.03196135255625544,0.10315590231579824,0.0999720995807248,-0.0944209393768162,0.0223854168985308,-0.13884600904558095,0.037337954254798245,0.03027972746338903,0.03844594124550761,-0.0036454309919773343,-0.005705305983708319,-0.07173426363904248,-0.04009149264897963,-0.08627713219783226,-0.03664924792002506,0.06529466864283025
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06203462257648943,0.031037890346663318,0.03261912503239076,0.0248012310173562,0.09424493989971908,0.06872587377159779,0.06675448085882386,-0.022026235381301513,0.02210283416119859,0.16711557294525922,0.04733835867382314,0.01946079310078279,0.013219104521043143,-0.030402291007858018,0.23851221270353273,0.15306749578341625,0.08761419515363832,0.04664189563034681,0.048188637317795074,0.06960541306921028
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013342677155879185,0.04581827264740047,0.024564963638227844,0.001769172821394889,-0.022064345500621273,0.0724197041785377,0.06059832926975027,0.05711049450049186,0.04137531198948243,0.03417468877815321,-0.012874408514018715,0.10020660051534343,-0.0359330040042213,0.08021560601696144,0.290988865239794,0.2482094760930864,0.030756385487162696,0.06966152311589846,0.08521459377489245,0.04173989588911498
HALLMARK_FATTY_ACID_METABOLISM,-0.023632558083467894,-0.08641350649578225,0.05567275558717836,0.029154813389584262,0.03149620260572998,-0.017574067891720304,0.031736647542411366,-0.051598027930710506,0.000702969822294453,0.022430786176463696,0.03666289551272366,0.09458332832354938,-0.03816533551084298,0.011139749271253266,0.12106628329043166,0.05489654047984706,0.026174686948656573,0.04176777725562481,0.012316186559239925,0.12497674723036606
HALLMARK_G2M_CHECKPOINT,-0.00798818314873511,0.07716759276864169,0.08699781845087982,0.0222459882025235,0.07582147897649999,0.09504372594148165,0.1106941413255831,-0.021428090147964957,0.04142403988481123,0.050364744631528506,0.0887228196456184,0.02718251726115969,0.08496575100130677,0.014773830872581903,0.17141487296807306,0.09496372898060765,0.06885044887426074,0.030030944426162044,-0.02436042223910284,0.048519785777493135
HALLMARK_GLYCOLYSIS,0.09564238955741752,0.045132661804919934,0.09220521896563724,0.06442264718976251,-0.007154832043233423,0.0927806834249883,0.10820149943422919,0.01170962678172066,0.03634793399526231,0.18257336396013601,0.02241766105235071,0.13731430509108028,-0.0063572416704704565,0.08478595862188144,0.2786643046252787,0.19156577413492065,0.11270782101716627,0.046782210450852166,0.06169052023738275,0.18240833757782024
HALLMARK_HEDGEHOG_SIGNALING,0.009340994315595378,0.14912031210327273,0.06003711135527335,0.054499626519650846,0.06247304193958349,-0.0069491409193485265,0.04040807546367459,0.05751316446103911,-0.021595578163990603,0.18177205570509164,0.041731505307602335,0.006474645596152792,0.13315553139577777,0.004658172712324166,0.21787218436149444,0.08513484847386017,0.1586691784128396,0.023365561831489644,0.09471937447928734,0.05414144481500153
HALLMARK_HEME_METABOLISM,0.045120399711519585,0.03719633174073474,0.0807949526132549,0.04489758929162292,0.0813408920285222,0.11241294540550423,0.14683197973465179,0.05834719052128413,0.06336599286279526,0.1749802618084203,0.09241189598295306,0.0707837098943126,-0.017878801714505434,0.05714999763944629,0.3060937654125162,0.26430933939736545,0.096525608316471,0.11018508800725556,0.1344784782662506,0.093620700618273
HALLMARK_HYPOXIA,0.0482450945278784,-0.08367184744200838,-0.04940799819318439,-0.012617110349762449,-0.033700260457409564,0.040893556595188355,0.035613631331927686,-0.07261494547649562,-0.02646852110153295,0.05480853635559454,-0.03953601803370324,0.12260761250005763,-0.037909617774880895,0.038211356766970135,-0.0007579489360037148,-0.08356679464228492,0.012471408033086502,0.03811283290425902,-0.08159605658465356,0.0958195091955295
HALLMARK_IL2_STAT5_SIGNALING,0.01333747789569039,-0.018917877663383306,0.007985772404026214,0.039209324247313056,0.11685629454958787,0.022736463590419073,0.10517972100493521,0.024869588367846817,0.00919721140165029,-0.03289830517003761,0.09949475940696834,0.06879945119025381,-0.06108079025212822,0.01625177672844149,0.281663946219106,0.21960978447610358,0.06271813005236065,0.05259350941488502,0.07571256591955455,0.06824723146421462
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06553802423814725,-0.1432081388530232,0.03754045985435108,-0.018814887794337907,0.021046323973630182,0.10860035269287424,0.057908788598536626,-0.031622467544779646,-0.0319726710036679,-0.07810673516849555,-0.04402415069618698,0.06898574027903227,-0.06227915559964582,0.029497892316703748,0.12240425915287738,0.11608067336741616,0.02441367147620283,-0.01938742400836983,-0.00757265050645811,-0.040141914151429425
HALLMARK_INFLAMMATORY_RESPONSE,-0.03650551106219066,-0.06520716497832248,-0.01737356586951727,-0.02071914580315104,-0.046573932831569125,0.05665205060517222,0.006303969844897231,-0.07203755412409787,0.02071572533028284,0.09402983172747467,0.051790756759876946,0.04435400858013527,-0.03525511684634684,-0.022576355621935534,0.014947064100984038,-0.027032326776645126,-0.02460430792006397,-0.01998590285084722,-0.001139107441694116,0.030988170793271326
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.057327155304853446,0.11449207036522574,0.027908232725364197,0.01147602887119581,0.08984435891127528,0.07666197556528281,0.08373418237630968,0.0482649487589448,0.05828732879396203,-0.08496821987869259,0.14361015957295972,0.06625395391261453,-0.020072299967732146,0.020183057905603326,0.26326098920216423,0.23302071949040062,-0.052063059198103216,0.08673549854074897,0.12358810355002989,0.011573401956015653
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.004617003604757066,-0.10218021830313777,-0.02794603375475919,0.00713934768123097,-0.02612699098308604,0.01451815321745299,0.0647819839793179,0.00819823294805883,0.010109736297785457,-0.1269757794298033,-0.0014150036929562802,0.10133643410429903,0.0004095143085287492,0.013728652728073411,0.10742891859581827,0.07163339368141276,-0.003445310186640513,-0.07595939046386518,-0.07445329142418623,0.07580578145832308
HALLMARK_KRAS_SIGNALING_DN,0.016630763698004692,0.19474424876340854,0.08675939376715511,0.07926318065582143,0.09053869592839152,0.06359628496693824,0.04064367683062856,0.027686106778769877,0.0420112294946969,0.18390785144719451,0.08609712490870274,0.12595913866766054,0.0025439240898122843,-0.007452211368407687,0.3180747440000429,0.27372390978752226,0.15024795116592776,0.10624811575235013,0.13717485656920153,0.13821873362739254
HALLMARK_KRAS_SIGNALING_UP,-0.02698077783286846,-0.014347226734965059,0.02495655862526172,0.017766129848975118,0.08180338395349189,-0.0021914315123724008,0.128047340346033,0.052232129872989246,-0.03364574960598434,0.16564963812254455,0.06587518333054951,0.09000337742627294,-0.06175547551384537,0.006368297552146718,0.21628748907435116,0.15778497121357954,0.07806775699389235,0.03459441023035393,0.08959013894959451,0.11044201125822779
HALLMARK_MITOTIC_SPINDLE,0.0058825519803954104,0.04375505831462802,0.10951928335448695,0.06939740784078441,0.08277527701826501,0.11661305918850051,0.126467913456792,-0.026169583489055265,0.014869797275294666,0.1349575036890347,0.11807552829813227,0.12915145041642317,-0.0027310297652607643,0.0289536923929066,0.2641918701437419,0.23449942154801862,0.11090984415257554,0.10398835865153247,0.12345382791720452,0.18131545754206826
HALLMARK_MTORC1_SIGNALING,0.053380250693380704,-0.03121685958884782,0.07408455803202131,0.02458938452687118,-0.006604515246079969,0.10251273497831126,0.10382420539275966,-0.05007679424882937,0.014404228995149508,0.15743015732245763,-0.00972416543183483,0.10502104809982521,-0.0009316696818733454,-0.02890996701863816,0.10348946750007458,-0.014639951568800142,0.033861902528111956,0.02402848813755825,-0.03356269015615833,0.04829809653764242
HALLMARK_MYC_TARGETS_V1,0.0032939865345527216,0.07000822481045486,0.11594193900891178,0.04639164487980284,0.10868912630536069,0.1150776390630186,0.127060658208527,0.05239397689619678,0.050530850153591614,0.18698624247841347,0.08192985960601391,0.10650605231542447,0.0747705265940653,0.0753964532790515,0.28314750945290845,0.2933989092524166,0.14926408965110116,0.13643507360565238,0.027626904468337796,0.1493729591040031
HALLMARK_MYC_TARGETS_V2,0.018833995620836874,0.02115393674571995,0.007912497667119756,-0.01670432643146506,0.04901205142471025,0.0915065104351365,0.06565674602728731,0.01675278019947465,-0.02552313786588008,-0.0336424843200008,0.052098233902464486,0.06777324776991207,-0.003622095181578876,0.016659656367754672,0.07598828511199128,0.15931627392445383,0.0719847307782075,0.011827084456208042,0.04063094256111124,-0.01729896175094828
HALLMARK_MYOGENESIS,-0.014531672697223608,0.04023732499623453,0.00012602173451354588,0.053444824298799286,0.06983573278707322,0.05220775792925051,0.016170722491897806,0.07512730038045999,0.0470665932737049,0.11824765795027428,0.08359617092700306,0.060959074090931605,0.03587393898939283,-0.01861116730075875,0.2458862381421904,0.2344424824372396,0.03102796244776309,0.0359001116763993,0.11847784828603913,0.05002894563265944
HALLMARK_NOTCH_SIGNALING,0.03093621234541633,0.12408020099517682,0.06224885005884497,-0.007062737568021456,0.07679034021909821,0.10544597236088271,0.10262877323005618,0.020026027314436746,-0.0028666596245878456,0.0755041993094372,0.15116301411111638,0.0788648285723636,0.020909660319931994,0.014624086072176783,0.2731374131455674,0.25956139469676853,0.03763667137224162,0.11316870448798996,0.06769158178811746,0.08143756527000466
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01169452897806172,0.14796361682625034,0.11221760068090081,0.07591676648051342,0.09104263707524017,0.08798931329019141,0.0916954819705824,0.07972457765729922,0.005970487162285255,0.19697557052095052,0.07258618191228533,0.12114516264996049,0.04184712904934737,0.08224209680002036,0.30997481114544956,0.29797157184809364,0.15246234351607513,0.13870484334522207,0.09526391753709368,0.1151673299939342
HALLMARK_P53_PATHWAY,0.0445767958637936,-0.03002827704047333,0.08274007870419615,0.050522310713948256,0.05978485416186896,0.06102039986111847,0.1004419356532253,-0.0069452373479787655,0.006369825718719802,0.07442589342841686,0.06605404184175132,0.13673524802981962,-0.008602181376246342,0.033308789365600174,0.3284102007398307,0.2761103452237618,0.11338229399995595,0.12220245306394083,-0.0038553386871825676,0.08057709482322795
HALLMARK_PANCREAS_BETA_CELLS,-0.0662850740124288,0.07885100828939254,0.13367541552311313,0.05505699087849584,0.07023202050761343,0.05279618011509148,0.05338996215373998,0.09655694598729467,0.04583827000873779,0.18106276610259447,0.07007514295999863,0.11637313586582725,0.04242785683811162,-0.04507331923425634,0.27968445368109335,0.2390346248931118,0.16434334845465978,0.10852276217602384,0.11916988648213586,0.03395681413834249
HALLMARK_PEROXISOME,-0.006271423768659185,0.025591913714729804,0.04937436365526093,0.004913935127666373,0.08040299410828976,0.10528660551535914,0.09571819294497119,0.0824194341575822,0.02823330516768987,0.08820837923025539,0.06491819407024205,-0.06046958103485337,-0.06036444515469407,0.06456251971866236,0.21293560692565675,0.23238063733482173,0.08426902541258773,0.028925417824126443,0.026499444256307094,0.0976909951938344
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.008483081780383032,0.08331100012371784,0.10513377804123286,0.03190959915932254,0.07703142471961269,0.08047607847445319,0.11782309040424531,-0.03563488282871422,-0.009520532077687827,0.17936725548267896,0.0832810351101668,0.14149456945752006,0.030325956047705032,0.053591896514922015,0.2611416268453802,0.23982006943571157,0.11806467233913408,0.09334216160257561,0.08126917261145346,0.1743763867121439
HALLMARK_PROTEIN_SECRETION,0.04481411916622158,0.015849456973452962,0.07612377532707124,0.06458406743778142,0.10184578215005868,0.05898108006673,0.1642412861307095,0.024148389459222007,0.006827317947787986,0.19412143633220014,0.02606258391260604,0.11945696030812446,0.004426744587321898,0.03436513557913161,0.31163438587417885,0.2403800990117661,0.08263036236249187,0.09017303479963779,0.11993935789505632,0.14433206685884017
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.019188894872060054,-0.10932562123286144,0.0034316373240673337,0.029384269442127145,-0.010001084544527765,0.007777214922213125,-0.05048250613614442,0.06240930882735732,0.027542738034099314,-0.14828887150444894,0.04982659149002268,0.03285508165497856,-0.1228919646848418,0.08593572576636793,0.2925074655351022,0.26546424346108494,0.07913598309617531,0.10873289870388105,-0.008564729209172638,-0.04384311468667765
HALLMARK_SPERMATOGENESIS,-0.0038678775868061137,0.09414069346401348,0.13949204518771705,0.07309286592692836,0.04417428514530939,0.07861601106840012,0.1008950676474251,0.07778806119321742,0.04008070303940992,0.17162266611606672,0.07063198748066804,0.06135104713655319,0.053264856175138424,0.010274240711014153,0.29343184610978607,0.24291837718038842,0.16822007820679052,0.14510045269090885,0.1707243326855118,0.16631111072077992
HALLMARK_TGF_BETA_SIGNALING,0.009014435790459543,0.04023438690518266,0.06479816990914325,-0.028663222887496287,0.08446408637536737,0.12065573445510618,0.12225903475951375,0.07544347140421727,0.06211324655806155,0.06632780691883855,0.1045784156499963,0.061186120022985985,0.07302510614594321,0.052073703973762035,0.22596875300338942,0.2191917423236429,-0.027223229926659633,0.026822541882500682,0.04554069166827319,0.08838925146026246
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03230686190580288,-0.15053424132162765,0.07688178804699038,-0.03436026763744411,-0.041129716957879696,0.03892739173316616,-0.012303801438224205,-0.08279228703379046,-0.009789698168456921,-0.08846130178104264,-0.06621227650611101,0.08344406538279915,-0.09389999129332428,-0.014684083383452205,0.07814019687372976,0.013101501394064116,0.027722346339460625,-0.03314617292943251,-0.09957356741229695,-0.07125859377625177
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04618464761239408,-0.02979514722363648,0.11763496068721428,0.01834926765341442,0.03952287381385404,0.08937930268350103,0.13607661673073823,-0.019021656318295783,0.026047020267413127,0.16817815737916625,0.047735773420122474,0.1480075601696938,-0.05714235242163086,0.050664290976819584,0.3098070160527147,0.2437466162811154,0.11374789167209093,0.07832692617993355,0.013697366174464041,0.11084567571730872
HALLMARK_UV_RESPONSE_DN,0.045096315284954516,0.014286561324997834,0.002769201987618824,0.05333262409319013,0.021334352355600324,0.031177265478259365,0.07420695108171114,0.033911413666458425,0.03124931244943032,0.1808437288982761,0.06079286059940468,0.0355518238728473,0.05372572983631488,-0.0962248281350777,0.18550971042698183,0.19335287851318905,-0.012579999672380493,0.026199042683195735,0.0562943895239669,0.1467745738775591
HALLMARK_UV_RESPONSE_UP,0.03574138418372828,0.05706793483969068,0.07119914230925524,0.04523350181022197,0.07815868152594356,0.06928161626003698,0.037128498084254696,0.04946885282574498,0.010343740239728798,0.19343873414658067,0.02654930131942833,0.11157223572131704,-0.052328823469929855,0.1130808155298233,0.3111258818718501,0.2258153732560985,0.14212602817912595,0.08570519336727815,0.07325046582040104,0.08322404647979677
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.024472736037337423,0.08475961929647603,0.0395027403651751,0.05572675530856618,0.04088904016698406,0.054494475886155594,0.08648932042514706,-0.03432650801842182,0.04390963802276629,0.09666336907372794,0.09678317089357139,0.043713452473871976,-0.05981960675142925,0.03799710847710895,0.17897720617252422,0.11515620242308858,0.024492345589524893,0.08009318053377207,0.06451311421006962,-0.014851906705328008
HALLMARK_XENOBIOTIC_METABOLISM,-0.006964750737994948,0.036596412407414625,0.023643378566269923,0.08036980117209315,0.08132131141610657,0.049761617610057464,0.04387622288814581,-0.02427104335684472,0.0015413411742893671,-0.057067341202263734,0.05187908011236177,0.14602672369313655,-0.028403176355294584,0.0029744469580874292,0.27323364194109945,0.23004314269600293,-0.008823199136991337,0.0904047477322417,0.03792128463090912,0.05389487678513706
