,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08571731777334739,0.0737124750958204,0.07463009294055781,0.006534238033119088,-0.021935398914035238,-0.11369487416669141,0.023778013460146522,-0.0499332185832902,-0.1872752127203841,-0.03020979394093369,-0.1540776607809004,0.045953400045154746,-0.02115470748085851,0.08033081220544422,0.025138802743442205,0.12904754692691625
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.013824834680403771,-0.06312003899207698,0.06404267083054666,-0.053326629413648796,0.0344683345135521,-0.08204281575792749,-0.027886230056102936,0.0019317027201908605,-0.1685724158762944,-0.04817544622454283,-0.22743757715563329,0.06611657859357169,0.07935886389184545,0.017253851727206247,0.006260696955059076,-0.034053581213524836
HALLMARK_KRAS_SIGNALING_DN,0.04711039389882432,0.10609911164223305,0.05587585615654316,0.04079662340794812,0.11772594838420929,0.04639750540909375,0.045379549230354865,-0.002406874312462608,0.2091841579676583,-0.07978309851648631,0.01922823379025002,0.007912835900603328,0.14326961887906195,0.09828135300831027,0.012772406271488432,0.15728839270695993
HALLMARK_KRAS_SIGNALING_UP,0.04203835169252602,0.011209180605606998,0.011712188595783506,0.0817676035620213,0.02251145105653396,0.06177838213706274,0.025660793427691318,0.050805679826891395,0.15992377747748907,0.01943578374341333,0.2017963056334303,0.05718672884793359,0.05207513645941258,0.08198606579745266,-0.025359807242519225,0.10676484930782569
HALLMARK_MITOTIC_SPINDLE,0.050433735849795554,0.06436696017797691,0.08058647544517701,0.05839251445769646,0.07256195216465569,-0.07382637295372396,0.005361964411953458,0.02112798213227868,0.12745497118758803,0.03807719151485832,0.02766516709809924,0.025878330963087767,0.10564796784895208,0.09255979872089488,0.0616084955985514,0.0908064491431832
HALLMARK_MTORC1_SIGNALING,-0.09978785012539897,0.001947087456296147,-0.013331665020566959,0.0030641707418883135,0.05053690157791178,-0.05597479987989745,-0.0018303666857262292,0.035015257764544366,0.13268881985996023,0.03721218672259611,-0.20019348950919139,0.018017087677761605,0.03704357338686927,-0.017389745570573586,-0.008478364665778598,0.029589401863654035
HALLMARK_MYC_TARGETS_V1,-0.0027960016118763016,0.07030409743847636,0.09115330960347602,0.020265935126985987,0.06439083655637816,-0.06577220737135471,-0.0029644593317597265,-0.01718593143849687,0.1279671549185147,0.043519677410612495,-0.16349439345292188,0.15520421077766458,0.13150842389920747,0.09572229624695448,0.0162664141495726,0.09885647403193341
HALLMARK_MYC_TARGETS_V2,0.004687703258433893,0.05066321498554979,-0.017791270823529735,-0.07732934134323838,-0.001508839316577378,-0.04453610096893507,0.01511286483930207,-0.0989296002472573,0.03032520468725172,0.0016894599679609626,-0.13515272858961538,0.12600219029202836,0.0810327970406876,0.02140476640478282,0.020677829008787035,-0.034553642874876465
HALLMARK_MYOGENESIS,0.09453525244200615,0.005397373081230684,0.0836783684771534,0.04005152391794764,0.0836256925357785,0.04501765013767664,0.03899354617581866,0.024170664308359596,0.017425303914841768,0.1295924607177885,0.19976596581858871,0.0040077662823625555,0.09572035653208937,0.07633832114401684,0.024247165225976208,0.11018579305415406
HALLMARK_NOTCH_SIGNALING,0.04187483872848197,0.1324100855098394,0.11525045081007285,0.015171079834763374,0.04783579472872381,-0.08274717163115039,0.08990230905050364,0.024163449761324098,0.09588348794902729,-0.018771185130979695,-0.04713178485900125,0.10146867333213382,0.142335976101815,0.08913328165907873,-0.07147458554766455,0.06138222866797912
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04263680343125283,0.11799991654551414,0.09595614355712205,0.057278609858110986,0.13138440730591724,0.11192025388725951,0.04249492804863886,-0.00956422227803609,0.23555373372769528,0.0017770273141042537,0.08529301920828654,0.15259523810977146,0.13290989891122998,0.09637978772686605,-0.04919790142557365,0.18712041523073647
HALLMARK_P53_PATHWAY,-0.042327053593805224,-0.009582605733012948,0.03379681736121829,0.052376627455692576,0.059315021076831884,-0.057466799091823055,-0.01609533200164557,-0.023249237243742712,-0.03351713072231223,-0.005410722752255705,-0.0734191745022686,0.029409312243446294,0.13917765047741715,0.08170183595448899,0.006755409240617843,0.06243414229517621
HALLMARK_PANCREAS_BETA_CELLS,0.09507890860831589,0.10568226896801632,0.09700396159198514,0.05617900715444972,0.07929124388282226,0.08661284762892339,0.0666480996136271,-0.007417068803059252,0.24115713173425507,0.005363794238027816,0.16552084581388643,0.05959156450126685,0.130779575744473,0.09976469927962525,0.008271981842273747,0.19128209819496478
HALLMARK_PEROXISOME,0.028762156167019333,0.048882667600383164,0.008954752244538247,0.030094583795170667,0.057970062490196574,0.04209708262454803,0.03369887645443254,0.08168657948284928,-0.008986489527895302,0.0307558996967522,-0.006155966181217932,0.06825543868102532,0.08378819517699357,0.09071515108120709,0.02356758198919936,0.05333518613548388
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06668409213121977,0.12444157185788472,0.0999885387932946,0.01982772982576953,0.0818847692618213,0.022614525441970106,-0.018239583352666528,0.03402726259173729,0.20809604358971243,-0.02641517507260005,0.17860375699124287,0.05701593998215542,0.12812533242102794,0.07350131585376857,0.03966282561119763,0.12766188899506078
HALLMARK_PROTEIN_SECRETION,0.02881311068573366,0.05904223836757047,0.06476050005404693,0.03909749382588263,0.08351650704197196,-0.018217057129383322,0.03215174906172978,0.013413757543677204,0.2211214491270992,0.047014302223401104,0.011612627884324217,0.019801639388330742,0.13933520910161307,0.08563096336430823,0.050295189243309744,0.11056810615584213
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0734536032414315,-0.053652240017180566,0.04454234213707621,-0.007260035085353997,0.07261244131430729,0.04999002069279639,-0.03214423780621964,-0.031025581432228843,-0.2083549040216952,0.005492556772934089,0.11870463440931953,0.11656555756542772,-0.04230415013800809,0.08638976562361349,0.05295252123807383,0.09133820713206782
HALLMARK_SPERMATOGENESIS,0.10061121978128261,0.10806473510304593,0.1067596648767998,0.048468012933523354,0.08142835920012749,0.04306943856507149,0.04202942721772866,0.021927726747085055,0.21432936090317786,0.07065424047366257,0.19075754411814633,0.043116266853261274,0.1258676566786344,0.09638406066739229,0.03875621774989489,0.16750037969549908
HALLMARK_TGF_BETA_SIGNALING,0.004839520040932655,0.018120606272535405,0.08580289713115241,-0.019438726335982873,0.015763247613482818,-0.08231842445830186,-0.00565192514274084,-0.00388344045453951,-0.060376862100324266,-0.02251939714707393,-0.14521999435171318,0.12553528829100274,0.07485543196793537,0.0966174849120075,0.022285362443208234,0.0751458133354791
HALLMARK_TNFA_SIGNALING_VIA_NFKB,3.36957301175381e-05,-0.08079933119905743,0.04770732088780726,-0.06035596869952953,-0.08687617478869508,0.12186367062791961,-0.09393364043860797,0.023635179608754272,-0.11288911588569321,-0.007646813855329998,-0.1304594816809199,0.005072338579845735,0.069723373073414,-0.01214290094598347,0.0018661237326609726,-0.07209012030714655
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.041705296002206356,0.033537902387286385,0.03471603165957985,-0.0246608400799246,0.06338982735771,-0.05584045626922206,-0.023701374515692833,0.06591333460260941,0.19864793349449306,0.045529302777374006,-0.09236271942351613,0.08243769863450576,0.12074864752714624,0.09635213103543706,0.025379796490090974,0.07919229927242945
HALLMARK_UV_RESPONSE_DN,0.06917019683827696,0.003643585796973562,0.03510613016357568,0.029790914133511696,0.08463592039473568,0.05929100432761915,0.06693755628095396,0.012339344059074457,0.19636979138588456,0.06483917392073503,0.18765152787526715,-0.03440784937389528,0.05216830979953075,0.09056656803794007,0.02756869427079604,0.1228161139971293
HALLMARK_UV_RESPONSE_UP,0.01792576507961244,0.07019932370498413,0.06835128100831236,0.0881849376987575,0.11656783438126055,0.11717557909920649,-0.035126905543054636,0.04687770288503695,0.20475060457304142,-0.023384051273438896,0.16140694893663013,0.09295015464557911,0.10885188684666927,0.09857419278068552,0.007960947358734108,0.07523499563490557
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.016310178097537893,0.08272312383026902,0.034410358251908246,-0.030401352465449154,-0.005494806677785221,-0.1035081279869214,-0.013599783028639846,0.05412042516637218,0.12090246772164531,0.04670469645278555,-0.1991575656237183,0.02535474129684555,0.03736139324476505,0.09968574442746739,0.00013961445023470098,-0.012772967605359443
HALLMARK_XENOBIOTIC_METABOLISM,0.04666694251863818,0.05387645133115523,0.030560554412998577,0.026502249937613475,0.016847755550513915,-0.017418490238576632,-0.003398973571383572,0.01060704498933264,-0.1402845428442037,0.03800078228321935,0.024268392591923305,0.0019777587960808406,0.138885003496615,0.07395278358705765,-0.010180204868788428,0.06146277338844072
