,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_COMPLEMENT,0.054893496288968856,0.052074733785991485,0.07088200652944736,0.0368231499477311,0.024315289701533654,0.0008555158839746917,0.0463001077152773,-0.12230956622781043,0.04591608427490468,0.06335452157279227,0.08780868829994552,0.0864664921870564,0.1342535665416389,0.010677983682386788,-0.0056714797297564195
HALLMARK_DNA_REPAIR,0.05877466905249198,0.07224072158631087,0.08369759363089771,0.05617379192754332,0.0498071142937353,0.07938395536850691,0.15124028397173334,0.14137946745835317,-0.05147608093296282,0.1400277668310223,0.1083707666018516,0.17731397657269635,0.23132864764826697,0.13400929015261262,0.038362550333572755
HALLMARK_E2F_TARGETS,0.03389454923785006,0.012191430525715646,0.030169635947260562,-0.027705769873656083,-0.002215759682123443,0.05254991422760469,0.08381232958386503,0.17591577376521517,-0.08051533270038591,0.04327333277359851,0.12666534923612197,0.13049809613504118,0.1343131781831244,0.10619910318675485,0.012826336615592168
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06597556000482103,0.03125748985886371,-0.07509077356807538,-0.08658536831307836,0.009004356105821044,-0.10952060602864887,0.20315761341010843,-0.10598387421369627,-0.15962941502929154,0.06328982225909936,0.10671560483435663,-0.0006281872152578935,-0.08648052369773084,-0.1191473687752964,-0.04629027257919651
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01544633794958492,-0.01834391901453177,0.08543727974810554,0.029391356066546435,0.01549540040114705,0.01018946163062295,0.09984101707940897,0.15982779224275076,0.14649094966880782,0.10601246926687007,0.08064153866440615,0.15268002453434476,0.11796082996075186,0.13919668666783044,0.008165183198511814
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03813956196277616,0.04880147084666712,0.09422512249515416,0.08152243627349257,0.04095488746998342,0.06588871376761885,-0.04436299411051863,-0.0344916833700529,-0.0924420839514411,0.029209431537484818,0.061974445302807254,0.1662241967829158,0.1837115032085935,0.01446120660579655,0.0647618193545799
HALLMARK_FATTY_ACID_METABOLISM,-0.0005776556951448716,-0.0007521752931216741,0.04144387690292978,0.03994568087322121,0.005136045333823968,0.017660282762961686,-0.020280381519028178,0.03199510536000186,0.10960147868322433,0.15365501264203257,0.0744298559494452,0.05991654525921714,0.02208435238600657,0.028958206432283293,-0.011991695225678658
HALLMARK_G2M_CHECKPOINT,0.031129964703027792,0.013405246164693095,-0.06647132069978483,-0.07113898747441486,0.01616847038308353,-0.028408240219829437,0.09383126010045342,-0.021997390852093426,-0.12848328322533442,0.0057677917249901135,0.07513485773696138,0.1297052774852096,0.057604466839978725,0.028472095416447588,-0.04146467883230909
HALLMARK_GLYCOLYSIS,0.0296100186639888,0.0351041946971322,-0.03910882219253035,0.11292921415259365,0.030113941144601915,-0.045496230120789294,-0.08434202365407859,0.20880296471922566,0.0036596199674272375,0.19587983274562226,0.10182440968050398,0.13066845742784094,0.15359211540908516,0.08620036425119362,0.0077974893813598165
HALLMARK_HEDGEHOG_SIGNALING,0.07813961266644182,0.032058788700181216,0.09362157485389111,0.14033956904387349,0.04607176594785324,0.0894416182041151,-0.1757333501977701,0.2187099488966106,0.1733271995272852,-0.025675571950480862,0.12555487893541045,0.08518813416631255,0.16566384489078728,0.1481699245148635,0.06958427037255478
HALLMARK_HEME_METABOLISM,0.037957439327951835,0.04306419187512284,0.06294264345260493,0.08476426472476734,0.02017843456335243,0.03560185070890164,0.14311745339648568,0.15636990265382864,-0.02335525565929756,0.22530220806753448,0.09387050610106829,0.17572474965523216,0.20398362443554183,0.10990020997090635,0.0322837401430578
HALLMARK_HYPOXIA,-0.01892702781846286,-0.04074859549175639,-0.10372134339262258,0.04779815142329982,0.06021198191587301,-0.07375738021279407,-0.05648261604338846,0.030515066674342478,-0.14247771115983401,0.007517078155588269,0.08363949679886343,-0.011851322023860304,-0.07908872199394777,-0.04424480347516624,-0.08876175422405594
HALLMARK_IL2_STAT5_SIGNALING,0.040868033945888727,0.043186483470871014,0.06388465980536778,0.0029901506476075687,0.0035041372358394834,-0.045447878380873635,-0.015787178063262686,0.0002993411405432708,0.009218131969682878,0.052808617237395696,0.07882625610977131,0.1743673534166072,0.1952022087129562,0.026543596442831524,-0.002415505085923998
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0034977051456069478,0.01695565479210888,-0.10124963247301907,-0.1372655212234346,-0.017686962582234112,-0.04665765485084253,0.09754272480652725,-0.12845511777039148,-0.1629148969390906,-0.06959935865838636,0.01817836344304337,0.1279982440676054,0.10437192497912387,-0.07895100953108249,-0.04622950768793852
HALLMARK_INFLAMMATORY_RESPONSE,-0.004493499127768704,0.007303987492480876,0.024686136398306656,0.02955074143453882,0.002734911126311971,-0.13692494220339263,-0.009411496993513388,0.09355119071319998,0.014425118142899094,-0.002787609440530505,0.10115809380521612,0.08485999061830704,0.0015780553046428937,-0.03378704988087423,-0.07049898667328806
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04129775036146588,0.08370948729127721,0.0475830224258149,-0.11407597461846905,0.005508390531587698,0.1733616633123308,0.15638487616274574,-0.15760995954765528,-0.11751775357563594,0.0946453084960653,-0.011130977978893434,0.1348405927065158,0.1799364412766812,-0.01737056635158321,0.03434869704765353
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0002607760332140275,0.051040677830798284,-0.07789112797185992,-0.003975458980733468,0.014206095489304812,0.03601356745350775,0.11828130614401952,-0.1432446402411101,-0.13766969842021856,0.04189674824367634,0.10638031990861524,0.03094652659584037,0.025788804622956532,-0.03737489371682079,-0.07939932612838103
HALLMARK_KRAS_SIGNALING_DN,0.062213822790763165,0.06320015502578197,0.07533608668103325,0.15914355413061324,0.010224829224508254,0.0579045481033427,0.04867591584140622,0.21495190969243722,0.03915682428366347,0.13029408566330164,0.04032339121357075,0.13869352978114557,0.22388802415057155,0.20347787241969953,0.10254869826999183
HALLMARK_KRAS_SIGNALING_UP,0.04534880332690864,0.05058511675375954,0.11380413424963616,0.12895492000528147,0.04884496823670066,0.12678903271205427,-0.19354440707679668,0.20523236997050975,0.13333466460237425,-0.048140001574538134,0.06040237646636773,0.19756218442270837,0.17946456002949288,0.09695730855501675,0.012748839653416616
HALLMARK_MITOTIC_SPINDLE,0.06259067981349373,0.06234547880007194,0.09242232290256637,0.024930425612522365,0.00983642436601791,0.009902758292327795,0.030597075808795157,0.12807533474836788,-0.028003963296777536,0.132277407469127,0.13185032145888315,0.1747545042541478,0.21576010499521536,0.1321612869920383,0.026967878863941877
HALLMARK_MTORC1_SIGNALING,0.003993195950836459,0.0495114113282688,-0.12833731885368488,-0.01686882482534182,0.006691578398553983,-0.1124600071290913,0.0007252477765168793,0.13776556929007738,-0.13385041561382488,0.08742150987420813,0.055222289998444314,0.023994430159003512,-0.0072107472446212234,-0.02497058222908544,-0.04304454960817039
HALLMARK_MYC_TARGETS_V1,0.05350676863962059,0.0737978094165482,0.054692970402821214,0.0033667580004670856,0.02914824166942961,0.10144471952796237,0.1425079248089106,0.15832641955894416,-0.09546434923912979,0.07975313705358615,0.13385212612816477,0.1614018045971287,0.23314423201819504,0.13181374743705498,0.0011337399106677432
HALLMARK_MYC_TARGETS_V2,0.015411196485753452,-0.03468668480436369,-0.013950476036612112,-0.08641492939104593,0.06444856514694547,0.08311743848750568,0.16723262388060983,0.09435240807631687,-0.05433856349668809,0.03614150924137914,0.034550008441943385,0.13647732414624972,0.1559243193942804,0.09571772923686031,-0.017612106066074214
HALLMARK_MYOGENESIS,-0.009606362352042633,0.048727167066149636,0.09788601774859099,0.08890854666316743,-0.008848811963828349,0.13805903572784295,0.1235264412431833,0.10634303166691543,0.12328809277674022,0.13583814898830643,0.0876307513550783,0.13800622662430032,0.21227825874011916,0.1041870719323004,0.09077770824194985
HALLMARK_NOTCH_SIGNALING,0.07231268834839052,0.0016743388365893315,0.06070162575955706,0.03695361849802814,0.01616369176120971,0.13478623468333648,0.15310526855738044,0.03900082261723437,-0.036256277753859804,0.10157069923553443,0.17939449329500548,0.1575401722832624,0.23446318553580994,0.08406496048650147,0.06021463859565076
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0626139039169727,0.07079171836491231,0.12434111633062558,0.17233541006026734,0.07121256257808853,0.09566104243055283,0.023401476546875487,0.22126676232829987,0.12443073394631374,0.08718430698951639,0.11358239286357684,0.1719151626994034,0.2370460983188536,0.17106360153151776,0.09724065464291284
HALLMARK_P53_PATHWAY,0.028739379974293155,0.026053235147487773,0.031043280124480894,0.04307732738810607,0.020095097798094118,0.06167833945431818,0.11105526781941091,0.027286886651782697,-0.05715933183594719,0.15485565794254194,0.12808320792561328,0.13370788071174744,0.19380960310406392,0.07795880163033699,-0.007918572805276629
HALLMARK_PANCREAS_BETA_CELLS,0.09523203365484008,0.06595792322701267,0.1062792583680094,0.17827452930862114,0.033161933829365824,0.1012073466504596,0.015316339627973165,0.22219253617109383,0.15934860600318562,0.043226666476751496,0.04390087287731864,0.16590450451953892,0.22240497748344126,0.1919322701488078,0.07561889834923896
HALLMARK_PEROXISOME,0.03451058768285494,0.0220586269026227,0.1013735275525459,0.02052405333548999,0.01846402432242321,0.08460466319562575,0.09496232047792298,0.020339660782119354,0.04203286152468631,0.05861566764450616,0.049469425993183005,0.14168410884247792,0.17429654879951711,0.06744662279424289,0.019411160776591333
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.017910076981865444,0.05806507058192109,0.11760445310809843,0.140787520925334,0.0664157764861047,0.023197597582769448,-0.015649740835444268,0.21366196260852002,0.14655160668187542,0.13384978263037084,0.13456255419224644,0.15466633165189628,0.208198840621243,0.16493037194547078,0.02275771888797832
HALLMARK_PROTEIN_SECRETION,0.07641603374711063,0.06674321855836686,0.08736995769849241,0.1299223054450707,0.05633972059825834,0.0485592181135235,0.10119506939127615,0.20717734380362396,0.04303846838824173,0.13055676269818461,0.14946678097700772,0.18425732446928997,0.2108630812203864,0.11733378560721337,0.03475451899853405
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012432701232287464,0.065769503063127,0.0862927278117241,0.11675893640310907,-0.017081527555965086,0.1483481967539153,0.07708709089291639,-0.18105148902287316,0.07562918083790449,0.08926309820097614,-0.05839242185259381,0.1651484635643678,0.23382117217169895,0.08330780924706065,0.08676696671312198
HALLMARK_SPERMATOGENESIS,0.08336362179511601,0.06309694167887911,0.058275126440069616,0.11215472834692763,0.037262642729807,0.15606940416151455,0.06315827899448982,0.21639637819487398,0.16049380983445438,0.11514346891154695,0.031047224073064213,0.18618215707570526,0.22391772885696395,0.16652183268377768,0.03771712673039998
HALLMARK_TGF_BETA_SIGNALING,0.028759976358811248,-0.0055332868762220195,0.011738908101438027,-0.0067318183439048765,0.023515970275306265,0.11754678654581276,0.06847396475503086,0.04997717277576668,-0.08660764559923617,0.05334866084179493,0.12036864315536364,0.1283473779620785,0.18031183054381822,0.024337759360841336,0.04529503500904432
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01326254479160423,0.05886654081566788,-0.07370032891490648,-0.08531306769007316,0.026819879981604195,-0.04342739108455664,0.010380878622926942,-0.12963371977069593,-0.12454537853029747,-0.04215547846121061,0.03303894134334891,0.03532564505903263,0.007204193241557449,-0.013159852783229276,-0.10175831743439792
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05966327168799815,0.0506042879262111,-0.08670193167889867,-0.00784902872486854,0.025361995545543612,0.017690544462927168,0.05772441470479249,0.18064668925169133,-0.0734912381191152,0.08827022643796391,0.1219826901727368,0.18830213594306108,0.22316022397694024,0.08850405284032194,-0.06090982662795172
HALLMARK_UV_RESPONSE_DN,0.03293140292337077,0.015200201907149278,0.0739782519314114,0.10402009193338177,0.026591491313293945,0.07280442609979705,0.14239437134194693,0.22381819494169852,0.13415463098673952,0.0807104958401147,0.05020448640457172,0.1434623360047961,0.14325526311412037,0.05125076457144462,0.06289998294068526
HALLMARK_UV_RESPONSE_UP,0.07871070909364616,0.06331330706861432,0.07337689746753931,0.13649193940373855,0.028005118946543717,0.13105462185647646,-0.08459665084521584,0.2128195346667261,0.11482083411088806,0.08622676385058514,0.06995367618605708,0.14588666874581588,0.19258572895419682,0.14113733704984358,0.02490731449233637
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.056295244532107915,0.030622241371956703,-0.0643753741731645,-0.06009121870604707,-0.019812148832686224,-0.07723550740289131,0.04259491542558281,0.0973543693045812,-0.15200909495396325,-0.01847368612558096,-0.008384587080241998,0.027680854888532832,0.11474507882016616,0.0108427433802015,-0.06662528270002173
HALLMARK_XENOBIOTIC_METABOLISM,0.04769966784756945,0.030129572801493316,0.0555020363939927,0.049123314951454694,0.02068508521999982,-0.03494415004355779,0.016554129851035094,-0.0993199822261438,0.018819457630125158,0.14122335919976678,0.11875182333172478,0.15013965960169828,0.20071852550718186,0.021793527426974546,-0.006409751387172621
