,UKF266,UKF304,UKF334,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0011096922204308964,-0.11910413578758496,-0.10869030037403993,0.026325746560780437,0.15699531561465263
HALLMARK_FATTY_ACID_METABOLISM,0.03235593988535967,-0.008043144120617424,0.06355668045267605,0.020659422652352724,0.12314674296925392
HALLMARK_G2M_CHECKPOINT,0.020562904663741784,0.005245284921480321,-0.11403213436923451,-0.10717821550036624,0.09382386933244095
HALLMARK_GLYCOLYSIS,0.0026390913798944983,0.2605559473587245,0.010392172513832638,-0.009819578161857434,0.16999184928417663
HALLMARK_HEDGEHOG_SIGNALING,-0.003586828769263681,0.31840534164836654,0.13428233466715728,0.02554307381337335,0.26446203395121076
HALLMARK_HEME_METABOLISM,-0.0037562124751536747,0.12888835902990115,-0.023723454015071147,0.02836395697231234,0.05785121453795532
HALLMARK_HYPOXIA,0.026580132480492923,0.022458336461060487,-0.12779270884895555,-0.09929564023083234,0.1334251722340461
HALLMARK_IL2_STAT5_SIGNALING,-0.01242579164504362,-0.06822376832173986,0.008881150080131383,-0.04231444963664978,0.08836043761056538
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05136185810263093,-0.22173811861142836,-0.14022199172316885,-0.10485942465076266,-0.10979515878703912
HALLMARK_INFLAMMATORY_RESPONSE,-0.03882456033091986,0.11022643122275304,0.03887228517823613,-0.05793108718190221,0.20292218258445097
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02498338367227202,-0.25313427979345166,-0.08587406450658541,0.04276304803449139,-0.0677625413033039
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.040323344837542796,-0.2436245967662314,-0.1279619295914923,-0.12069880479424658,0.08071815585043528
HALLMARK_KRAS_SIGNALING_DN,0.047043329981842345,0.2938457359977486,0.025073717193011054,0.06554236466869462,0.21767808596006294
HALLMARK_KRAS_SIGNALING_UP,0.014257948642281285,0.26429914315107167,0.12760766857045683,0.06938903186277992,0.20538804280512124
HALLMARK_MITOTIC_SPINDLE,0.05691395925179978,0.13105906707477125,0.028961896717558545,-0.00810399538994398,0.07154008484169797
HALLMARK_MTORC1_SIGNALING,0.014546892968308476,0.1205072223607827,-0.1262435211439968,-0.08355979617994569,0.09160993123148854
HALLMARK_MYC_TARGETS_V1,0.0655536704451597,0.16814950831986167,-0.11388781606375778,-0.06765839562322468,0.21049181340896597
HALLMARK_MYC_TARGETS_V2,-0.058024811223183474,0.0766048764978933,-0.09783721469504073,-0.06266644681668519,0.07295989702509796
HALLMARK_MYOGENESIS,0.011035343587185283,0.13093866480249794,0.12352706194071561,0.044642051732025206,0.1123942858429417
HALLMARK_NOTCH_SIGNALING,0.028640780745726128,0.03908588756267148,-0.05786492904162458,-0.07126422631797649,0.052776751789378525
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.037508444454248537,0.25501045455958066,0.055164733627091705,0.06579099049911978,0.23772550650108573
HALLMARK_P53_PATHWAY,0.041619809635320804,-0.009348879230219546,-0.07068136293111683,-0.061568328306823794,0.22872396065415318
HALLMARK_PANCREAS_BETA_CELLS,0.025152764605848983,0.28206647433713966,0.11247331429262616,0.1317582533710144,0.23966958858360798
HALLMARK_PEROXISOME,-0.0010898054949296408,0.03682436344059681,0.007247751291833742,-0.05288372085976507,0.04164263146514083
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019791054826641674,0.2629096897118072,0.09964240441709675,-0.00808971389500176,0.23304296215716494
HALLMARK_PROTEIN_SECRETION,0.04824617469254755,0.2361276852789364,-0.011716501760894747,-0.021252898811912096,0.15071512871739776
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0822980724562786,-0.2990256820516155,0.08505827520114068,0.10115763205457258,-0.15001175714172194
HALLMARK_SPERMATOGENESIS,0.05449368561561889,0.2964213890603295,0.12621164465762835,0.09930890297491692,0.2149785595827306
HALLMARK_TGF_BETA_SIGNALING,0.005343438388100853,0.028545288572075948,-0.07722829106368163,-0.08529222947070324,0.008850819734125982
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02114311928643216,-0.19217089835772774,-0.10819052228444222,-0.124096930539296,-0.05461478994908048
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04015713543007738,0.1809581863141095,-0.06598735471622975,-0.06715061792478623,0.18993263262595672
HALLMARK_UV_RESPONSE_DN,0.004399485206023847,0.2942246969310174,0.1166771525085424,-0.010537050854375464,0.16140841075826154
HALLMARK_UV_RESPONSE_UP,0.055246859303909504,0.27307982617084997,0.06483323723715095,0.04262772185301964,0.2278735412794898
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02606630089341512,0.21427194803409916,-0.09140783189284471,-0.03795715730384068,-0.19974088185059716
HALLMARK_XENOBIOTIC_METABOLISM,0.05825352982084785,-0.09754899182525346,0.048707332323251036,-0.03741634613426982,0.08771656318468161
