,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.026467463944771143,0.14722111882872982,-0.0007777365745666683,-0.042655162175549315,0.04042149235901927,0.020063023116402404,0.2551271628626388,0.0069091758311143414,-0.3344018977320348,-0.18731574614563098,0.016907712024025735,-0.29979501451407253,0.08674444700308709,-0.04736318027107907,0.17212562565297038,0.11752336070877589,0.07749183563340525,-0.011765798918038401,0.06384155209308448,0.013661554030094312,0.15398150773414965
HALLMARK_DNA_REPAIR,0.010974031344153963,0.10556541055073791,0.10106412719902805,-0.05905628926372923,0.05748423840805673,0.04727228480961406,0.16119916619431465,-0.07208560884241837,-0.27445677946343794,-0.006060696215186542,0.01898806078079094,0.26769542392496165,-0.14191178203555074,0.02590123894159675,0.24059382974171217,0.22487478933681065,0.10548451459703692,-0.03654043231803493,0.08931057679027848,-0.15292302113796574,0.19981146557257803
HALLMARK_E2F_TARGETS,0.022081234332830175,0.22478211193876144,0.07949998004317888,-0.06001548879344134,0.028344035894831848,0.06507806811432815,0.10228591177684536,-0.19529255419819455,-0.38275209569271207,-0.0631953098993786,0.06170042129126589,0.37406498326979476,-0.21030084437297272,-0.005292629931413207,0.12722843167374576,0.19257091323226147,0.09306655929456592,-0.014345595514656818,0.08646397743073136,-0.17761318119396302,0.10906410001011359
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.002516801420445889,-0.27592651017704567,-0.03845694116804009,-0.046401958546296626,-0.020345252276177013,-0.04124567860745588,-0.23021949983728224,-0.26556024381081916,-0.3644189549371508,-0.2676716070911048,-0.05279275057580412,-0.3997641380967461,-0.37235929610232693,-0.010916997230442907,-0.013076103728693996,-0.07040107902697429,0.01379374582519425,-0.0157341052422661,0.03958603130797644,-0.2694576555024862,0.19715763656668786
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06097841584102949,0.025674468729501698,0.08029116650648496,0.02908786618507119,-0.06859038351470279,0.01635430244405775,0.2829015139916973,0.14936499988386986,-0.21865541562253807,0.08584441042854803,-0.05046112005420993,0.39888869835459884,0.38287465238548973,0.038862763003851365,0.18791247932736482,0.07653186700598039,0.13092943821568867,0.0005523826207697864,0.06591923178395469,-0.12337325228048539,0.10649164785806635
HALLMARK_ESTROGEN_RESPONSE_LATE,0.030722600106743405,0.21629339384977223,0.03961057614406647,0.02796529375537129,0.02611541772338288,0.03939866328464709,0.011316504350854366,0.01738904936804064,0.3348123123567642,0.011701219156270693,0.06135478691311987,-0.13804200256967245,-0.2574339035810817,-0.038007725340954805,0.180647255784867,0.16290319455274052,0.09734533158374446,-0.020611757270127977,0.05668986581776855,0.036567028734703744,0.08137233154860167
HALLMARK_FATTY_ACID_METABOLISM,-0.01761444421216974,-0.068841287977534,0.07821971728319027,-0.03306802806101719,-0.008929651582328885,-0.04376566026460094,0.16099610918065002,0.05961709378650309,-0.31620529237094486,-0.16515999468492246,0.019450636998944483,0.027473158351834573,0.30487320015270036,0.10469028687175591,0.06002292727668791,0.02556297448677744,0.08826686023568306,0.02468985844440408,0.07691303799700455,-0.12245085710258534,0.007218510719772345
HALLMARK_G2M_CHECKPOINT,0.014457422927183652,-0.03610936153868083,0.06607616111024625,-0.03995479506881274,0.001769322738697761,0.01601184131294441,-0.09634082326619953,-0.2156063867368133,-0.41118530748004534,-0.18545984823943096,-0.022520628506938756,-0.03874978486559495,-0.3486081207606885,-0.050188994659914214,0.11431773206223603,0.13474278911883877,0.04664165991255055,-0.008362536225322159,0.06057654756935056,-0.2410351229620215,0.142194171901058
HALLMARK_GLYCOLYSIS,0.019052939231084514,-0.015711765229439418,0.11824032016315883,0.01165751277016416,0.011952823887930624,-0.005967841603917051,0.015062016222896824,0.10252920915278967,-0.21072346533682929,0.06249171630519023,0.07885325750800219,0.47451946100841963,0.0019383875217663384,0.05050904682104731,0.1542983564264628,0.1436828438145225,0.09893070510822882,-0.02894346709718648,0.0755973443240327,-0.05982592710043634,0.16850733725720637
HALLMARK_HEDGEHOG_SIGNALING,0.011516010420746648,0.2778892344491967,0.166579971080403,0.10652113324249646,0.027899885695059582,0.0676793967909889,0.2964612132376667,0.3291215749802117,0.48259881500995055,0.31721339687594297,0.14206877082521527,0.5582395893670243,0.3958926515280008,0.02885157944145588,0.11694248348883989,0.06249088019119485,0.13507166138535318,0.039598014484065976,0.010912688918988025,0.28091718993449877,0.14305684233078025
HALLMARK_HEME_METABOLISM,-0.001722577964174569,0.05277343855929712,0.07555816595088923,-0.05468076805203045,0.0545277569694356,0.03633954690484714,0.20230270817121435,0.08258654900131739,-0.2882083712281526,0.10690474573952162,0.0321905177851658,0.2368905633217225,-0.038197351857797726,0.030594260456460107,0.20793421374809867,0.204465826875201,0.09456093764732769,-0.02434196861383107,0.09832089342725867,0.06878422923795526,0.20790031017766883
HALLMARK_HYPOXIA,-0.0038591275957575054,-0.3508200366882397,0.0062538550154351315,0.06600726996630239,-0.028902066531688926,-0.06372603359578088,-0.16685103407983934,0.11691692926796894,0.31293315382092746,-0.2401433692766378,0.08080241858046466,0.021321099815915394,-0.3145418133229135,0.03560508836307076,-0.056254007327215354,-0.09976259843303983,0.02982398287940915,0.020887854165816813,-0.005892324502390289,-0.30738269644735344,0.07324146627311251
HALLMARK_IL2_STAT5_SIGNALING,-0.002221111836732186,0.03484013838811075,0.029538015162147192,0.05302815278793147,0.03850307373931744,0.002051665147109914,0.012080127508771132,-0.01395338662593955,-0.39412234507797955,0.0026682289155304235,0.04706444505855346,-0.13042806442597474,0.024164414231014508,-0.010952485190523518,0.14655438265488774,0.17728970514938402,0.11180526238086776,-0.03760978260708232,0.09113811406173275,-0.16455360432362415,0.11107584877224698
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0877106027081143,-0.28039399469961507,-0.02063411181277686,-0.07259827687720867,0.02692994107781373,-0.05422600802049102,-0.24939172083729097,-0.2805351708170017,-0.4817157743412244,-0.1835976071957122,-0.03235370676892607,-0.3890702480235544,-0.3602045678078966,-0.014504619829008528,0.0916347231943299,0.12120350324745782,0.031140850497669865,-0.058178949407817544,-0.0006725882006941855,-0.2505862755567236,-0.04981835258044266
HALLMARK_INFLAMMATORY_RESPONSE,-0.011844762048489192,-0.07090966032582299,-0.032579183238585996,0.02540638260216794,0.07138843753512988,-0.06380189370373655,0.04338422091894537,0.16278845401274664,-0.24878568909078358,-0.2932792121080899,-0.009705572842538607,0.172450182699682,0.0009861102366578664,-0.0959922539080387,0.03109928362753276,-0.015731067649036843,-0.04991779026266639,0.03284374763290281,0.011304715714993056,-0.18064185087778037,0.08314775987380897
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05326662805346719,0.24109888314691488,0.03591625722148585,0.05131274501882704,0.024332467977995022,0.04727657964659572,0.12481639044348501,-0.2910480920314768,-0.47530683675950647,0.17863232428221232,-0.03707908129915774,-0.4291156457196471,-0.2653207499904086,0.04103170786152944,0.18745912250782784,0.1953138243227575,0.043854546629454365,-0.02761850790149532,0.10426253592832892,0.046340762532351684,-0.05925037972579685
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05610649809895546,-0.18731671077449044,-0.04070466170046841,0.00799137040558571,0.018949039539084236,0.009966103155928574,-0.2723496577418527,-0.05378898170556832,-0.3939580187193687,-0.11836870894621059,-0.06862514152281772,-0.44115629364113135,-0.3858277599382494,0.013231232558867266,0.056886984153271175,0.03228966052276512,-0.0006972529720700954,0.02216915600604974,0.01359911345549614,-0.2968042173030417,0.05749884622625237
HALLMARK_KRAS_SIGNALING_DN,0.013263543907638954,0.1773939055700767,0.09765253671353105,-0.08086328974220476,0.004746662115424578,0.09337653602247406,0.20944717755801623,0.23581729221932443,0.15066678715709067,0.0827965696084464,0.0880120976461784,0.5238900967759353,0.018702603636716473,0.1132984890600406,0.18974985037606895,0.19169305110518825,0.1492491984171835,-0.01000720246481236,0.07191128636671741,0.21944410561978173,0.24329042923654717
HALLMARK_KRAS_SIGNALING_UP,-0.014282159248914583,0.2933579567478642,0.04466560362745267,0.038338566326254264,0.02633571875396919,0.10113110466630933,0.2853256086874495,0.3215672811261954,0.26387439833137416,0.2569838465113559,0.10550952169504811,0.46147165744895174,0.3642060618484258,-0.0022757089744688233,0.1908338132901035,0.17779751310505218,0.11932845794094538,-0.0005423463385785874,0.08691622560526718,0.11615781409163457,0.11371273750787189
HALLMARK_MITOTIC_SPINDLE,-0.00041782648392234105,0.19929251736440562,0.07229798396742293,-0.041191010649277174,0.028338074079404932,0.06484943794142117,0.24327603216611526,-0.11031941998205484,-0.326651387173791,-0.033384576953720664,0.041053651333483814,0.29977741071020436,0.014189896307578961,0.0886311262587492,0.17653095102560573,0.20287173237266592,0.0998099717137979,-0.06123110272882513,0.10639260587787877,0.026925533781542763,0.210990797261119
HALLMARK_MTORC1_SIGNALING,0.024111306963313935,-0.2103349071545162,0.09205497299464256,-0.06289122516808539,0.013271812431972299,-0.04573427505423408,-0.15590163653677008,-0.08885768171318408,-0.2865865059313385,-0.14744372925524973,0.08114766120149328,0.24328147950201812,-0.3277796356282962,-0.016884306725094254,0.03602495444080106,-0.017974290492486496,0.03812410715134104,-0.020970023275798,0.05920780825789941,-0.20813018628685323,0.16912251596066455
HALLMARK_MYC_TARGETS_V1,-0.009758115649580257,0.04241862407587888,0.12126979164187188,-0.09554782870073729,0.07882711010928574,0.04031308030134306,0.15321339039796025,-0.16624494304110624,-0.2958833315390963,0.07663959334127508,0.014099672801352985,0.30839770521273097,-0.2717143438423414,0.012889371214821683,0.23007222094898241,0.2348261901870805,0.068037971472101,-0.020405640547158963,0.11859603321207901,-0.21035863929006904,0.21453905053666597
HALLMARK_MYC_TARGETS_V2,-0.00013600767693929845,-0.12818487988308283,-0.0016323244672755198,0.09185503209046379,0.012053514944528332,-0.02615361247122744,-0.13942341835076763,-0.1643505458185302,-0.10768503558501202,-0.014115016077078655,-0.10831473778198643,0.023966421830526816,-0.17599371988127352,0.00672734030401229,0.09109911095337178,0.1318269031021022,0.10215346862911202,0.049316071942193986,0.011991163192185541,-0.1759616683316783,0.06832400893104328
HALLMARK_MYOGENESIS,0.005050358089160661,0.21598722596459863,0.008453940298228532,0.005558554661788437,0.013302490028802056,0.05428628282938321,0.24141722424276596,0.1652506387983719,0.16495826528708896,0.2135045523742054,-0.019186263056919707,0.21594813798111845,0.3778579046963227,0.032771623946969496,0.18569452549976886,0.1773867712777283,0.05980426158333068,-0.0064824563826754635,0.07013529806028158,0.22440184830520502,0.19636216498683473
HALLMARK_NOTCH_SIGNALING,0.055982200188921596,0.07752423615365446,0.060798807826842584,-0.010667737343482035,0.0165944287837938,0.08182292937236106,0.17367935414518462,0.0074351217215965675,-0.34773151851644996,0.15957804951075455,0.02452550136626947,0.1626265237819686,-0.12983645695684304,0.10632404206681727,0.18011703023546463,0.20372625669022032,0.08817256626074299,0.013681567515795849,0.11640438564906602,-0.09835082165323095,0.1488852853178378
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01004323456701223,0.2825427247603416,0.11579600365783865,-0.04714440235462181,0.0650685159526589,0.05810059772987275,0.2998969446291777,0.20592250306288215,0.339250774039853,0.25880636422374853,0.10890570051303199,0.4804471659164075,0.23359669822833876,-0.01196997484530178,0.23790772752238576,0.22415072547697204,0.12552283994837718,-0.05528218379358584,0.10512364345964288,0.08951944458389134,0.19366553307584414
HALLMARK_P53_PATHWAY,0.005499655938874624,-0.06319530819288707,0.02036706891932995,-0.08478402527148635,0.07863033317028796,0.00537695849339649,0.12984536183717424,-0.07859115415605218,-0.31954882509032184,-0.0701852297472715,-0.0035783564996703585,-0.05518986876128531,-0.09867257818670822,-0.044088548270016285,0.20459833789962545,0.1775249601831342,0.07644959501330278,-0.03416390112056451,0.07170503566874212,-0.1644889518823226,0.10454348011030534
HALLMARK_PANCREAS_BETA_CELLS,0.04806287576797081,0.3700722884906441,0.14286465898433226,-0.027810440561015386,0.04101369150326382,0.06672932869742894,0.31956563444906727,0.33042563454304164,0.3973331019725712,0.3069951347403775,0.03943544022854034,0.5233041406069142,0.3258807775307305,-0.01096580368383296,0.207963318573439,0.2073123239492452,0.0994066508654647,0.010890772956422105,0.0927598259633266,0.3587735712729113,0.19274506283509402
HALLMARK_PEROXISOME,-0.03026656609408184,-0.022886391606711114,0.027936386908578997,-0.053265647077363566,0.008576106838353059,0.036661620379309916,0.1276338865893046,-0.05994617169352896,-0.0952667785892779,0.22432155489265598,0.02346172686220085,0.062054439931552664,0.04582981359584859,-0.0299015546908257,0.18855590035411893,0.18845700921731642,0.011526591842968335,-0.055540039769995844,0.06614127178506282,-0.10963804152495468,0.12537725027033153
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007718422384610671,0.2767516094666678,0.10368778245549769,-0.035797854132455176,0.029966753855527196,0.07374873390760106,0.23534810506556225,0.18880721461254457,0.06386927925691983,0.06373491465389161,0.06398497308541003,0.4371207656318993,0.31994181453413145,0.06180736848752391,0.22990051213858295,0.20800744912021468,0.09187585529503745,0.02964563863325577,0.06861929089531552,0.07385430634606137,0.1206438258643262
HALLMARK_PROTEIN_SECRETION,0.04239833931083334,0.1196344995111165,0.09872654532618126,-0.02768065392336223,0.04495954816254365,0.07586556193079101,0.2745309152727466,0.22414125266433374,-0.1926656278840787,0.116653926669976,0.04233448430552358,0.44686459298021114,0.07765672575296725,0.0218306798493859,0.21908924368586927,0.19061024483126998,0.11527738924697131,-0.03515543481711909,0.10072055987619628,0.019035600198968244,0.14769036069843886
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0015470486520151965,0.1066298291806354,0.009541383180908082,-0.04191352311345493,0.05057121549809193,0.029473970965609594,0.29676450176823455,0.04979383764539622,0.18857269955395975,0.18132700800616217,-0.0017444200891888369,-0.46129562727525547,0.19932715225169786,-0.017228245706058257,0.2204933666332053,0.19526640029535416,0.07494180671337528,0.005533022199094127,0.05951429595245954,0.13319501980849152,-0.026513062989762352
HALLMARK_SPERMATOGENESIS,-0.010148953730247899,0.32000268610167404,0.11463704415457603,-0.024966938138075528,0.030377290996554247,0.065613265435236,0.15208248325179902,0.1800969390067101,0.06072266823376656,0.17878669366083405,0.08932377356965482,0.5023277552419039,0.3592231205626666,0.01660788493924808,0.21872578457429565,0.21173402152151286,0.1562486081205547,-0.02122522619924871,0.09470551216254355,0.22852932956098834,0.15469198462466305
HALLMARK_TGF_BETA_SIGNALING,-0.057216072734479734,0.09713904029858776,0.02521094379202364,-0.08484429055618571,0.04906363699140386,0.038424771290573506,-0.02932593779153551,-0.20088753692850383,-0.33338394626387124,0.185125243329746,0.02345225447756142,0.10804951632208797,-0.2702687907100702,0.006685463310170972,0.16490680755799642,0.20671305422555217,-0.021578995480797225,-0.021693617506403345,0.0652478299544489,-0.1179630641082658,0.09009006840927018
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0444869920268902,-0.2995520556274094,-0.030855290996008592,-0.1005668619653786,-0.023697536318205977,0.022402892597396046,-0.29447585356776323,-0.2108732451810386,0.46161724727183334,-0.24754880797573878,-0.005093184953733412,-0.28841799834185183,-0.2666939765037081,-0.0538694143710155,-0.03406546367134006,-0.019189885296283002,-0.03232228039778295,0.04400981496009723,0.0018201528798747256,-0.39708733401115187,0.005833894185137144
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011512944693142102,-0.09113947906629681,0.0646628523661273,-0.07754326704668184,0.006607320809042235,0.01652582756618998,-0.110960707619346,-0.10962322370981067,-0.23953708414936134,-0.1345713157507738,0.07958191458418704,0.34085555572408033,-0.19690952640222562,0.031824041370238365,0.2264708455751089,0.186326858694522,0.09832433225501566,-0.03046690486693539,0.09340188817796397,-0.18465280283909136,0.21130909345033175
HALLMARK_UV_RESPONSE_DN,0.02192746356139114,0.06769337029592763,0.0620337381888695,0.0342016251176524,0.06334584753355553,0.034115051154873656,0.2607867619957813,0.23753009777621115,0.22847290874067336,0.2975912214563457,0.024219784625912608,0.4851941723143902,0.3850063835745194,0.07397105595417941,0.15589491817621756,0.10162345352483981,0.027826267802961328,-0.008770294414666936,0.06679102066849346,-0.015040193746965745,0.13008495871050843
HALLMARK_UV_RESPONSE_UP,-0.007245808129537362,0.2538980422727767,0.10037782691201787,-0.04512245911498964,0.02648088946456795,0.06943257656917812,0.2854462246472257,0.18552855176563388,0.4631547230000294,0.14908571185750116,0.09639135174280021,0.4912465913148442,0.3322658312247964,0.045287332762485547,0.17225684502654037,0.15945447101981375,0.13988572761261217,-0.015232753764716852,0.0680699782974292,0.055784622711747466,0.20007179083692186
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03079559004958926,-0.02561072865485403,0.03437556881596562,-0.08277114632868537,0.056126415588032594,-0.0014063848852100176,-0.20073833554883272,-0.22228748127853074,-0.455705968379959,-0.12256399459595374,-0.039654228116948,0.224882861824634,-0.3886443008169718,0.04942818323552611,0.12920997766489434,0.1077647888403476,0.04181812115461795,-0.0134297540799337,0.03297228478475788,-0.15617187425560103,-0.014417367792656807
HALLMARK_XENOBIOTIC_METABOLISM,0.001895746259814844,0.20450518719594019,0.0227397747285807,0.021165364514960233,0.07626268115414836,0.015849383068884577,0.1790769391047341,-0.03136821090382955,-0.07288174629326162,-0.0748411731433448,0.04604588411477662,-0.2032410446117964,0.10484202380425711,0.06765463140046095,0.19749835079219055,0.1255063271158974,0.009172276697673173,-0.034220493289382994,0.04463419319064869,-0.14709696692417862,0.04453324492843101
