,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04574824337369108,0.03600286717377667,0.10633727861354304,0.027726335506020248,0.3997481043510895,-0.1533053912962175,0.010014802704062627,0.11038461731953902,0.35508107425589686,0.07538265445334649,0.03506528030215286,0.050795301193654135,0.04102390262342966,0.06068898274033796,0.07097999652818164,-0.043013992064533366,0.08698145341317691,0.2267081304553948,0.17589530253009397,-0.040935189851540314,0.22237164407627907,0.16546215676870482,0.30185817613674615
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01310860682329612,0.04704462721633294,0.02715713771206573,0.07323521187955091,-0.1740151228909192,0.024508459563422163,-0.031346331407901065,0.028402695283812125,0.19289197296082752,-0.02938445969573436,0.01612850664090449,-0.03624016247554781,0.09366686661804158,0.010806047606138916,0.0850430069831594,-0.006450840877042885,0.12759399984114173,0.26442172186540946,0.1941901197430212,0.025083576959032513,-0.07687115837483446,0.16305162441231374,0.26597098064263036
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03188632586371298,-0.13588441124320083,-0.037495165538648685,-0.04754112988428947,-0.29370431719472295,0.008559943056571068,-0.00021446588005576286,0.003511645766587815,-0.06347626301700743,0.15932610803782934,-0.021234850798462983,0.06083943817695708,-0.07472991185657361,0.1321873144094963,0.01348889345043768,0.005809051761278409,0.04497037474949173,0.36439594736754277,0.22591581608910405,0.025236265354553807,0.11448835105136594,0.25484839497149775,0.09762564420129516
HALLMARK_FATTY_ACID_METABOLISM,-0.033433762483217645,-0.08269902628577581,0.10261111483564578,-0.022175089045538325,0.3734280892342743,-0.1083335891867751,0.04988588222494147,0.018922181724653375,0.18809419939691369,0.16186986916719562,0.007680284036033304,-0.01699952325099989,0.03766838390471294,0.054522576900927884,0.08479959735587042,-0.024920665800086988,0.03742775078884314,0.23146498270689211,0.19337476994124403,0.05312122935270155,-0.031794098281784866,0.13967884664584057,0.13283452889748215
HALLMARK_G2M_CHECKPOINT,0.04421422116826611,-0.020682969659361422,-0.08373827088543842,-0.03906091121403089,-0.039215890681745365,-0.039341709472391864,-0.028025128937994026,0.09926431802268194,0.3571024427918959,0.23228486523212166,0.009660439714216342,-0.016464996893553633,-0.05180482278237991,0.07267443608064914,-0.05453006817408602,0.10532574901047079,0.0998037182064523,0.3596107038694945,0.18351414522604267,0.014869486894343848,-0.024097488009089132,0.22969077512601063,0.343605751037219
HALLMARK_GLYCOLYSIS,0.06759899933827423,0.19329798595998487,0.06649899832196311,-0.009248338022248847,-0.06075100286117905,-0.07686593863967853,0.004920672551846155,-0.019301812845946183,0.25060372137726405,-0.10213637135033919,0.056658377513644276,-0.01913905698382305,0.11003209549717398,0.12689531890431474,-0.04274541208309775,-0.0023053325667989765,0.07672211437291761,0.43171527182674463,0.29785419860846885,0.0027021115803991863,-0.0357126554465757,0.27925547256112104,0.3161505933465313
HALLMARK_HEDGEHOG_SIGNALING,0.05396885675484354,-0.044801344496389714,-0.03644296348321764,-0.06613899840607894,-0.32023295910458166,0.01959418117656406,-0.030712111892538023,-0.0593754870072438,-0.1615816865050054,-0.12450736303256384,0.04256968800552825,-0.06712776485181039,-0.07580582752509372,0.07444343167819717,0.07409252610320126,-0.02361966201322539,0.03249498438863154,0.23635283976427196,0.16172702604069158,-0.03377150349223424,-0.13236596127155312,0.2626602617412394,0.04703841332993376
HALLMARK_HEME_METABOLISM,-0.04164729039668565,-0.011714218028411015,0.05026162751335463,0.03353036851217167,-0.13144704063194665,-0.02787711319501001,-0.05441508738412305,0.0416022445877898,0.320323063974555,0.04164345758582485,0.025071854892842367,0.03181130920245766,0.015994854700604934,0.13084658942141925,0.10893582695680365,0.04300157505205082,0.11046072134486848,0.3145819774850474,0.23412830982572946,-0.008354427821575023,-0.07887975762616642,0.19091476738716556,0.1748597571804015
HALLMARK_HYPOXIA,0.029443799350826052,0.42401789778166177,0.14469381922838406,-0.01710203737689277,0.48643410945069654,-0.12634690027643358,0.04909955923341859,0.07289538985538209,-0.11399268124161463,0.14750524816644442,-0.01040530128936588,-0.0023694639488802192,0.11321231023757028,0.0802253913613556,0.03763482362351875,-0.029619374624434192,0.11492116963523866,0.07129275069044888,0.09855788933598862,-0.015001352504656966,0.13141087574611282,0.28371074830107273,0.2420821290829217
HALLMARK_IL2_STAT5_SIGNALING,0.037008964795762815,-0.101509445971426,0.0336773817882147,-0.024246644714560204,-0.37991065882753816,-0.13086259352622132,-0.0741801450227192,0.020128257864727245,0.3356205566113419,-0.056730427038198916,0.0591480906130352,0.02912847778143788,-0.004943087724042931,0.04258632699044953,0.17543661574302968,0.04119783877661022,0.04740388646542462,0.3821076637325902,0.24860154817859892,0.009976941009298974,0.03556693975196506,0.29357910328389597,0.32231943110648675
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05780790575186651,0.11184903876970442,0.1799896539176682,0.02590784078023122,-0.09983713222649424,-0.006220359544592705,0.010455908330620876,0.09613240557635709,0.2903559891859932,0.246414933122309,0.033228343423461267,0.018188770434579105,0.018602541930402183,0.011237017928061865,0.12269063151424167,0.005842557985437657,-0.03908861739037499,0.3386764659558134,0.16608451461800774,-0.015008885543840052,0.09574416610664535,0.23593997877175582,0.3736693080143618
HALLMARK_INFLAMMATORY_RESPONSE,0.036029280270065224,-0.18563217211837688,0.029183232288255912,-0.019249469830106943,0.10472454870238383,-0.054152987102430376,0.0036624621284867425,-0.027268937961795206,0.17116692784905532,-0.05298794258248525,0.013492370740273662,-0.07294716745992166,-0.11372226911288397,0.05166888236452805,-0.02129013648807983,0.04905886271833742,0.1124674920547907,0.1154679630946212,0.023147759234238965,0.019547651252289428,0.020593363356058495,0.10245432151895657,0.24054669014112154
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.023087846199949396,-0.24236992216202763,-0.05931733983117539,0.11866285506401966,-0.4623255442613011,0.046319812427561786,-0.04898532218757479,0.051401673294965484,0.37924074464798546,0.2445263839538938,0.04227888925120695,0.03835903342441954,-0.12473356948747125,0.07535713447874637,0.09824531549091321,0.013614332476099838,-0.0036181367235231083,0.27570790452643557,0.19334226200067173,0.01522611267782735,0.04930620869696534,0.029997969083741357,0.11217477350126469
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0034604074558024244,-0.07862906976377586,0.10017727708554999,0.10334591134382425,0.4531511489932957,-0.052767338582066996,0.0080971067933744,0.09946165553625358,0.31260398483530355,0.2656527340039263,-0.0057816333480685276,0.053422349076948004,-0.07526331203029511,0.02482757973722641,0.09545834333264515,0.06943719753195261,0.06916287302740014,0.1944612001615086,0.1828886281175342,-0.030783266072416663,0.16015694262724567,0.1621882155067159,0.27214223796956694
HALLMARK_KRAS_SIGNALING_DN,0.02058064634270298,0.019094467155226762,-0.06611479561622247,0.015021757715227515,-0.07453663174803554,0.07462589040900858,-0.049756269740415,0.03081360921686413,-0.04487227462829678,-0.013376059573127841,0.012686763714837528,-0.061825062493460356,-0.0237358011390268,0.0690478262996569,0.0929002706399712,0.045997274962720595,0.05387350080666713,0.24882969950504663,0.23244108160861976,-0.03454219648786204,-0.08275237977090875,0.1856312325600374,0.051789388528774065
HALLMARK_KRAS_SIGNALING_UP,0.013952022622276461,-0.17314787920876848,0.0955452567917862,-0.02079594181609989,-0.2429699116674182,-0.054935917935888534,0.028796538276569812,-0.08139067490006506,0.07261871491661065,0.094016552110613,-0.011434961097025478,-0.0558256870592764,-0.09047868699360495,0.02643956797958954,0.13736667225287894,0.054506638545004635,0.0489969663243362,0.28779598222073205,0.1644477433832416,-0.03725186516612161,-0.029828452730369836,0.11541499355466255,0.1001220571093166
HALLMARK_MITOTIC_SPINDLE,0.07364339883410491,-0.1042011678167803,-0.03485457073614598,-0.013136308956274408,-0.30162265102777164,0.011724086980542303,-0.04046676285663734,0.0627457557197547,0.3130876968868198,0.1079939184198119,0.061389579714458825,-0.03054247121609395,-0.021263653359949116,0.12805759381410817,0.07939020019678969,0.027091869125606263,0.10596432887758021,0.3279244117326263,0.2566332728563861,0.02429282437290441,-0.06827974438620105,0.15032633266772932,0.24294425594332766
HALLMARK_MTORC1_SIGNALING,0.07307836441782117,0.3169877778148869,0.10680336063066138,-0.032046654845889096,0.290841302992685,-0.1327649769043795,0.05501727517993047,0.05794220298651475,0.2755202758738032,0.057059790269287654,0.049646593928840584,-0.06923764302760027,0.09567406564301037,0.08043519889304046,0.0006534382352227599,-0.05853304324251916,0.10669732195852405,0.33778943553792135,0.18261044412990254,-0.001555805158520873,0.08157454034593567,0.28153238012154563,0.32115680657225604
HALLMARK_MYC_TARGETS_V1,0.12389195539268859,-0.013908955289853635,-0.1502333719762828,-0.027150324046315708,-0.24382790929418155,-0.1140665862972246,0.031950259698674856,0.09374405913291539,0.3819695408490137,0.15346991333466872,0.04760535375672902,0.03472735040046388,-0.0381207285937588,0.14141977243405504,0.005257747100979853,0.06633004594901888,0.07581133636787735,0.2682586697081728,0.25691949237611955,-0.028932799590406573,-0.08943562315029192,0.23776634615069672,0.32982329331333804
HALLMARK_MYC_TARGETS_V2,-0.004636036267335047,-0.021949486110393303,-0.049336271953159976,-0.03458424692542527,-0.2815774599188739,-0.045644490133247125,-0.05004382467778073,0.07907796547954085,0.19826177255066268,0.15489154547795683,0.03218668178553499,-0.011277236391787323,-0.11437188505520955,0.03511291647013612,-0.04924205025643425,0.03884618878229699,0.0013327705171518327,0.14186610961822155,0.0843495257883923,0.0024329671573791434,-0.01955803586895328,0.07865647577239739,0.2282491427198795
HALLMARK_MYOGENESIS,0.02885098847779936,-0.186022847322777,-0.03574355025962559,0.010543900259689123,-0.3843397698034286,0.06473226966072353,-0.03727900899894916,-0.031383943616453615,-0.09343206006754577,0.09965954719346748,0.03789427303672863,0.032021796781809816,0.0519998056392111,0.03547432493663415,0.1001406119452747,-0.03890149144293353,0.10964400851956409,0.15750094471692894,0.19512633516017827,0.05667629455621663,-0.05285426086103011,0.08275299781760541,-0.03497480565802186
HALLMARK_NOTCH_SIGNALING,0.08753668298199643,-0.047390579355442435,-0.10745849742601363,-0.04861338142397788,-0.3659246561975917,0.042139866864120135,-0.0327595525312428,0.043966319863044376,0.35103432344143376,0.007465538363602543,0.06725403568174848,-0.035861155067507686,-0.06949567289146834,0.03176141099335664,0.10240715691708417,-0.015362105241500062,0.09021274022948603,0.301754529851112,0.2261586460324477,-0.005797533080800493,0.00804572379002232,0.08073366133134392,0.30488708841598694
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09249465596137489,-0.14635300182681593,-0.198117716298561,-0.009942138592691156,-0.2397437545598391,-0.07554260062133264,-0.017793964152864487,0.006422685581183608,0.06800431742586815,-0.07158382789901505,-0.0008081290066798212,-0.012677030944148187,-0.07598405709058587,0.07646792651243499,-0.011353502285890386,0.05906371690764618,0.10380726575759708,0.21686960731322974,0.2362286952345273,-0.008380206694308192,-0.09292119071286165,0.16632467573707083,0.10971427036183064
HALLMARK_P53_PATHWAY,0.05538268696993799,0.1284546839513519,0.07722963150368714,-0.01508893167752477,0.05724064756370396,-0.09225511454639292,0.003827101007731527,0.09321436078341379,0.346052971688659,0.2647795484342821,0.01401844611599028,0.041960531644169664,0.040921053718704775,0.10123070077421714,0.02918611364106064,0.06668456266955228,0.04988052838112578,0.28498209624168735,0.2862414446430185,0.0006460329591677672,-0.06110079023172259,0.1300658905877526,0.29074492603899116
HALLMARK_PANCREAS_BETA_CELLS,0.13203653443032978,-0.27021951814550554,-0.09221026248344316,-0.048832327864454364,-0.15033096892325323,0.07588707118510446,-0.0046604088315081674,-0.06060477427299527,-0.034648777333057504,-0.034634921569925356,0.012378327611338205,-0.02612368914024001,-0.049478356267726155,0.08033664835722877,0.025813141092387172,0.0590984288921212,0.025560467650625928,0.20354874563995898,0.20387001495814172,0.007825680914273056,-0.1774846623909396,0.1891862431123202,-0.0657065468580581
HALLMARK_PEROXISOME,0.059944424675186694,0.045820990776929665,0.010593016940426962,0.04237232497634389,-0.2765475734048753,0.0944354233180175,-0.0998093525289819,0.06502963633291238,0.15105230245733708,-0.0813919575711123,0.007074283251613497,0.001963101769631011,-0.028300807671421305,0.04766153725388747,0.10121115258474961,0.024175714614229436,0.036733284727994454,0.19722748062141435,0.16717023576551748,-0.09729743045376606,-0.0463801119878083,0.1927559349266908,0.2368964989235541
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019136498602841858,-0.15733492597700002,-0.10328350279946076,0.006362236783388789,-0.25288644490670936,-0.03869487394317522,-0.05470515068188147,-0.04017303221752039,0.17196572397507712,-0.04265986005510523,0.020253411492443064,-0.05712677147795184,-0.11926143877640166,0.10799417247961317,0.04530502384442672,0.03440874734944759,0.10106235971815522,0.21508034776355814,0.18576274964217115,-0.011612015499762925,-0.1120497576527124,0.13590966972623894,0.18212532017412073
HALLMARK_PROTEIN_SECRETION,0.055945080151616144,-0.06296397394155827,0.06842171799690643,0.00384488393925945,-0.08371122380748325,-0.08663701070195769,0.03407921245182461,0.009355601411506567,0.3141449069167407,-0.025493668333551173,0.01859330357251234,-0.039322985179939804,0.005418742280511957,0.11528134104675664,0.1026140802581328,0.004071423613919481,0.11322443854523523,0.3915561865233224,0.27095886006150643,-0.011976855984953176,-0.04787408888848294,0.22271377937082468,0.3015303298842505
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010610672374870721,-0.11032776460252611,0.13590385650668999,0.1322559268208733,0.03793888227805239,-0.14183503027566727,0.04338589072619876,0.024044968162274652,-0.14273911324302693,0.2119154534350488,0.012554291261500183,0.09778937647109313,-0.07307738100746232,0.0679709020160784,0.06550584749506132,0.058334324667401675,-0.020632130990527468,0.20670921886930932,0.2818622999855388,0.05787756970936597,-0.06558351620042664,0.16558340486170087,-0.0777224181246065
HALLMARK_SPERMATOGENESIS,0.044377725979376864,-0.1384998342870428,-0.08874715173673464,-0.05120358137433411,-0.3549734379637201,0.015156591280206255,-0.07436601004860341,-0.02084637849848965,0.16684802138019134,0.07103765193396122,0.06042159831708426,-0.02395784805843572,0.03212651491495914,0.06086928500324581,0.03570120583952054,-0.02810902070274784,0.06105233763402411,0.31629580866928547,0.21733033473940308,0.03998040520354123,-0.1022565975109491,0.1928904820867519,0.10402977677878336
HALLMARK_TGF_BETA_SIGNALING,-0.0026944560100873936,-0.16655948515131277,-0.04070218558747955,-0.0144756009159569,-0.29273859105623234,0.09104555077701403,-0.06735483240539207,0.08947006558462196,0.35990993289542017,0.08859774780632114,0.015394201044017288,0.052129263155286036,-0.06652351339982936,0.06693816864060856,0.13868332328915764,0.01650423851291039,0.07593596441061606,0.10909882407171809,0.15595971694645436,0.03871188604732216,0.04242548512705253,0.1380867268696922,0.2729731862695616
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.018172723429900797,0.18275847560842204,0.16816744641578113,0.04142755628363506,0.10270596396669829,-0.13715023678921714,-0.005646945267590171,0.023953737098624847,-0.2630759382589357,0.2972177718908995,-0.003068404744429622,0.07576748799571756,-0.0568801633506836,0.0660618560772555,0.12488569118664579,-0.017587289528848214,-0.007464243342202202,-0.0038558142565251552,0.08876736061203148,0.016048716279521973,0.12187869028834641,0.2834435117699594,0.2882589883893139
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09869877897985153,0.08043770378640162,0.059225973202827756,0.006980808846728548,0.009422342036117744,-0.11967266697596905,-0.026977100345499272,0.06953861140693078,0.32541286349319676,0.1559838609443976,0.05094489036431543,-0.01092458062119463,-0.00825781708621496,0.12821008963068486,0.09863441128526479,0.12013652034758714,0.08553228151349647,0.3331813699110149,0.23933687656853542,0.016763114643440553,-0.01971056600957895,0.22576415497904254,0.35122921069652624
HALLMARK_UV_RESPONSE_DN,0.02859034580595939,0.019062182306504225,0.03461627253358341,0.06191900970905757,-0.01876120531659135,0.06109060882359926,-0.01940009653385684,-0.05688728564662871,0.0035401356690777696,-0.1660037681537925,0.06009743168990122,-0.025406001187147594,0.11683699878108152,0.05432830415074114,0.06510695493677093,-0.0011438375672412644,0.09283946361524267,0.16707431153663058,0.17190032189805432,0.05503259502993854,0.07569871880318016,0.20011132379608973,0.19710134208000626
HALLMARK_UV_RESPONSE_UP,0.0645122672700028,-0.033384347884961245,0.006137045886159673,0.00851990704052281,0.00013487266937671247,-0.04557053046982747,0.06390823217896535,0.027353527179608466,-0.1487072911468434,0.21420347331141643,0.0339658538087411,-0.012138432262225806,-0.109732654953818,0.09734218444615728,0.01401865863998596,0.07804841307937126,0.09818114424723182,0.34042445442631786,0.25946445739084656,-0.017500363404426914,-0.05067219787776059,0.23677305775177426,0.23768787535777697
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02306908473557285,0.05097600867530149,-0.006792065071808885,-0.003604747840654829,-0.011217293325151496,0.0687040509333272,-0.03925802536280897,0.06479659006428172,0.3242493951076806,0.02251986595417766,-0.01385759390054173,-0.039244388653223695,-0.002242101131952388,0.11238267426230789,-0.00023608425244046397,0.13395985514303604,0.0012884731160204186,0.08956322048888972,0.12009284739024961,-0.021403220847074717,-0.0802638426576268,0.0435259211592654,0.32655170667563893
HALLMARK_XENOBIOTIC_METABOLISM,-0.016194617955774513,-0.13707738868191266,0.03635859704883891,0.010039627216730788,0.29641687040703496,-0.0025134833652279863,-0.02279932586235709,0.0448551780103396,0.16154227659101633,0.11740423567814073,0.010195819517303622,0.02201742198354939,-0.039923502527040945,0.10155160332979031,0.026592753359848845,-0.00153210398276689,0.11973241584212424,0.24733023192756823,0.21219685562244073,-0.0118149905406329,0.013851736689686919,0.15714940801388277,0.23401640800127796
