,UKF243,UKF248,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH916T1
HALLMARK_IL2_STAT5_SIGNALING,0.004527952612022125,0.1345362047063557,-0.012312237372960062,0.15655683011857363,-0.0006220705583895374,-0.06875039625271509,-0.04465062611346498,0.039137037430585754,0.07406415013226915,0.027296565639568827
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0969905968045247,0.1261760702502789,-0.05768529381371019,0.13401671781957936,0.03601604598566468,0.04560366565779869,0.019075380210641275,0.0038811815048084603,0.03409012167869303,0.08568659129279615
HALLMARK_INFLAMMATORY_RESPONSE,-0.013025485287451346,0.08558079645638286,0.009496522407886586,0.07969165384462422,-0.004306001333804076,0.044148261333352486,-0.013420569572159145,0.002367740363693038,0.09658082195723758,-0.0021644988533828257
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03285441412989102,0.11354412563651663,-0.014202067711505117,0.1164227155805267,0.001346346617424833,0.10219826116734547,-0.024729780138252024,-0.003352786794421056,0.10380535537008467,0.05357504548510995
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04991472838860603,0.16064818972198602,-0.011377516936409236,0.12455780099981847,-0.02804622294966709,0.09135415155496562,0.07417701133935298,-0.009232983459501659,0.09239982662044574,0.02741709252424847
HALLMARK_KRAS_SIGNALING_DN,0.033557141626318,0.01272945060242579,-0.009828642189131681,-0.06522991507508204,0.02431876425641825,0.0790353923169673,-0.0840636337486009,0.08284741336146824,0.055321649470075056,0.04851252508690234
HALLMARK_KRAS_SIGNALING_UP,-0.11340616295245343,0.14904288400762253,-0.01040208903897478,-0.02534202670058191,0.04529253587412664,0.056755287609561944,-0.04664706259950476,-0.035118713751791965,0.0598261641710575,0.017122283819570303
HALLMARK_MITOTIC_SPINDLE,-0.031324236529476884,0.15062241949194455,-0.010285152202109958,0.11488742964710569,0.04283250292181722,0.09906661016554863,-0.06331283699944569,-0.036712066385980666,0.021464035245674907,0.03655040091295814
HALLMARK_MTORC1_SIGNALING,-0.11573065055934134,-0.006626560781371659,0.034285412572596895,0.14060143959056334,-0.04747127724951058,-0.06742791788963297,0.034861231753754204,-0.016061067540498786,-0.01403778871428772,0.04069476515845624
HALLMARK_MYC_TARGETS_V1,-0.09817634974611324,0.07040937218995569,0.06748277177266024,0.1665921464388614,0.029046421017675884,0.10485976638660859,0.028465631409412148,0.04177959079275848,0.15829680964633724,0.07896487858034192
HALLMARK_MYC_TARGETS_V2,0.049325817111747695,0.06870280091254802,0.004589800295232615,0.07389670006812957,0.04818848686414156,-0.015944684944771238,-0.03752630360108289,0.007496520016548364,0.03984408930122094,0.06323327466163998
HALLMARK_MYOGENESIS,0.04807607385358375,0.14474983625181514,-0.010410895731588486,-0.09762902932489843,0.004787242394172407,-0.02810779038378928,-0.061977508435587525,0.03555459462310073,-0.013950455773705581,0.012560569051205584
HALLMARK_NOTCH_SIGNALING,0.07320032977736854,0.12245209559869442,0.03539117396193614,0.19254260085950478,0.04222158390854452,0.13925117786657454,0.05485293407219939,0.017690573048207613,0.03900768584667838,0.04721300449341594
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.007034704441230495,0.06072874721053008,0.044807529526073905,-0.002868592746322467,0.04184988398396704,0.10870400913099522,-0.05038426030488946,0.039315005066461274,0.1590167464704165,0.07735839140856607
HALLMARK_P53_PATHWAY,-0.10561223752454739,0.06672425807606411,-0.00490416308948466,0.15901479688980116,-0.014647498273329715,0.11685114478152052,0.02355111355538189,-0.026303364194416735,0.12210523855262824,0.05686347078329089
HALLMARK_PANCREAS_BETA_CELLS,-0.024886546335727507,0.09601591197596311,0.039097440239837744,-0.0026339567915817028,0.02545956837163835,0.1181122735631022,0.03764892307531685,-0.017981416094380188,0.13661400346837424,0.07636866737472847
HALLMARK_PEROXISOME,-0.024192532163554638,0.0786972733364883,-0.016041295964282255,0.04797436661503116,0.029155498005643498,-0.020504133295599428,0.006487014510270683,0.11189198392433787,0.01899755883581037,0.04967253868455302
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05912530564149936,0.1448915889187198,-0.012779540018177361,0.06592027860241506,0.016434726085878586,0.09943145377515104,-0.07917779978684249,0.1108195055207147,0.038952007371249216,0.05065202196787249
HALLMARK_PROTEIN_SECRETION,-0.011180828240165124,0.12652961838131582,0.03128328067766262,0.12686526275409576,0.010820162316900675,0.08261174091738317,-0.046678662151500315,-0.026048111264770826,0.06224907204615673,0.083186482080902
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.046314845833696876,0.06361652737035067,0.045993243349152425,-0.09572321520080752,0.0046838439061489675,0.09764605362289892,-0.007396594760374616,-0.03773758016051211,0.18655649734721355,0.02177737330123137
HALLMARK_SPERMATOGENESIS,-0.010170718236331004,0.06379724637662348,-0.01299386466076022,0.08039668136599595,0.05334003131144695,0.05579460073289691,-0.08556290666215237,-0.027639059391805585,0.13014775502504192,0.06560487076841703
HALLMARK_TGF_BETA_SIGNALING,0.07031308770372621,0.146627446378271,0.07626957653446094,0.12271171832525184,0.02824077812060522,0.10368892351122527,0.05341742692740261,0.07757235099679417,0.07364226943568226,0.03979133762416943
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06926197035453768,0.08816424505789129,-0.007272048999928713,-0.07285121945171615,-0.0033428961002384665,0.09973376080418828,0.05135423830087121,0.019574905154506692,0.04168715925087737,-0.025069301842466037
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.11278449041826669,0.1539256682132609,0.01727227147566908,0.11780979304937486,-0.003330481833095234,0.038579399738208654,0.00939851481774194,-0.0018780565131597373,0.12731024774679292,0.03549282090326622
HALLMARK_UV_RESPONSE_DN,0.02718206529647202,0.1080093177250433,-0.0345093889744051,-0.042256873029740794,0.027838980571670276,-0.09651698100922122,-0.07156845582643606,0.012544484354492414,-0.016005730717357686,-0.005342947750385136
HALLMARK_UV_RESPONSE_UP,-0.019480770503124495,0.1015363336438527,0.0005798070183665668,-0.10382649231528726,0.008590681111301204,0.08310327510043929,-0.08934891115519103,0.002128943812795674,0.09535295743202322,0.03454537705176516
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04997258149418506,0.08808836367874084,-0.038318198824642824,0.11756390127670766,-0.036831127804866234,-0.042787680188205716,-0.051440860517081195,-0.04676993222521925,-0.0391941550877302,0.08571365380463179
HALLMARK_XENOBIOTIC_METABOLISM,-0.0762882392876497,0.06904239157521158,-0.011792513465690276,0.0629512029030363,-0.01115030114067192,0.07006331025033986,-0.017519044639726512,-0.030874298187559532,0.08889606821850073,0.02703934380850327
