,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,0.0567780992967582,0.0606409132403646,-0.0449508985887964,0.33947501731227275,0.15207256766146074,0.237411546832034,-0.07991865635144693,-0.029774249307727336,0.00981118054959571,0.1275110019031514,0.0900393128160404,0.2844610388508783,0.16581314600389938,-0.0655284322113482,0.019962714233327954
HALLMARK_E2F_TARGETS,0.15430347823103466,0.07791684449937554,-0.05107602463005939,0.36431837879859047,0.1054822256225534,0.24036336838297193,-0.0808352381701701,-0.0900074567736521,-0.010542665723256182,0.03644018210534279,-0.017352551724097404,0.11488103884874873,-0.03389913121697976,-0.08346942843308736,0.055595363916713506
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.2287018300104718,-0.010873178486505644,0.01149808733353288,-0.1698660405694926,-0.10919111741865474,0.18846734224205766,-0.10327129960542553,-0.11299091747297128,-0.06306149789400288,-0.08511941101174417,-0.038423613045381416,-0.17989243026882806,0.030298342021327324,-0.038062781394961935,0.06861423087677279
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05458798208615475,0.0013369883446092419,-0.01820804901423328,0.20526098449229782,0.134621344344693,0.027758307518860298,-0.042313057115654265,-0.016063293893796265,0.045781622080042036,0.07061804988185437,-0.06356407350189959,0.223267899958005,-0.012208927588737435,-0.012250529157812638,-0.0027574705772774317
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1537334916250944,0.05237031293968577,-0.013811915654012182,0.2881816373088822,0.09359861574725004,0.11401825455818837,0.03655070735916636,0.0016636940524645302,0.03613572259295763,0.0914760266295085,0.06761362899996101,-0.07463742061865859,0.10901173896473541,-0.028853103199854627,0.13308186997917712
HALLMARK_FATTY_ACID_METABOLISM,0.006062308468297251,0.011682211603593097,0.00967210662429727,-0.14680544505018892,0.04155863497381439,-0.05237475951194516,-0.0825416505274685,-0.1024872216001206,-0.03828370057595276,0.0009482408229280595,0.005695927646472177,0.006397078189063109,-0.027237285425862966,-0.08558529218028486,0.149095657428063
HALLMARK_G2M_CHECKPOINT,-0.02305533738965598,0.07031885915445203,-0.03297141516369562,0.25711008002624414,0.05555730615142141,0.24687276576787925,-0.08171868505614059,-0.05747490796136223,-0.009218658437565681,0.027565277727797363,-0.007618787542838379,0.10711351735165615,0.06276182365083584,-0.05023462048849702,0.03679632299128078
HALLMARK_GLYCOLYSIS,-0.004796728820544515,0.012219324355862796,-0.023771044679537626,0.2165328396582748,0.019444309108434393,0.0986755034623252,-0.10522485042034174,-0.06270833601231277,-0.004763645013046975,0.04321386318343906,0.06594682667374852,0.09216019219201076,0.10296043462006271,0.009155358189769165,0.09440664821326507
HALLMARK_HEDGEHOG_SIGNALING,0.25476497567626233,0.07261314564482965,-0.03894694875848671,0.2568997377957691,0.17284099409844764,-0.09961365674204295,0.057950981308476396,0.01323195519891184,0.0701524817369702,0.04101170042868592,-0.0033493385554260874,0.21396480671284507,0.011315040534652175,0.053370363665763226,-0.032717584234375326
HALLMARK_HEME_METABOLISM,0.05179136503945487,0.050464110190119094,-0.05247929491186313,0.29747492073510584,0.17982298265235552,0.15265963669887014,-0.08347584625608537,-0.04017719321795371,0.02533087567740637,0.12457507408916775,0.016179638331239,0.2498795759988603,0.1378609658688715,0.013706572634932588,0.025051072617149586
HALLMARK_HYPOXIA,-0.26787458180036094,-0.09380241643948115,0.00022351223340471188,-0.3011216625648264,-0.14094167759760348,0.024746747376074147,0.06134280983512211,-0.07004774086297134,-0.052780455600015826,-0.06923533064753894,-0.034544416989341395,-0.2073783524809504,-0.02488891908722191,-0.06451397340589599,0.029016944831171745
HALLMARK_IL2_STAT5_SIGNALING,0.055469217327786126,0.02937347224191425,-0.013031440462019902,0.2834150133126079,0.12939140365995078,0.17434046404144066,-0.10032533800657077,-0.06765988507737067,0.03966696645115824,0.07021170892833288,0.021774505224821047,0.041834061607329866,0.05948387650061167,-0.041637222604868726,0.034686224863276424
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.24386152710431636,-0.02056491100378498,0.03532039943278428,0.11533460635995295,-0.06861964635992092,0.13881609796286923,-0.10393586502940906,-0.05195307842002047,0.048865975616576546,-0.049139469391470715,0.0027505220457757955,-0.1361405527453788,-0.041075018553286824,-0.1254884780157932,0.08184903917366877
HALLMARK_INFLAMMATORY_RESPONSE,-0.03928088547511089,0.02696424022981018,0.03294345675442487,0.07776931400743067,-0.01230919989505947,-0.014126491384604877,-0.02416860942062532,-0.08075823052192733,-0.04795883987363785,0.04225103426127382,0.0018098214703617579,-0.016621273853432556,-0.08415555599478636,0.00746602593160824,0.010971559610386714
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17970561990427933,0.0876861613160862,0.0018883636395245348,0.33845033555611304,0.13656008834022387,0.18932097622312472,-0.11842937097415093,0.002485281035604805,0.03652169867817044,0.10810927285238071,0.06304451304788385,0.03774916618254131,0.08748099072253596,0.012704576146935435,0.04904919949500644
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.18185471542658743,0.038889663286256225,-0.0033255641359194923,-0.25848697617757715,-0.142326830959545,0.07835955315428997,-0.1091677287673447,-0.054857787418697714,-0.027039402893256563,-0.02746478512694383,-0.00148239948212746,-0.01622334428138451,-0.01960014399272901,-0.0681526515770893,-0.02557291104252089
HALLMARK_KRAS_SIGNALING_DN,0.13843392671351873,0.06421473739194755,-0.004556680804480062,0.2693055966229648,0.15401825404352706,0.03377120125410343,0.08634265875099374,-0.01533431726036785,0.057374687218643985,0.130081785608123,0.005294169039326784,0.2580931772888889,0.0629794030969524,0.040948006964363154,0.04510008257951716
HALLMARK_KRAS_SIGNALING_UP,0.2145897520467731,0.02261439132994685,-0.02330377918534841,0.19655078213611504,0.18293028768831598,-0.10466255641903642,0.002335522980343968,0.07486987692919833,0.06131539563517895,0.07835699667612189,0.010383552453989345,0.15929672785716156,-0.04486252486227333,0.038157474530969196,-0.007276695437741286
HALLMARK_MITOTIC_SPINDLE,0.16445082932880586,0.06306007908229726,-0.04112915476872423,0.38640954987878856,0.19629874127886282,0.21934314159040189,-0.05565478130213835,-0.06329085741222808,0.02534538158734375,0.1148012174572141,0.003072584198093813,0.20228107983360102,0.11399699771266145,-0.0027135402247806368,0.07904596091144861
HALLMARK_MTORC1_SIGNALING,-0.18177352357430118,0.02216759181597088,0.028180270776041697,-0.11899060951630687,-0.08645419417685962,0.19801690701723057,-0.10068516440650915,-0.08631996569969018,-0.04943793785064313,-0.07857579725920817,-0.016479915535144166,-0.09564647225975903,0.056786288170187785,-0.045233397504869446,0.011057855339426347
HALLMARK_MYC_TARGETS_V1,0.013922917450280809,0.06989575953632511,-0.023813418231584112,0.38475960570871903,0.12741236485567184,0.2469569533350765,-0.06284237073141392,-0.027098557145316903,0.03442584914615432,0.14198226307405085,0.08014566990359552,0.230051125912302,0.18853951571444147,-0.07695357599799607,0.058384538846108495
HALLMARK_MYC_TARGETS_V2,-0.04539892917956903,0.062122594172681685,0.025640945700414034,0.28574708026930296,0.05304619762903237,0.19504462338889145,-0.007402137536292847,-0.021584222899301723,0.04781220112423439,0.048494518614152264,0.04758889098965125,0.12186401916672647,0.001163886539841608,-0.07205099928165432,-0.08173158571927223
HALLMARK_MYOGENESIS,0.17624548059742,0.05536949368503947,-0.022963601515137468,0.28865032998341167,0.16164782194420224,-0.047065672614369766,0.038096056308547524,0.005792918337999526,0.05416504327859665,0.12201427797314095,0.012980181642810036,0.25707074841571415,0.06699057865164916,0.049160921593453526,0.02038851271349156
HALLMARK_NOTCH_SIGNALING,0.04699871561441546,0.07158472727434269,-0.026705337006383174,0.32862220298256933,0.14462827796022068,0.13161825457952697,-0.06505312312263872,0.017940952874564996,0.03991424274974556,0.10373967263740434,-0.021448550575601414,0.2034557026500619,0.08160147751180105,-0.08577982036694085,0.030684703077907678
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.21095108307837446,0.08469457418987476,-0.03444558832161967,0.36828196927418405,0.16467213794256366,0.131119961293756,0.03871103627616216,0.02322408241642397,0.05245100764395744,0.14449645436144437,0.07613100271109674,0.33841739782638786,0.2021638670404159,-0.023561313691337373,0.0296322801989947
HALLMARK_P53_PATHWAY,-0.07153970547778331,0.04807915824895742,-0.026228763594493765,0.14514939350464612,0.12540609335739483,0.1800891726412423,-0.09690496854209446,-0.08034476624722545,0.031524500236896964,0.10520637568315443,0.04959866751774605,0.15043744640151946,0.09905951842331864,-0.06974960569842334,0.005576686212127147
HALLMARK_PANCREAS_BETA_CELLS,0.2768943133896301,0.10075241500464774,-0.05752738014505022,0.28184009979764485,0.13842783991589006,-0.03034328794274906,0.10125018521875034,0.06000515215135878,0.07221313791484599,0.11746726608860593,0.02145879627520851,0.34099894299926514,0.007407235424340581,0.04570434626319249,0.04887637037311819
HALLMARK_PEROXISOME,-0.02451418335018618,0.015309745592801025,-0.016624039509032598,0.23097854218857355,0.15193864670784413,0.1838866474407776,-0.07182431002138784,0.08334427578361835,0.05718070646641843,0.13021934622289133,0.07259193899847052,0.16688230524615683,0.035722635823520484,-0.03857278083356235,0.03007849400034945
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.21037558136734594,0.11364519634029516,-0.015177762744074801,0.30488933135620844,0.17344449170461823,0.11036223812946926,-0.01433532683722468,-0.02367315481276828,0.05397100959995255,0.12562466594386731,0.04042141190036191,0.2680861928381936,0.09232642289547753,-0.004713767772132655,0.04960278980525711
HALLMARK_PROTEIN_SECRETION,0.10263313855871331,0.06148255630513308,-0.056132938066591365,0.32286024021933707,0.15189484401449477,0.10713564582304475,-0.09123597363000324,-0.06407416913648825,0.04213819999924495,0.11924525944253879,0.05724349588460509,0.20472358757609932,0.1277845336232233,0.005576807429720294,0.07030181028517742
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10407736008438657,0.04054434113596848,0.03179288649733265,0.22633246960079056,0.03081385602035642,0.006032685413163425,0.03442812117858445,0.006732133795988377,0.05803172934902493,0.09922109742029413,0.045808127966478936,0.20644663851179929,0.08396970229195275,0.011034230294828827,0.06754944947979301
HALLMARK_SPERMATOGENESIS,0.2623414428795802,0.09002820802552078,-0.062462976921939285,0.3233352048636304,0.1740210462852136,0.05443220980647939,0.023364265897152604,0.021804867105549745,0.06135984704129728,0.10905224418993271,0.05625842163446633,0.25503583205943003,0.07900063708351943,0.03936193959593144,0.06069928928002315
HALLMARK_TGF_BETA_SIGNALING,0.041504261640815485,0.06298256050181457,-0.01244283094805346,0.32589201952857255,0.1133515221444581,0.1949059669859606,-0.07637178934240546,0.019662538421808144,-0.0043940381191209694,0.15084825780101874,-0.014329568719398321,0.06656491395920897,0.08252817416490389,-0.02453579467924832,0.018916803342780952
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.2345005851055734,-0.030247359692712014,-0.005747786012591586,-0.09539979667211454,-0.12195605167789927,0.0238135512986047,0.06754473836478853,-0.07047430781808585,0.02573379093072082,-0.0010929903066621749,-0.019502671428151878,-0.1271484727375806,0.014828790603683514,-0.0852900928130551,0.07019628755399153
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.018713005701443214,0.07181350109566889,-0.03150873691020947,0.07178150353607955,-0.011989974189068933,0.2284183001926543,-0.06082333973826529,-0.09493826699888158,0.02258376656550451,0.13443262969550868,0.06911034244329746,0.19605913725720578,0.06307591218342432,-0.05285561193769055,-0.05439846520832327
HALLMARK_UV_RESPONSE_DN,0.06324858164977464,0.04172907818691906,-0.013172016832224501,0.21694587975762958,0.18751672948880813,-0.04851572098551709,0.04583363142221586,0.01504204316758004,0.044317296002154394,0.08658516416513909,0.00119659423017311,0.12679824262634767,0.016561453403313872,0.028718821871475262,0.021132851996827354
HALLMARK_UV_RESPONSE_UP,0.22221273954106552,0.04154235833156347,-0.05528771602870376,0.20385198318137912,0.13234288929230417,0.08723923950764405,0.06994518658465838,0.07408256797925325,0.014114943840861463,0.08373219710108516,0.09852804280568397,0.13850550508687715,0.08665088582286784,-0.005164492993389747,0.03428614160724415
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.002422844083784741,0.04885239404935539,-0.044817873615667796,0.12992086893708402,0.08035077767409467,0.2095971465030432,-0.07524229575226003,-0.04723824433084444,0.0024228221601929737,0.11986087592375569,0.05798978292755546,0.04190424936110186,0.03015060697356732,-0.010821642839382426,0.022672176721191983
HALLMARK_XENOBIOTIC_METABOLISM,0.19523150875434384,0.06257228223982159,-0.003735409828187845,0.022829269835005925,0.12027624373393961,0.14577818392339148,-0.02261289873856819,-0.07948119381081725,0.025206084682150343,0.11219594887063326,0.05363334226281221,0.09865138542140195,0.11296675609602974,-0.04223039421918193,-0.004983928906157034
