,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916bulk
HALLMARK_COMPLEMENT,-0.029473096675058808,0.00942891899766285,0.05667709889083654,0.06948869619012665,0.04045469033405362,-0.0032767660602690723,-0.011517269662553493,-0.008296304921933504,-0.061292155781578664,0.0216589095441079,0.11696398651242952,0.051149695839443496,0.10038945862221618,-0.009937837304514797
HALLMARK_DNA_REPAIR,0.004515594936363994,0.044946746591970566,0.06659556331160753,0.08875967551420548,-0.014415897542976813,-0.010964194090788746,-0.024353787762054345,0.028555212997338292,0.15067421081260873,-0.017890797487738076,0.12435146011233389,0.08246062081578168,0.10730158543500067,-0.013131625398273382
HALLMARK_E2F_TARGETS,-0.02657171962927154,0.025728548633988706,0.023067027613009293,0.020634101650237695,-0.03373829839379261,-0.02961205659363356,-0.028300489894884054,0.04347793707542333,0.12652821092586666,-0.062059308027644915,0.12626297314131674,0.04979513804496013,0.08359447678609473,-0.04030995195166533
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02651532084933881,0.0724261764986845,0.031243920679433646,-0.07825012684059107,-0.03182884891308222,-0.03611512298240944,0.031034075518954582,-0.002035328756333998,-0.08466046251811155,-0.06259518287945273,0.049636704832502036,0.07033687495060549,0.06998140744275663,-0.07235515613860842
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013174546840619996,0.021532202424938526,0.021164079270600798,0.1072645218539134,0.12204015544535125,-0.01171004740709423,0.07929489342094688,-0.006090903832673368,0.15933988239690056,0.11920030546453142,0.06036990808634406,-0.01243914953989506,0.1003292669433501,0.02078898049930088
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04055103241874042,0.017495821939564216,0.028577385247313774,0.03652922171936783,-0.0007586397248431008,0.09465088777791547,-0.05581481360972578,-0.007816482605021444,-0.03328461779418465,-0.10322531297399681,0.03911974474917825,0.01080316624176134,0.0349135536439626,0.027619570711706416
HALLMARK_FATTY_ACID_METABOLISM,0.019727000443799644,-0.000779269658459175,0.016872683328024177,0.06562712906311069,0.052558144559158276,-0.050218566851039585,0.0406135671232719,-0.031008633583423872,0.05142713982737121,0.09122142361312977,-0.01850811744441192,-0.03348004213323613,0.11455351677848956,-0.0018687054113258289
HALLMARK_G2M_CHECKPOINT,-0.046672505416945016,0.060161263037336765,0.06133326160574119,-0.008165447242866023,-0.0048064012310753005,-0.023215861123668302,-0.02242720747773403,-0.020261914263098115,0.06060049620090876,-0.06961226866172439,0.13899312609914197,0.05957311399983297,0.061361461297017576,-0.09802544689475888
HALLMARK_GLYCOLYSIS,-0.005920430313629687,0.0482001659536007,0.024823565371981576,0.0007463635832843175,0.06981432058982566,-0.029239503060702686,0.007511821699865164,0.003335325334904886,0.15858304586960997,0.020631561829465787,-0.023120077543700178,0.03853748717960375,0.04715830749855355,-0.015331514811483421
HALLMARK_HEDGEHOG_SIGNALING,0.005533920193938792,0.027639049018414005,0.011971906822977092,0.13318142195663288,0.07215348257887498,0.07012605318950331,-0.01440792840544671,0.011201157697342526,0.17595063809885567,0.08518717757497286,0.06784717857776605,0.039608169932526784,0.07525303351118923,0.06362730545108174
HALLMARK_HEME_METABOLISM,-0.024595236127315092,0.021500464990085226,0.04826185716991023,0.10685791021460342,0.0940717411531687,-0.006806117166563315,0.01986946487829509,-0.009550398881224765,0.13448209555911958,0.006965854941460679,0.13301874564282165,0.061496881332658786,0.1070180828514569,0.05801033281904788
HALLMARK_HYPOXIA,0.052590768200828926,0.031227579140286635,0.012595928760892824,-0.05649928339127004,0.040436005356070025,0.08310940350833276,0.0550248512413861,0.05290173425646937,0.0286482436506339,-0.039544912169425545,-0.15180028990815722,-0.009807883786001134,0.056163343480715645,-0.05164355712528576
HALLMARK_IL2_STAT5_SIGNALING,-0.000713508645897489,0.037310762543722564,0.038964348314201966,0.043961993768147134,0.03096923687104968,-0.013208160447023332,0.05456654432371612,-0.03918731352624579,0.006728917454112342,-0.014177168514204969,0.08040799015355604,0.01965808443948885,0.06529755630124989,-0.03627195574820598
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03358958745580427,0.015462064235864643,-0.006270633390146405,-0.104560573080913,-0.013189717332550876,-0.07828168463987295,0.008567995760148675,-0.025192230091931507,-0.12264750911000052,-0.06818442093722601,0.1702732310112069,0.03256102538024766,0.0475741249359325,-0.10673749650545057
HALLMARK_INFLAMMATORY_RESPONSE,-0.0015333148428156693,-0.0035700747051554756,0.0044302492011918035,0.05763050179418793,0.08886274838028636,-0.03647823273779503,0.07164204283505483,-0.031447990811558565,0.09241956639983918,0.0028376528923470365,0.13729202297803936,-0.01997329009767009,0.02286497853588693,-0.011968403400139828
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.040224317735714825,-0.015190007254746578,0.07571974916774357,0.05364076654295423,-0.031127617575062584,-0.06185077728202592,-0.0804170897476428,0.016252096324578268,-0.06469325684477896,-0.06798142665236603,0.11127505293337774,0.08465910309181589,0.05385678695886604,-0.021649500575156928
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.017454034998116905,-0.010296883127770539,0.07741860296749234,-0.10677630846057766,0.030389853696643366,-0.03211399540041256,-0.056454657834473364,0.033607460313991706,-0.09222487680488259,-0.09293182672431595,0.1112364591250155,0.03701754890646832,0.04924646646103759,-0.09412415007657399
HALLMARK_KRAS_SIGNALING_DN,0.020420113666946408,0.02780081368688991,0.027976288965172666,0.08363994434952038,0.09867128699840998,0.009760497580091934,-0.008067813597328676,-0.02525604559877907,0.18270570967476482,0.023493058430384014,0.05768743217871114,0.04766401806145006,0.08213276935090691,0.05955898431725316
HALLMARK_KRAS_SIGNALING_UP,-0.011998046959978099,0.031435740161115916,0.03787112852105414,0.16836771105444978,0.10166472016734612,0.029704865492021237,-0.055991082386567824,0.012369389915070781,0.14947255367032153,0.06954520481908304,0.14270293383227095,-0.00413086699521994,0.07831787659529212,-0.0122283365878894
HALLMARK_MITOTIC_SPINDLE,-0.043788035963305647,0.07868641273683488,0.0618678751509195,0.13044633812333462,-0.0014975372059221911,-0.006943878926110637,0.012236511766746274,-0.009399493408805875,0.15205374046516404,0.0007217964718137943,0.17689130316134916,0.04556464672947369,0.08431133578640962,-0.004496136201438011
HALLMARK_MTORC1_SIGNALING,0.03918824711854277,-0.004412370451975169,0.05577886331024845,-0.03123445334859562,-0.019548139690520015,-0.0202651934151982,0.01600376977195387,0.009000537540844348,0.13434846263387842,-0.0643460720147243,-0.006438154296960371,0.03896923657110028,0.08305104032230132,-0.04265070084890083
HALLMARK_MYC_TARGETS_V1,0.021492713181250744,0.04158709018232978,0.07497534831272419,0.06877369470089827,-0.007443432777223537,0.004429512431020846,-0.058407725550262,-0.0340256081476682,0.17083447307608146,-0.043622701255577996,0.11652416440171201,0.038514979299826224,0.06383731391303667,-0.050144279430678
HALLMARK_MYC_TARGETS_V2,-0.02608901075488739,0.03268853906975798,0.01215647583219068,-0.05034089606896661,-0.07974463637826468,-0.03169037498952863,-0.031248871189988835,0.025004989659266383,-0.00276253888156155,0.009321680362893074,0.11255050464744389,0.08613280817038711,-0.01045281587471383,-0.03714327748397692
HALLMARK_MYOGENESIS,-0.0537224156980886,0.03593089262921847,0.00918865182667225,0.11304099415268123,0.08881492943225971,0.0351866401441318,-0.04866912224701339,-0.022513444562230613,0.1296114881011101,0.10870080070888369,0.1295213806212195,0.08291201784817882,0.08396882507723252,0.05610774449815789
HALLMARK_NOTCH_SIGNALING,-0.048779358952063034,-0.03331006494963136,0.0377537596912625,0.07143679369730713,0.05141295625109388,0.0009559588195276543,-0.016703079433682377,-0.032046849149000585,0.008657816492543269,-0.03010217410903523,0.0574965548623913,0.0661751100415691,0.05104280917821601,-0.01686826988694459
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03100936434708767,0.01988542696625702,0.05401691104078339,0.10894579298876028,0.11861238833339409,0.09896632208189278,-0.06369667900892031,0.05968789463070974,0.16215347416588105,0.07310641840143295,0.10444294718189834,0.035091038677899,0.058582152029709234,0.03609489610662787
HALLMARK_P53_PATHWAY,0.00168594506241401,0.031621582426236056,0.05445471266269836,0.053805235618672495,0.055313830333883526,-0.009507968175547218,0.0004061130094363867,0.023992738671978833,0.01254811318838345,-0.017266350960985048,0.0292454746883143,0.028879714597019476,0.09801370262176161,-0.025243278514615785
HALLMARK_PANCREAS_BETA_CELLS,-0.0002583901888368458,0.06709608352356837,0.08707471493241276,0.14769458171906347,0.12746906560751076,0.12511211191595376,-0.03336110643100726,0.031560103588268024,0.17352518318598065,0.06426124609186865,0.10436964840693247,0.0742178377413878,0.11340105261026134,0.08944232385325422
HALLMARK_PEROXISOME,-0.051510666625237844,-0.017911286522395604,0.0033048570684644104,0.027465725564491627,0.07241349973092857,0.007856091540897902,0.0010971922797303212,0.028121071858899324,0.06925661197232742,0.016041614208107957,0.0917458199180991,0.02372561547844984,0.014768812273900249,0.010088476669814562
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0026476401648570227,0.05099142646562058,0.059636985842320765,0.13572869880815983,0.08383480225766396,0.044461984382014326,-0.000555237322220182,-0.005318235704971703,0.14975434727338127,0.10003076238176993,0.11183952420682859,0.08451290821547663,0.0474499734006107,0.006036905407272963
HALLMARK_PROTEIN_SECRETION,-0.005458003324723864,0.017120096467501365,0.06462607119017065,0.12554856680328738,0.10213344921814203,0.0014895595260710952,0.06518244993255459,0.020015807911845384,0.18123977401297528,0.014249901834716076,0.1114046220701542,0.04877607893679239,0.08555442814434046,-3.399238584707636e-05
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008118568675886348,0.025729595153893607,0.05539978177716375,0.10700118365152417,0.04791156679911753,-0.03810451320042614,-0.05984979000346064,-0.05006033135308782,-0.12547615994413028,0.0762561719825311,0.02541746973446065,-0.01356447752325874,-0.026112613419805048,0.05525109258429841
HALLMARK_SPERMATOGENESIS,0.01011993060259153,0.06455640219533025,0.08638770868137093,0.09303511586796234,0.11887468261456173,0.03245561990727701,-0.049927342110622094,0.0005520326189863252,0.17547553006279004,0.10755736572456709,0.13562038077935074,0.01985208197480168,0.062339917549693,0.038624564576091286
HALLMARK_TGF_BETA_SIGNALING,-0.049237468084094335,0.0030402529965111447,0.048924510015046045,0.035608488059962404,0.01947867084011184,-0.005056075868280278,-0.037723830434517484,-0.04897728882982368,0.03552667350425498,-0.053387087979251215,0.17066579780237248,0.1113307132758614,0.11906179579490078,-0.012987226181100134
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.001488729099997413,-0.043144072132491836,0.06781605264048321,-0.09291741923923184,-0.04838181037360179,0.08324101415676638,0.021727786163408546,0.04197646734258143,-0.0813573912288915,-0.07651711034379897,0.0398068913035607,0.004101809901808877,0.08824290130043233,-0.09905583766961457
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02096720935648115,0.03995159250338991,0.07331732610557293,-0.017545614740589327,0.011763506253313937,0.004595474602073507,0.044323823410341835,-0.012260352848168331,0.17549835566759253,-0.04587344757216496,0.10317886738388395,0.07015029203453511,0.08998962754681882,-0.007361495446432574
HALLMARK_UV_RESPONSE_DN,-0.028855583792973618,0.036100330503858434,0.03416076187612321,0.09261122870607742,0.06548308208174654,0.06932824709559521,0.031137049887161112,-0.02623254290793753,0.15449713759523265,0.076515383593836,0.05012937983803015,0.023329259709568603,0.06187387267215062,0.011020521250512552
HALLMARK_UV_RESPONSE_UP,0.032814896842308865,0.03611468577780947,0.05768083973613219,0.14262142391022442,0.10120638361931887,0.10920080870479246,-0.047116759137941465,0.0472182866576013,0.1568992407996801,0.08470132173449178,0.08249865505173799,0.015649936359979993,0.07553348124787551,-0.027575889674820796
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06898708996928839,0.0484218543900256,-0.02812874112759358,-0.0659980894167509,-0.07021190137886545,-0.0742947129051092,0.10684152583919512,-0.011550511468364132,0.1279773477342815,-0.07609451157418717,0.07318378898566968,0.09425426577877918,0.06419721965594252,-0.06496838991686815
HALLMARK_XENOBIOTIC_METABOLISM,0.015132626122746937,0.008978988007452417,0.045143149069577726,0.12217997379287236,0.02197050048111585,0.040949071514661234,0.03994910104698685,0.021906108389259438,-0.04831203859175784,0.030751990906942958,0.08367653219076922,0.06435512537630006,0.04833841563174754,-0.00921854163362728
