,UKF243,UKF248,UKF251,UKF260,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_PROTEIN_SECRETION,0.026229165081212147,0.029989719965007322,0.09297444309098767,-0.007643489223080424,-0.006368893128436078,-0.04323684334719037,-0.026549810255747295,0.07461857083451703,0.028429529433450798
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06356003151995683,0.03246246720987656,0.02687546997009631,0.06619025917568915,-0.0899151873481709,0.12555106661780435,-0.04147673910590116,0.08524996861956743,0.01365931419779786
HALLMARK_SPERMATOGENESIS,-0.024201748191018214,-0.06134592131714771,-0.013635733210084829,-0.10739672138940261,-0.0519037991996444,-0.14887786720204924,-0.025896871296284235,0.05439429805234054,-0.03535956439304473
HALLMARK_TGF_BETA_SIGNALING,-0.002414640761948632,0.06958438707999157,0.051483148297225376,-0.0805291477267722,0.044397951772535436,0.12113142589590917,-0.002085673259360568,0.06214835775103765,0.019157119086133944
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0820212522657336,0.05156741251416995,0.045049025265271485,0.1580123480807702,0.008801753674576354,0.21448338622723268,0.0702153392379978,-0.011907933365020456,-0.037276108168421467
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0829445238726161,0.05078050424618408,0.03193817056234201,0.08521695950754953,-0.00954082856373098,-0.0219763622884468,-0.038647309676816094,0.10040707603853705,0.03964557843679373
HALLMARK_UV_RESPONSE_DN,0.00548890078405735,0.033475197661146726,0.021814665620182198,-0.08727682239417427,-0.0141840419561454,-0.11012000751437052,-0.017613047010165292,0.07549533816952737,-0.023786324627499824
HALLMARK_UV_RESPONSE_UP,0.03655817210744094,0.03167417619897001,0.04579298560875888,-0.03993268020677789,-0.042616506733118745,-0.07499152513602679,-0.07352610908556997,0.046959588792514675,-0.023580354708394757
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.052567626189910094,-0.015255120808651414,-0.036319768465875896,-0.11041353869725168,0.012736015012987352,-0.08716238380994235,-0.023881858264929338,0.0555366009063812,-0.014422091930483754
HALLMARK_XENOBIOTIC_METABOLISM,-0.007623219773657221,-0.002318315124964268,0.03291269524691037,-0.009849475472589596,-0.06447979511690041,0.053935775978661143,-0.0035312080781774767,0.06421780734421902,0.00859859462526216
