,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916inf
HALLMARK_COMPLEMENT,0.12459864690352486,0.03476832718323136,-0.040232165151822506,-0.19198763503553648,0.025473509107465698,0.07403057963998418,0.10676308271639946,-0.0377001195426559,-0.0693378060845035,-0.04225006809656213,0.025638578982579048,-0.022654805221137077,0.04248687388253314
HALLMARK_DNA_REPAIR,0.015928859991013147,0.03753752031973394,-0.011840476863410757,-0.16294614908593288,0.05407090112681661,0.04309504823414486,-0.021630360141801475,0.11418695210928095,-0.0719317308484194,0.04110217459072094,0.03773345051740859,0.022247919181650668,0.14448359610176573
HALLMARK_E2F_TARGETS,0.025854102117146383,0.03738922591976054,-0.04085960326996952,-0.08489615731742238,-0.008625826957670484,0.02765429841750994,-0.06619923778825987,0.15620560370116837,-0.07525087921858088,0.015885571374982085,-0.07335919362992606,0.029422159418537066,0.005633972078831732
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02270079205224265,-0.032197307855381545,-0.04873500737879504,-0.154412075023741,-0.04195598837833613,0.018834905743224648,0.053208909707739754,0.035998911437119974,-0.0535100826463795,-0.05323509271535663,-0.021971956841981347,-0.03484684066561422,0.07198607868513206
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02317745114895935,-0.021336592814254,-0.022616643632499822,-0.12479473616036495,-0.027194010424542978,0.03140113515988351,0.010869004191083614,-0.01291413358918795,-0.0645503746161525,0.035600372012589504,-0.013005622012254043,0.0442243617349026,0.09704992615203684
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10697769897562832,0.04637989029767352,0.01743235570212995,-0.12712629222241648,0.09426904904631074,-0.05474895993684807,-0.0490912781142765,0.0499032257138764,-0.07865919893206418,0.041132778032247914,0.03995757345907768,-0.019365798771851576,-0.01967469668356585
HALLMARK_FATTY_ACID_METABOLISM,0.12660883145440427,-0.008427570547809092,0.03164223297797814,-0.01818685915824582,0.029719189880857824,-0.025946286998005268,0.028085603773270806,-0.025647821548058437,-0.033635779980354524,0.02561281632513644,-0.010315932966992344,0.044440467524446324,0.024863200311894974
HALLMARK_G2M_CHECKPOINT,-0.00459532523573411,0.045204851980458365,-0.025508105323953124,-0.09846437890065383,-0.007196441189852493,0.0015614742908694993,0.023776475727189536,0.17019368629186074,-0.007861574922683148,0.005671402267298529,-0.005640305670462032,-0.03225208290450907,0.08706561112108202
HALLMARK_GLYCOLYSIS,-0.021849815911246396,0.012290976514193573,0.061871831079187416,-0.15019992867300255,-0.02513946651532004,-0.03117659738948122,-0.0748391795978623,0.07968986024959215,0.001005698164214051,0.027402977652274924,-0.018763784951423963,-0.0008925772645365834,0.1442992095595218
HALLMARK_HEDGEHOG_SIGNALING,0.10323642324751438,0.009152279115953427,0.0503953871858604,-0.132388315965458,0.05808687818837022,-0.06295192793055485,-0.060926156873960954,-0.02448862975465624,0.03801499928504824,-0.10222893836709868,-0.029607852597829623,0.012794931293382295,0.14538160967176966
HALLMARK_HEME_METABOLISM,0.004677961833027178,0.03073713888221528,0.022450632877935608,-0.11827702846082497,0.004672795019238683,-0.0003050390774099152,0.08398714040378255,0.11497908623724312,-0.023402662903064298,0.04509026658448978,0.0332297734946153,0.04644909527276534,0.09514965181471258
HALLMARK_HYPOXIA,-0.09894207460069934,-0.0015110648499155731,0.011638692254318982,-0.1568562188502888,0.005452287949488258,-0.05644147236728372,-0.11104067660573451,-0.0026572212031474958,-0.02234930265988731,0.004582123011376167,-0.024252244738758495,0.009553196443826148,0.06248392070195534
HALLMARK_IL2_STAT5_SIGNALING,0.05316337256936177,0.025509320148294053,0.04661982782907775,-0.08563703271071678,-0.05588582563606834,-0.029922588662943533,0.14759254934194935,0.05368398522783446,-0.07547117585395037,0.07655316599575313,0.04613792644276616,0.016752647104224493,0.10614696842393465
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.11555311636825177,0.011915569367489094,-0.02251369640245014,-0.038065790096475115,0.017411878415854728,0.08857605920413324,0.1112836946600923,0.01241401706716114,-0.05458047025822417,-0.019627200749237943,-0.009893814145757752,0.01540307541113372,0.024131409833704955
HALLMARK_INFLAMMATORY_RESPONSE,0.07164931161251559,0.02324698344079302,-0.01363012769070184,-0.041863852148516935,-0.11962049726654121,-0.00029471331281017815,0.029677010527315004,0.10835092218127428,0.027393624244419726,0.013212390313618939,0.006686837943058411,-0.035407390238887754,0.1398982920129547
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10530004424434032,0.053269712326825785,-0.020403418854833686,-0.05362146469813777,0.0759942193733416,0.12959659164536663,0.16620792337516435,0.14229244900841245,-0.06778426486542097,-0.00803685851658787,0.009401632116776356,0.012509196715091282,-0.0038497393871550437
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1410986017816483,0.01070485639900948,-0.07827505156639217,-0.18583763284361665,0.029814855012420132,-0.02516782405996337,0.010036574434200928,0.032947181272839354,-0.08614259809878255,-0.02132650238394506,-0.010287220271289312,0.03264314870432262,0.03499186366449216
HALLMARK_KRAS_SIGNALING_DN,-0.009216181593381244,0.0053664367263768315,0.060051428972385634,-0.031164588333882713,0.060239127204096785,0.09936851526883625,-0.08293422469462954,0.1703855540394088,0.0167284760917462,0.08442353598293605,0.06520311969879565,-0.026852653193832822,0.16800119139245454
HALLMARK_KRAS_SIGNALING_UP,0.06009717494295668,0.00991403748461213,0.05671288031545518,-0.1410425969322367,0.02521440585395804,0.020107625237376126,0.003717836467121953,0.010851900720973445,-0.04990797757096512,0.04216843126440343,0.026831351002542518,0.020305606523228548,0.08997393336837445
HALLMARK_MITOTIC_SPINDLE,0.07072961457135235,0.01751212340965934,0.0020465217011971753,-0.0726226008998686,0.00029818441491042666,-0.00220781851095411,0.09319768744715408,0.15429914935518044,-0.015331544621520686,0.07101948094374805,0.00685371625566474,0.07081973046960661,0.091733444896349
HALLMARK_MTORC1_SIGNALING,-0.045223039458010386,0.01124985955418879,0.026128218313332664,-0.13206753517988723,-0.02378230819720618,-0.012958673377477652,0.023709090741931445,0.07450407411018359,0.027893748624133113,0.017732086175945568,-0.0006552293922230557,0.038581930182723205,0.1342320503234889
HALLMARK_MYC_TARGETS_V1,0.001608416322651684,0.02939332141606187,-0.022023450815461462,-0.15296292297746344,0.05780993782135704,0.0069327092226242415,-0.00742554053233802,0.11572582520374683,-0.06987538097308141,0.049888860635271856,0.006077296129216202,0.08707121967995315,0.17507820636163898
HALLMARK_MYC_TARGETS_V2,-0.008062061664733168,-0.09320038603085205,0.009411366927896214,-0.112005919374664,0.04830219400800862,0.015205251486406404,-0.1357678580156823,0.12860152757451263,-0.04411816285822616,0.03550248455593987,-0.01920606427858271,-0.05094933676635981,-0.03499142333842113
HALLMARK_MYOGENESIS,0.0429816426844354,0.03785334769721725,0.02290550781659968,-0.04258250438617148,0.0775881992856216,0.02597464380004932,0.054323538854570905,0.007215026136392415,0.006268165728814151,0.052471251141087236,0.039977043314975536,-0.008306349415097669,0.05140663773304796
HALLMARK_NOTCH_SIGNALING,-0.05129023693483553,0.0243595363027212,-0.04170052157005986,-0.11523391147139607,0.04524886151459202,-0.009279686259272009,0.025669397931734908,0.16377420181142982,-0.1350201934805847,-0.010229794043377887,0.030635175087428683,0.015824318071445912,0.0916242125788713
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.014059201168488963,0.038437055254107566,-0.0069212432074390595,-0.18567332644596768,0.07560714404171177,0.051778912840829514,-0.0502484906447421,0.02065353739037571,-0.06610181369095505,0.04662540960276939,0.03625667457350252,0.03557110998531515,0.13781029723599156
HALLMARK_P53_PATHWAY,0.15042305037137058,0.02775380939619116,-0.026267133870355053,-0.16182225098378153,0.04873591063495575,-0.0072695879167870925,-0.0016647560545236695,0.025290822194585044,-0.03921829901157853,0.005588140718375157,0.03947915694843311,-0.030156764518523234,0.03843662887374827
HALLMARK_PANCREAS_BETA_CELLS,0.06397491659829099,0.061851485073016015,0.037876909368562604,-0.17454832987442376,0.05933260728130801,0.02809077006343009,-0.11492825006580912,-0.05739071264753202,-0.09110462881992484,0.01611796809552599,0.06629835682707529,0.05042638904133159,0.09351987921838084
HALLMARK_PEROXISOME,0.010616430662318163,0.006103790034475244,-0.01059401998750894,-0.1066325184726789,0.008170303967919222,0.04361864231526075,0.02615380290644827,0.07362721630979457,-0.03961976814319933,0.017986620526619226,0.03333893828525771,0.00688635134321373,0.12441983988258246
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06682649599050608,0.0006476443197599283,0.04018578865958515,-0.18283387067130072,0.030076095172723766,-0.05732104605960196,-0.07752343402646765,0.06726765042504483,-0.04014802083041264,0.01023479609690658,0.017054625777338385,0.006604982953730557,0.1260399095794204
HALLMARK_PROTEIN_SECRETION,-0.023020994608866883,0.029473376107366247,0.04072075901951034,-0.16372264828532757,0.0063664891710098976,0.007143808592057852,-0.01817204237745933,0.08488358504584277,-0.04299075862537274,0.019033190472695694,0.030254494188631822,-0.01231250443171576,0.13260603622469203
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.18442097204228508,0.0019943545741969867,-0.02857827033822435,0.1275565806791693,0.1112726488380773,0.13339888951944887,0.17169808709305961,-0.04657936230381517,-0.06171999096142232,0.019147663867721744,0.08830520660335445,0.016674721734484522,0.039048005897442624
HALLMARK_SPERMATOGENESIS,0.022720220798776607,0.001350398405953682,0.02052148696573557,-0.05375648124744675,0.06750906807424585,0.009811176765053489,0.0113012580035651,0.03216639481858903,-0.06476837506315464,0.09400536878265191,-0.024804701090504463,0.04880224903059208,0.15860615845198703
HALLMARK_TGF_BETA_SIGNALING,0.009820139324433208,0.060881207646054925,-0.02696277088205163,-0.14182123496464738,0.06563158176329759,0.06371083917562112,-0.006716668625809094,0.07103459222933815,-0.019033008354844404,0.01319505078321125,-0.04981450365600866,0.05425903122137136,0.05294258942438804
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11666052534877502,-0.027173623548009642,-0.030956244392527144,-0.14858677070832504,0.019654129760134257,-0.025915471612651463,-0.014492546364431614,0.01167715526672839,-0.06923111417712523,-0.01998866911778072,0.04312791607358479,-0.0788002684622524,-0.14020839164847773
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014187661556530862,0.019192950096677465,-0.0012615699778562145,-0.15664853990214644,0.014872518820551198,-0.0719680186816694,-0.016396633362039482,0.058630551089982885,-0.09236390218049421,0.030789177764770748,0.04758564328681538,0.04264022456512384,0.12319122006289036
HALLMARK_UV_RESPONSE_DN,-0.02704998814768791,-0.07714300531315177,0.07723841619749887,-0.13119525043636504,0.0374793514894833,-0.006413049445406405,-0.07030357707042426,0.01108082397071671,-0.08336701572839687,0.06464472841848876,-0.00018305571033189525,-0.023792546865136245,0.0612840950621224
HALLMARK_UV_RESPONSE_UP,0.03597642202979463,0.06023784600415101,0.039272474750578816,-0.10951094242369021,0.1024741344768296,0.04834917271890367,-0.03731269108775265,0.05658115278069519,-0.12296829308710286,0.09624027039778908,0.015235842098686628,0.05728570454876343,0.05052016699647747
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04836486083489518,0.0008182217880388477,-0.02646533888997303,-0.008575040606553886,-0.07587106635049387,-0.07233055594153721,0.004596751341807717,0.20532587913584874,-0.06021853440946094,0.13534596883016695,-0.06697769745920111,-0.04336660708731745,0.06311053615289357
HALLMARK_XENOBIOTIC_METABOLISM,0.010093102863065978,0.030081204359429316,0.007492013351551163,-0.06149087359314637,0.07255117841649322,0.04833267303578661,0.18162014095173287,0.05682769929278295,-0.056888430633532765,0.12558370604846758,0.03989003651963023,0.014049367761413297,0.12835569446848613
