,UKF266,UKF269,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_INFLAMMATORY_RESPONSE,-0.026428151934431005,-0.003657143348044972,-0.0020167738289285017,0.04027550974202478,0.018349483213192252,-0.032644276889846086,-0.02251712051848387,-0.02259398254929706,0.03399725811218339,-0.09029464937740128,-0.05846597107989755
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07894737127623969,0.0813311975635853,0.11267020370832721,0.10068668358449305,-0.11581963061867806,0.06970681589985002,0.1373025623684589,0.007757833038896397,0.01114270464498812,0.012906357156721332,0.042443781855310836
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0196507370196096,0.060394573863385044,0.0983545188077718,0.030909785145653342,0.053887233729139346,-0.03674533213251082,-0.07229766871437265,-0.006919825379986718,-0.007342367448716873,-0.0627565911759632,-0.08717906529797688
HALLMARK_KRAS_SIGNALING_DN,-0.02034204029593508,0.0014978367789491233,-0.02724550028399461,0.11279082038900516,0.002576187658491328,0.06352292902495721,0.0549862250951996,0.07023484446256639,0.03057803439337709,0.08936664960056802,0.04344606999211048
HALLMARK_KRAS_SIGNALING_UP,-0.04584108552599004,-0.07835995973156326,-0.048090061029304326,0.008235791011112827,0.027694775971799857,0.01682352363685097,0.015973574795561666,0.040817801284418934,-0.02715056036238922,-0.02919265396286225,-0.04322512837069936
HALLMARK_MITOTIC_SPINDLE,0.04417819782372059,0.041921319242584416,0.05758232532419184,0.09718233407504948,0.04157306328278771,0.057872400591359306,0.07853179731280853,0.05844669792053442,0.012419578432006253,-0.019252778846809253,0.09690253009976713
HALLMARK_MTORC1_SIGNALING,0.04871496949065522,0.030027582913520832,0.009625459052694213,0.012914312378836694,0.10217133516536187,-0.10337686971882659,-0.011280028554732766,-0.06297770285781144,0.054426644342360934,-0.04973209405308413,0.06346002360849166
HALLMARK_MYC_TARGETS_V1,0.09180845570487446,0.014519978491613038,-0.0004304403539811962,0.08853914035372493,0.006790921212852543,0.09819651770311107,-0.002376668466810119,0.038422738987103994,0.011122609544991825,0.013267440620161356,0.022343883442171125
HALLMARK_MYC_TARGETS_V2,0.047127539260198366,0.007884000485431447,-0.010808878177924038,0.060809572315155075,0.016595746601765677,0.0393526310732841,0.00910804948040366,-0.04275769500686282,0.07549649820326548,-0.0344946294636016,-0.08290224305541737
HALLMARK_MYOGENESIS,0.003164582878790479,-0.015352387038401673,0.0011946119968694133,0.045703448769010474,-0.06713275125144885,0.08377142038733781,0.07725674372085597,0.06081295165813296,0.057352038054497706,-0.03229783220700296,-0.06653949083005863
HALLMARK_NOTCH_SIGNALING,0.06897081975474281,0.01628347511302231,-0.005095174322639534,0.12029030612127488,-0.08984135623882258,0.09936285952006584,-0.05589390063633426,0.0189396447575936,0.024333085828119883,0.03946977370015845,-0.02763525682850376
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010141772446268457,-0.100692941514177,-0.06558422288833793,0.05163433990853136,-0.024570007395772194,0.09990906508961317,6.30191819124503e-05,0.04542154516752062,0.09713153382730529,0.1267082257242453,0.004751614333198961
HALLMARK_P53_PATHWAY,0.021785178585556366,0.02517280747503019,0.00308685216929513,0.030224186539984696,0.001081558393538562,0.07139193417467653,0.008609119176634672,0.05322701102594069,-0.022205170404779765,0.013084509164381515,-0.12445246461917599
HALLMARK_PANCREAS_BETA_CELLS,-0.08059446263728456,-0.09797305939788988,-0.08818750972588198,0.0036109122463246096,-0.02564824416312347,0.11719265610821948,-0.011894511864961538,0.05962521208545502,-0.02486917215069711,0.0553829661929584,-0.014899345976930716
HALLMARK_PEROXISOME,0.0352895796472076,-0.01874034562523276,-0.03585079067034311,0.023990832750267563,-0.032905566801175005,0.058556844765661184,-0.014948571446824025,0.02228149503506957,0.01684374111985264,-0.04512418662732136,0.08251640445191065
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01944429755538233,-0.06401488057946149,-0.0450950783247857,0.03055040431598396,-0.022113193241369695,0.06891240556484383,-0.004740686232073087,0.043618264035965214,-0.015632883981766,-0.008066614224354363,0.049607743380964374
HALLMARK_PROTEIN_SECRETION,-0.02571534664793482,-0.0016438292156530285,-0.01719102953396234,0.07179885527560353,-0.00513527509327773,0.0552859133412129,-0.011389577323584248,0.028782237228689268,0.05446861762869123,-0.03986257978999268,0.025317922003107934
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0015044816088123944,-0.017775544426971393,0.16413941300613863,0.00290130521895198,0.051638533808076176,0.08029716700355062,0.08957036178535815,0.007344619596571593,0.028835760920740527,0.04389905578384919,0.13102259366331517
HALLMARK_SPERMATOGENESIS,-0.04431295736247202,-0.06577924852910202,-0.04179343208726654,0.04848875094163606,-0.045561003582472434,0.10060391839493907,0.019112385109764728,0.038513217870557746,0.009391812921719344,0.07183086981754527,0.037011705507409016
HALLMARK_TGF_BETA_SIGNALING,0.08009320240498642,0.04151744897354477,-0.0446475148263066,0.07862083995553859,-0.04829019108423254,0.06967334765218255,0.0076864496757197915,0.0525800321262727,0.01658748614046326,-0.029334694243218346,0.05218722851110363
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00635549791163537,-0.12835031360952476,0.050621719394785755,-0.02980660881829669,0.09202528444923364,-0.01068447794907776,-0.030453334039190087,-0.013140501692626426,-0.016778587711132255,-0.006335943787425596,0.04275807587667769
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.030007785338951643,-0.0020787643699499486,-0.022079815846478418,0.02721394249589886,-0.03470316118059299,0.054746553001979094,0.03254356811612202,0.0495094597853336,-0.02128662621424487,-0.058612778920219426,-0.04382095281273732
HALLMARK_UV_RESPONSE_DN,-0.031098222292119636,-0.08205194550458064,-0.09182384729298416,-0.013257613955929183,-0.021712178642783426,0.00674511471307706,0.041509578539753754,0.07866681913850043,0.01906192882690851,-0.0420437908206011,-0.027464487712781233
HALLMARK_UV_RESPONSE_UP,-0.016872961605265937,-0.08750882801857301,-0.06778678428653415,0.04285484924599683,0.06235752403378085,0.024833759578399464,0.03716632047565407,0.0489807053463314,-0.013532974335110859,0.02975108714004309,-0.05802134889135536
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05298968125849803,0.08185142119390455,-0.03719261650711542,0.11823991322167458,-0.09539538177421747,0.028423807973407537,0.0053887649223766515,0.014590400492453217,-0.017904210491981088,-0.07599017301767687,0.12022639587079115
HALLMARK_XENOBIOTIC_METABOLISM,0.05186160902434613,0.0013273732922515385,0.17922650406776502,0.053351980429641864,-0.05557144173315176,0.05305278235603626,0.01293086989093965,0.0121200038114799,-0.03550652748521501,0.025419812942006056,0.01441832900965494
