,UKF243,UKF248,UKF251,UKF260,UKF269,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.05323473401029301,0.02609247654069903,0.0571380462683078,0.0738163870138731,0.15438434512395338,-0.04865792784834446,0.09302660520203238,0.020595625616053687,0.1594861279935946,0.13285652066587955,0.04367904383678559,0.07520464447952911,0.08474721271287217,0.01195702576795962,0.13231544570762752
HALLMARK_DNA_REPAIR,0.1266551738409901,0.02652164845374749,0.011538381658544958,0.03181927416285723,0.15676934974965206,0.04283554339144172,0.08224612699047579,0.020863068780306693,0.27674715049847803,0.2679792853350421,0.10771040336909149,0.0911342191995356,0.08885841237682901,0.065909409756155,0.1788216497470932
HALLMARK_E2F_TARGETS,0.1628235970552539,0.02169299111642588,0.024131028579092696,0.06588852445529605,0.161519177873184,0.0779273823493219,0.08331795953735138,0.04088001704063503,0.09808723555985074,0.1479734888178031,0.049882131328360724,0.038301480238734614,0.11077104047259616,0.06515396369271105,0.08666160673529572
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07194800051233072,0.08138901943596542,0.03507095511400215,0.03634944339858859,0.16080767099622012,-0.08509240457691228,-0.049506571528673694,-0.03894839294452458,-0.13480921619712305,-0.1654977451646824,0.07869250515609819,0.1053745223527856,0.13263891949396675,0.12230293972162867,0.034067142521188115
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03791544055502776,0.031670874474719835,0.04343371829190027,-0.0247381330223783,0.08389848613499039,0.10518574139447448,-0.055537203292681074,0.049972725948354606,0.14671396422560945,0.13728091539389067,0.06125383231640807,0.05240692927872249,0.03920356638431642,0.0746566753289736,0.0891504050906259
HALLMARK_ESTROGEN_RESPONSE_LATE,0.151036036292533,0.0547145604889244,-0.0277905647660738,0.038157569823521253,0.023178389681054175,-0.05755407372623413,0.09036823321524266,-0.02589606839892317,0.24687582384137516,0.22394142028637395,0.01445692478409562,-0.002558866685813834,0.07448950291197998,-0.03277309175455705,0.0375969128795101
HALLMARK_FATTY_ACID_METABOLISM,0.04916698306431808,0.0341447383141658,0.006625447127725031,0.08790908732141631,0.06868458836271168,0.027657369416354695,-0.027713231402977524,-0.006729126470961476,-0.044988934201480604,-0.0418406329263224,-0.03222168452045157,-0.05448258969706113,0.04213331531613804,-0.051569128482928724,0.04578497205958316
HALLMARK_G2M_CHECKPOINT,0.07194810227115735,0.03511294009594169,-0.03140994991928576,-0.0417329498087587,0.1625834242472038,-0.03983968683407335,0.09208687259862336,0.026565556777991214,0.0623047425912306,0.09276538348676988,0.040360774027328794,0.004807867308656148,0.1260363585486207,0.08632718740494104,0.07159375502333563
HALLMARK_GLYCOLYSIS,0.09798237847995499,-0.002612034053771697,-0.027182599361977536,0.01703357906972118,0.17298591847668904,0.05865559322430251,0.035465290588311264,-0.0038766832285080724,0.10210368828913813,0.118930899651332,0.023595761067416263,0.03749979752169065,0.09933958132254915,-0.058300712651443855,0.15102145489226745
HALLMARK_HEDGEHOG_SIGNALING,0.07095163986427577,-0.0008722169140897013,0.026080877680594246,0.026315778984279836,-0.025463376236155827,0.09603368361639711,0.04715660113882509,0.019801899983674147,0.04654286110584974,0.09348997118694634,0.025814201449006764,-0.04303077552272151,0.09555771141297462,-0.11559116793291849,0.13700357143164563
HALLMARK_HEME_METABOLISM,0.18814774202404144,0.05968162232837171,-0.016227230263643696,0.025195523196124312,0.1667398101932735,0.04808934706643442,0.08952520579002357,0.01725527570103034,0.26591366806626654,0.23616430081899634,0.0933807207276855,0.09449377993587389,0.03083383095967256,0.011424903440491123,0.1874322379624964
HALLMARK_HYPOXIA,-0.10593580112289896,-0.027422013083318077,0.022848723150835835,-0.03646267006834719,-0.026459212099063982,0.02423269271011564,-0.04666704577233343,-0.06530236456324398,-0.13800522659726192,-0.23170070684014885,-0.0134528042872027,0.043064390184385085,0.051688253188662166,0.052527832420941,0.02158211763799622
HALLMARK_IL2_STAT5_SIGNALING,0.05294919874281544,0.08327839141650688,0.04562116118183891,0.04425099794624787,0.17583528497657402,0.006993688119779586,0.009655656033703344,0.044349015320753464,0.19686885568859702,0.18020511198480088,0.007173668307501655,0.10269760888454146,0.08175726111531054,0.06493231121679069,0.02367547391535388
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04199312752357274,0.05669014767132033,-0.0324050454309265,-0.04779871923526516,0.15290110400784884,-0.03568447415074459,0.030824789551639597,-0.0852049115602737,0.05026433753958493,0.12594889369330498,0.0503223339902431,0.020079565350821154,0.09837793699524197,-0.0355077221678877,-0.0968409010242693
HALLMARK_INFLAMMATORY_RESPONSE,0.04507679793131868,0.07074107770972275,-0.002468684559183285,0.042999038416921924,0.10031026580760098,0.04837745055953707,0.07042760666009451,0.06248192862851966,-0.007192357690850221,-0.06186920877542987,0.016646513041997348,0.03511542148869411,0.0010700067181210959,0.003930797205162485,0.07390027131609948
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.15200327937920127,0.04330510215693907,-0.06319897852958319,0.012668668240368882,0.16847200846926838,-0.030428958975292263,0.09481693668776538,0.06655424948791297,0.2742255188722928,0.2751364689683351,0.07322226404040934,-0.01477461449190677,0.09660864657501414,0.15545582210148487,0.07180469544035066
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05402887806440403,0.08181378660294822,0.0078123196165537645,0.03604649856068289,0.14598472151648215,-0.07762684781355496,0.09062623664028223,-0.029773340944949846,-0.05450959696365933,0.0028445546877317227,0.0510621517166133,0.0884541060469192,0.06021326818233923,0.09579070820772627,0.05614419131548641
HALLMARK_KRAS_SIGNALING_DN,0.1684704850835433,-0.02187397031630376,-0.00811346804661546,1.781690499997501e-05,0.028078299085582244,0.1100119364321578,0.0497174256175376,0.08733268894009816,0.2494932355754351,0.24252089130591822,-0.009112492246194547,0.0456975686409568,0.018512685524059554,0.04112293254553105,0.12699840758282835
HALLMARK_KRAS_SIGNALING_UP,0.018166298272014766,0.06237118803848735,0.05637377493695304,0.02606343823247835,-0.03249615844560124,0.10598304511983221,0.07295939453739729,0.05643393043457921,0.22556271687559462,0.20349917258231262,0.10192107626525994,0.003681955900475317,0.11337688325336744,0.14603155872480128,0.06980908006205873
HALLMARK_MITOTIC_SPINDLE,0.12906942017361508,0.07139578345545061,0.007099198894778851,0.053645581165263946,0.14779833955106245,0.06487919679457357,0.0647709387166524,0.07209501104388909,0.21283069003050184,0.22205058183304804,0.040122225002501996,0.10694896479723895,0.08782239713961516,0.05396415584565294,0.15102648336295893
HALLMARK_MTORC1_SIGNALING,0.019405662632266635,-0.0007089995734044694,0.0006770530315411406,-0.030945513022301148,0.16766836599883442,0.06076631284171364,0.024850977535939303,-0.045755979325834716,-0.04560052814436465,-0.10653679885736905,-0.012530134444779005,0.023196471371760168,0.0821244424046608,-0.040408432353437204,0.131148251233294
HALLMARK_MYC_TARGETS_V1,0.08969750189902409,0.03125235791664281,0.018813736067212553,-0.0007422124138304874,0.16557949150181192,0.08802939980386627,0.1216879734835303,0.011453970906748186,0.30399312818329277,0.2686131606364543,0.053951217932191535,0.10202639419656392,0.13561358602645368,0.08186658787341483,0.1045342844000676
HALLMARK_MYC_TARGETS_V2,0.06481996915175574,0.0038585020286588004,0.009609432488815196,0.01366290920907703,0.06560702369854078,0.03169668082698428,0.05014938443212473,0.0368143891444887,0.17633110075060587,0.19221238181795738,0.058937214038215766,-0.024135237195673887,0.008478492380928283,0.01757808985209418,-0.009167923478685155
HALLMARK_MYOGENESIS,0.07235215022920159,0.07142111091461122,0.00531126616815756,0.07417149041839957,-0.07160423260883986,0.04379723357667702,-0.007034585415849862,0.06038024258026284,0.24523816825959552,0.24385207516875557,0.1075303905635107,0.03314664490899271,0.12416764966741398,0.14370256761574546,0.09497465091150126
HALLMARK_NOTCH_SIGNALING,0.1286593866160197,0.024783876253822335,0.022688244430104542,0.014839202177025002,0.16048950424248531,0.039959936911311215,0.06995139751921986,-0.019958317305951576,0.2645175175148936,0.2787251065368927,0.08213428497111686,0.039944787800211025,0.08962426796762687,0.017600849492561854,-0.01751946688362237
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16470854485124867,0.015265587011687934,0.012914755223060941,0.013021279489590218,0.020895720014418487,0.06036101140140627,0.10080834885354485,0.05445266861497484,0.3177413083534161,0.2929122875977756,0.0397871933215577,0.10673025378736688,0.12046972456482387,0.0652089777929826,0.1712009631292214
HALLMARK_P53_PATHWAY,-0.00047477761102826836,-0.021198962110731696,-0.012538635757298806,0.024242714444865913,0.17189012955330443,0.01382076455436494,0.04755233659763162,-0.010576365747554271,0.258688983022346,0.19216965191051322,0.0024283789631668004,0.036480985661205854,0.06498988044340176,0.027643167608004976,0.1451345103274576
HALLMARK_PANCREAS_BETA_CELLS,0.13585260540777208,0.0640748165157969,0.07322439564699561,0.05157548466466057,-0.043067879436609634,0.10275711674786737,0.07031996387587745,0.03292580468377088,0.3133513142154233,0.2998892397855936,0.0022480479739874055,0.048558751572684015,0.08895542733221294,-0.037891153821386386,0.12196765836556192
HALLMARK_PEROXISOME,0.04805133563176542,0.009097670865181465,-0.030359945056364593,0.056095248420281504,0.10434287880440993,-0.0708419654970427,0.01564356677047831,0.013234455229430828,0.2385976354574229,0.23253469972986032,-0.03228333824348049,0.0005209553527658445,0.05645228750503075,-0.014250886045471452,0.04193524561105185
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1338417928459878,0.03445728771916082,0.04841586217585313,0.07343799133399166,0.10217667657472863,0.05383759305960649,0.09867298023358946,0.05383902070167613,0.28394126985764045,0.24885995836005437,0.03755930740773031,0.030982867340132756,0.13564908755622948,0.013256018016163914,0.14882244180299772
HALLMARK_PROTEIN_SECRETION,0.17962469890942157,0.08841176780009893,0.034292522105440384,0.046317310143166965,0.15214391036569025,0.09619850138537922,0.08239914673041553,0.012306016172493918,0.2433765028898513,0.23921800262756704,0.015932779415878978,0.06890840264088231,0.10962415501318803,-0.013653511538781993,0.16676591090672313
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10027700367765201,0.035506566622369014,0.0060336518746885275,0.028844475421709054,-0.13575065857746063,-0.0513686863403836,0.10786945762052591,0.04728385953446118,0.2832054958142334,0.27385147933300735,-0.014744467128272919,0.048180272053258026,0.051860049669544106,-0.0804679494296113,-0.07503613606092942
HALLMARK_SPERMATOGENESIS,0.10923884538960466,0.03519702029943413,0.0062471061681560565,0.07433803230102101,0.043733917151699365,0.10031539623819274,0.12368402687000585,0.11090877562903384,0.2779293288010896,0.27994012664566725,0.015264872052144796,-0.012464136787305402,0.0907813974166576,-0.037793172441394726,0.1072011024033545
HALLMARK_TGF_BETA_SIGNALING,0.1748775406205862,0.09904544776436852,0.03894955327557962,0.06275122179521132,0.15147806226345237,0.005287311172755421,0.09338256620289856,0.020049066942052746,0.24738276316522317,0.22597621115361546,0.11611257072657226,0.06293261458484331,0.1355541644665943,0.14648634123766308,0.02498914224104052
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07224978811811598,0.03811782739097438,0.015577796052988766,-0.011097305241559333,-0.07052457793331122,-0.04292937097843757,0.03779488758639401,-0.04864926963879623,-0.013477980886961123,-0.013887685686554378,-0.012799121295162972,0.03098834994537735,-0.032591090476824854,0.11577026127746125,-0.04071847355849447
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.011993298938914411,0.05001515417835332,0.04017963192851459,-0.011583855475204305,0.15958820483291902,0.041992268159355965,0.09082646701518493,0.005431476480777957,0.22421734798971246,0.24302492764564315,0.029339045439694088,0.06437813491515162,0.06987910168974898,0.08606843209653767,0.10518234820289628
HALLMARK_UV_RESPONSE_DN,0.13858387409622394,0.056993596417265015,0.06937715291606164,0.06640709980602635,-0.020878233194885996,0.09114998710821515,-0.049528158213677446,0.059632175024205474,0.1884291013796893,0.15344317314261832,0.08526252266905358,0.01236444325062829,0.06584899526130829,0.09229956195266446,0.09909683797316375
HALLMARK_UV_RESPONSE_UP,0.07540866193297313,-0.005525733286825982,0.03944572101251999,-0.014347902864479754,-0.09175945935875625,0.112712000106718,0.03726661146697786,0.06360718132049722,0.1541741344231989,0.20259467241663057,0.004686451459218061,0.010641035725316099,0.029081933520389045,-0.025636987467485217,0.1164538616824948
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.18776259940228446,0.04328973802346794,0.04143759682998375,-0.0005729897569291063,0.1012948106766405,0.043261728983425105,-0.04063996193985886,0.04651685927615811,0.16645410534671604,0.1500104052772298,0.04132664468277124,0.00039347129901285565,0.03706641789464318,0.015741669347968806,0.07980440303659309
HALLMARK_XENOBIOTIC_METABOLISM,0.03431702312285728,-0.003042257553390475,0.010369709926572023,-0.025270707369894282,0.07893961435688299,-0.03131100807172362,0.10878927551619803,0.08857068543985328,0.2243338407395584,0.21935968092568944,0.06023591690874337,0.05072937790416099,0.08366076799599644,0.16621181551974012,0.03723199519003199
