,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.16240812222231454,0.04453197842852788,0.005277403846603175,0.06645641966014093,-0.05598865398369827,0.12192488569034635,0.09816118009562161,0.11026917901248726,0.1335524424561303,0.077401824988086,-0.016224920195251544,0.0390464476421374,-0.06225029198245935,0.01606180120288018,0.05815417831676533
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1314567717263138,0.05012727523192168,0.04004382279152179,0.023888588104007145,0.020254215164418696,-0.03238471601865108,0.09137461541705177,-0.05195967577415626,-0.00981071545100928,0.047198127049453226,0.04064546462933851,0.06094544192089969,0.046985707142631214,0.05248870675029541,0.05958891490298967
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10727204107827876,0.07485696075710868,-0.04082523568065974,-0.04240765290159092,0.02617053005997971,0.06052997865060926,0.015614165276032285,0.0006854745081236076,0.08159739728506349,0.003998789379161605,0.007701790644683864,0.08079690863556728,-0.014136746200525852,0.0883435693741874,0.05823470275906922
HALLMARK_FATTY_ACID_METABOLISM,0.01133153139087204,0.01657550876256193,0.004991560745779412,0.09600888375326667,0.043506623421599916,-0.004662489137191006,0.010158423031044831,0.12093734864935406,0.0076880169713958325,-0.0003301591337049782,-0.00505755982713836,0.008790433272055448,0.03570095756431737,0.029479390617848208,0.017634793140979568
HALLMARK_G2M_CHECKPOINT,0.1392597231245166,0.06139465132575442,0.034393413050953704,0.10486631927468913,0.07141694754636126,0.14942663633239212,0.08650370113671721,0.08391101522685057,0.10298550113497125,0.03189581235549888,-0.004315345569610971,0.061851944883961237,0.05369897961105023,0.06734641494269163,0.03747384974969197
HALLMARK_GLYCOLYSIS,0.0998998540684697,0.06142128640814461,0.03473484273713184,0.05312699779696726,-0.020085898018193677,-0.01276798481867052,0.10082326357796424,0.016117566999939104,0.10491567667085912,-0.0035395929111098983,0.03602889914526607,0.08917030603615451,0.037800535227767024,0.05646658773687946,0.06487691413265814
HALLMARK_HEDGEHOG_SIGNALING,0.035150249433805916,0.0577771191445433,0.06779825450287273,0.014649223646534199,0.0799083020164806,-0.11520317155367518,0.017066967239683848,-0.06303071481393609,0.0379509113980625,0.07229223131230222,0.009975267412181235,0.08819100639216851,0.05181836483530068,0.07512953621311472,0.013691831376596502
HALLMARK_HEME_METABOLISM,0.14144550382953308,0.10014368320818492,0.03011493241171421,0.07994816125277479,0.040597295809758314,0.031999119009322965,0.08035263977636964,-0.03465348128832342,0.08087191209623484,0.10394557520202842,-0.001546453648756806,0.08719890317898679,0.03525181193015466,0.06683782723486237,0.057928736042927996
HALLMARK_HYPOXIA,0.020011839438607962,-0.028802245740708134,0.0015661803929292086,0.06386484125149519,-0.05313734926213082,-0.06657878272358776,0.021202531583068535,0.10483617151903028,0.12297769044265669,-0.056955130699136276,-0.010309737031360901,0.027227174794876345,0.009466411030597664,0.0020166492708117234,0.10032244606509312
HALLMARK_IL2_STAT5_SIGNALING,0.12034160637778094,0.054475757972874864,0.02146308554749176,-0.0425219830208352,0.054196678137528126,0.04356096317651065,0.10819500117857844,0.04388206019385304,-0.03352156747745244,0.16185075793228093,-0.010779868636143951,0.0906335410948689,-0.016383161614211657,0.06251382302485145,0.09286357453379657
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10864711748919705,0.0746548310276621,-0.0687160695280909,-0.008134578003485464,-0.03338943783254694,0.14922628915538572,0.0789167601983001,0.09574878578350024,0.060227260080735166,0.11130879950102096,-0.013396051580846783,0.09646752557788309,-0.01785938287999041,0.07891547208108385,0.041003285484239746
HALLMARK_INFLAMMATORY_RESPONSE,0.1272204194349583,0.027792887972486243,0.039592373425636505,0.14071905354296013,-0.046642069242179465,-0.054544394297588644,0.06743417741877382,0.09056859778583898,-0.011535829692496368,0.058151531808200464,-0.04993932902723428,0.028190188883582684,-0.002487036471699321,0.04913479992556584,0.025648718509797042
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09882230254138495,0.0953190013627035,0.054396689422387734,-0.04996705833632176,0.02573109246443853,0.1021301870613518,0.07942652376542547,-0.040969308533666954,0.050598128018437,0.10624465644841255,-0.005472980766376442,0.05770947316099748,-0.006789472732142892,0.04028631766581136,0.02166227229521879
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1267339074874985,0.05651479599156005,0.034389967787482226,0.019237418675177448,-0.0552963711336308,0.08585565820880511,0.09304624648033571,0.01746876306947643,0.03381305044552942,0.09095038215954082,-0.06046133737145736,0.06639950735328787,-0.0349922863885339,0.07800570923288211,0.03511986496864809
HALLMARK_KRAS_SIGNALING_DN,0.10820650119455168,0.03100523902791423,0.04854761823395826,0.04756239330695283,0.014002016778061007,-0.023200794587152872,-0.0033498738099039436,0.04041391872862892,-0.0010189287557201387,0.06734492539605058,0.023539948609444604,0.09313350290794095,0.06209212120825363,0.07956472203907237,0.07240926841242709
HALLMARK_KRAS_SIGNALING_UP,0.03540049398966174,0.05464320739510232,0.06192284040285668,-0.008834135266798555,0.04508624077910558,-0.09665770752098543,-0.018678245596341597,-0.06469495539069865,-0.022416087665249853,0.11973508819145763,-0.013733415861892858,0.07328824436140519,0.003769660359428193,0.03487757577330154,0.005033033602170167
HALLMARK_MITOTIC_SPINDLE,0.12309381128053812,0.0891520834819579,0.068581406754233,0.06287974170572139,0.044945609443848414,0.11402439634609961,0.07043448049577249,0.06445768374372739,0.06465390732025225,0.13459219337203523,-0.015603914067368246,0.10290497448429588,0.06305423529577613,0.04968303385693589,0.04809345210637309
HALLMARK_MTORC1_SIGNALING,0.024259971058014404,0.037766648413643536,0.03067931682063974,0.09275725542537618,-0.026509561798618332,0.09767717275984208,0.10644526137605695,0.13341039535812008,0.1367904016525618,-0.004594896078203436,0.027725143333954573,0.06712780074452339,0.03548240961570997,-0.0016107165836143473,0.09852025592079033
HALLMARK_MYC_TARGETS_V1,0.026874592565290616,0.07475121502438738,0.02668258061720417,0.09816947991431417,0.09578138050350574,0.1334756429847282,0.1155590365853933,0.007263773450730576,0.08129900387674871,0.11855292529972722,0.052857963284894165,0.06863741666655525,0.053857208146663754,0.03506045009106668,0.04988415257253405
HALLMARK_MYC_TARGETS_V2,0.028143311731708864,0.0438717224460719,0.047909222411101,0.006153657130646884,0.008999025431828608,0.060898146543624854,0.012549731652588186,0.023123168465994087,0.0337790297206974,0.07292870754519637,-0.085339456258212,0.03162270868198094,0.0014769438727782677,0.048830240399869246,0.06256877999295153
HALLMARK_MYOGENESIS,0.12288785906941295,0.08692922690986032,0.01317289887381208,-0.03726669686233148,0.0344364179404097,-0.03092843916796849,0.0004888945722476189,-0.029210539251112125,-0.037556220961368104,0.10882657569442167,-0.03511985470830222,0.0680109608709971,0.03090853010277269,0.036785556127159835,-0.00886619499682557
HALLMARK_NOTCH_SIGNALING,0.14485920948296543,0.07189809318321452,0.0633312802929392,-0.013284500306670714,0.043073591102664004,0.05700414271293591,0.09682516104585194,-0.06402617061571815,0.04994504587867146,0.10169649522475183,0.008859030937982343,0.07905774600789187,0.021572011511451876,0.049145573494515156,0.10679122017833516
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1115234349309992,0.09961704329261901,0.043568177052652673,0.05083112835857612,0.09727760875294564,0.006010033986635665,0.021293538204987906,-0.052929127050372116,0.002433377600194289,0.06024312593453593,0.025538224348544514,0.06666628440589428,0.07491901667950439,0.05357293849171106,0.03878254115392476
HALLMARK_P53_PATHWAY,0.042625475837654546,0.05713927275627425,-0.017311419562953862,0.0996394850759744,0.04955420062894535,0.07353753328041204,0.11208682437845649,0.034120948192720234,0.045767763977336444,0.04583056023357818,0.029503782713266063,0.09515594119937269,0.0524913194213968,0.038133797704511196,0.0905846935696758
HALLMARK_PANCREAS_BETA_CELLS,0.03072134291012098,0.11194997211207587,0.08413525889195841,0.0207443580627742,0.08126378908326233,-0.08128207663098572,0.017763008725495428,-0.07729300864624672,-0.05661583269777444,-0.002767211497860962,0.03469072886795604,0.05784082288258605,0.05827139976433758,0.09193588073927367,7.224561728635897e-05
HALLMARK_PEROXISOME,0.0621569538180667,0.09335635207751639,0.010337141020978822,-0.02337308125006226,0.048352590574316796,0.05344227827379423,0.016123539375135037,-0.11136222111919708,-0.004653846520341339,0.04908686845589183,-0.007045686741670346,0.04843097554475725,0.05833366656193702,0.01639972520463429,0.02321890185301709
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09222248235127854,0.05262244401299473,0.03330940406430932,0.10733823265072698,0.12361807167577657,0.036877329894812995,0.07796929206666921,0.051370672719413854,0.01991666414692436,0.1365081828179205,0.011834461262746872,0.07717789963429744,0.08805748307840472,0.04079607456521957,0.062183068084954635
HALLMARK_PROTEIN_SECRETION,0.15172130671088652,0.08777287060736001,0.06877305478212278,0.12845412326789693,0.07228761404379878,-0.015260235588353368,0.10561452422923825,-0.023671023636713834,0.06474513536168727,0.0746818229520122,0.024019221354086705,0.07357575626012922,0.06090368024293969,0.05615658190422782,0.03308021389213486
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.014487438145694956,0.0988534619074167,0.03213750831074114,0.04722513709238938,0.008521026066141982,-0.025443175426670534,-0.07734943238068813,-0.049889460029328134,-0.0839869025100669,0.0913478796858127,-0.0006232296483895505,0.0791810182682388,0.05707395744984208,0.053276752503522616,0.0017190407087006412
HALLMARK_SPERMATOGENESIS,0.07272314149234949,0.07393328474238789,0.011437991219598737,0.0018764074316954442,0.09451330530592117,-0.035007084685653306,0.06514640052529573,-0.028782186955013427,-0.028063722612509757,0.03699842651298176,0.034714950262377184,0.06371635792575703,0.05182314724410498,0.057817061407245185,0.039188741091954755
HALLMARK_TGF_BETA_SIGNALING,0.16160327498908694,0.09738021283252038,0.01663534485918915,0.014976449895839995,0.016905942670620934,0.10782064122711628,0.10393342538378583,-0.02815965725555881,0.02869189522893392,0.1914407328676804,-0.026109694408036496,0.015684991215372514,0.0007561298345119003,0.020123904373403233,0.057513799399142626
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09086897196835318,0.007410064908767165,0.06004679862257883,-0.01582969696212658,-0.07844507917835938,0.04335595683927789,0.004409104427144424,0.07285814321114957,0.08872687315218034,0.09755775254462092,-0.11237043322001451,0.03290788812895072,-0.062448270975871724,0.03704528247031084,0.10390244207142442
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0914862666767663,0.10067867211689796,0.032928682069936724,0.09024700231572938,-0.01012657594211815,0.1178835309865901,0.09067297393745807,0.05340070825333987,0.11421107838508886,0.17859691161810237,0.019064565978164312,0.08214708567448831,0.07442308312622618,0.04717409115729974,0.05928192435414273
HALLMARK_UV_RESPONSE_DN,0.1482401834867975,0.05209526963970563,0.04207696323234321,0.02315309468927198,0.09453998969252465,-0.083831017502614,0.02274632162254315,-0.03333988680359204,0.03539060514213012,0.08256524470900616,-0.02442795033309599,0.04818379341160498,-0.00922509565688641,0.036978073086747,0.09813494785791625
HALLMARK_UV_RESPONSE_UP,0.027793276590299006,0.09263828740255316,0.01726756135287817,0.11569596370894177,0.027236008256873185,-0.029092532802452796,-0.014830346970974476,-0.029869723387134683,0.030268149929375054,0.11249905863398037,0.014211558365577708,0.06738817056949875,0.03749877902422509,0.08020260107750489,0.0879892150931529
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08249828649271927,0.07645421820327337,-0.009620889422565908,0.028715484274199513,0.025269680056301324,0.1208787146535035,0.05522754854800126,-0.0037943063784587725,0.12516838421084212,0.04579102824192198,0.007826628773684625,0.05636368320682092,0.023998307737043395,0.03219262935077874,0.04095085387378857
HALLMARK_XENOBIOTIC_METABOLISM,0.10043952641876945,0.06702645813602169,0.006721403625420968,0.09518373316817487,0.07695906247129304,-0.0048271803702259804,0.027948254975639717,0.06811676468693566,0.006713446529930064,0.024015573258850117,-0.02980353389808429,0.06923448163808453,0.042538474820896295,0.07981449537318219,0.016827455548853343
