,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,-0.05299531274680938,0.023237057842673915,-0.08035009620991222,0.02133704547981354,0.09192593935247932,-0.1284230864967119,-0.12339389904889841,-0.09114289440383712,-0.004255137909178782,0.12416621511155469,-0.0026454964429071426,-0.1912715636241126,-0.1481436050207957
HALLMARK_HEDGEHOG_SIGNALING,-0.10395795498122877,0.020908434965219703,-0.07922000345194638,0.11380025181665446,-0.1575351884119376,-0.21260243896695122,-0.06732860803830482,-0.09627316803991559,-0.024862041382092574,0.06581331670884309,-0.11714307253400297,-0.22711779917169658,0.1832943229642542
HALLMARK_HEME_METABOLISM,-0.0338929705142781,-0.0020569925438783483,-0.06645041492614139,0.0064558168875902214,-0.044102920647893507,-0.16461643118517086,-0.06782646969492369,-0.0508349029013618,0.05543241567507124,-0.050870343860128675,0.007472212822172955,-0.06977096874639774,0.11017057510977599
HALLMARK_HYPOXIA,0.049715176172184114,-0.09070412211084064,0.013641622068031505,0.07564915008772176,0.12939969752495245,0.03403991779486311,-0.09896436920764659,-0.13437206473128813,-0.014167276290611451,0.2351420172732303,0.13455915102285027,-0.32360282408123325,-0.48796835615102424
HALLMARK_IL2_STAT5_SIGNALING,-0.06821442526687262,0.09202928703126734,-0.045379497066892385,-0.06485884183089832,0.0957197307822218,-0.12887372466518118,-0.07701491459785195,-0.0016873612442357944,0.035420642696175814,-0.010141708554403711,0.017521174825369752,-0.1794928125571787,-0.17334456932064476
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.016505953272385625,0.011406888135875948,0.07137546962423529,-0.07452603955111527,0.07278587564158355,0.17316042455739758,-0.09224387760220469,-0.0981609176247177,0.08369728010044207,0.0001154895490425073,0.06080787227768972,-0.2027828436493208,-0.27228135156058286
HALLMARK_INFLAMMATORY_RESPONSE,0.023306193073159464,0.0409979993964285,0.035244158245749016,0.10305390688569165,0.17482363735636897,-0.14181267496788802,-0.0383670698640971,0.009183364683973514,0.0390612557125297,0.25135931423474006,0.008023151605502508,-0.02902723704940536,-0.25676212297267076
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03591416595519393,0.11711854695127351,-0.06286629891340097,-0.13540013178944502,-0.07679019378065637,0.08693349125596418,0.030787451041104946,0.011568622878740291,0.014184882794883575,-0.10493896020443255,-0.05722235147533962,0.08941544048232737,0.2742226937212167
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03476425215725682,0.021827046238940155,-0.014222917497286916,0.018325368898833527,0.025397328785316444,0.25965401587041526,0.040853742215190794,-0.042895248026082806,0.08602149191246534,0.12870615190355392,0.08201158489916917,0.09492737472579535,-0.24278531518572882
HALLMARK_KRAS_SIGNALING_DN,-0.034242252355851675,0.0644492871088373,-0.1104164218832052,0.07394763175224428,0.01601638544511662,-0.26127566077305997,0.02616914800952223,0.06676994967931883,0.03733646534140738,-0.021712694876762955,0.010658293331431118,-0.004339113634561716,0.2512842625994281
HALLMARK_KRAS_SIGNALING_UP,-0.05131161464949746,0.11471880090152925,-0.15022645664782208,0.05772422970058696,-0.1225625218684308,-0.21060596733590645,-0.0008278371884587084,-0.03371377852830661,0.04803837633517045,-0.08361915871767513,-0.03930649995922542,0.057446751989204195,0.24119355271286808
HALLMARK_MITOTIC_SPINDLE,-0.05489789469777813,0.05561095596583585,-0.08366179941248018,-0.08756529141275816,0.07859037509853545,-0.2293779714366047,-0.036055453722726616,0.06269705194234312,0.09928550685672925,-0.035277857161484294,-0.04645299392994089,-0.05736820827415025,0.05230244823647881
HALLMARK_MTORC1_SIGNALING,-0.02375090501212952,0.02581734195873804,-0.03243256320070116,-0.06070015649199824,0.1321658012536804,-0.17231724266872003,-0.10234133925536879,-0.06272030783963646,0.004993771061969585,0.2592220106665152,0.0726888235449777,-0.30726029211234246,-0.3697357084250106
HALLMARK_MYC_TARGETS_V1,-0.08723787048436578,0.016229415541262945,-0.015964521174929306,-0.0987934478689466,0.016116160166107618,-0.08995603598575784,0.039000906539505074,-0.018591844828425044,-0.029315028268033987,-0.08576516474857773,-0.04418736546414835,-0.22907998895246617,-0.2664558313366612
HALLMARK_MYC_TARGETS_V2,0.001995303386798825,0.020245063179407066,-0.032835260181499806,-0.03598975386406912,-0.004919876943442833,0.0035548020546713275,0.010327963555337487,0.055068739666214235,-0.10965275804878603,0.055359355708392906,0.047778481934154425,-0.12142785150830922,-0.23027551487855225
HALLMARK_MYOGENESIS,-0.051499075197630535,0.08540388498117057,-0.009737978044164819,0.03671446328068389,-0.07998304157160246,-0.20559133268962743,-0.013662663196831659,-0.01485560560622293,0.11871943232210554,-0.09740819970593058,-0.056565484290179116,0.14617936965155903,0.41397480989019214
HALLMARK_NOTCH_SIGNALING,-0.028752875319908187,0.07634211971766092,-0.10066161187531221,-0.03671973389946523,-0.032578551022434246,-0.19451999963290917,0.04623952134193019,-0.02322579511257324,0.05751996133344049,-0.06457423671567858,0.01019073067912943,-0.08925252462906098,-0.14551519797645598
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07347510646083204,-0.003285163513475602,-0.04048886938296049,0.06157472632592555,-0.03062209787645325,-0.16880421382375854,0.040865707422010025,-0.012479964408081974,-0.08159144683512093,-0.11776586523735548,0.011427117123448214,-0.12372500442587248,0.059564609610453484
HALLMARK_P53_PATHWAY,-0.06508283700470706,0.06220383756047101,0.018088600866920056,-0.004116588302130448,-0.0060204309784281165,0.10876402286469689,0.0028113198887431065,-0.05355782470358207,0.05739724933396812,-0.0016971263687759388,0.014999188290114202,-0.14785831272952618,-0.3105280708044289
HALLMARK_PANCREAS_BETA_CELLS,-0.0382617450028835,0.07168663921100431,-0.08012523500648927,0.09279900853861847,-0.11311243806119387,-0.15059154811809955,0.08763655567672195,-0.06881480498658238,0.01970317670640176,-0.12359028583473693,-0.09745861327578458,-0.11142820379752505,0.30384517570225433
HALLMARK_PEROXISOME,-0.01822700770917995,0.01272390939910272,-0.015649832696265166,-0.04392218161003159,-0.17070872229878417,0.0736185474961285,-0.03791192036558468,0.0067880164626926715,0.023346639002299364,-0.08608418077289978,0.023613229196315998,-0.09876654801309007,-0.0435050869618985
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03436490052461282,0.027948135041657097,-0.010638242885127984,0.04975935395870616,0.01668400296277685,-0.16774943055584526,0.04323685947000534,-0.02768795274789193,0.0027170945411387946,-0.08464534357206793,-0.059114101468331195,-0.06381709956197269,0.05230776926220026
HALLMARK_PROTEIN_SECRETION,-0.05993828849567623,0.025035491477517137,-0.0632108101172701,0.007493688681523022,-0.04256154081333801,-0.1764672945965824,0.01038203077781721,-0.061089625082609705,0.05509763100454031,0.004637698065305444,-0.010590888073650016,-0.14434368192308766,-0.04457750493385851
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.11309084383275067,0.0583768788689584,-0.05233048504039595,-0.11889928985148232,-0.07853280367883661,0.14318431799185696,-0.0023412754791220336,0.05987667218324512,0.021269417725384335,-0.1313258208455884,0.1209957306923706,-0.12520792904598133,0.07624846548475217
HALLMARK_SPERMATOGENESIS,-0.03250972554411038,-0.006535347101943032,-0.05058220102908269,0.0049971511678478945,-0.04730752301116054,-0.2502321261086106,-0.04157836910710385,0.036531079376495065,-0.0431892998616629,-0.06389340314487754,-0.015049590276242527,-0.16854714227593506,0.11561776765146076
HALLMARK_TGF_BETA_SIGNALING,-0.04259848474842391,0.028090354098926195,0.02555078627702496,-0.07482479428318199,-0.07321971268152781,0.01472361529668389,0.0772072654665118,0.029704661626813334,0.08222563856782426,-0.057179805749162836,-0.009745311663642113,0.02416919526134022,-0.04483404445622888
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03830246863069943,0.115533054663288,0.010260442647162213,-0.008850307072041031,0.09450784108165501,0.24894080587579578,0.132771356167676,-0.07078161036228568,0.07686100709671845,-0.015515265627821065,0.09318415264231332,-0.22082561158800934,-0.44800180498600223
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08888295094160031,0.042348132206427386,0.0019841613438935967,-0.07115332891270619,-0.0016485755548534707,-0.1322391493622923,-0.04220830874366354,-0.04491286003176005,-0.00010773909222870707,0.04788237191134287,0.03597972756443385,-0.15926742454460724,-0.2653629594244311
HALLMARK_UV_RESPONSE_DN,-0.034115293788370894,-0.03392905133543053,0.07441397781119505,0.10321373926579952,-0.13724722631102756,-0.22817062758435225,-0.06914119326560926,-0.03499245114903269,0.14662949333401581,-0.03760787458857749,0.0014896564246136247,0.07416571796741564,-0.03749809291482048
HALLMARK_UV_RESPONSE_UP,-0.05422525879773329,0.020594928641346398,-0.07747225060883017,0.039709358573669376,-0.07799555546059787,-0.21216251741791722,0.000712635442407974,-0.033974746127672525,0.06350793230121857,0.09225806921959478,0.007446363023054294,-0.20268257613064786,-0.06532182727587436
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.029794994095000634,-0.08714551124990325,-0.01444802184108176,-0.037740567399485156,0.07559643942655105,-0.11936948978242581,-0.08479832026882528,0.0921480139168579,0.013448922970110879,-0.08639185754888236,-0.001561845773354469,-0.0487882359121702,-0.26953050998598166
HALLMARK_XENOBIOTIC_METABOLISM,-0.01254405979448173,0.05407356398404549,-0.0779765187526448,-0.019295409107421984,0.09818653549443528,-0.08981206166061943,-0.010781876731761125,0.0752328323439157,-0.007266849090308909,0.007981568818138794,0.038954548854554,-0.03161803197795628,-0.12545123726478563
