,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.06433347417564171,0.020353152412491648,0.02043854799760804,0.061931164458803444,-0.03136583301365914,-0.05430502111432086,0.12194496762603983,0.06019368855167687,0.019029161068302942,0.09427783423968794,0.04026063166205921,0.014462952313873683,0.08548641000991279,0.08821576559263604,0.06408798473992416,-0.005908168468583089,0.07190324100706641,0.07817934263372894,0.055993323383566676,-0.02383901742669349
HALLMARK_DNA_REPAIR,0.07111700762243377,0.040498760376629396,0.025044424510985156,0.03330815024882001,0.04128684582853082,0.013771252388523664,0.09678822224288998,0.08057917938794174,0.030315373589545613,0.08664871217841116,0.15569485878432746,0.01943933547227672,0.009366131953088589,0.0626032762702032,0.11512878375825968,0.04733539405967877,0.06749611394729284,0.09022237051573886,0.028276743148478407,0.0625007289348156
HALLMARK_E2F_TARGETS,0.04255543562397031,0.04381120294236398,-0.004710983737788057,0.035379417586093476,0.06287016149375078,0.015966905780130693,0.11348971587364746,0.05132326080941455,0.007446319191217174,0.10297713175660794,0.1030516174672128,0.02311580868486386,0.04123289980304511,0.03387661799023707,0.09489207645931964,0.027985051392371483,0.014527886697529661,0.03745100933811707,0.005002690567505608,-0.07478468978068871
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03932448472797737,0.03947048877563957,0.023366366136769595,0.06199559015853054,0.022232757939321078,0.029660898698760388,0.14024980673033785,-0.0037488730625980433,0.02359293478981443,-0.05413783895923943,0.1120452486355225,0.1119535784488796,0.06517291702926795,0.010692244981127978,0.13811994002030634,0.0009357424305445493,0.04777490563335065,0.1348529895813413,0.08871886969315103,0.09534111947572148
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.022307725839472124,0.022244183607794496,0.0020874469026271178,-0.02045715683519927,0.0074950318531363126,0.05287041763024927,0.08822638451451216,-0.03869586981118541,0.0009660260507768947,-0.08143321025340053,-0.05670359699839775,-0.04693574204256576,0.19739950287458333,0.07545097133633438,0.05509489576234446,0.08851883864886011,0.0999344185489011,0.06372412340964831,0.06232325589215395,-0.04611943876563231
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.006105841365887856,0.021093587769990686,0.009190509971916266,0.09798143855553904,0.026532828064653,0.023794775001878956,-0.04311902708237459,0.026654994068681707,-0.003719472429908652,0.09555993805279127,0.09921925284322845,0.016228400930456615,-0.016582150717099325,-0.008120200727636211,0.040425714708465024,0.01017375059459816,0.019456573914258823,0.026290766227339644,0.052688169683440075,0.041132800698254
HALLMARK_FATTY_ACID_METABOLISM,0.039840792351168816,0.038700008560522026,-0.030453279468312264,-0.005764765457173401,0.029518841033906656,0.03641436491315275,0.0988397024507878,0.019208613713284525,0.05351430148869892,-0.04628175711103193,0.013644301965871115,-0.02827821896911007,0.046529345292140235,0.01696298038643566,0.04635242488625985,0.020715831475948562,0.04056336919353182,0.025002798448539174,0.0017417232834078954,0.07437351242603446
HALLMARK_G2M_CHECKPOINT,0.10900080059518713,0.022260212029485676,0.02524195532616753,0.007512488194694824,0.06735193068640882,0.05736403400484004,0.11486122379003981,0.01823409058162093,0.07584226005958454,0.11091498862214831,0.11276066959305796,0.03329564803960966,0.09118092506581915,0.09787742933417344,0.05281755822375059,-0.010333842077618689,-0.0009208678338534676,0.05924477265959862,0.001277349104066404,0.03327203821192429
HALLMARK_GLYCOLYSIS,0.082040745964576,0.014512429420986815,0.01729372565778784,0.07856022455725147,-0.02670370115503878,0.11728895958049239,0.09111393129628294,-0.043830038641298155,-0.005066216803438885,-0.007666093060134638,0.12179886499834087,-0.028453150882902983,0.061959095065260185,0.033343572242082516,0.11353383466577965,0.04728962469491344,-0.011793116007081812,0.06072006566694272,0.008912369213435307,0.08534569399865169
HALLMARK_HEDGEHOG_SIGNALING,0.012995179191177132,-0.015202360632867723,0.027214758452823395,0.14056664664712992,0.03300643133054984,-0.007568218600312048,-0.06950549331299546,-0.0606562222180316,-0.02259635469106488,-0.02675656341560579,0.0033371307838770746,0.0555335684275607,0.11703752929863942,-0.0012874409403956849,0.07120372535231248,0.03794306186392339,0.040422189031492285,0.060611409529504875,0.0843562408248136,0.019352430087487563
HALLMARK_HEME_METABOLISM,0.10141317170267093,0.032967993237140884,0.00010630054737338428,0.0756184967022419,0.05068475935164458,0.025074866330033464,0.09716897509027901,0.056326957363342006,0.04353673736317305,0.05502018130795781,0.14683516186236323,-0.007964280572218742,0.10150475326854282,0.029259239557156046,0.11302778995383929,0.053320421361715414,0.04219296038665043,0.08965331335736092,0.057814062924847844,0.014510878262384735
HALLMARK_HYPOXIA,0.04338289818750547,-0.025385021989211054,-0.0037980836458064693,0.00150509465244868,-0.012901760697108121,0.07274029867790378,-0.08064659973879744,0.007194934711017753,0.013497276257783627,-0.06805002028017176,0.07857141629897058,0.05771414932398167,0.0248278347972129,0.07806298186486171,0.1102199972708306,0.034101834499086665,0.04901517744178959,0.04644116077657757,-0.021736028742147848,0.038465035468537814
HALLMARK_IL2_STAT5_SIGNALING,0.05646177584617416,0.024119561652240218,0.010736129561578942,0.09100231808335027,-0.01509262406674508,0.0017483514051752427,0.10554679233589355,-0.0191808928081165,0.07282774360059718,0.016016856064941562,0.06069915335280277,-0.023387453745685738,0.04729711487674012,0.026762555717677227,0.043095272497360046,0.03158990686245068,0.00926114190929669,0.11103549883927308,0.03930743942349246,0.13163913045337947
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04999998930239638,0.018472985097008336,-0.039073004357351546,0.14216391761241493,-0.03729315654831362,0.07246238248421703,0.14221319845964395,0.022068154635242403,0.05728015891761701,0.038741131808172735,0.07961251069194897,-0.05572256230123351,0.015249080539871054,0.08227382482878219,0.08694762763296937,0.004325072939278825,0.056305877027162714,0.09600988053901141,0.03422906264043443,0.04949968600659896
HALLMARK_INFLAMMATORY_RESPONSE,0.07424971050828916,0.03717543003742667,0.04200844341108579,0.05615010969814276,-0.04886697168231846,0.02377409437160757,0.04882378953917434,-0.027395996765693202,-0.06220961539327646,0.048997616550280586,0.07556354521274988,0.046838604062912036,0.045612262291632164,-0.08054498406744261,0.017915842150524275,0.04426818017798971,0.05386905524878094,-0.0032618963832864783,0.024441968224845505,0.10423917499318346
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05161879825044908,0.047788895283719574,0.023287632904810264,0.06845393323412502,0.05015951199172566,-0.009410063956700746,0.11619058291060208,0.1260012765177656,0.07327836751711762,0.08043636210619519,0.10648186047468271,-0.014335516687530088,0.007273355115719476,-0.06832280075822358,0.08433750751591328,0.016030516373872025,0.03352983518986147,0.11661976320183594,0.03138181643532935,0.09281110337488732
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0016073471875853714,0.0659026091554365,0.04212354515421329,-0.011316980485738622,0.06475198998043563,0.0429409730593872,0.14964552675964235,0.12505292162789625,0.023823280382604915,0.07127046135749054,0.1276142538521185,0.0050554091071540585,0.03998702866070722,0.01889162349351778,0.10719356674972287,0.01243516993326847,-0.002417664813702562,0.07274553548420887,0.00921684134058713,-0.06647930742285812
HALLMARK_KRAS_SIGNALING_DN,0.048045888525138754,0.02918571439818895,0.04605843557799719,0.07781850778215953,0.032813814508911174,0.025586786043039312,0.02347252765506945,0.05981237925053638,0.024774495276248178,0.08193753150226266,0.0984366463663151,-0.04449616901699733,0.08314637015579973,0.07212858149682447,0.04365747418826421,0.047492411804108875,0.013438986271712805,0.05382924605978304,0.0857551009057153,0.06748870102281092
HALLMARK_KRAS_SIGNALING_UP,0.06558129261841433,0.007469047736865416,-0.027896185992936272,0.0298126661277428,-0.021038161145031438,-0.05298299053982758,0.004671368935737685,0.050179259051051736,0.02521544109296918,0.07796589174907821,-0.02479250837555914,0.018238581461082214,-0.030503237735882986,0.03822424765324422,0.11412466667775091,0.010595971901763966,0.021472503816991464,0.10418797680369904,0.061797778326114966,0.046141128100836155
HALLMARK_MITOTIC_SPINDLE,0.08871677240368356,0.031221271246390823,0.007103737730652951,0.07476537997264521,0.035946939441008685,0.027317763954980166,0.10946036635873352,0.01337456160860776,0.06894420934095066,0.0629407770725035,0.11907608242257746,-0.04679484630256069,0.04592402870404844,0.0880988495420054,0.080910802167406,0.054853364654455186,0.009114964965714744,0.11069389674851433,0.0669398727347018,0.05924426960696353
HALLMARK_MTORC1_SIGNALING,0.08444441260558211,0.0003463180567272249,0.014928398028780697,-0.017711030362295297,-0.02200002314710138,0.02308522688502561,0.09941066304996769,-0.052777512473851144,0.05004755614507058,-0.011497506821807646,0.07814116372974973,0.020887271265650077,0.020622273124742976,0.08280818415888364,0.07939443822074839,-0.01831700344790115,0.04056313727540116,0.0721371729037028,-0.015722172380014644,0.03594125246403479
HALLMARK_MYC_TARGETS_V1,0.10277447701298102,0.0242416132203583,0.022729313758151307,0.014015047854471524,0.04877924206754012,0.0098702152729003,0.107706678371152,0.04385393550172434,0.020675636789158812,0.09732516202623803,0.14459638965380145,0.03313573395910238,-0.01707757263108268,-0.0016764498879998826,0.08514088774213756,0.04855796799540437,0.07555238582370925,0.05642082425688296,-0.0011906457391534515,0.07043941662546196
HALLMARK_MYC_TARGETS_V2,0.04548797629183713,0.008895891398584106,-0.0034132904115594994,-0.01900629913155893,0.02083007147727316,0.02415435204086399,0.0772754226590522,0.07899328300012569,0.04190565229236515,0.013271288066821603,0.08654536858143165,-0.012814205219315155,-0.01684315056810683,-0.09496973949249939,0.025266507206933856,-0.019274618322824375,-0.02201365842055454,0.031178930331868616,0.005083680842455576,-0.048525620952640965
HALLMARK_MYOGENESIS,0.058787186779402194,0.041309660914897225,0.026979576015864207,0.06672355980560506,0.06612980955113765,0.01730076606860372,0.03544057319186453,0.04984259130083562,0.006789125935302583,0.017499855132124202,0.02605948974164208,0.03877910433839478,0.0642489656116281,-0.020160543654198414,0.15407887916746324,0.030718569035452857,0.06016111272809697,0.13619752289197556,0.09146493863110619,0.03820112938992828
HALLMARK_NOTCH_SIGNALING,0.05340974235698297,0.03275117945863498,0.0624040623800705,-0.01173297192056759,0.06037189681015072,-0.03919145234231571,0.11897449293616096,0.06485739901184212,0.011370352619880635,0.11600020203230622,0.1341625423333074,-0.0006479617998433994,0.028105861530061175,0.016215087787699506,0.0927668193775142,0.06347264740325717,0.07744221024289527,0.08609946584202904,-0.0014460742123117475,-0.0880255344149872
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08931034199067024,0.02186705047465827,0.014483374840186278,0.01306115054852896,0.038752607144470964,-0.019007993648715766,-0.02783883963211216,-0.0012383046027772606,-0.024729718086010825,0.10486630526172948,0.05507609770044255,0.03502635950857387,0.029776081400410125,0.02334827320075667,0.09709186326580767,0.045024152212765484,0.08508616857906369,0.05717077148706114,-0.01858735590920973,0.06453115431458666
HALLMARK_P53_PATHWAY,0.06496384490741101,0.024318300588326916,-0.0037040539095429146,0.019006815332160882,0.047771524473818085,0.03271989530798953,0.10335936483013325,0.0500580890782683,0.005536543479046199,0.09170122753392744,0.12167988566195044,-0.01699195968750001,0.0023985707131490737,0.08466285300748788,0.08076556009418309,0.05637618975861685,-0.011369557072930086,0.058185439447120714,-0.009548849672163658,0.09176534621294381
HALLMARK_PANCREAS_BETA_CELLS,0.005269345952232927,0.026911685584524832,-0.06647330521896705,-0.008369080306953856,0.029168776206708578,-0.045291488654646925,-0.06989353797652695,0.007113793774533575,-0.04483815914137011,0.10752350029302253,0.059831937206443135,0.06959613015367587,0.02237551125433688,-0.003982794977640726,0.054211705540583174,0.0730109235015937,0.012213551952769531,0.04473311895909566,0.026736851996202515,0.031160053571673063
HALLMARK_PEROXISOME,0.04721273096052904,0.03094958289283426,0.014796204028425238,-0.027941212590321316,0.004666316087960632,-0.014432313466898512,0.03195078422428756,0.0014346007792968803,0.05835372351377329,0.04900949485141846,0.02107069977772476,0.023298925707227355,-0.03160337898429449,-0.013093625184549594,0.03226967417594272,0.01804893851396854,0.009075001255108666,0.0737010996939524,0.021685849139138333,0.10402347765962931
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06680002502286198,0.02769462704014693,-0.002085466558341396,-0.006166921611697633,0.04928081598313142,-0.008604333440618011,0.09134252290649597,0.03013122101567603,0.011270498036919058,0.09318032218588222,0.048832683348180465,0.05313038939684759,0.08055040710682004,-0.018566747825828102,0.07438603639398746,0.024079114844436804,0.04562788927812881,0.11323194945127421,0.04685362654141747,0.07185012042757434
HALLMARK_PROTEIN_SECRETION,0.09411293270019541,0.04144886952822613,0.003796840663754793,0.0688644120881941,0.025400406857633753,0.03383252542755775,0.10850235394736135,0.030278493581416908,-0.0039886724544739615,0.09277637599657555,0.12731116049224908,-0.0327469271409126,0.03384785825222631,0.09719342326515183,0.11964710287218762,0.04648128174317245,0.04628503193678843,0.08582722454776553,-0.010796721899611705,0.0962473794817676
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027520228331189684,0.023377984318888496,-0.00912498956894128,-0.011924871564666649,0.023741837575964802,0.005754505956318116,-0.020113268176115286,0.06827715496621563,0.0490640402027571,0.08140480221767729,0.027429161700733312,-0.030023438472210187,-0.02773556425860888,0.0800074169847416,-0.09210646957008116,0.03253208318672655,0.036690278431970015,0.019223782384115234,-0.01588706282670896,0.05531242784122662
HALLMARK_SPERMATOGENESIS,0.10206731183373229,0.03329701791430932,-0.03714898852702746,0.018552293801064268,0.02934170183490512,0.06367289210791323,0.012382537277874958,-0.021792633647661822,-0.0030698978014264385,0.10331970292899068,0.04806800818233444,0.0954997825693511,-0.02407589243469928,0.003432164649059223,0.07586266413842029,0.06448848168139085,-0.005387239434277579,0.06880584515562262,0.0399755775141908,0.07601953286491296
HALLMARK_TGF_BETA_SIGNALING,0.03611977128252491,0.05164821075956245,0.006722162305066797,0.0268330237525845,0.010892900386018933,-0.016213325818257646,0.1369874811328157,0.07909404404885734,0.05001614706098415,0.12624866593307313,0.1309553024547121,0.07430268795099981,0.07182871185679118,-0.0926044791639374,0.08455801076117482,0.05729574616117501,0.04531924841315263,0.1351615769097232,0.08335573427780177,0.09233492701568799
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02603341119880137,0.008635149147108468,0.0445015042497359,0.03645841762615626,0.055078153417300546,0.029809452580914202,-0.08647518316823932,0.05827483186331706,0.03444118985975699,0.056633086132086355,0.05164510663049926,0.011223893852293781,-0.02774034228791794,0.04958684035408982,-0.029580492823069137,0.03247951107959906,0.06270620337743091,-0.015147024897092048,-0.01753490470337881,0.005267012400501058
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08710248422967971,0.02398756259600224,0.021690161701885348,-0.01340178773719699,0.03790633413674637,0.06196366803461145,0.09889688843144641,0.04433915870536654,0.021336693331168867,0.11594563982154521,0.1314467313194251,-0.014345273676812311,-0.010310688622123762,0.012446043799458177,0.08113387197055005,0.02185167149442192,0.08925290459010783,0.11444662141083976,0.04434259012315352,0.003665405648026176
HALLMARK_UV_RESPONSE_DN,0.034523855412483984,0.0646361993973106,0.02971817948166532,0.14212327854684303,0.02251526438519286,-0.03440183465275217,0.022578252914954567,-0.022393162878511414,0.005261204806501258,-0.06131686191126369,-0.0217545112920526,-0.024625132792516533,0.06436214518088651,0.040734785790715204,0.1247599761562301,0.012047758715639215,0.045489803114786946,0.1314663138846092,0.04759130649721777,-0.00868617624291509
HALLMARK_UV_RESPONSE_UP,0.08932022506813637,0.023162197967272834,-8.315740536360132e-05,-0.015796414725343724,0.050759839724512396,0.037853557007464,-0.07151325083004251,0.07229492292885387,0.032411564218428876,0.0611902942585906,0.03963192445816423,-0.03333164552401519,0.025569026593781123,0.08872175590710027,0.11418819872354741,0.02330155398752501,0.025614740840051293,0.06650071040289057,0.03816100233028994,0.019497631331540383
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13106582240642917,0.03514017607635865,0.027984776303304596,0.09420685001380512,0.033770476248130135,0.04662741259663104,0.09845587514896767,-0.05406071746176858,-0.005278618000446254,-0.03209613724099007,0.10996277583940633,0.09915818623429802,0.028797481272547887,0.05176905557843045,0.005246697853565451,0.0685789654942946,0.006524139006841234,0.10789858451327389,-0.00868481706250885,-0.002656817060514672
HALLMARK_XENOBIOTIC_METABOLISM,0.06957583465122892,0.002971267968247877,-0.02686342290454449,0.03410791060710581,0.005574383243914333,0.021207197718323134,0.0801643481502963,0.05596588705150396,0.03925017146292035,0.054668755479611864,0.05923269225287669,-0.03501784161444724,-9.76509740039526e-05,0.0028691169795324054,0.08823786181624191,0.029603173570067535,0.00394758391930325,0.03248598739547694,0.041880412850530215,0.1135693151884177
