,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.0710158052727677,0.03277348230703358,0.019695478484148078,0.059669847018523396,0.032345690955208686,0.11995079031238103,0.014317808470278647,0.04404752956503308,0.025790386465264666,0.03253896530241952,-0.002772193865156803,0.13203169369963838,0.068967689412446,0.15418090260199702,0.006990216838886914,0.12017960816046373,0.10753203336520409
HALLMARK_HYPOXIA,0.06588584017423552,-0.03568260793174935,0.01224679136600529,0.039225309082951146,-0.052529995894014796,-0.019242064010845075,-0.03964920563530634,0.016833328903289296,0.0068710810059619135,0.04956913536489184,0.048690145260558135,0.08804940076878312,0.010659107902441118,-0.08251950330842608,0.02758883464701117,0.016943753956076526,0.009807531620949944
HALLMARK_IL2_STAT5_SIGNALING,0.0853184042480258,-0.0006527624423666758,0.032726501735712114,-0.013223865596987395,0.029001322220358835,0.1325586958980459,-0.03648788318399091,0.012907216864207415,0.040034994083331964,-0.0035063145109297035,0.004715504463302265,0.06403105522169746,0.06814233727008448,0.11555759244636532,-0.011912587609253107,0.07103399149219637,0.04747172442130206
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09939940574199899,0.05053264254932073,-0.026482708876861407,-0.005392088438347468,0.044139107013812996,0.1704838788222081,0.04333991687560096,0.035532428751007504,-0.0021263714707431425,-0.006526079709097188,0.027321206676432872,0.017074337907713892,0.04697273446546351,0.04747943775383229,-0.0002989654581899458,0.0308554073877172,0.01471930322978739
HALLMARK_INFLAMMATORY_RESPONSE,0.05641032484677957,0.005040868036814222,-0.00045819397060599295,0.018598956334120422,-0.02681650343954211,0.08722309336549582,-0.020927350717114643,0.028492428084384333,0.03391707908854343,0.029937635112152926,0.006669146231504548,0.04656007642155875,0.0682170636963987,0.008378700654566657,-0.00293967196441635,0.04164322315511803,-0.014872368284201853
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0012601154487068243,0.012357977734420517,0.014271172911113105,0.027406367664337284,0.07895818449567198,0.1241815722216466,-0.005610053556296522,-0.02586031415219265,0.07035138937883621,0.021094915830692226,0.022471427903199705,0.005589651089192807,0.058979274123748794,0.13313016449940535,0.03157652189370054,0.11636584268341273,0.09275975184809718
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07906372676028352,0.02474661558298138,0.012161366668792624,-0.009817313232283534,0.019900622669466,0.16897557504048405,-0.04335928031821052,0.06139793085080285,0.02654128128055663,0.01696587473407532,0.007543041675134333,0.06936202142357671,0.05773668291668851,0.0037301515603778237,0.047164494456547836,0.050373874891475184,-0.03237404125278812
HALLMARK_KRAS_SIGNALING_DN,-0.028125319785988975,0.10325924599216336,0.054701787492480065,0.023364088895665113,0.02944378186090171,-0.07511378079137873,0.030845253741910408,0.05131083312979929,-0.033819524685343716,-0.026800037524853597,0.04926795946462334,0.15056349022903676,0.048135811474685763,0.15492393409807456,0.06715777566084172,0.1342184039606328,0.08406820756378214
HALLMARK_KRAS_SIGNALING_UP,0.1125187296731205,0.05550355076038158,0.002705415164387352,-0.008762453094582331,-0.061491088619522405,-0.039555898606899,0.05069772647503366,-0.013041455008427365,-0.04382022146004474,-0.02241732205963966,-0.024082915327486302,0.035012615450056864,0.07110812979905166,0.09860656530337357,0.0856962928588567,0.11002550064563932,0.026425385405413025
HALLMARK_MITOTIC_SPINDLE,0.048925550985064716,0.057746694098575,0.032417249167844525,0.05271907784834468,0.04214199480630956,0.11627256296338233,0.01929579575962892,0.009231756324685736,0.042549894633810335,0.020890684413215687,0.017011162471843273,0.08049881188204668,0.03940975355350543,0.15167170566263025,0.06404100715456963,0.1428381386629656,0.0807891759064052
HALLMARK_MTORC1_SIGNALING,0.06575505311888762,0.03233495875992706,0.009718332054499169,0.017515015729136437,0.03830720932463822,0.11997429343771553,0.021092405678367555,0.0013213993943349117,0.015203409012362768,0.04029981290973814,0.05736374448847064,0.05938068201883331,0.06380866023018061,-0.0799559437081157,-0.01955293474011737,0.03608352688729614,0.022802416363597106
HALLMARK_MYC_TARGETS_V1,0.018431571983268166,0.055117913734355144,0.02655693572864599,-0.022034401533376144,0.08299646181663864,0.13710788859547318,0.04480616437807396,0.046842882372615,0.016412829737525877,0.0467065690561586,0.0445516206795119,0.09585667031131778,0.024508855816500256,0.16575197698511152,0.04883300078726034,0.10429932851352652,0.0909034996266495
HALLMARK_MYC_TARGETS_V2,0.0016894249827612419,-0.030167868170648277,0.03274441476189525,0.041052699430539054,0.022222600003908962,0.04184481357457447,-0.0005054448371666472,0.04979113198351054,-0.03130167514754288,-0.021166945368513518,-0.040856265182907,0.07944679886927043,0.005972457873136759,0.12460034096596011,0.06574223045995198,0.009973368443283448,0.03828452549167112
HALLMARK_MYOGENESIS,0.02135697091638603,0.03137547826685414,0.03824862365239454,0.06575885423671371,-0.017778203461934105,-0.015247941244282004,0.011999754934459423,0.007225396293159141,0.06718927826692986,-0.008346467313938451,0.11726098440252009,0.1308663141695615,0.054633081035793986,0.14597764743903205,0.008361585217354937,0.06830380042542449,0.039123124535727874
HALLMARK_NOTCH_SIGNALING,-0.04107963153285149,0.02215240594907861,0.06381974063049048,0.042568809683537254,0.0646670246191054,0.12169972000901595,0.06422760669012352,0.07639091534674163,0.029520082508122894,-0.0271584838803997,0.021570030740674893,0.15976435523586796,0.05637612208186847,0.17169580898328565,-0.019546426311903658,0.13365414190524694,0.11634231921267937
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.022966887566187904,0.06675802808117681,0.011011432138558973,0.012927384382546642,2.660512696010684e-05,-0.08714656995942391,0.08963471636156953,0.0390149179335859,-0.012031719637197345,0.015547660404334841,0.06828123677175503,0.12692928519400012,0.036668115782243924,0.1725217659951813,0.031066159520331905,0.13896117449820133,0.1456922665751002
HALLMARK_P53_PATHWAY,0.07454592108420288,-0.016463215425417423,0.009779895558914915,0.07164128107567141,0.030150260127541073,0.1353508673558675,0.001731746262456774,0.05211180514745428,-0.007217260011709343,0.02792218452104437,0.04564396423337601,0.05681873543264673,0.0359067988068656,0.1230884392515555,-0.00638576100055734,0.11297298493381577,0.10606014519053918
HALLMARK_PANCREAS_BETA_CELLS,0.008737638726988598,0.06088406305402722,-0.015146943566378386,0.03320501714044078,-0.037561872275549864,-0.0699530681371417,0.09381241682149541,0.06640618202417375,0.0014523049098482308,0.013052651128459578,0.03181081593483374,0.10622925771963991,0.03655387338250783,0.16818789475686616,0.08903195963142657,0.13578468708806943,0.07555655323529539
HALLMARK_PEROXISOME,0.03432442058377929,0.01143192096150556,0.006049029374101468,0.005501583212383689,0.03825485123160649,0.04533785821403466,0.024477269446321507,0.029794301776727577,0.0034296365827970634,-0.007323089910056427,0.10746173054999195,0.05342684584409503,0.03162359464644877,0.14345918358421778,0.0663108553062606,0.07968006310506567,0.04305002102025574
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008590258458488941,0.04304255059989599,0.005606556388219509,0.014996116027278086,-0.03128235525306439,-0.0007103144356616105,0.034996487407809494,0.016015801114529535,-0.006576892765620381,-4.7903649327789e-06,-0.010349195528005329,0.13622422743794133,0.04331769492009081,0.15962897489257402,0.03940083685682559,0.09283769925448383,0.05040544470683516
HALLMARK_PROTEIN_SECRETION,0.07916766046568083,0.04663516048325078,0.011715055005554776,0.03550328355332351,0.010439092621263451,0.11235109599998801,0.048939240494797275,0.04794760104715982,0.005744237871366877,0.027746692084614652,0.02004818655966297,0.12541376178413816,0.051416354514883196,0.1522441091659328,0.08043483396818024,0.12195760174232609,0.08427321743838667
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09138071515159271,-0.0027163545249197668,0.023162890940252007,-0.011686736569110687,0.03757556710356589,-0.028082212534935824,0.02170667113524682,-0.004901055271074521,0.039091915666807205,0.026018919271323732,0.12102069598139316,-0.028354726340936453,0.042234058544995595,0.16017167562121917,-0.01143033056197714,0.08276993737642278,0.023107732081277917
HALLMARK_SPERMATOGENESIS,-0.01275763174066051,-0.008273188129969402,0.046876708822562084,0.04789022964159609,0.016846309580413752,-0.004723075148679055,0.029701610496817434,0.06630088542064869,0.0024231489933002693,-0.015564965717975126,0.05115032336962204,0.09023801579091939,0.03720987368841724,0.15704717333272133,0.07152895546381946,0.15385074439564167,0.05921612584358116
HALLMARK_TGF_BETA_SIGNALING,0.029961348247124393,0.04814003846152454,-0.00830502193962995,0.01317714830450047,0.06477932294663843,0.1161876009217714,0.05271746649132066,0.02737430114104787,-0.03711541339654281,0.033315707093947836,-0.01588439541814876,0.0550897961218646,0.04950161372391407,0.1574332364354298,-0.029451884593488346,0.06315047448824478,0.0853988965059363
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09835795712031305,0.058693068409314354,0.029526374873113305,0.04831199153656696,0.016704568048964426,-0.05503110228200605,-0.016745708840074973,0.04402793036278074,0.01264382476385616,0.03383558762473614,0.05456295707587841,-0.013772065272264157,0.0246435530147653,-0.009551037615759293,0.034496774133385956,0.027607351151934,-0.02853167475941763
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11325505106655129,0.036202588035541716,0.029113892380598087,0.06307011303523882,0.0386880244089028,0.11471851775983956,-0.01406563425650787,0.016833445332905754,0.025145042803069038,0.07294710447020807,0.025024442339005498,0.10829507011713903,0.06553702531591195,0.15198554195610373,0.025456422199662775,0.09897964842547115,0.0304518352546464
HALLMARK_UV_RESPONSE_DN,0.03448435557017098,-0.0021510097146865493,0.01860645705919158,0.041540291096449404,-0.03815750937288542,0.019950238742684128,0.09072358784308365,0.03523268493132267,-0.007184550629139665,-0.01923648364808861,-0.025832632365095455,0.07971397567392915,0.0385363990462844,0.08720115223551601,0.00661391555148142,0.043818031895773865,0.09244792338249208
HALLMARK_UV_RESPONSE_UP,0.03614317176841684,0.07543352905021664,0.044587983908518196,0.048365821282260406,-0.01858643564107217,-0.08728366732178593,0.04529554181150397,0.004015969685197511,-0.0171684690929052,0.03584921896807718,0.07819339187552221,0.08227748046323023,0.03245941735700832,0.12538314804137748,0.03085760942398162,0.11983261257628125,0.06153431405929994
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05117092100036913,0.05640391086855373,-0.010815352226717754,-0.017269762159252657,0.0599305631515468,0.1294630840150599,-0.03768009114170829,0.03972485890273368,0.011997589270817044,-0.02212957369372523,0.005442209059362809,0.039719396764181236,-0.0363275525822007,0.11300958472463009,0.10166440974959047,0.04876374417183304,0.005956540201443557
HALLMARK_XENOBIOTIC_METABOLISM,0.029005149698184008,0.04308305902380015,0.0318786241067209,-0.05127392860027464,0.013427998365698622,0.044894847076802906,-0.022903235919935958,0.03715769578496219,0.09689219798904579,-0.010083573798756131,-0.017529193913186858,0.1425262322238325,0.06708217997941461,0.12372487770812787,0.04152027203271289,0.14358123918810117,0.1304258353694189
