,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12352208462443673,-0.03859995460262997,0.02058091697277255,-0.04343585650602672,0.038450451215181876,0.1167357929650304,-0.028091246976952606,0.013602055090631381,0.03908593911033208,0.04496285038546196,0.008881625409675735,0.0984512843786447,0.06065510973086238,0.02434546530738351,0.030909062443181427,0.2583575069503073,0.2497399520404908,0.06053381363976706,0.07768933296235983,0.09422080562488544
HALLMARK_FATTY_ACID_METABOLISM,0.09092358449813723,0.03563635110906806,-0.030044787457912062,-0.008051578200052782,0.003661594540644471,0.05870686782415637,0.0974192402542514,-0.03135728186279812,-0.039334241867731476,-0.05750835594675513,0.06076014372186602,0.022090547644067423,0.03767050079811784,0.10012487592771012,0.08870739172286318,0.03560871593426865,0.04399120883627539,-0.004395225775847398,0.09697726912609479,0.08936428723290989
HALLMARK_G2M_CHECKPOINT,0.08431671929522222,0.024608437652072063,-0.0004719809385384698,-0.008556366026356527,0.06617591254138358,0.23202333944920733,0.14364291171393467,0.002191641911254823,0.09121942999566084,0.05284736336533906,-0.0484873973133747,0.0853245443993982,0.029254138767714377,0.022577477093760914,0.03495217049441593,0.16912388573407333,0.13606617841067956,0.004489522948061775,0.15204402346919263,0.08098941294890381
HALLMARK_GLYCOLYSIS,0.05695957440690591,0.06688853219218256,0.026727221397440364,0.020030087115593436,0.051417630837028674,0.08401936758930861,0.09617206409512064,-0.014029553816317195,-0.016154582698683587,-0.04594882027178891,0.011361089721057939,0.030557925746014226,0.057047312597398175,0.08466333759641285,0.10166620375342542,0.25862646172672177,0.24097246284136872,0.007910188936511582,0.2091791700586563,0.10900315236629339
HALLMARK_HEDGEHOG_SIGNALING,0.029732782429094367,-0.053614392508310495,-0.005289699355162739,-0.04230086745879156,0.05324411415374334,-0.11657640796539857,-0.05124473288072999,0.014708845721324018,-0.055827886458090344,-0.0373645461580537,0.025759378772047658,-0.0068444177739616936,0.02324554592656216,-0.01174790568342864,0.047781525625524436,0.24288460751809834,0.17472612279736216,-0.04411023007265719,0.19694567534125207,0.058080413791520014
HALLMARK_HEME_METABOLISM,0.11450348522325329,-0.005427150609951878,-0.03810540903315809,0.007063350914488635,0.07783310257165396,0.1254014024213866,0.14041289661906028,-0.03455135748360247,0.07915878944287412,0.0472762688276406,0.02540698802110931,0.07854908443308375,0.03873433349631898,0.021548807910586457,0.08176645400638899,0.25822849920330276,0.30491284491336673,0.003573427471412929,0.1766519653835703,0.11376154138024946
HALLMARK_HYPOXIA,-0.008572916524263305,0.12156843085576852,0.04156370278915601,0.04199450604257461,0.051952980331918676,0.05099185554022324,-0.03792196361392911,-0.04791622206669492,0.015684888409284996,-0.06530732839859796,0.005144647281175025,0.0233213278692452,-0.02856301057333634,0.10091579359926227,0.15020560201617345,-0.03932015945582977,-0.11451951845395832,-0.006917744706295357,0.021966165775693228,-0.013566934296283565
HALLMARK_IL2_STAT5_SIGNALING,0.10208394853262186,-0.04468310241725882,-0.06057321992695555,0.05265303050049257,0.08832771617780792,0.1215126998693079,0.1280993866500795,-0.0349680019169514,0.059045916644830665,-0.07631349596058982,0.000756086224554328,0.1669712347718762,0.08439627976161158,0.015189689730500024,0.044338112232861826,0.2506758895440984,0.23696374120534006,-0.008046131174198298,0.11871363897887213,0.07944561161458268
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08692296329499839,-0.007002619306430172,-0.06994105633327659,-0.014056266480127092,0.03589828248411133,0.18438626141857928,0.1083510623428348,-0.00041380508269597556,0.04454242603540168,0.02274067517918575,-0.013772120515551618,0.008303808196244421,0.011332839164495742,-0.06683643800439885,0.10831737386881497,0.17231424326370465,0.1292609236239728,0.03301106041131788,0.08651009022614903,0.05839989953435425
HALLMARK_INFLAMMATORY_RESPONSE,0.12801254820576782,-0.01647376707421592,-0.07033822745471263,0.02271227271365421,0.03057644097228147,-0.05775326929731665,0.0848895847307868,-0.06233378928772852,-0.025030910754872356,-0.014660628011244573,-0.0005140914843834934,0.09995157747921825,0.011818146900083364,-0.026609165091269826,0.027539556813702182,0.06676216806377075,-0.010174043294212563,0.05959981452755107,0.018940069613719804,0.061473576288745
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.007339964322559435,-0.08037827579134633,0.002485972242928401,-0.023538416601138288,0.03226205563013974,0.17937958580925917,0.1470945999118985,-0.002091391471808404,0.08327754222964633,0.03872224599128795,-0.018713572258236062,-0.024847452092557103,0.0987652686760243,0.0019211930867592678,0.04984482754980472,0.22764227022662906,0.26179818724787357,0.08703969026914853,0.007507973926381335,0.08169922006940969
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0451928758735557,-0.05994294751917424,-0.06111821703279081,-0.00016479151340404323,0.010845534670933334,0.03225617315543271,0.12311119351805429,0.01088433706380535,0.10822425812282234,0.07380774207377583,-0.02077680340593171,0.06243678900078172,0.1400178236373562,-0.06460890146512356,0.042138211552926644,0.08403544311404938,0.03936197011056876,-0.05380357888760972,0.00805681803720792,0.06355477008923432
HALLMARK_KRAS_SIGNALING_DN,0.06697362638378483,-0.07718974867467761,0.06758810729328978,-0.03859553954176041,0.05515188260799013,0.06943436322168352,0.034871292403775754,0.0007297271508447127,0.02880881786144285,0.05251049285837847,0.020172725125610726,0.14087439425197906,0.05134431991292432,0.13689144897501618,0.039083347097721474,0.2955349273559458,0.3206411092760346,0.019849364423037235,0.23835707549800084,0.10646540232378253
HALLMARK_KRAS_SIGNALING_UP,0.12571889131640498,-0.05016713928014422,-0.0322119507502571,0.10118011250790235,0.023922056424602666,-0.12190188892562447,0.08041402191417792,0.005659749432913915,-0.029432063063169474,0.04412685120192558,0.06520116511325572,0.08394885007938463,0.08068285287794608,-0.012299348205668508,0.056094904383066774,0.24167735169770047,0.22916368568827455,-0.01177670887039999,0.17508619482423687,0.05758330334950571
HALLMARK_MITOTIC_SPINDLE,0.10759092367513484,-0.0575770771585355,-0.01763758970391566,0.0033766336808014477,0.05527708009952326,0.1895664669265794,0.13605261396999332,-0.03319192285590278,0.05855428644903006,0.00880625859424324,0.009440916916459728,0.056454938931215226,0.12603737683911845,0.040112573664028234,0.0863652808288293,0.2704424050774929,0.28366584434807673,-0.003664052431079321,0.24058594219141477,0.10885379400193984
HALLMARK_MTORC1_SIGNALING,0.04107033688274838,0.09324533713833363,0.011332697396014798,0.05955735747409758,0.026400284998218802,0.18898569176684962,0.10059653484707584,-0.07842155684403433,0.030680825315605464,0.0154876216058471,-0.028876839114783896,-0.010441282593517887,0.027913736968694352,0.1071409320958311,0.11004929858230156,0.07011657118345405,-0.04238871155855598,0.0023646425800072863,0.10857736744906585,-0.0003544952964946107
HALLMARK_MYC_TARGETS_V1,0.11837452209199997,0.02832189254205309,0.031884381799449996,-0.02180867359713526,0.0586832921420561,0.21184493321709652,0.14423404083500102,-0.027092580300507447,0.09013448781949175,0.08707633475228625,-0.022423572082188193,0.0797482728822953,0.07919714509570493,-0.04081413839968999,0.06968134544090512,0.20789279053255563,0.3283713248309442,0.026236723921879094,0.2637188291833019,0.09268732574772025
HALLMARK_MYC_TARGETS_V2,0.06519617403327795,0.03488999018699364,-0.03178413424824514,-0.05358725897530003,-0.017086065096414152,0.14765582747415823,0.09415494166560347,0.02696803504009785,0.07552525697682667,0.014107013394923474,-0.03377375813712489,-0.0655460114640404,-0.0038736662556958954,-0.09040563656059508,0.050051541878216026,0.11091730583915974,0.19668318218451128,0.0514586280675723,0.13603890627095958,0.14163503408132275
HALLMARK_MYOGENESIS,0.108883702321807,-0.06915955209208605,-0.0627854348527886,-0.043266261001277256,-0.001770228097509781,-0.08067408765188747,-0.027373606166505006,-0.01743359325896485,0.14307938732256129,0.02937973048305252,0.054477110475595746,0.00029666343936931867,0.10494617090346466,0.08022397613834405,0.07494193715063992,0.21316306658692113,0.27950090247799014,0.024434265734812707,0.07278006298373253,0.06160749803808991
HALLMARK_NOTCH_SIGNALING,0.03180601889475193,0.010935613727512623,-0.003634318197520489,-0.023119872768629885,0.002895377912437665,0.11878379560930495,0.14136711524058226,-0.0021510937178553786,0.02290790875041701,0.08483784752743458,-0.013406956992853864,0.041387253286303397,0.09188001740998483,-0.021272274550939507,0.06003708608259783,0.2789679667611837,0.3219079139872999,0.011602806574954602,0.20138268209947796,0.1221409864704304
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07968778711999691,-0.018980704884838242,0.026259749188154886,-0.039309868008671325,0.06250929641257115,0.08291152419160247,0.030063859630465553,-0.04236757944453238,-0.0022634563755886757,0.07200356281210804,0.024911889487486683,0.020312471356026013,0.0800063840652432,-0.029812446297469423,0.0647935684587526,0.2215435892042945,0.34680233463624466,0.042190190710644025,0.22298552157729426,0.10550288368241802
HALLMARK_P53_PATHWAY,0.11089872635233283,0.07276139659188723,-0.003486732555063436,0.07081357011521344,0.051439439116924605,0.19604516228905117,0.1214177163575315,0.03966972491821061,0.06291158965003842,0.03415427990620838,0.0025766454318457226,0.11177353970422078,0.10245240457517146,-0.017449047273282725,0.08768757522209597,0.2620286261686861,0.3199118301648683,0.04106278627170644,0.17860576261580202,0.0767922380295828
HALLMARK_PANCREAS_BETA_CELLS,0.054982174578894344,-0.06519385037193151,0.018160747072972314,-0.06445489968067226,0.0447964103015214,-0.0424048957102402,-0.04561972934133271,-0.013464650892915387,-0.0047295276870389594,0.0915543029488148,0.022019172188353774,0.07212482027636406,0.07637922832775378,-0.02548401639329446,0.03188252448657408,0.24178666185881872,0.3243015798550928,0.07819006427501017,0.2039395197753374,0.10170529161036858
HALLMARK_PEROXISOME,0.08012935331111372,-0.02839087533765488,-0.030703093308805263,-0.0523357653110155,-0.02809047681221129,0.1154037310700957,0.08043429424628523,-7.227324627452239e-05,0.028983974693351285,0.005657219907006333,0.011930866696011488,-0.01984380446903868,0.02626784461584962,-0.02007567223154666,0.056066718021157515,0.23866338034263138,0.29626258021978924,-0.004254143080351785,0.12062705134114032,0.029992211808963082
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026359852533551206,-0.07063269477751188,-0.013921703587679126,0.03081913681845195,0.02668471952456307,0.06987040875854202,0.07954841668724677,-0.02322101108208402,0.02301980888181823,0.0687082074716909,0.05516696635235224,0.02121685310533838,0.044278196537655606,0.08413389355263938,0.02482692371563431,0.24328467629314726,0.28724587396984197,0.04174441353619946,0.18707577857960755,0.10351073133365835
HALLMARK_PROTEIN_SECRETION,0.07643850190657536,-0.002980822695946588,-0.017692401217161223,0.041044618504015216,0.05189621105299475,0.06952942944362799,0.14317760381463962,-0.06133686328436047,0.05103397976936194,0.07931440063663922,0.04993581808301856,0.1085721875967773,0.07804358876143787,0.037658577649791934,0.06264666010598308,0.2553095650960308,0.2985354212639233,0.007392368581748412,0.21268249064896982,0.10483063433065122
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11059081314540446,0.10540262395222796,-0.045831171523078806,-0.01785199361735626,0.08097310229503953,0.05155286983903642,-0.04756834824539932,0.042757982103312796,0.016670580020961678,0.0834326469826255,0.015004597720386419,0.02494879742165778,0.0974018228770252,0.0029059758025964354,-0.07003584456480451,0.24207702236804568,0.32338503368597854,0.052710343938600364,0.07272137212862793,0.06336789640558452
HALLMARK_SPERMATOGENESIS,0.1283111208111272,-0.042877128165017216,0.03754591153454021,-0.011170339121671195,0.06005861126733976,0.08690986561954354,0.04257723712617682,0.015271289225489182,-0.046257723483214844,0.08523143990449729,0.038713228594838965,0.009648747293239845,0.014243575849128312,0.003211866247770868,0.0997325922832767,0.27461189120624907,0.3355566357648668,0.056646120905482204,0.24051361849708505,0.10078738608483256
HALLMARK_TGF_BETA_SIGNALING,0.13775273729930887,-0.02557946076496431,-0.038388348553532806,0.00961731064362574,-0.022972490842313863,0.21126574888126248,0.15411291631853075,0.008971892769337861,0.0767911852475187,0.09273964570865625,-0.023853446968703958,0.05940145524669354,0.10432454461865488,-0.0833740566043047,0.019293005424899354,0.1933163851987132,0.26299977315946166,0.016969905153408377,0.06080932695459966,0.06369274576036288
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06607064552344219,0.03827115050621195,-0.04463066566159399,-0.0105971265960449,0.043330435929994124,0.07993189760123487,-0.10544471282482566,0.008902583092058974,0.05850879865226944,0.08154445164695401,0.025997131318795275,0.05013912740303317,0.0033562859850601225,-0.12139903985073287,0.06611275288709861,0.036022779875171045,-0.006000183769773216,0.02798455314910705,0.024163027813973108,0.013089072179535203
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10883833471495782,0.09605606633448284,-0.016796693868712326,0.12860774970998828,0.034070835243696806,0.20024294354122055,0.15253101060063015,-0.037009099512751255,0.025810468075824086,0.06768649943348716,0.023472100752486826,0.0849172927410384,0.08991727690760631,-0.02769526676619132,0.11403844321060468,0.2663328495779229,0.2949012416369171,0.0013750324789875035,0.217211540142004,0.09287973783513731
HALLMARK_UV_RESPONSE_DN,0.034994041386594704,-0.032953207935676354,-0.04602636911822955,-0.0546748029552215,-0.0364013568308973,-0.03253000768238767,-0.007606769965709997,-0.006619213990736801,0.0445795711771314,-0.062085571224075896,0.03552610323710399,0.0014843509858556063,0.05672029878318873,0.054270887216263754,0.09945929028697945,0.18519861962140416,0.20259889371416875,0.005212024369295364,0.04614879857938764,0.06093993810123514
HALLMARK_UV_RESPONSE_UP,0.1108549127103114,-0.012472892112587898,0.004117960355928561,0.02766667316681897,0.04348853571261225,0.07728202971456993,-0.03508247141458721,0.010377100556959827,-0.03218107385492155,0.029823990414685718,0.04156738177398044,0.0806295304037745,-0.010220000290358152,0.08442435965028038,0.05925862375667032,0.2846589283883418,0.2672239824118225,0.0021290867787693004,0.1803053570630746,0.09111765272654945
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.058086016370199424,-0.03706763636530768,-0.0014918730398131247,0.04660075626849234,0.016886608937802437,0.20772796157663428,0.132416798114474,-0.014475856288529343,0.004127653781235192,-0.05665938198706267,-0.062091118504621755,0.031730575743165464,0.01858709583804775,-0.039213088915926175,0.012439306526772335,0.0745837073698568,0.16103683561151944,0.032812018814117584,0.047499852235403865,0.02953508374797728
HALLMARK_XENOBIOTIC_METABOLISM,0.043584065934765395,-0.05501791648175596,-0.036323535982681635,0.06336993336735973,0.06547277760842,0.08447541862044723,0.0783453568391219,-0.023425857004260534,-0.021147797751524578,0.043687357968342284,0.03463347496889681,0.07528660274923889,0.0869775776688978,0.07794766949160982,0.07434813667459549,0.22679004312287884,0.2710020042718635,0.02765185005250115,0.02158714911261459,0.09523182400311704
