,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_PANCREAS_BETA_CELLS,-0.0639035891318371,-0.00866272258848131,0.12784676846592616,0.040153327363895756,0.17524845831441008,0.0075857063169799625,0.07750246885040621,0.07807514222932663,0.03295841361072681,0.00811720660668397,0.17361060048426752,-0.06736481431760888,-0.0639372673778593,0.028031623826453758,-0.15224255951103216,0.014541168264417679,-0.11259897349611456,-0.00024091035123150292
HALLMARK_PEROXISOME,-0.044225688360282574,-0.050050541383496204,0.007659004618336421,-0.013558983431065172,-0.0352983407809491,0.00068491028368637,0.12014541851459586,0.036897751394514566,-0.048847940439321655,0.12412874194637179,0.12331085932636167,-0.0028245690407541517,0.0016147647094029293,0.06900775158565811,0.05051068803232227,0.1173680789774427,0.06940016584650247,0.04839225681397962
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07963057401926499,-0.07167748201689657,0.04609759247258017,0.00663536268392738,0.035518405886735015,0.06614651700960632,0.12881875502909426,0.12410209469666988,0.042079742817874105,0.04662175967133067,0.16851693332491954,0.036644734304565024,0.03298234956659511,0.04331440447230193,0.009521099653283899,0.2340468300541247,0.058784354109822086,0.12865724414027543
HALLMARK_PROTEIN_SECRETION,0.009491749542264838,-0.021417371356511467,0.04439999846027083,0.038053695548621515,-0.06006542181042581,0.03502509075234142,0.08832350849214839,0.04527113152473431,0.014358568958028442,0.07044894741373102,0.15048418244224399,0.06065265878489658,0.05463299946420813,0.06425356223952959,0.0634500268781682,0.12704792590202674,0.028228947760191105,0.04947216279298984
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04904981846231906,0.019993625625192767,0.08437758087196402,0.02558973137746523,0.07046039246061576,-0.05314339621346336,-0.1270760358602258,0.10748506495548249,0.05688856684697215,0.13668246082110244,0.1292759916506392,-0.0731766547001058,-0.042157726800865006,0.01562750496153773,-0.13875372607828143,0.17526000908419329,0.0064696653070528765,-0.07455666590011316
HALLMARK_SPERMATOGENESIS,-0.07705626664770614,-0.0868369817084089,0.05527963437005577,0.01881315122404592,0.012138221750496213,-0.001753187079223147,0.03268349119123627,0.06644511814644992,0.04394486329260089,0.07878295288343001,0.11661945971787908,-0.01567986525948708,-0.04515550736383559,0.08863460297630524,-0.04168652438797906,-0.028600598093550693,-0.04788620490397825,0.07880379131550636
HALLMARK_TGF_BETA_SIGNALING,0.101247082906934,-0.0504039922989334,-0.021728705391759407,-0.045992896423911495,-0.1402106411421646,-0.0742123894687856,0.020593213198718284,0.14312259561131915,-0.041043693155777376,0.009919178062670333,0.21197938756837503,0.021096094940079337,0.09065385869300437,0.02803808122891224,0.18653400065616235,0.3539545851509363,0.0812728367055648,-3.260572471023157e-06
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.17417028659388029,-0.062444640795595155,-0.051752812926475815,-0.008235320990049215,0.1856779074679094,0.012231562040950335,0.040082045969416946,0.16892157031192623,-0.041960808655195796,0.0757163265366973,-0.010582561409373586,0.09446558060482202,0.10510026527911534,0.032207343609230187,0.17122510611316386,-0.006269022067013376,0.24394964670257613,0.0008853001334745827
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0047106970457938425,-0.04056516231611179,-0.06168368444615831,-0.027580923727703526,-0.09693780876572565,0.032607892545060774,0.09063786938712971,0.07538169526579429,-0.046801612762862564,-0.010320500275879071,0.1489512383786096,0.05863191021204136,0.08633006201810872,0.06345424103120757,0.14628505335717656,0.20032637658072847,0.1771206414804816,0.061079647608575253
HALLMARK_UV_RESPONSE_DN,0.19890185133014898,-0.025913902844839732,0.06098729345964165,0.028210401208844386,0.09199409535657226,-0.011431869501731138,0.026100355239963836,-0.1959406049587095,0.0749213394854077,0.049007426704367384,0.09919673409890661,0.03538616668879261,0.08792557222160889,0.031204604284923217,0.12414366537170522,0.430127562254687,0.04577664518393809,0.1297874811037377
HALLMARK_UV_RESPONSE_UP,-0.08953064155664466,-0.04786528009809596,0.0169961655149416,0.021659367601859103,0.18265080976004977,-0.019778797824541575,0.05557649527437348,0.18158398354635966,0.09068266176944897,0.012067101868037276,0.1861129051761002,0.14650449235233767,0.09064217633125775,0.023468424117414614,-0.05723106754200976,0.03530722213599995,0.055598695005847645,0.09004162787484664
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01512030089413553,-0.10505859823179829,-0.0008069905976366153,-0.047092410459947935,-0.17972414231515113,-0.01960429397617515,0.06453486661116101,-0.03395890166558625,0.023251652744637166,0.030616818924737405,0.02468678082898571,-0.0033705286337889456,-0.019725286671021674,0.017574315730191775,0.1226964220885128,0.12096319425239802,0.02382807986191289,-0.022480159141207823
HALLMARK_XENOBIOTIC_METABOLISM,-0.06356308038256392,-0.018683214267529547,0.013818730853807986,0.0023974159905614267,-0.11106361709433245,0.03189376970882919,-0.12596867738232748,0.11866503137807763,0.055830152796292734,0.055314051622640616,0.14311562654572085,0.09169283297293274,0.09786323246494161,0.06863241258312301,0.024891915149644974,0.13854989519396652,0.15817045526307902,-0.03485847392519451
