,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916inf
HALLMARK_COMPLEMENT,-0.00046483670620681817,0.03245737393872953,0.011023035156850021,0.051614537857394296,0.025435481216876873,-0.0018019551329251894,-0.05090109339724458,0.07100027620341337,0.0227814985135856,-0.005292714399763975,0.10933969325639939,0.0375228100082208,0.048859633979545555,-0.07556953230646722,0.06000910646851956,0.06751724687201135
HALLMARK_DNA_REPAIR,0.09794888510805744,0.022571036274047204,0.019145970841777313,0.050438759145139844,0.07268629030872185,-0.00962927218119783,0.05348341222512753,0.04580151991927219,0.08676564562925795,0.06238078124764365,0.1944523138292717,0.06876068824299844,0.12590579819360184,-0.01920553420841583,0.07448406533965123,0.11830530922114567
HALLMARK_E2F_TARGETS,0.061949059132227965,0.015522777796897183,-0.012123780112023835,0.050788111414504754,0.07964417967044018,0.029081965582726136,0.014145184872575028,0.03519530922896622,-0.02691072910796202,0.05306347172672295,0.12550472049739125,0.09096115196053293,0.061895539192643456,-0.01904359891699079,0.02121188003916384,0.023661329184334633
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.012434373240010534,0.021913453044765035,-0.03789254711563712,-0.0725760129152841,0.0582132690099419,0.015948301647150942,-0.07102912969457119,0.04756078328583186,0.048836959213906114,0.03589081769699631,0.03541021055400415,0.04251018006791175,-0.02984397682659388,-0.13242843215660702,0.08266206597367476,0.1143339719539695
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05642045059661434,0.017324760322186567,0.0014649221858478141,0.0886018723843191,-0.004144412182654877,-0.012399328763739247,0.022833608704900088,0.05503445855796305,0.0290214884126582,-0.03418723627991309,0.009637096954080467,0.07413338906630687,0.06683459821318338,-0.058489050422244566,0.01469544545508988,0.1344405269331599
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09625020506108456,-0.007530992541654031,0.012297688019960052,0.051297764345453356,0.038816676971510866,-0.11007746339370834,0.06346290965316696,-0.032153641303734354,-0.027599448227826427,0.022726954830450258,0.07147349047811646,0.03690979462108384,0.06402605804747427,0.02242613359780269,0.09741176209940326,-0.014573448267470666
HALLMARK_FATTY_ACID_METABOLISM,0.028475046053761093,0.004135335252742466,0.007770082327277274,0.027113887197875945,-0.001897973991361861,0.08058645826155787,-0.04879090970883927,-0.010583203470805302,0.07655826638592486,0.0018787942120707074,0.01061826659369659,0.03977378376415074,-0.023566255970429568,-0.0028981689492721154,0.033233851312205895,0.07823006812775922
HALLMARK_G2M_CHECKPOINT,0.10115970321778633,-0.016275938618775965,0.023865200299292684,-0.014146369886481523,0.06270682790474198,0.019564939248051152,0.011675874928166689,-0.0032698233812239186,0.030860712136349357,0.06531018753421067,0.11303190879165904,0.002287380933159313,0.03449421423011266,-0.01898213690120132,-0.037701317563412724,0.03303388013588853
HALLMARK_GLYCOLYSIS,0.04908496368371205,0.024998078726967354,-0.024591739009696342,-0.04491382817150396,0.025592108220858955,-0.010975701979936489,-0.005713844540269255,0.006302029193880848,-0.021140750662687426,-0.02180118206404789,0.04166460486717248,0.03544741131075204,0.06506844280428958,0.006530773154293078,0.055625008372853835,0.10474073960827109
HALLMARK_HEDGEHOG_SIGNALING,0.008073349868790627,-0.03424406426908815,0.04447291821980304,0.05968201985160729,-0.013516237681614187,-0.10201342071006675,0.08503412944661777,-0.028189604539686868,-0.005487296470516145,-0.06946281510816739,-0.083692236196636,-0.02057072601060489,0.01663187462806656,-0.0006945173657605365,0.04242296699508131,0.0800867137086673
HALLMARK_HEME_METABOLISM,0.028192996788286868,0.02675007282374968,0.01792205335248279,0.08676114450719147,0.06899847980243196,0.0037988992711430265,0.05666196632596358,0.03924445101992952,0.05462157088193911,0.0018245720849792142,0.11598345577834106,0.04772603202406457,0.11128373476904123,-0.05136767313962083,0.09696362285786783,0.10816346352718778
HALLMARK_HYPOXIA,-0.022156322390266853,-0.010448271053540967,-0.030579913017221027,-0.06951024931613116,0.02411779941437839,-0.06890998180289887,-0.05601042504304617,-0.008903135223671702,0.00909974135515142,-0.019233370090643815,-0.10718938927719827,0.05483045829246455,-0.04469288593367233,-0.0699940947851975,0.06001355339957958,-0.0021830049461671773
HALLMARK_IL2_STAT5_SIGNALING,-0.006740305260435924,0.04272940741273151,0.032608047853140525,0.025192091781272907,0.053706988650368805,0.03981522296625659,0.009842885508706479,0.027136668800189553,0.08315091875418469,0.020066895091473094,0.09563265462254694,0.06648973891072513,0.08784164535849431,-0.003694272117994553,0.06273312082458908,0.13043405803094352
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01183306666407222,0.009959344879088358,-0.01930435457054699,-0.028217787592681492,0.06447835620543362,0.07119571849192811,-0.00410862134692175,0.11738603223800638,0.064664769589406,0.019495099857284155,-0.0013203761021961962,0.0795540380788279,0.014267808799443121,-0.11283897022812836,0.038540229691662806,0.025148809531326772
HALLMARK_INFLAMMATORY_RESPONSE,-0.007281530489604966,0.004738646228562648,-0.024428428305850704,-0.014505988039026167,0.03375125224998334,0.021714297792866724,-0.06343016430157088,-0.014002820119442755,0.029858587658268668,0.02068363661654738,0.05264302943620771,0.019287515209815826,0.035649210773766433,-0.057872142644254464,-0.03764660426088038,0.012456429149695875
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0868663032407571,0.03881065779495596,0.017543678128802205,0.011823768078504326,0.09413144225500585,0.06392609502798621,0.0714320809236851,0.1315924998666836,0.08753323583900935,0.04954935042815511,0.14575860251894016,0.052524380336521945,0.09203713996217447,0.07203261113927895,0.07995799199637113,0.1911012651056623
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05003886860833601,0.009389310309984978,-0.0076088232500060885,-0.05705337401697464,-0.06448306242367534,0.022855864739157218,-0.05709953044153425,-0.04742955993039176,0.009957589688854815,0.03485793313391375,0.03798287559557032,0.05775505962483521,0.026707451391158814,-0.09958262470740355,0.03720626367126758,0.058991251953350414
HALLMARK_KRAS_SIGNALING_DN,0.09888008975133905,0.062083719135471276,0.007146154430050202,0.0970617769018458,0.038603685917617085,-0.008179044138530026,0.09201829910750024,0.06236555521369857,0.003636395962180654,-0.003495300528006238,0.016308966445244388,-0.0091136610344905,0.10793585992842011,-0.0458717221694022,0.14284504650249383,0.06198561839381616
HALLMARK_KRAS_SIGNALING_UP,0.031554377282345863,0.012883314167990143,0.004773114139548621,0.053931426031205626,-0.010150265357526899,-0.08246990509356382,0.0345984410862607,0.02579273487764904,0.029912808667800345,-0.031533902461345596,0.11109964134267505,0.06505392326277262,0.07649808409713563,-0.10702763254908812,0.019088258024998476,-0.047543591377030715
HALLMARK_MITOTIC_SPINDLE,0.0837748432795344,0.03432089669180865,0.027652198283050437,0.09025055094723623,0.08251508437205517,0.02076116691729601,0.0009990962650151848,0.0023023810067717984,0.08407857078535323,0.023825315343227012,0.10685914552293467,0.06984373978246225,0.11823434270470737,0.017264904333303188,0.10317745841758257,0.13060383472382342
HALLMARK_MTORC1_SIGNALING,0.04247468328172711,-0.013295219447130283,-0.000698199850519664,-0.044278544781624296,0.07025603117318369,0.0029715216170629047,-0.05336433141137358,0.003540632971866611,0.03553541374781623,0.009004975502307222,0.02151774998151061,0.05085013146458873,-0.05810601953058445,0.02573944132261081,0.09774546131678089,0.0949391549650582
HALLMARK_MYC_TARGETS_V1,0.09995674402503561,0.04943147157993088,-0.005134333096694901,0.029549181443799803,0.07416033274445614,-0.0066685682496034,0.04643878187898155,0.034432162198852194,0.05309498803329741,0.045120186556055486,0.1424355181746138,0.09585478411244758,0.10639517948337428,0.043927008477212294,0.1396463434990699,0.12833524949211975
HALLMARK_MYC_TARGETS_V2,0.05552341748965217,-0.008681562744443247,0.02645279466002341,0.04847891218157276,0.03440762796536376,-0.016821193282100636,0.060509392805335856,-0.003566167111204385,0.04433083841828919,0.014539454272688674,0.07054041265088547,0.015885391137732387,0.028146461944183146,-0.01444513784659339,-0.006318796350784979,-0.032579590667204256
HALLMARK_MYOGENESIS,0.06570528956570279,0.033567815970781456,0.03949566600757709,0.06887618918848129,0.029908409948671135,-0.03933474833994537,0.08513512284801977,0.06601211557633796,0.0450685319340886,-0.01292478947742156,0.10055222532597494,-0.012880357605166797,0.10769615297795458,0.05412341811515848,0.08746877358351658,0.10731439135212541
HALLMARK_NOTCH_SIGNALING,0.11457812154255678,-0.008221415549481612,0.05811577608812689,0.055160804572135416,0.03184781715573654,0.019067091005386495,0.022840134146135636,0.0023599475977896505,-0.0005937382251709248,-0.04700444936384969,0.11310315864522766,0.0480171922134919,0.1266471698275828,-0.04573641814304559,0.04758494757489547,0.11150615839922916
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09119470360856925,0.030220497189894772,0.02531934960284624,0.06752962593375866,0.008182744477244314,-0.09961703321132503,0.0822286529942161,0.06374055391825802,-0.0016616622768922788,0.03124069511118992,0.19094031912993722,0.09498719072424636,0.1060518997824393,0.02454471551766844,0.16524207615575182,0.1113893779507921
HALLMARK_P53_PATHWAY,0.028991269829774884,0.011742278322447085,0.027316202661840358,0.03989985430722506,0.04198262094790798,-0.014501952829887949,0.023723404643213843,0.004043467789813825,0.015835117983329997,0.02729989531373729,0.09417068243913994,0.09444539514568333,0.11833926598923439,-0.03191886970183935,0.11081011990505416,0.06102589886685464
HALLMARK_PANCREAS_BETA_CELLS,0.02166504816127719,0.013322623362002363,0.06048441950946082,0.07411059585852174,-0.026550494083192867,-0.12502050732360406,0.07091386488480159,0.06249285798722982,-0.017003344845751944,-0.024111187277164787,0.11412321572151352,0.058678116958157264,0.12477465435676106,-0.006144952545200568,0.041061696251489616,0.09472394618013212
HALLMARK_PEROXISOME,0.02083333892032722,0.0057686725027392876,0.060816692718383115,0.0494393815101051,0.013750357464137,-0.006679432877294846,0.12105924157880223,0.029460149814434164,-0.004980882849308081,-0.0076197295292298114,0.07624481399322422,0.026761462902755995,0.10003162631596414,-0.004800128830589691,0.02763277641645181,0.010321309534189997
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.024002839749686086,-0.02078691309745168,-0.020714286407345385,0.06232185686972111,-0.009557650757423597,-0.037471880179474136,-0.0008884037759630569,-0.06182300601703328,0.0010997769713357315,-0.03139116467634706,0.10183452305192389,0.03705688175611545,0.09100686046782899,-0.0010450635782656723,0.04199610882065681,0.058382927406233485
HALLMARK_PROTEIN_SECRETION,0.0881976176447412,0.054172339429171344,0.01568217898314977,0.05753352395724202,-0.01482932182451471,-0.029458955579108492,0.04609812351939425,0.01866408669180696,0.01852923032859264,0.0010300149494847748,0.013061009140147602,0.09386245736644036,0.10659589159789222,-0.0038062153456050415,0.08399803358512034,0.1419704912481772
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06190132279364297,-0.01848249012756315,-0.020341602911760282,-0.00011135779697689405,0.02699699980568774,0.018347744385468687,0.08516689977929706,0.13363900914447807,0.05521627657938323,0.093858253597083,0.21163455067415343,0.031779386989538215,0.1197604590345155,0.08624644568180909,0.14027329468826025,0.03650010186255865
HALLMARK_SPERMATOGENESIS,0.0685590627015136,0.0033983186789706406,0.03632593796283068,0.07019804730593757,0.002085603534692423,-0.016995909239693244,0.06096040968385575,0.03438336996269419,0.006193454646432149,-0.027742611602323417,0.04968816214961009,-0.03722242770433171,0.10291617806156567,0.05445712739825958,0.07859414373222873,0.11111002326643502
HALLMARK_TGF_BETA_SIGNALING,0.0931083096424587,0.04262541923071836,0.06960382407900709,0.08377371062481136,0.07019945804736547,-0.006872577153101733,0.09526769161969618,0.031008075125066658,0.03278245256879795,-0.03646969688246593,0.1050241649629334,0.034987613309746465,0.13657342816893492,-0.012163992705768721,0.04863954058028945,0.09306283629756318
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.026636556842621464,0.02941333190269509,-0.019754333404454465,-0.06434783710205481,0.007908645963809885,-0.10025916886338893,-0.0435401170650191,-0.04635897794297637,0.005031928061530073,0.02254221396765799,0.011947059025742139,0.02176086977963016,0.05141069739612946,0.007712787936388297,0.07516125457591226,-0.03912358894725555
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028174172164734685,-0.0019291905306329442,0.0066029580385279915,-0.045848909811004354,0.056313889787246864,-0.009477747679295179,-0.023198419895166494,0.0005420202220638402,0.007771983062203215,0.024382764809411202,0.12065582174723008,0.10166863452818208,0.10503506690979746,-0.024798452514372512,0.062203539486825166,0.1055753911435251
HALLMARK_UV_RESPONSE_DN,0.07938941537566709,0.01368024225223612,0.06442272188178746,0.10778430910770889,-0.030307102624796033,-0.07838418184866215,0.06665033489344592,0.01717683376989515,-0.013217656943855387,-0.010740924596784236,-0.007634830017635315,0.02764228421581249,0.05897787550808968,-0.07400678064188625,0.0024396090390407066,0.03400811465798975
HALLMARK_UV_RESPONSE_UP,0.02527911635264123,0.00818573219070489,-0.026210264757247248,0.03924333851207456,0.026926960382179562,-0.07463397065167822,0.07545976242597925,0.01832338168187118,-0.0017735567477732298,-0.01283227031371499,0.11950060955127853,0.010153066741778424,0.09615777901375606,-0.0047711143909316064,0.1199941088712298,0.049413603963213704
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04873030639182538,0.01470869242436243,0.013963493931900921,0.02160421701552847,0.06342977419289324,0.07067979249956541,0.00307944172333857,-0.02559376647994061,0.021049042148830056,0.0428700483978742,0.0742378082743046,-0.042487686275811294,0.08961898487755239,-0.03166841909720665,-0.0132974190796158,0.16415151109070247
HALLMARK_XENOBIOTIC_METABOLISM,0.09173621432145944,0.04359474476544197,-0.0014567930762411203,-0.008967344153001176,0.02515027856142699,-0.02599653716346371,0.013061808131457903,0.08351631929661921,0.08626386638030954,0.05982657368067632,0.1303787526570401,0.03832163860514023,0.08748647692093026,-0.039433018045461454,0.08626400460054198,0.08780858104176668
