,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.06783255599978262,-0.05840463981909424,0.042242666767700186,0.10701911089897492,0.04279997089727547,0.1172696198745652,-0.009583479838015404,0.14115761933687793,0.03394426057465065,0.09565206102118894,0.09865321729148564,0.025043412289588455,0.06341059399190545,0.08404420810976714
HALLMARK_DNA_REPAIR,-0.00304569574170288,0.07463082076211054,0.12137128043984977,0.08158417182650922,0.024864360513765067,0.09461029131994882,0.1796033383410525,0.0405118417083723,0.10076673423587908,0.12833479957293886,0.07896417652365405,0.041529290878308374,0.08465969550717799,0.07381107649917289
HALLMARK_E2F_TARGETS,-0.031049629713254784,0.03548225874422938,0.08313493374223678,0.09352764657990623,0.06397862102879484,0.11141561644622684,0.04932227976573624,0.03001982862856872,0.061674197895029766,0.09343949207856732,0.06964066340476652,0.03093107540056852,0.04644089943391769,0.060655820444937926
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.057666426226026204,0.039622662533940076,-0.026224735035557563,0.12564580242769213,0.03924245990976503,-0.07064831824979916,0.07262998545554944,0.06767316499591665,-0.0132344746213725,-0.031794866662009064,0.12483622072152664,0.01829786822515514,0.0420208515916255,0.003530633025687745
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03874439736093642,-0.011186632072468828,0.04076521220317696,0.08270062851794499,-0.0170202049315197,-0.08939384888737813,0.09798837513559583,-0.014005317154779172,0.04686372291086529,0.02676111793873101,0.0782613417252516,0.050318138954905944,0.0499353295492088,0.05062547410574765
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0016762250640241548,0.051874595294698574,0.07726986992120416,-0.03925394047175801,0.04733019242058962,0.11315042216703007,0.041634943019621104,-0.060880838891095974,0.09315565045491145,0.13443520575319953,0.03234534412890554,-0.020685044975344277,0.06785039380487361,0.0753136229825018
HALLMARK_FATTY_ACID_METABOLISM,0.03177957734001095,0.07333958130588604,0.056185923033154866,0.059536154594363115,0.020757438131006174,-0.09614909981964528,0.03245023225489721,-0.0291288699361368,-0.009041289891241542,0.019015879827047253,-0.025293265828228967,0.044797364662264666,0.007279243737327259,0.04286617440324212
HALLMARK_G2M_CHECKPOINT,-0.03105271399766501,0.03786250012003137,0.054096716020509854,0.09499301200749814,0.016428841180805617,0.12845667083897733,0.027322797811537822,-0.04134363377557984,0.057574088802811764,0.08676959960708006,0.06948288893971621,0.037023848991509525,0.05152159296233265,0.01916439755439223
HALLMARK_GLYCOLYSIS,0.055817900697709394,0.05821869983982929,0.036903813109575696,0.06921973987795137,0.009342366670157448,-0.06580740856569509,0.0941919255547004,-0.017916899471007317,0.05667291433545601,0.06319724589483822,0.02403028474542572,0.06832758239173504,0.07940396425222107,0.06140949276515573
HALLMARK_HEDGEHOG_SIGNALING,-0.039642630188188435,0.07712785593316941,0.09743118520231431,-0.05456529585526522,-0.013049529081253156,-0.03816284693256654,0.16031037629479294,-0.008789042183806694,0.0003459302934940588,0.06715729845750251,0.10105366671121263,0.05654679153162044,0.10413061074180095,0.0822116332192347
HALLMARK_HEME_METABOLISM,0.012787009466943493,0.09601990773221811,0.10712147865349385,0.08592573263121946,0.06781252736067242,0.04178574098350594,0.10619859420672557,0.0660548113929166,0.08593495509489538,0.10126901859692797,0.11630127869299715,0.06016579659948319,0.05282543145390519,0.06928631458081061
HALLMARK_HYPOXIA,0.05204409366473766,0.051700278950082786,-0.019012700680790702,-0.03439385687918313,0.012945367223141524,-0.12260624591454371,0.018832952519664718,-0.04864953211760085,-0.07086536155818027,-0.07270885486084543,0.08164364745305157,0.024375890589000693,0.036245105306009266,0.024904287304030756
HALLMARK_IL2_STAT5_SIGNALING,0.026564086566706016,0.07566658494478527,0.08940217164911832,0.12825426672318185,0.03635880574228921,-0.07444887076893038,0.03979187865544164,0.0662708826204274,0.0421043181570828,0.09544232484083581,-0.09672604285415883,0.06655353936084889,0.060748603245153666,0.046657756715267236
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0770070370890808,-0.014719006440510165,0.02055113457298739,0.1109326469677197,0.08215525405614944,0.009756282766033138,-0.05339714506425495,0.0496253057781191,0.019446920001638685,0.039083792187482806,0.04902116722215692,0.04691278607764416,0.11693106413738898,0.013273383003302889
HALLMARK_INFLAMMATORY_RESPONSE,0.018599777135846225,0.0444332866981172,-0.03157257666439608,0.06849164877956938,0.02913266997952292,-0.005092740778685339,0.05115160675359821,-0.01598027661922768,0.035847833393677586,-0.023263357672293386,0.084176887668852,0.05242129426814082,0.046161667408772,0.059228036669483314
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00794519351059053,0.0546147816141717,0.06363094647656653,0.0978846393135485,0.06979900552715777,0.11008289867905313,0.05075821158052169,0.010017765830719599,0.10411839613774804,0.10803809330544197,-0.060590257371168,0.03925704687239728,0.03786023904954823,0.00040011766640795314
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.024927465612530297,0.06273344151397862,-0.026304473594812864,0.13922867231468175,0.08389114332011682,0.09139759515465799,0.10611165807355467,0.09507423110293879,-0.001943316835188234,0.0393195014337359,0.14110926048704625,-0.005015920829286433,0.07560118627231435,0.051048793776826175
HALLMARK_KRAS_SIGNALING_DN,-0.05060401659932953,0.048233898788831615,0.0735127080162215,-0.005032537961603451,-0.01124159025393517,0.08685819817566162,0.07106258566553847,0.0008969507185822268,0.07793351958706603,0.12947498778026098,0.09374717940542009,0.041700403266899444,0.05092321323154532,0.07038360541013453
HALLMARK_KRAS_SIGNALING_UP,0.04196509729809649,0.06896358596174233,0.000627922470584138,0.023974755492082084,0.04376274109838519,0.06563038921887646,-0.005332376289783791,0.11507675102443238,0.07415738045485895,0.07835039245460153,0.04934778115539789,0.06880426890836595,0.04915340239000546,0.0027153142074383177
HALLMARK_MITOTIC_SPINDLE,0.04460369406994647,0.08000937621198245,0.07981647013753286,0.07920059138673478,0.04722029392957757,0.06238418812322076,0.08553470069503875,0.05863366847372016,0.06932602506648565,0.11770631550641769,0.016883962956650362,0.06125340197604441,0.06534410566790377,0.042665072695735225
HALLMARK_MTORC1_SIGNALING,0.04284887859211809,-0.016167715974086474,-0.06786378592350889,0.08492456234152329,-0.000820950356226575,-0.04154605031608987,0.1094702173212317,-0.07161160641492988,0.016526143844960532,-0.03437716853227283,0.055367920157365434,0.042962799280652705,-0.006138093355362067,0.02538313652431483
HALLMARK_MYC_TARGETS_V1,-0.0026832249437500157,0.07157142971289154,0.09789134640960913,0.08438672955244428,0.041086578433065235,0.12703522747901147,0.10888994614375047,0.012686811953156393,0.0821129548259165,0.11925102957163895,0.04561083589087553,0.041232924237089054,0.022008647711004536,0.04085286269293567
HALLMARK_MYC_TARGETS_V2,-0.01581676657582493,0.0023102042856402646,0.061078486720125974,0.04432394152605252,0.02365142772470292,0.0994917535430733,0.04578333721220778,0.02563532101541759,0.11333859130132591,0.07440922296786612,0.04466797336392288,0.027120425670382937,0.056732293764818184,0.07283843487016264
HALLMARK_MYOGENESIS,0.01790043225351358,0.06652242261098427,0.09972238458237315,-0.021687339883640484,0.03295625169315448,0.019448552632370195,0.1366863991534188,0.024500777193955818,0.07635090997116559,0.08122651376653545,-0.029345211345010263,0.02672765331986389,0.04662369243346731,0.03178808389667696
HALLMARK_NOTCH_SIGNALING,0.019767615329985777,0.08078974469093948,0.05768751769205555,0.1075566111630994,0.0012017351266213159,0.13463775182735033,0.09334701271782617,0.08248911062863433,0.09694899048131228,0.11393286482642956,0.07307243889502656,0.03463967153005416,0.046109412340885385,0.06106414392648871
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04161718622058106,0.0348267900646863,0.10719341742130224,-0.005166742262215204,-0.05325467212788563,0.12747747067999698,0.17485317737012462,-0.005282199613318963,0.07942758636437673,0.1360217625412473,0.04704286623045596,0.026054556238152997,0.057907901086888626,0.06532742654765714
HALLMARK_P53_PATHWAY,0.06197456038428839,0.034392494702041324,0.11652481167562483,0.1014847290470184,0.03787426755902992,0.06548992934195844,0.17359240168862655,0.04057745748339145,0.0658445394750475,0.09811289050218255,0.07448601321818765,0.04038970222492406,0.052306376721684235,0.04354119623006774
HALLMARK_PANCREAS_BETA_CELLS,-0.02349479652377023,0.034383422361369646,0.12087447960580783,-0.05930296731342879,-0.01615424056071516,0.14320792896607584,0.1562529715867339,-0.04284366648282423,0.06301996442933945,0.12645853872547397,0.0633990683433504,0.05720068393685448,0.04224556909836444,0.00040938662097468636
HALLMARK_PEROXISOME,0.009593492040048649,0.017106842365826526,0.09347189281353806,0.0795082531733213,-0.0022644917048724443,-0.012936375104516762,0.07805848669764309,-0.028861020189871477,0.055106266648600966,0.09983240366130115,0.05347198270265218,0.06568298756606804,0.020836845779283804,0.030673823366812597
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012163237144745999,0.05542207367264195,0.10053559112242869,0.06617562771191332,0.03185179314418959,0.12312910477630233,0.07819663078098553,0.09592677905454326,0.07585609664618609,0.09534163450819061,0.05662617023858291,0.03951250585202533,0.06822483986772723,0.039101351404047906
HALLMARK_PROTEIN_SECRETION,0.03826697196147751,0.08243677352186328,0.10011948525627183,0.06710277379016658,0.020632594612477784,0.08999586667380698,0.16632927292228142,0.03328762024239189,0.08496448707674259,0.13421501547619694,0.08660433795550318,0.08273869146314394,0.05845020757250971,0.04883213872486098
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04475769096703299,0.051085895440384055,0.05707783036761218,-0.07977018308001381,-0.0016105485785935228,0.11107947602996356,0.08206664593786167,-0.0034795386987512755,0.06191944824012717,0.11541143060203196,-0.12223410260941567,-0.05136189538936379,0.060875660574487414,0.0822432966913436
HALLMARK_SPERMATOGENESIS,0.016216468957156824,0.044779465140969865,0.11722095512379463,0.027333572046139707,-0.0035062223430592063,0.08257907905750282,0.02590339119843739,-0.0452786405899131,0.12019750236259595,0.1376979415153285,-0.036897890936280035,0.040736696859969404,0.07842271954390863,0.0670159881353485
HALLMARK_TGF_BETA_SIGNALING,0.01268692016728413,0.03469118789289774,0.09312836142893763,0.13972123737328251,-0.006144232256534394,0.08787751039812142,0.1296912134186124,0.07629819862890821,0.10140377601124233,0.13481482031104772,0.03363988225639666,0.018109105516754088,0.049560760731827753,0.025205190055814713
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0678113664913791,0.06884641133515078,-0.020903977461191457,-0.06945245192530482,0.05854592879767469,0.05811399943073576,0.019615616150635576,0.06105550954205074,-0.004314374516227308,-0.013882739563030726,-0.031661586643890224,0.0019221828453295864,0.024179876086717265,0.04711339457774797
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05881397931885238,0.08534598870162462,0.031811067704169464,0.08896913402516717,0.03875029475491066,0.0710893263919149,0.12403537602237251,0.06661295936279799,0.089118521371576,0.11715645524999083,0.05911142534961249,0.05340641889255166,0.07150240109387565,0.0009454551897832348
HALLMARK_UV_RESPONSE_DN,0.016403478136549195,0.00617276769977328,0.08915580135367954,-0.025145654831700212,-0.0014441075664420894,-0.05594784724046713,0.06615969955095784,0.08125098506027734,0.07076688757212092,0.06920944511482509,0.02572793164191744,-0.004191716285246548,0.009107027961822218,0.05997831068479773
HALLMARK_UV_RESPONSE_UP,0.0570102907447649,0.06741971044915271,0.10300653478072626,-0.08527056841193038,-0.019252498478274965,0.07299432264918915,0.11980763885255011,0.0009699051812988666,0.066991728387958,0.0862572587736322,0.037129720772372345,0.02547936253255572,0.05555971566645019,0.08183520080269
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0056739331139768635,0.027428364548199483,0.025267697314012703,0.063399180122513,0.04727817904137693,-0.09829583653900992,0.026145235049068506,0.04700931070782544,0.10535480565067089,0.1115155400229008,0.05556631023068571,0.0461385661635173,0.06384713082915436,-0.01586105812565474
HALLMARK_XENOBIOTIC_METABOLISM,0.012470295214479515,0.055354530383804515,0.08743339644362193,0.07723533703841837,-0.02582928390365235,0.10116220952994325,0.07707181660902246,0.003383616861573969,0.09013511170208063,0.1131012415765767,0.11729339043543432,0.05684805195735833,0.07510781664626084,0.10823451155359844
