,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07241410730696117,-0.022580330581300868,-0.01396285241726877,-0.05721415153850704,0.015029442540943726,-0.0052358912065811085,-0.133042765104485,-0.0884569357893171,0.03998309819075053,0.16184988866500874,0.26712909687750347,0.021496156565888623,-0.01667392850348382,0.06190342334174038
HALLMARK_FATTY_ACID_METABOLISM,-0.018777691923294034,0.018495570974723614,0.030295145068515626,-0.035570835303248276,-0.022383122731492528,-0.009371545488056536,0.13071554923617942,0.09927234168672713,0.031048531731542883,-0.11146152116692117,-0.08648695575959094,0.07596728554654339,0.03637186239280387,0.016451176520313564
HALLMARK_G2M_CHECKPOINT,0.06401411464344407,-0.029785693941948372,-0.08962820466835461,-0.08150053714887717,-0.0024778308067469976,0.0351559758599973,-0.17211018845884202,-0.04550378724735164,0.0704316414197197,-0.02852870970787771,0.10724374463044271,0.0621873454088746,0.05437565504748629,-0.04303831208349996
HALLMARK_GLYCOLYSIS,0.016987929871810595,0.06619858973680146,0.06584461534196696,0.015690518822845972,0.06837243291394798,0.2504528667909442,-0.05733118282588645,0.03651729303004707,0.050325350697716285,0.022361559458156828,0.17391761091324387,0.07956810293955076,0.06082844803821478,0.08526193178728625
HALLMARK_HEDGEHOG_SIGNALING,0.06676227138726311,0.06932066305426324,0.15946058995694454,0.026015467417816556,0.14909237678140164,0.24892233305812614,0.16250106842272954,-0.04694367338062145,0.0336002383971851,0.07304380494646118,0.1331509767749161,0.13879916417724286,0.03288911279660795,0.13957218822714224
HALLMARK_HEME_METABOLISM,0.04576397562113,0.06200596652858855,0.07911617038855592,-0.06520676626130768,-0.010554894445083809,0.1911072543553661,-0.06069458298914937,0.13075195338902498,0.05702311840981286,0.21238483396874822,0.3288140912741338,0.10232817128867003,0.06744516475528685,0.11402714945266891
HALLMARK_HYPOXIA,-0.024828411351955564,0.004643467621968541,0.06921976561926453,-0.006894686024084174,0.07648436602737944,0.042293509655481225,-0.12609170616690116,0.023947888097651596,0.0450129870142861,-0.1255086579073893,-0.22685012736380705,-0.029477008870231428,-0.05449824700279215,-0.11219563080407913
HALLMARK_IL2_STAT5_SIGNALING,0.031441485878068255,0.03504970292856952,0.018685514629828873,-0.025652933841083386,0.04077240358667178,-0.04276633232749406,0.004404125630644344,0.11641758692767538,0.0811630290777849,0.12171523940349402,0.25421794266146003,0.08377394876501221,-0.061353188513677964,-0.0027021112888399954
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01947801540247877,-0.04351041436427634,-0.11858121760968288,-0.07497125109807379,-0.07210277567199277,-0.14081559532313712,-0.17211738894964482,-0.008782823335571328,0.09860921911309484,-0.017323095235246683,0.08559338611273304,-0.0009758735002159777,-0.0017113275617575102,-0.0529520942657663
HALLMARK_INFLAMMATORY_RESPONSE,0.01467147107800194,0.026005128079160836,0.08481047625726082,0.02012746774340697,0.023215744646053353,0.10221081899508619,-0.00998268351581479,0.020171656184574262,-0.0006095701811334075,-0.05860025377647262,-0.0009614996210743646,0.02508857349900443,-0.01460218789827731,-0.03610261457865548
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0063912200053949314,0.023049784370195905,-0.0617940131785845,-0.03082838192109574,-0.004144037944833196,-0.14847638336007912,-0.08983878339749583,0.07820579192618209,-0.004292684323557824,0.21542940829274035,0.3106737908434934,-0.011606644235337898,0.02627018531038735,0.11746169717808196
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04191933269546138,-0.09597580958840901,-0.0666420165330014,-0.05783212616411511,-0.03717020541478364,-0.16913146283526315,-0.18027184963389134,-0.0643627494647024,0.08150028569732497,-0.07931841499632757,-0.015119851662056982,-0.01337817986898057,-0.06675826916879889,-0.07196077543370633
HALLMARK_KRAS_SIGNALING_DN,0.08362541038389694,0.07348453454863386,0.11182186908169366,-0.01971125320034175,0.0862448864376657,0.25754804046436747,-0.010759290686604259,0.06465427009623914,0.011778062935635497,0.26646734611020845,0.3795378815424428,0.1271137771695148,0.023567356621633596,0.1366436351004603
HALLMARK_KRAS_SIGNALING_UP,0.005432125215277747,0.03143066089292072,0.13589506232430884,-0.042181507487096835,0.10954215193588632,0.23206768919236134,0.15194117294021312,0.0011400040467060334,0.059796896377148884,0.15208244557735173,0.25615514073002005,0.07257573326850025,0.020553482325721496,0.055154081731849804
HALLMARK_MITOTIC_SPINDLE,0.04976336440503162,0.08261035509188039,-0.0006349888525979019,-0.06565850106333551,0.04550517132181101,0.187051376007343,-0.01639578105007019,0.08999429960187594,0.06471079969983214,0.15758297644609315,0.3021739369376446,0.12127391806097265,0.045210113742955,0.07707746317457814
HALLMARK_MTORC1_SIGNALING,0.025200158299926684,0.003955066522498693,0.03196729718216699,0.02974612693516563,0.0599026716348979,0.15511554821279538,-0.16091182804296753,0.042081214922306695,0.08874855880007582,-0.15952597195453172,-0.13823665480900382,0.003798527091118622,-0.013725492974368194,-0.024538243828917488
HALLMARK_MYC_TARGETS_V1,0.028364647526192718,0.07611187758686655,-0.06378447088289346,-0.03788842485038996,-0.0011385307712283846,0.22239223034660988,-0.159326061042042,0.01135683053741741,0.07966699974853113,0.265732551932048,0.3561462867520346,0.16567168993711776,0.02321832423327964,-0.02224584126700479
HALLMARK_MYC_TARGETS_V2,0.022342686821145347,-0.09097560721662663,-0.061576276873068436,-0.036260515723714734,0.005541632694073725,0.0075552681401838675,-0.10954150492323189,0.008026111655625391,0.04953658055825206,0.11535461723620352,0.2145135305419705,0.04434533879926498,-0.02648091967044111,-0.004398617224781056
HALLMARK_MYOGENESIS,0.032853127977796145,0.04140292761231546,0.1160383081269694,-0.026252406003443866,-0.019217647834393562,0.1401585531470247,0.17142656472112563,0.12672641665969392,0.07127161814219334,0.2510249961657667,0.33593615488447137,0.03391699753283798,0.0026365248383774125,0.05643560901512407
HALLMARK_NOTCH_SIGNALING,0.020698918162112126,0.08260316598776911,-0.01906168104172459,-0.05306220231506937,-0.08184054407519836,0.08635848235349,-0.10377190388282666,0.10804567327286223,0.04526163875404008,0.21442341943506613,0.3727730537577963,0.13580189427257439,0.02080220346697086,0.01675524457618498
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014354114763987727,0.07346180334209393,0.14084097525049077,0.016340851436158686,0.09979767781056063,0.252073206858059,0.03413018327375949,0.02522399048562816,0.06230268484875121,0.2966647679600785,0.3899306122384746,0.12929218854889574,0.009788920532178006,0.09244234787415136
HALLMARK_P53_PATHWAY,0.04813011586541622,0.07115092784109686,-0.0493304336020666,-0.05963879655564069,0.016391766115601312,0.03488901703107506,-0.07170597299181988,0.08389363766330485,0.0743555285769154,0.24066677812069187,0.31077473938297756,0.08002890452681886,-0.039959863824549365,-0.01235350504904879
HALLMARK_PANCREAS_BETA_CELLS,0.04803690089240455,0.07005070922894713,0.16982269405939646,0.02037271846726832,0.024279673383914346,0.27504675068608014,0.11217931291322733,-0.012515232508783886,0.09075484328890351,0.2642165811807912,0.38838420892713876,0.10943877670094694,0.051777020869906716,0.13811282743600167
HALLMARK_PEROXISOME,0.04919474075888245,0.05729586537549664,-0.03296366573177651,0.036292913122166086,-0.01691468332327755,0.0838971461931256,-0.00792235749059493,0.043506516172296464,0.0756087793045045,0.19485326462226038,0.3086420411725098,0.09135175011086973,0.03641469364204669,0.05247840179944705
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026658777831258137,0.059926416764525696,0.10009796321705842,-0.00997170713115816,0.06929095273546634,0.25012954361915274,0.11960257327144194,0.056427960150137665,0.12454617667256716,0.2228183280331923,0.31904000623725565,0.14758611051819986,0.03911940629059658,0.08564158135421583
HALLMARK_PROTEIN_SECRETION,0.047709307358164914,0.0668993069531429,0.1270931813948278,-0.030225055152419526,0.04993510453103552,0.254178259106768,-0.019441608990834545,0.07936599147419934,0.08201005869534399,0.15899471167381607,0.3164598741391397,0.11988103073654705,0.059963652819548616,0.0672359389086187
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.005831776593477673,0.07254863075841603,0.036415873478284885,-0.009018524105345404,0.039529927824157596,-0.19665398215271546,0.10765405085757279,-0.01947021998663924,0.01647852257083128,0.24893355370581438,0.35731966929572134,0.05444224184572881,-0.04484699010428911,0.09186545294767981
HALLMARK_SPERMATOGENESIS,0.04907205079880691,0.07136274365444534,0.035575336960944816,-0.011978817639322032,0.008654188232450214,0.23398855987796532,0.13402474403311312,0.15652480394535231,0.06762723080551081,0.21278859015808008,0.3473966824300377,0.14730254827760395,0.05128859468071808,0.11393001452045735
HALLMARK_TGF_BETA_SIGNALING,0.025839172239192253,0.008461485013876117,-0.07368955966038726,-0.058673926184659705,0.023579850940782774,0.05237276252574664,-0.12583953365858597,-0.04070955499373625,0.0026213738809516152,0.23019980336401905,0.3114718256087351,0.04742773512786676,0.020478085485716856,-0.008365283669599896
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0015662387364088607,-0.0680715694409982,-0.13883188403790084,-0.06484795200026724,0.006596550836531098,-0.08008676604932359,-0.14255072125383286,-0.11118650269391017,0.046568604330599894,0.06780992765204129,-0.01672052336395887,-0.009903535424713046,0.025867306275207027,-0.11582082361730811
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07487245217000055,0.05151251386196535,0.018515039288315358,-0.02715863847730953,0.013118838704855234,0.2221734146460882,-0.12631843542298501,0.017921144689840598,0.08487264671759584,0.18895648555541328,0.3326400562257556,0.11693808237987478,0.05028778909921845,-0.016604126958368534
HALLMARK_UV_RESPONSE_DN,0.013960973797751389,0.03736036328548606,0.15126298055969084,-0.02969092130233421,0.009314532503657475,0.2630218177135095,0.13057248278688777,0.07399684790645367,0.045087173211828424,0.12530494628787897,0.2315820447832259,0.009180927572141784,0.019417493016809173,-0.010832621431569819
HALLMARK_UV_RESPONSE_UP,0.07139007005388949,0.10174350025878962,0.1292286624554317,-0.01922798038942877,0.0915170456083635,0.2851895307596226,0.12157260120587822,0.12487359176293138,0.09546215064405499,0.12911692755510393,0.2517093250712376,0.12137592927419621,0.013443937105243274,0.061681873060472237
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11169574202546469,-0.03864869071435236,-0.08542223800863441,0.021566678214861322,-0.03179644041750327,0.043058014706655934,-0.15036602613461106,-0.08245699261520836,0.018101180860793573,0.08615484815988106,0.22769001458952887,0.0417124329321258,-0.044832879629897626,-0.038539637403071696
HALLMARK_XENOBIOTIC_METABOLISM,0.05593412262419438,0.051200558472167014,0.0007978540509503595,-0.015342132527739496,0.05009515763316657,-0.09013712785062307,0.02452917131233686,0.05710447539905076,0.04009514432911149,0.2178571683125375,0.26060780311050025,0.032388712739657585,-0.05372232470389688,-0.023326726949106015
