,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.031713457755786184,-0.022146724392608754,0.007683201514704017,0.022756134512088234,0.02320808623155531,0.024301390182979478,0.13368129645121396,0.03245389682522945,0.04233113258124816,-0.010683440225842564,0.07388723180604893,-0.013137179052557065,0.03635872170499775,0.02739745142320725,0.14571118579917663,0.004225478594963119,0.041677569929665904,0.10924901356762771,0.03719653251398181,-0.029733935498917917
HALLMARK_DNA_REPAIR,0.056588477306876654,0.06794416302092869,0.025672531150772317,0.06394822784872663,0.04199315229974207,0.04644069059957034,0.14279236786858274,0.002434217589996908,0.028580318165855035,0.012218206811238475,0.07661008575382654,0.016008049602882754,0.13602899361335916,0.12245495139050994,0.1187319807355614,-0.013454694923885005,-0.031080908555587327,0.1437356819648616,0.10628435201998843,-0.1314780968589304
HALLMARK_E2F_TARGETS,0.035487349887802916,0.0798660723372076,0.028355753550617684,0.07125451458759563,0.0417062972862774,0.05533940867312519,0.13774963263902906,0.016617758812946037,0.024452551325585277,0.039184305099872065,0.08892474746829346,-0.003189266478724317,0.016369284835299598,0.058074931739709325,0.108444153151143,-0.03345597561685677,-0.023069087012072467,0.12335405840300942,0.1047230810452339,-0.023218308353338768
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05266832475646409,0.012776457970339382,0.05994170132036025,0.04153503684924665,-0.022041630283787927,0.025817166118981945,0.12949306437203603,0.07003943395893904,0.08431502517458005,-0.012926695546559414,0.05507006493556264,0.03148614337547783,0.01905359255079906,0.025740987815590057,0.13373863137659853,-0.012522629237884097,0.01459461380886953,-0.03283953742222223,0.05802276217466073,-0.04711564517173511
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007846930841523344,-0.0035408303252164692,0.013766946634636715,0.03321644679649171,0.0028452364403505504,0.03517273107919388,0.11097593471032748,-0.023170956591463242,-0.03458883515549045,0.03203929292035182,-0.0007750903310916363,-0.03898422114554151,0.08382387319972662,0.06977176146333039,0.1378672707366042,-0.05763922878974592,-0.006744357887334149,0.13074493378321647,0.07279141731617857,-0.12445519221213487
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04509917591008884,0.05802771337198298,0.026809725167440606,-0.0036771699230510858,-0.011269660235679622,0.06616380835678053,-0.027418758132211674,0.026943337366331015,0.002651213989796062,-0.009481788240675892,0.05816062822821085,0.08359500092037213,0.07488308552514805,0.04201462452219437,0.002364416666394313,0.03081853237265594,0.05361040018472653,0.11444501882571899,0.08007969153028315,-0.06402675346933091
HALLMARK_FATTY_ACID_METABOLISM,0.01784979285683547,0.04412241441195295,0.009150824425107777,0.028880685535607225,0.00234447233856318,0.06272567055385306,0.06568209616079865,0.06155483887191374,-0.027472816118854906,-0.004546192895751848,0.012137323885666509,-0.01108944980891615,0.09076586199200402,0.05375181274296328,0.07098354975906204,-0.01572786457438754,-0.07013033181882079,0.09105766436621653,0.049371250988290656,-0.04210499284862044
HALLMARK_G2M_CHECKPOINT,0.02964428510379529,0.019260865226575025,0.017055374701574626,-0.0020625878037289543,0.027069531845706016,0.04728368287506277,0.13042521169178956,0.036360413766304105,0.04748423916355297,0.020045453868237546,0.04285671595046096,0.009867482267437023,0.04736634879703587,0.042839835480408074,0.12474114159664891,0.025872567651898264,-0.00894845535180644,0.06218519841241276,0.0817838410867696,0.0008366957965167122
HALLMARK_GLYCOLYSIS,0.014470934622401824,0.05579380901778249,0.0285750135187614,0.05644502956281092,-0.009388150990130299,-0.08866131280690619,0.15507944662785286,0.0007679717897209247,-0.00010379303248081672,0.05208976125107545,0.0663871031835053,0.057406645931527826,0.08781246482030332,0.07878909589063318,0.0904321904577946,-0.008448990092010241,-0.03525381745547133,0.10320265110144758,0.1316580705482569,-0.14505853279235095
HALLMARK_HEDGEHOG_SIGNALING,0.029428515549554883,0.06817042646487792,0.00928003215091558,0.08463673288216782,0.014105200752239502,0.02773017528322474,-0.03378671411512432,-0.010983086859737467,-0.02694045020661034,0.04111426005269335,0.024855066607868702,0.010541110346422312,0.08776609200812426,0.046739510729417226,0.05352554888174777,-0.044534873072426,-0.053950166016404205,0.10951548068219652,0.07178757571828903,-0.05414164394988728
HALLMARK_HEME_METABOLISM,0.036735859045584275,0.04492840652128371,0.07210079879820337,0.05609822277069045,0.005623159922428987,0.057047971296032195,0.11552262300264236,0.039250025862184824,0.0687014272559622,0.05624377445689358,0.06512103413753803,0.03573910908445821,0.12262654452937496,0.12900477507758848,0.15167624862044027,0.01727441995203336,-0.008667660592765943,0.16226335100378725,0.07011436021315882,-0.08446143721706245
HALLMARK_HYPOXIA,0.02174792448976365,-0.012325314613663211,-0.07427423634876867,-0.012918776239338032,-0.005738095668313834,-0.036412375022078385,0.034838298310298686,0.09511308243354223,-0.005927717946562535,0.026860697129381612,-0.030780576404598164,0.07425221070634352,-0.04122553598181541,-0.019370439493868474,0.05607582917190874,-0.011284227673107222,0.010138041413150736,-0.047093885994570546,0.02052782713436692,-0.1253685744539138
HALLMARK_IL2_STAT5_SIGNALING,0.034677419843967404,0.011498594464488482,0.046392725938009714,0.026604646781095254,0.01929803090585898,0.04403026333656424,0.11787396323039984,0.08534099666040591,0.03575478837355653,0.02224047290204375,0.02847584769768945,-0.018284631826165975,0.048687797353079605,0.01111628099037148,0.14455681871165416,0.0335533267644309,0.016515762772944056,0.08596873464612588,0.10602357106566342,-0.0818352932280911
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.010900189447091951,0.06799847389221358,0.05844329635776905,-0.03827000539074489,0.0426374869253624,0.029013564056884884,0.12280471618889224,0.09166639173410406,0.03807727982520564,-0.03824328335517631,0.07575264557003396,-0.009654226515063823,-0.0780269184952261,0.02366863520104548,0.09696125706606806,0.019498592394255457,0.03873974414771123,-0.006166758576761623,0.10581484709469499,0.07723904111840044
HALLMARK_INFLAMMATORY_RESPONSE,0.05373080906937679,0.012440272347566356,0.0112249320530927,-0.015875742557781385,-0.002205220295537471,-0.025172281959014442,0.0879782410164943,0.027579560015996957,0.0009083759958380763,0.11239683789645798,0.003759918547209279,-0.029236870985367782,0.049182499546675966,0.0706294399446336,0.09089080901546967,-0.00507308648134167,-0.014676736141922933,0.011832479223114516,-0.01567634992640452,-0.09650713065048369
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.019858827241652888,0.09393818444611224,0.034350925229661,0.014251985244772421,0.08255811210241956,0.0607619686690035,0.12788604770438355,-0.009938747525524991,0.03939518335937434,-0.011680672673904565,0.06630716228632268,0.023684500706776735,0.018025002607541862,0.11103372785803373,0.12023897895011369,-0.02877008734426286,-0.06073255144676794,0.11447277037540955,0.06107258789608047,0.10532591181436278
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.022369790807317914,0.003964419390402321,0.010572737657974137,-0.0753974483397749,0.018592915071859867,0.03633601578898411,0.11915266851369002,0.015601418215704847,0.05168871709417618,-0.039998799978178116,0.04058536116657774,0.005537715474256657,-0.055664221401925604,0.012769140597852845,0.029936335728620183,0.01807901272095026,0.03300201374443102,-0.01393738374230937,-0.0015046346303210422,0.019101166480100303
HALLMARK_KRAS_SIGNALING_DN,0.032766189377682456,0.06974879876885962,0.005363722387441658,0.009653036830107924,0.04329782632986696,0.046760503539885916,0.0467198786771609,0.002790644934806878,0.015559986212709365,0.030042741033363168,-0.027468155850038423,0.026932480900531262,0.12084816660732473,0.07643101856561194,0.08724961463902776,0.011791247937850231,-0.05392518786968765,0.15208152807597528,0.11216822892925953,-0.11291875012234716
HALLMARK_KRAS_SIGNALING_UP,-0.01945229375343426,0.014860400835237762,0.06585600178362282,0.03096996460426951,0.015500629832507478,-0.028750865972502954,0.026981222281660017,-0.02716603518942774,-0.03284302593796641,0.05002060319552314,0.06721677990594321,-0.03246453162121287,-0.0028686864405419316,0.08893247546824531,0.1566897382867208,0.018129408340071457,0.023410157345629137,0.09184312713584984,0.05714566176324821,-0.07296223139773947
HALLMARK_MITOTIC_SPINDLE,0.037733620727608774,0.06612264237543797,0.07768248169863237,0.09346130978398111,0.04473335147258837,0.03216185912912023,0.12740410785709644,0.07644918226363188,0.022854688787474067,0.008760330927880828,0.10219566349822755,0.025220494296867783,0.10837859511244297,0.14687513094640972,0.16274277532399153,0.0254458068466757,-0.04974260464378829,0.15073752041028154,0.09903472020875453,-0.03678068629599671
HALLMARK_MTORC1_SIGNALING,0.030582075721895585,0.05191766972170863,-0.045313000057149076,0.055901488591944506,-0.003342603303335867,-0.08831753691618385,0.13697443817038651,0.025249153481143812,0.022874262937049573,0.040519345847462016,0.07790873617218509,0.06552655172105952,0.020014883641347056,0.061181895075461346,0.03175547495577365,0.037959933746648,-0.012444342368236508,0.011812225044876572,0.04394622677782052,-0.07315796187959486
HALLMARK_MYC_TARGETS_V1,0.017083939585961116,0.02614756430761966,0.04938419198810284,0.09353376130927256,0.03969795072954518,0.010202389516092099,0.13323231765778426,-0.020900940210054526,0.07604995782558097,0.030470192493026918,0.0848125394527357,0.04404695035271877,0.10306818409459795,0.07636067226558468,0.13304210104154093,-0.002798869576498392,-0.010296350157955821,0.13377048640078562,0.11790336107369231,-0.10953246341439048
HALLMARK_MYC_TARGETS_V2,0.05403456247071936,0.017892569466716544,0.017472859573277214,-0.005719100790259185,-0.02340245770079262,0.05283783863591617,0.06862247717373512,-0.016260338979880416,0.05672677537052248,-0.015031153793896333,-0.010722998069896714,-0.02105200697111652,-0.07101100868551474,0.06263180639541074,0.04491851269710049,0.03409845217079468,0.0015349624184411328,0.0745781207809751,0.049722894877452836,0.06846344442578381
HALLMARK_MYOGENESIS,0.034214653657009465,0.02697745868458368,0.06209229530842063,-0.00309152567601899,0.03814041441418602,0.08489251066692628,-0.03975576391640053,0.05337222763505241,0.07656287835349093,0.02123619178444666,0.07228440984536849,-0.04221971998189239,0.10236215538030594,0.08783779457567775,0.11733653767254254,-0.03214846458832975,-0.06156844239798168,0.07177507867298766,0.05795794480525782,-0.03997212274912192
HALLMARK_NOTCH_SIGNALING,0.01103999382360971,0.06631061150324331,0.04744966732250887,0.03371512272211454,0.09360199855110882,0.04076252359647127,0.15792457951455605,0.02871469088927736,0.048780190744462604,0.054458999358851526,0.06078920991437553,0.03020078065219524,0.1398269728444992,0.11472748125671664,0.14278454025489812,0.008428716242398928,-0.010835558859683347,0.1769631387810662,0.12588393475622167,-0.06356660812421139
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.040795776043380444,0.08625878845066583,-0.014171907336063683,0.07332568381988443,0.045608552565244355,0.03004982545044009,0.019790282243057584,-0.056486364927082026,0.05001350238894272,0.05600347816632574,0.06911964275456298,0.006246136582075586,0.08414428001776804,0.05599422583038929,0.12412782597425855,0.02310957818999402,0.012747503351886858,0.1544347992595653,0.12146846196708741,-0.1055492227429664
HALLMARK_P53_PATHWAY,0.010651603135721027,0.06075389724691961,-0.006176638980734515,0.0424608285841287,0.0020204040636392544,0.006525833794197603,0.14852847867059102,0.02766381537662201,0.060821681412959815,0.048824781791838266,0.03609335349602585,0.0383743815630804,0.10746039224037056,0.029369596022313448,0.09973573056516125,-0.01609426064498414,-0.01127103485606676,0.12289444512690118,0.06720770961765377,-0.12936629886091264
HALLMARK_PANCREAS_BETA_CELLS,0.005910258030071432,0.08478454245146859,0.03144829358541842,0.05914881975976294,0.06881936014737804,0.07784649859713116,-0.008285284118865345,-0.029415166585334596,0.04720016883668717,0.06560476490532378,0.060596884768106464,0.009903853663136931,0.08462969352164383,0.021224082887342496,0.07565549091541279,0.06849553031526329,-0.037865179239225846,0.1463731881627375,0.08217174064744058,-0.09019579619508312
HALLMARK_PEROXISOME,-0.0010713410939816195,-0.042482722176109745,0.06580173181100164,0.03430996728366577,-0.0019030605454114769,0.017244739661707576,0.04440222280110888,-0.03607942288068833,0.06214106093588643,0.08171519749825884,0.04402761346730935,-0.0022767584487100347,-0.0017830929033342388,0.1358542771549699,0.08879519599719217,0.012488262514577611,0.03867435270788438,0.09356769241331528,0.10226478188998492,-0.0013336506353621238
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.021745970457761127,0.07731435881247499,0.03850794778458731,0.04109058614322841,0.02618045110234247,0.04419175661605673,0.08689030554062606,-0.012369452350376326,0.011444200038715746,0.03571040729832003,0.05663623320802579,0.00906936497136019,0.0433900125959764,0.028508870427192783,0.1289960583454891,0.02783776062157168,-0.019497997067410233,0.1436852427668538,0.1326617827450485,-0.17953486476046973
HALLMARK_PROTEIN_SECRETION,0.00974587810791503,0.081793082044963,0.05332043066838388,0.08341663689466425,0.004317849413237037,0.01260068697650675,0.12280734973490307,0.05594617057048848,0.07968767531921857,0.0771944017384183,0.1003531981303438,-0.0014967796016368364,0.0650644990128709,0.07865653593228458,0.1370883286239601,0.05516089673100628,-0.01563491465965896,0.16688446358500372,0.12708924847188285,-0.05666261414627812
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01824809096113542,-0.009779866449540882,0.009472958284440156,0.000657132807085533,0.015485073385749065,-0.009812600560427112,-0.14285067309357466,0.0005224292763027394,0.0777426745223138,-0.04903647737491465,0.04523661744472247,-0.03847909011450972,-0.014810038758767224,0.0014395301183919831,-0.03401470712660332,-0.033622184514229714,0.01811313845634065,0.10699305977838296,0.009079036238808562,0.08342127561029869
HALLMARK_SPERMATOGENESIS,-0.03353753789564438,0.061806452900956786,0.061036050904414434,0.12352081854086668,0.04108427629463483,0.10724838302168037,0.053850705246151306,-0.01933542002110903,0.0067858947444959005,0.03881654807540699,0.1287670774749451,-0.02696484508326487,0.08281857561719452,0.16112593589164773,0.061128382686356265,0.027619667574427048,-0.03048008183893125,0.165902360733154,0.14461299497018737,-0.01787271631086487
HALLMARK_TGF_BETA_SIGNALING,0.061758626375317704,0.04230901629961415,0.08791883659560916,0.04151556592050511,0.0570307686124654,0.09838042085232933,0.13910029863976026,0.01990380380107484,-0.0019385776567558864,0.021716849330278516,0.06067216000365615,0.04713269844014271,0.04484462846985801,0.06134615552480057,0.16681930842323742,0.04081201440942697,-0.028655480605645836,0.07146331476081913,0.09395136881395573,-0.07396742398546366
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02098481135572042,-0.02954300752153927,0.025908072969846294,-0.011851895252958024,-0.01870431797754355,0.03420982785915361,-0.037744946751673183,0.054093525367124924,-0.006523723673370657,-0.005897182476253,-0.016982547327013646,0.026682948250150797,-0.07562353183690272,0.022044323897847024,0.004538933903748195,-0.047920009302223204,0.03448028577976168,-0.02374707842743378,0.01856086933968782,0.04385098983435083
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.024092495866707992,0.010553430747490164,0.023036646506164393,0.07064762192262772,0.014883659992981729,-0.022695197689540418,0.13502867979248095,0.05321259003449899,0.025397481986184505,0.09143722112509993,0.10326156726508115,0.0626133436504391,0.0636530949712064,0.12739288339001845,0.1184403568272578,-0.02622052023729512,-0.0028806305245151864,0.09481928958796733,0.08632864308433955,-0.0927298897761936
HALLMARK_UV_RESPONSE_DN,0.021201087510850373,0.054237028941315164,0.05617458511778497,-0.02750599899110253,0.0521093679656532,0.08393171266778496,0.031290014202533085,0.075117491848232,0.058103216682983225,0.03454865175719241,0.07725589357491291,-0.01900289090998631,0.13299081507407595,0.039381518906924685,0.16127877639599486,-0.04919391807203669,-0.04700086271250378,0.08927333135089667,0.09294258301578262,-0.15356379309445187
HALLMARK_UV_RESPONSE_UP,0.03739216424134394,0.019730031881876803,-0.012170911780467192,0.06729938570013706,0.04167239058018455,-0.05809173203421277,-0.01942341815608955,0.007025470098570689,0.0009380304933478934,0.07242139678684861,0.03635739664878623,0.0222217249505404,0.09836785986851301,0.0709310306615391,0.1229014905476655,0.0030222548317803692,-0.0712519115998828,0.11260759477226968,0.06964864745892986,-0.12284949807930165
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.002099678510482401,0.10834719679451732,0.0826360466379515,0.06760015742521883,0.029891112198227623,0.0039193713276294995,0.10480033793549261,0.014593369490251357,0.0005088898551019798,0.0207078339104476,0.014942382551199462,-0.0010426977565645855,0.08014650566210636,0.03662237835979136,0.07981576697408947,0.017087564295491568,-0.03135610884012664,0.10608166457533083,0.10643389116378904,0.040271800040433625
HALLMARK_XENOBIOTIC_METABOLISM,0.0679377172833456,0.04159415028727634,-0.020417593564585945,0.055841732221810714,0.007663076603645665,0.04039534428737043,0.06009535378285118,0.07697013107828661,0.01594752284744114,-0.0024174784549802326,0.023369432578395105,-0.01123940743117022,0.0358217436117987,0.06510205953807066,0.0954781778649708,-0.03275427481002304,-0.008963429399101998,0.13109855908977008,0.06627492000595514,0.0018174554159416996
