,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_E2F_TARGETS,0.07521901427608053,0.0034060220771151327,0.05548393350953319,-0.016668981844044663,-0.039902040028025644,0.07251233177859537,0.029915824649155674,0.03488980241348415,-0.06406896483032418,0.03313927705891822,0.02959070863944309,0.02770313366986588,0.06080107321458706,0.013583897055664375,0.11118173870340889
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06355628908485683,-0.02590764505369148,0.003995215296805934,-0.003684338360432638,-0.005262085916781815,0.06765144796437035,0.007176587891343838,0.12432553389412151,0.004946328227346418,-0.03903595123940982,0.04197763205041088,-0.08582804884269507,0.05398726521159675,-0.019477396303817746,0.044330615065958215
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02878661080123721,-0.0043784996607988645,-0.015189684702396468,0.01581513890889225,0.027370280510561857,0.01955678318535396,0.040438119439266854,0.011207820581498915,0.014889357114338307,0.10668934928853138,0.09496911791068598,0.06611196300771624,0.07717651693560346,0.03515538824005026,0.07226408018509516
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0563959569177132,0.003352478770543371,0.09978346452232191,-0.00389858131796859,-0.006588574942442693,0.019854273799232918,0.07628751649251297,0.06870890093738054,-0.006237025021265264,0.08568248780815363,0.03852000426307171,0.04468934033416377,0.02673090505233494,-0.025566978271412924,0.09671976688072868
HALLMARK_FATTY_ACID_METABOLISM,0.02573695784781846,-0.002975622687549349,-0.017420826729859274,0.02674878461451836,0.030345916940512155,0.010307408371298668,0.012785354300050218,0.02814076119750576,0.014999292226664844,0.034915714599545095,0.013767346170386541,-0.0534164361432646,0.044475487398336726,-0.021630487853340364,0.09214850523904385
HALLMARK_G2M_CHECKPOINT,-0.004896813011358576,-0.007439362179445205,0.06041147142613896,-0.01905159474499381,-0.04120094732503391,0.05524237509380156,0.06528210950079531,0.06451337825339365,-0.048025406860246075,0.027163251059524007,0.015405157502891568,-0.013205120245606944,0.020535472485207366,0.049045290759847766,0.10755669437910104
HALLMARK_GLYCOLYSIS,0.018084094414886114,0.012630408736729427,-0.03776379757940022,0.044153601290539884,-0.01266396484517836,0.063613246952926,0.004369229942780374,0.022264553686655548,0.061557906374063796,0.1047440654953158,0.09227284247755405,0.07441875369062916,0.016052396857563704,0.004381552586429333,0.12998037009342167
HALLMARK_HEDGEHOG_SIGNALING,-0.022775117862555306,0.06527910174162119,0.023170886031672822,0.012427469063581439,0.03531714701415268,0.01774785478688719,0.0053910426162307665,-0.011635826525645768,-0.04491774535028913,0.023186319963295825,0.11262911781932389,0.04105998996417376,0.03017771200063854,0.05745887572576257,0.0773153214471231
HALLMARK_HEME_METABOLISM,0.047394078419955084,0.015364987345629057,0.06450307957548028,0.02474953703270267,-0.03356609958688922,0.07134026887441303,0.0488714272540186,0.09162857885507646,0.0501425526715018,0.04798970949472257,0.03906767001727205,0.07709674598997228,0.05585732118562213,0.06960746423770206,0.11759664753447599
HALLMARK_HYPOXIA,-0.04503506230801401,0.026694215099250147,-0.049782217828765456,0.04258754109328317,-0.01929376295196595,0.005258057733110334,-0.030339859130108567,-0.0010934656134965308,0.10928093276356748,-0.005768155016902567,0.0653966721547972,-0.044752119569113756,0.09215478679547594,-0.035246412486681554,-0.007504840047276494
HALLMARK_IL2_STAT5_SIGNALING,0.07714460400464533,0.009755127125101638,0.05316249279684367,0.009509215752854997,-0.027137146814045145,0.09105338997286239,0.019810506914261155,0.1477527412318752,0.009518044452048239,0.07022932621342008,0.07040179549881387,0.04116745099038203,-0.022814666925033887,0.008144485605615872,0.05963635814250593
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.052437802216145586,-0.016388894811650907,0.03910944920605736,0.03830142530519259,0.004976890695293544,0.023863661329973414,-0.02812378327867395,0.0894068872918845,-0.01572432310118176,-0.06333776807932308,0.05870699402727497,-0.01933886555600646,0.01999784712911089,0.038022213689931375,0.10293758755689733
HALLMARK_INFLAMMATORY_RESPONSE,0.08445312585485361,-0.010559377591481503,0.041614327996670884,-0.0164041483116478,0.037564132619571776,0.012878279901908686,-0.011153890836721133,0.056646399006772555,-0.023227077515638447,0.06692662247501627,-0.03386946188135627,0.0044383556936461056,0.04031115881928707,-0.008674252030728025,0.023046970453549455
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008526771337173115,-0.03208005839973601,0.05542721344338181,-0.02389941727941502,-0.058547184070753315,0.0519658909213645,0.040733236272750294,0.053204080299437136,-0.05065670158562751,-0.055811599298712246,0.01643541434860435,0.08506211581166301,-0.018497293750207318,0.04041064245479554,0.07598675492646814
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0514614340728298,-0.025444093816559217,0.03988250707592804,-0.002990901071464201,0.030641606027057042,0.06057756224936623,0.012783262961008596,0.07274045842648802,-0.041326804732678905,-0.030522988917764064,-0.0050441684920300945,-0.05999861514217689,0.048998890413276174,-0.028623918353312836,0.06666049840987322
HALLMARK_KRAS_SIGNALING_DN,0.04065417874751392,0.03296527103946236,0.024252442911882284,0.0035828793688990933,-0.02746968662116134,-0.027220932151952967,0.03502819587798359,0.028134583694148476,0.03322182539137312,0.06978355763592929,0.06823757722149534,0.10393915318545242,0.08073338584589297,0.08035404843223913,0.07313980599578469
HALLMARK_KRAS_SIGNALING_UP,0.00855084783290776,-0.024705266351069566,0.05540312509381557,-0.00925915304291753,0.019673149739997786,0.06629766106451064,0.05383372205463623,0.18629696455450442,0.03569662781538619,-0.009303231190501289,0.08139861107550792,0.054309759359101005,0.03105279968196137,0.009870242852378119,0.08586081225880532
HALLMARK_MITOTIC_SPINDLE,0.031007424648080175,-7.218910377444028e-05,0.03653601406816504,-0.010069750687376339,-0.026140440158736844,0.06442720804109105,0.0378933929395371,0.0731430890876134,-0.035661134831790314,0.034675777957475354,0.06031406295593041,0.08798198863781682,0.07237309845178937,0.0500829967490684,0.09701741152158352
HALLMARK_MTORC1_SIGNALING,-0.01973976595898745,-0.003075346793603045,-0.05890925007971706,0.015490209767223121,-0.026331414369615735,0.03459140212968207,-0.007020185914040518,0.05634393893854843,0.045125418017822785,-0.026274226536739113,0.08569809752578468,-0.03730967484932492,0.059956124132464456,-0.010171970251754531,0.03813547436827434
HALLMARK_MYC_TARGETS_V1,0.011810399075553589,7.927699878582643e-05,0.05519068812712939,-0.01428617491097104,-0.041178184117752,0.07146779566402474,0.0251990017654465,0.02063678155201022,-0.023282488313297774,0.02191663824028448,0.015399204195301615,0.12735397610689392,0.07392505234944954,0.07629643497165736,0.08347726413490236
HALLMARK_MYC_TARGETS_V2,-0.03080250770279819,-0.010559098140423705,0.020439372806907975,0.0025756291504184657,-0.027477661546387446,0.07196288615140169,-0.022153708450319644,0.06932429906990788,0.03657941899858932,0.01684237094150966,0.010580508030222964,0.028287287514663705,0.036291004805568725,0.005583882997585636,0.07104026491160752
HALLMARK_MYOGENESIS,0.04289589304171802,0.010783499759324043,0.06573189800257813,0.011879033708214326,-0.0008607369037792198,0.015268741587084122,0.05224705704897077,0.10776324347955192,-0.0112029232022605,0.08267983313497532,0.033048522139143804,0.0703357745421509,0.04729805875073307,0.05843762869975073,0.07481787369390122
HALLMARK_NOTCH_SIGNALING,0.046255717678118285,0.013863799248297733,0.06001540821500828,0.014164984579366744,-0.020982109241075447,0.06548042815475465,-0.0015950389504932965,0.10804220527539007,-0.05417386213142525,0.027001469118399284,0.04813916174172925,0.12314431108619625,0.026960818812508235,0.03537410051444529,0.0713321953891762
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0323403298346154,0.025135082643622974,0.09072455158673058,-0.006106231591961291,-0.019836078478187476,0.047717614448691555,0.022611374902214085,0.017281446843871066,0.01615317888590112,0.06598230688876194,0.026811342692549846,0.12475339792984833,0.05494578038317516,0.08222642427694746,0.1200702576695368
HALLMARK_P53_PATHWAY,-0.028310415517293994,-0.00530018247818492,0.02803424702501693,0.0222465779922719,0.017977483656126572,0.05236026210547195,0.051901180613362734,0.03943029114071896,-0.03578685831841954,0.03789469659399078,0.0343649459659689,0.09729512273590427,0.031351603568648946,0.016254924871635164,0.12690185116207311
HALLMARK_PANCREAS_BETA_CELLS,-0.01460531457850327,0.04562026421080885,0.10554280164757304,-0.016628095923032077,0.023296458452470383,0.03726044127273144,-0.013428054258849477,0.16290587185176256,-0.010300191762386534,0.021599980807790322,0.016658609071121735,0.13592564481738376,0.08505912371209927,0.06177132090668514,0.12114974993726933
HALLMARK_PEROXISOME,0.013564418600324198,-0.0046100266768005944,0.07080412079871917,-0.040610613301031113,-0.04291809432712078,0.038622432477380265,0.027172938100581072,0.0546944505036394,0.06679118577956823,0.015042339653004489,0.054301942363482944,0.11221147272639909,0.06823108236561723,0.03920295599921662,0.07663159892635833
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.017981005325298883,0.04416687313206429,0.014146711063718518,-0.028136810178827073,-0.04502937664980642,0.0721722084807871,0.03343931929201745,0.0017067253794771262,-0.044422223800301634,0.036473513673633294,0.031137063641900154,0.08014343525609746,0.07818801070231961,0.09469899467756424,0.12338409378695625
HALLMARK_PROTEIN_SECRETION,0.025312381298897832,0.011992091711438788,0.05210871779290098,0.009754925438429431,-0.009048582475223277,0.06611585103029721,0.04039799873466639,0.11585598671425361,0.010197696374411584,0.037849390283596115,0.05250718481343369,0.08108748780993255,0.09563587036068139,0.0696422250729119,0.11390905365009751
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.060598561357999424,0.0033976385453812355,0.10597547842165787,0.008557411483784423,-0.04394911804113697,-0.078164772481914,-0.015307539244559874,0.12383311559766079,0.022111803362426016,-0.0020375934273733414,0.011746567916318262,0.07815595176824656,-0.03393576791832638,0.013713109400129228,0.08703033456799532
HALLMARK_SPERMATOGENESIS,0.021749872489820767,-0.004385114545578222,0.07339912831770219,0.018947166350843432,-0.002315799331636344,0.04451716712716169,0.03732691796380045,0.1031700083774972,0.013443705337657682,0.09916931080427475,0.03953055807842647,0.11255869506436766,0.023065177684940055,0.05891743923082535,0.11610759143537643
HALLMARK_TGF_BETA_SIGNALING,0.04604248082858757,0.018964552870292684,0.05418673476190151,-0.0008751270401563921,-0.05140227675455766,0.0771567874232434,0.057409890957630494,0.12855424877883967,-0.03063845685408462,0.05540791402173032,0.0026281312604682764,0.0962994067824606,0.056506834816819757,0.0026771527004361027,0.07965144840969093
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04383142476328813,-0.04367402429442242,-0.05071861334325068,-0.048902287123671166,-0.022781450825089377,-0.03103342108219499,-0.013105913202390835,0.029151852179695688,0.025472303287299925,0.05158852233320575,0.09028877570295596,0.022974430448804234,0.05516534799089467,-0.03213432617228666,-0.014078764485339823
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0028558221480656475,0.025526158067453973,-0.05338625920902951,0.0012199307602708755,-0.05351847181962461,0.06815446460455678,0.03252900339341553,0.02732072138645411,-0.015640668282115276,0.0323854479344858,0.040162968237607934,0.07753253092751773,0.06337446807952306,0.06688491522994747,0.11059591245300701
HALLMARK_UV_RESPONSE_DN,0.0462854008354422,-0.002160690174241589,0.026417963382797116,3.7714359271306692e-06,-0.006219963210296016,0.03678237109356592,0.047119969762375064,0.0930801020670127,-0.05448930419967179,0.04747930312509351,0.03589360222996991,0.034848109897922884,0.026308541331244224,0.002896168769100616,0.05085186858136346
HALLMARK_UV_RESPONSE_UP,-0.01750368658931699,-0.001622472275904719,-0.007480654105229346,-0.0025451864243771663,0.0004691602724997956,0.04123986735654705,0.0547961692872774,0.08970378760708707,0.006047665521366284,0.08446150642227382,0.08396412047806343,0.0504736587203219,-0.001365124725650811,0.03456371994623942,0.09015374905435018
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02102275525289835,0.03278676109102744,0.0180157000096602,-0.00866989322697516,-0.0003381341796211252,0.00929367051681199,-0.023655502758310114,-0.0890771749300034,-0.028469872586678557,0.05348960484798752,0.00022524456650803662,0.06843405272450637,0.05092637772885737,0.005202614062250432,0.05517348388075091
HALLMARK_XENOBIOTIC_METABOLISM,0.001411490303354227,0.05671637292422015,0.04615261311621006,0.03678827136985291,-0.009051179441828199,0.0748818884567252,0.06295165967295599,0.11817993971763695,-0.04848421230453464,0.10696481797019926,0.025624260517528176,0.0695282167628983,0.0756629865381444,-1.4781684807055056e-05,0.12325985784872479
