,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.045232359197939095,0.11471372987316757,0.02814993535398219,-0.0059280498546485485,-0.05042353176726606,0.03953737755500896,0.07623469001603102,-0.016713952481748614,0.07289885805461752,0.005478342713204008,0.05131492293915747,0.06078931082167847,-0.02528888503133608,0.0670334407832433,0.10076958149102506,0.030974731880324242,0.05436823939214779,0.09568788425313397
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.011273543669373848,0.10914907415278838,-0.02199176272523179,-0.037654121620469376,-0.054549204178450716,-0.030773394654093674,0.06029155452547001,-0.04666310381790071,0.031670014568261476,0.04165129143341287,0.03975819854974069,0.10486447924196872,-0.07111298349428218,0.04567134782085574,0.01241980500930825,0.0853325566895505,0.10875033141399366,0.08443132248672275
HALLMARK_KRAS_SIGNALING_DN,0.06035282449852382,0.10022420994923442,0.021681238614107104,0.026723732685373983,-0.0031132559955822864,0.039031808293447275,-0.0446267695960502,0.008653825500271129,0.017446117234563054,-0.08166962166297295,-0.06495801880935485,0.031048297885062737,-0.06660323026175856,0.049888796509895354,0.160594821961619,0.10428445354146584,0.055195415052247315,0.09063391252925665
HALLMARK_KRAS_SIGNALING_UP,0.0543352114770921,-0.03313465910362245,0.03875390902143432,0.03223615893370393,0.0017913949237074068,-0.004574721920607326,-0.04999764393358538,-0.005572832479627331,-0.033515404558822424,-0.059071177625490065,0.019392068747209737,-0.010512435687344227,0.0015598766755938374,0.12963756373742877,0.10603924674643442,0.03990583387795799,-0.003456582138964232,-0.016611969989737026
HALLMARK_MITOTIC_SPINDLE,0.020677930080560805,0.09856103486680227,0.023461017269136634,0.08809411557791504,-0.0346249653761266,0.05179793365571325,0.09967363209075789,-0.009882503235819327,0.05771298320602021,-0.017332860756865787,-0.002313927818650168,-0.0504156063338269,-0.03739173561755801,0.09149168562389277,0.12236415138097677,0.06346368913445326,0.021414566221872072,0.09361499135493732
HALLMARK_MTORC1_SIGNALING,0.05349642706006599,0.0376512239246163,0.022004908466528948,0.04507693290179895,-0.009995494449223173,-0.009896397686362803,0.10158839924636685,0.025521022399291906,0.02315187689101861,-0.051885444873967665,-0.0026961738917977798,0.03830772291350512,-0.01771473975053896,0.020881964537505657,-0.001256922438001549,0.032176460338299434,0.06673763910288108,0.07657771566898725
HALLMARK_MYC_TARGETS_V1,0.06053340620367812,0.09980277484549328,0.06601479907416075,0.09350249046198653,-0.010157951649319411,0.08399428217816972,0.0869586912384886,0.006524460405650545,0.05399667848281152,0.009982991699112684,0.06860991601212998,0.09807379963271701,-0.07403361653324769,0.07184583964668431,0.14402817896863712,0.07941836931330475,0.06764220322111404,0.1739927642562424
HALLMARK_MYC_TARGETS_V2,0.03501202238357082,0.12231493093345855,0.007535085142015459,0.014957028363230018,-0.03295391709565685,-0.0254292677177441,0.006651250279162225,-0.017401033332310505,0.03389696985755337,0.051673301041466314,-0.025701032693826283,0.01323904033420461,-0.049923762936793126,0.012229980955401974,0.04616537609232633,0.09456862358274225,0.07123047392854999,0.07180782845909713
HALLMARK_MYOGENESIS,0.038991712275968704,0.07224244428467094,0.023988074830587968,0.004956491072577586,-0.039488148787408604,0.017084165027453822,0.001828714991501969,-0.007525274128931442,0.05236079431770442,-0.06766625716988517,-0.028686690484248472,0.008051487191662323,-0.07279641928401226,0.06527781215992631,0.12333309605913048,0.004738616175617553,0.03582808577932333,0.03154273192647434
HALLMARK_NOTCH_SIGNALING,0.005528187640963902,0.12672342982658066,0.031113714820642548,0.05605859261506537,0.01114485436525341,0.01733132648762762,0.07977963310615839,0.0006772353145030595,0.021168856914539035,0.003883146563846487,0.038053628887255414,0.05142016538204495,-0.07089801213282126,0.13185673910743853,0.13804327805885014,0.02484816815818809,0.04958148267002268,0.12365216454457229
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04327291108717506,0.12691486365068042,0.06559317822945918,0.07286565091741254,8.583432315667845e-05,0.05729897195909988,-0.009501142983959885,0.03140404626024474,0.016919161865352614,-0.02788268402220065,0.03225473996559392,0.12166529943893081,-0.06513644606941807,0.08530669283013598,0.15589764011431864,0.04949118221018198,0.10003835565527829,0.17133130510426212
HALLMARK_P53_PATHWAY,0.03708544344197767,-0.0015897895939799155,0.022503395803740337,0.0544377054136598,-0.04228605433762732,0.03443669508676991,0.07692343253263646,0.01382166715210665,0.03954078447158726,-0.0093163988908838,0.0883254355620017,0.043427117559473954,-0.09953182683913735,0.04939105592082965,0.14066548787256836,0.0793033639147255,0.09384343521015252,0.16475029245891648
HALLMARK_PANCREAS_BETA_CELLS,0.07828993944206057,0.12843319750492008,0.06487595108231303,0.0586912914358975,0.03308624852375763,-2.657767129096517e-05,-0.008402732632238681,0.020906264379033916,0.03843382662593778,-0.028496452774846213,0.009113269860878246,0.08216277801716462,-0.06213616243462849,0.12666027140647146,0.12247559404789339,0.07967455272883048,0.08989806301807987,0.06406513017751463
HALLMARK_PEROXISOME,0.009398250428948205,0.060291465793401264,-0.019714683927659904,0.014425210932273513,0.007948504369224198,0.03502729180396319,0.007091499190851352,-0.012035321103730477,0.048941741580147746,0.060912072452213785,0.009154553270489937,0.07919132612027342,-0.006454675738651406,0.07574951449666639,0.11582465346419414,0.08203836029129816,0.04322292572718511,0.023432155370676427
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02418704720882026,0.08547382652561704,0.06925134637162218,0.05575249016154659,0.005349834248285232,0.0323440016285499,0.05238576574256405,0.05610382694389943,0.039065119209327474,-0.06071898128768723,0.005933915976318102,0.04973607733736732,-0.03442571149916678,0.06885904123486476,0.115296685001182,0.057878161027529455,0.083679499020932,0.1047097416274218
HALLMARK_PROTEIN_SECRETION,0.08309704487890174,0.12931984996125492,0.016588599374678818,0.05792034838071653,-0.0142083456940766,0.0040261879107621554,0.06924097959259957,0.002496935372349303,0.05344842970034901,-0.04358626480185596,-0.02397512020626716,0.059958325421955554,-0.00043467456380916837,0.10603958323926668,0.11355735042097487,0.08911615775372315,0.056058612665778274,0.11731353353844803
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02563093299273302,-0.05443867554341146,0.0008781072121031134,-0.02028537559135971,-0.04162696177346472,-0.019662158752784816,-0.07295049529210676,-0.03888583284379853,-0.006235632009331563,0.07957610497802126,0.061542163799249185,0.04205234386202037,-0.10293922175570049,0.08381218569934315,0.14135615324658676,-0.02056768929173458,0.12807577308609816,-0.009120893886475384
HALLMARK_SPERMATOGENESIS,0.08641938701698293,0.10797538791477135,0.02250571719908665,0.0747623275214412,0.006659852249854163,0.046547032201257395,0.029011426476651687,-0.03699934445521025,0.07540981064658613,-0.06286081793915402,-0.002782169497370196,0.09657636867737585,0.016987382913568348,0.09415818337885175,0.1518588061955894,0.058796371134411336,0.04497759752447746,0.0863416830369972
HALLMARK_TGF_BETA_SIGNALING,0.06281829516845976,0.1524235135875753,0.01589507799109007,0.03323620685079233,-0.02422599231271919,-0.010318914109265828,0.08725570090675315,-0.016236050627779528,0.04075491876668424,-0.02020562506570447,0.02815989719023713,0.07706148213102632,-0.06131310627777993,0.1031680785273571,0.10584376454421031,0.00351851593740139,-0.0004408454205086134,0.10605434764282387
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02786444198819679,0.004212844388684401,-0.061992412274393886,0.014425566834226121,-0.07841357090954142,-0.025350348111431085,-0.05981523509791905,0.003966954390448296,-0.025619367561383437,0.015912921930360077,-0.006221144351958913,0.02599184393485565,-0.01786311940865078,0.007265673822223085,0.04468853649903049,0.04819393636800801,0.036858339228544354,0.06850052458330902
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05124857632352345,0.04690141417841203,0.04365781856069998,0.11652308226836952,-0.04322146031999217,0.05773290974608504,0.09440045221155531,-0.01805966437472485,0.06282205682848804,-0.060089132689590624,0.06706225638064933,0.08479258077732388,-0.08937076067135293,0.08109740144384013,0.11584958075083006,0.0939089266461268,0.06726614899696018,0.10812770762498691
HALLMARK_UV_RESPONSE_DN,0.07418720442506768,0.09233100798223429,0.010281108418929564,-0.004485398351109388,-0.009262904347441328,0.02383379291078485,-0.0006692671480712849,0.027014598682380715,0.061143359401763464,-0.03676538801260337,-0.0643948161881532,0.02050215676202724,0.030663552062813394,0.06489910550810281,0.08138815795206156,0.04545869165494103,0.015154599717017709,0.017084692064194964
HALLMARK_UV_RESPONSE_UP,0.023823710876897046,0.034182657127401345,0.020620677612255632,0.07798703430327367,-0.010817153420040419,0.04316697486616969,-0.04298505326448102,0.01769198053783538,0.020639945917758258,-0.05651359746699208,-0.012141978294972157,-0.058597709876555285,-0.01104368421736879,0.0722228828867957,0.1276912766033004,0.030518437893592407,0.07094729040190419,0.09669972604289871
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0018807576340219034,0.13251375607147045,0.041501992601345114,0.11306906622589352,-0.003276613768832256,0.03143762102360712,0.07124810244498984,0.0007663330548182846,0.03433016406464515,-0.056689380679364236,0.030303039352760165,0.1322245863049069,0.007877242545781067,-0.054638307678929104,0.10610801749704743,0.10853696511035076,-0.027302755280526024,0.04831731885414322
HALLMARK_XENOBIOTIC_METABOLISM,0.06496056896144635,0.07877706532021654,-0.012778705556501081,-0.07475198481478908,-0.02559714211393351,0.08669268602701627,0.05389548837636007,0.001579734438740909,0.019522002847825834,-0.003742783557402494,0.010020544929581916,0.05619177413450625,0.007189173578318826,0.10694335970044108,0.09403870243329104,0.100164737992801,0.0943375830787963,0.14669396644324742
