,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.012666637943411227,0.024526534095526766,-0.02989267601865578,-0.041741195664365544,0.11322063095538486,0.013255772361283119,0.010928073949211454,0.1734979118407067,0.02401758101886124,0.012280377112969667,-0.05537667560729291,-0.04731771260449727,0.020927045694922423,0.06134195850078938,0.020923162027239144
HALLMARK_INFLAMMATORY_RESPONSE,-0.028884999972291017,-0.015118902635338279,-0.029063601831965713,0.02808146802850697,-0.06884726774632201,0.04030987592306108,-0.015116163808038013,0.039820218217681363,0.061120864600079816,0.11066150315087347,-0.061508497332714254,0.04576943276325771,-0.024553675730628877,0.03469509892052614,-0.09096416653685836
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.019720559561634706,0.02870269562833228,-0.01067672767367748,0.024621783490110585,0.1303240946338155,0.08809974352955202,0.003995520770736527,0.2012097606836217,0.08473440627243461,0.06037929342238699,0.07517653740057312,0.052849969688666766,0.013276594663049769,0.01960064760413254,0.0033218969510855796
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.028229876532934003,0.02236250063121444,-0.007563740721264511,-0.06870498205099708,0.07502633513415959,0.052153971263605034,0.025285190430765055,0.18697035806432924,0.08088996443879136,0.0776425578231169,-0.06618459449276193,0.028247391752027975,-0.0662886580232272,0.03727719755458779,0.1212461849735331
HALLMARK_KRAS_SIGNALING_DN,0.0778398328638019,0.027903826393557315,0.018232597061331544,0.07323765977320111,-0.025466497460649423,0.04553762481953354,0.01816461382771822,-0.07232455744832243,0.05621303038977403,0.0966449022081799,0.029946726983398043,0.05280411945260845,0.006272983828927563,0.04986400173359584,0.021112169904372285
HALLMARK_KRAS_SIGNALING_UP,0.010086977623080997,0.014761953604112386,0.030981867900221133,0.04523405020086716,-0.08773401474227824,0.05787992536379391,0.005931727071748734,-0.08432052469800375,-0.02467496802981789,0.0884292770659442,0.025632636383851697,0.01092113330107895,0.009605220609876045,0.06042228852485138,0.07006274216048444
HALLMARK_MITOTIC_SPINDLE,0.05074167119714967,0.02584541589022321,0.03395239375352652,0.09041306656022624,0.11059356044122567,0.04979598477282858,-0.011566836345519128,0.06035850020252288,0.05873811126260772,0.028537942119872376,0.038105860751015665,0.08698578824351613,0.016138631283076427,0.09970425794273338,0.08554767741111768
HALLMARK_MTORC1_SIGNALING,0.006719038081377874,-0.00042880841944308934,0.022915822253399637,-0.03945725165944385,0.08835236281153867,0.04022800151585057,0.0037972506326659035,-0.021606400722359396,0.0720509430684963,0.09977667573715691,-0.034553655084497856,-0.05291746483864895,0.05291629417346626,0.11147912601846306,0.04263551046628005
HALLMARK_MYC_TARGETS_V1,0.06019270710827466,0.02420235225192363,0.03676883666501783,-0.03932094328616415,0.1335298027200827,0.05231490284303801,-0.05496064360109337,-0.015071218004595403,0.10934734257515942,0.100755463643125,-0.0002787152198588974,0.03608269318215003,-0.003910227305599989,0.09086389770593845,0.0489994321135615
HALLMARK_MYC_TARGETS_V2,0.014262476818844823,0.03485367716439575,-0.010949397261747247,-0.018188399145808627,0.140587877449021,0.03631516973286223,0.06094452418367287,0.012123700041949388,0.07136290091634957,0.02874962313298044,-0.09406211757948661,0.03678597455274129,-0.04122325832758755,0.07048382005843513,0.06951583582753483
HALLMARK_MYOGENESIS,0.023267731453281194,0.007617897475006418,0.0038854464466193737,0.10936425811491005,-0.04941704014343171,-0.02260057763558604,0.019604375565396213,0.08392680549110489,-0.027552018388785928,0.01881556963209622,0.013166751200816939,0.043947474176066925,0.024086209790197596,0.06321908555063237,0.0813268089399615
HALLMARK_NOTCH_SIGNALING,0.07160823909064476,-0.050851444417461894,0.06085248742112851,0.03526031371555903,0.07676955969794148,0.07705749360200267,-0.03432444555566961,-0.01943966275496742,0.12423848392092382,0.09982036898318611,-0.06002543184461771,0.05217558008387647,0.02845440371306084,0.0929413961124754,0.10496161827014336
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08697595895790255,0.025660621347399475,0.023367626952817452,0.03780563308343404,0.027757263056666,0.012434623187638737,-0.02672017885792962,-0.05399387831794439,0.06773774862702373,0.061563879846866475,0.0004732933840928367,0.04482954974864793,-0.034850803189656554,0.06254834672037367,0.043685997401441024
HALLMARK_P53_PATHWAY,0.05241351784366918,0.04456773655717081,0.0029541514715473575,0.026832873205782495,0.07245368356477873,0.0634961486362788,-0.017781996919972457,0.029050638243185444,0.06951026515393735,0.09761516604650602,-0.06535962269757771,0.058918764796580154,-0.02220367958358612,0.049000759144543174,0.06929285040667543
HALLMARK_PANCREAS_BETA_CELLS,0.06810813787017135,0.013394502827925902,0.02378739179176425,0.06813522190273778,-0.08097140028897105,-0.00997279332018526,0.003588498337971284,-0.11068127421860872,0.04213220454505939,0.05377806157712826,0.07731828163098772,0.04600020424819115,0.0015421657002452167,0.06753448562682068,0.04887100048826607
HALLMARK_PEROXISOME,0.0003985178951936858,0.025629606846490315,-0.013168618481054365,0.0653313027333333,0.042154152014880694,0.022306094627723573,0.018168586215812087,0.0046957031574852304,0.03258041819941402,0.03760786826355538,0.05721987086373778,0.022272947188542648,0.003672139798270029,0.05662283925271561,-0.02624193143808113
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.035733024712380504,0.03564398469715884,0.015491500551642567,0.01366508804381158,0.02016287317720652,0.0788106772257342,-0.0492900593372213,-0.03004985270435746,0.0382123404433682,0.14504917548239532,-0.013751939628180504,0.06148592371773603,-0.04562964148989371,0.07470500390915212,-0.018279370097754155
HALLMARK_PROTEIN_SECRETION,0.046913924827529145,0.03457382103624344,0.021329073249837533,0.06415957800783056,0.03164862827372328,0.06355576189872474,-0.04228175428221966,0.015646519027325567,0.07063646077528095,0.13455717291854224,-0.047909643701508374,0.04065325894986897,-0.02671324842910952,0.0830968849563629,0.0631585950179046
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0017129879501071282,-0.009197007607783334,-0.023868410365025246,0.047568326145489864,-0.020332904064528846,-0.0030332214202278803,0.005007948558351295,0.18474481361416709,-0.0007124118298104744,0.023652245481831598,0.06453660879050373,0.030004654701715917,0.07861679264204635,0.03302659376145806,0.05612848417140051
HALLMARK_SPERMATOGENESIS,0.056888305569758685,-0.042162983653628576,0.010687863181429237,0.07565334578911181,-0.02180869222156652,0.04590894636768011,0.0181937048268534,-0.06453266322823306,0.014283724428695759,0.014225529392292262,-0.0016098590172238974,0.05600437267881499,-0.011377152720738045,0.06158615168153864,-0.01907144821540496
HALLMARK_TGF_BETA_SIGNALING,0.018350727591457172,0.03550049833388603,0.039924769314326355,-0.04230665333257844,0.14173752947218876,0.07773027473403193,0.03460514937339854,0.05619074441742325,0.0743930958693978,0.10105557445865386,0.0024927738738481564,0.07997922021616422,0.057327994669721154,0.0529445579507156,0.18091837987743975
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0484797737466574,0.04415648952166983,0.009251648816062937,-0.05375984681987307,0.07700227831264675,-0.03162795226408184,0.01600909927202362,0.1718634816064872,0.07250061264010164,0.02073645199660497,-0.0761021029381314,-0.004853734960601876,-0.05741410730027119,0.06524625395865648,-0.033970738246110896
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01073480862184437,0.008525141043731891,0.023767397126920435,-0.04081262043499003,0.12128509480798523,0.08542940145414218,-0.03295767170657076,-0.014950542430922809,0.10196650591748908,0.13435166297523743,-0.021417899917047473,0.04512589557927167,-0.01857735380393127,0.1352947208354198,0.09429982401922558
HALLMARK_UV_RESPONSE_DN,0.024994885962169658,-0.018109553011390233,0.04652602095879096,0.055077262131904184,-0.06899852667880108,0.05404318743039088,0.026927033574588036,-0.1276953469261809,-0.01400989827605629,0.09156052524005787,0.026130866774792417,0.010548052933023438,0.025092388636807267,0.10988833775732343,-0.0030858988539054907
HALLMARK_UV_RESPONSE_UP,0.05931354616914577,0.032473695822085674,0.03345494460073103,0.03499388620709261,0.003915696949693561,-0.04501752428402739,0.02791358184887582,-0.06911538699205005,0.01921627026169361,0.027181897626470206,-0.01208522655237079,0.05403406981825309,0.028014145206397997,0.09318389044907635,0.006998601224149
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05406822972242581,0.05148145897050511,-0.010024166556812122,-0.06120927016341514,0.1374757394367968,0.05364373747742867,0.017457194552904176,-0.09193558965315485,0.05464288075197091,0.03244810657222499,-0.0346513872980954,0.07304191272531171,-0.026987877292435136,0.043389894671219315,-0.06379748751105223
HALLMARK_XENOBIOTIC_METABOLISM,0.008034798355397313,0.008187683269433406,0.023892301392096634,-0.013956075792431423,0.013504942189694981,-0.010715339024712361,-0.028999983475640725,0.15287242484344254,0.031115955270652768,0.09102941367130542,-0.05184164490600251,0.06135166866339792,-0.010152152513421437,0.05022607311456253,-0.01965400230149364
