,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.05275309016151015,0.012935854636783733,0.030996634681940298,0.13004866456061775,0.10968692962308041,0.06389026448694377,0.08187426693143504,0.08369957793686578,0.0014091646963590764,0.027226189929956356,0.020398881715200365,0.15854977957765368,0.10629602603048437,0.07397639305375048,0.08543544814811889,0.022391714850516276,0.11490096416912479,0.09587477465352306,-0.020481267566284978
HALLMARK_DNA_REPAIR,0.09338108899264479,0.03299553081917091,0.0727919765104477,0.12858232832727098,0.08066362609964949,0.0405298840436002,0.015092046916813413,0.12650692085836346,0.026316602585585516,-0.017038718440797462,0.08924039813559025,0.15444634829672838,0.17723855542554467,0.16420191568518372,0.09898762959854074,0.019117511178807865,0.13206912452889194,0.1795400767942108,-0.07487395227385325
HALLMARK_E2F_TARGETS,0.09945278437346125,0.07960071864910012,0.04069013173443404,0.10794413033322554,0.07880782501336665,0.040946656147893695,-0.060256460062783165,0.13715774088663013,0.026761678408666115,-0.06360874184947239,0.12202379183266494,0.11538659692308613,0.12797991650265544,0.1368192306068635,0.06622983266478115,-0.011611490817875578,0.07069742166913831,0.1524947611901297,-0.06415415937940731
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09850399450394015,0.023713624764481238,0.0485168547558525,0.11568938855008973,0.021942127610929917,0.015602796247201105,0.09274281274396216,0.03709919841027866,0.01381936187751583,0.002938575483731414,0.04420895213583305,0.1984011153098739,0.10238327027659302,-0.004163243178815526,0.06442768654842872,0.04557570342916825,0.2066778597449724,0.12504299469559207,-0.06179809538489446
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04391312015797829,0.05080969997241235,0.03959097854579896,0.046311520643583244,0.04392633358924193,0.05117661962102788,-0.047039487836542875,-0.028199390064434927,0.02241660659485219,-0.052211921168401926,0.00383635179520268,0.10139659530552707,0.09054022517128196,0.0829750959940793,0.05018567076041713,0.0006677328287118228,0.17080661640315029,0.1207834609557525,0.04459053808172471
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0716679241366714,-0.05691660832102468,0.09369683285733221,-0.02057441148939808,0.025500451160514043,0.027382906199510625,0.07131213919553493,0.09658275983025978,-0.013286151149120351,0.09953927184081926,0.04213359051321042,0.01501020154000222,0.13767268167163524,0.14985950977810522,0.06649809002937995,0.06001306101576224,0.042642363424838625,0.09480261397421554,-0.03904063836960554
HALLMARK_FATTY_ACID_METABOLISM,0.03854764311572976,-0.011947208931277518,0.031076056413484137,0.06645374860027506,0.05360832694961313,-0.017794751860892324,0.05425598543735776,-0.005042217966333625,0.014968202734846045,0.052928701353144765,0.03084110059483188,0.05676721919659765,0.05640732614606285,0.06427980828505939,0.007626446805793101,0.009953030524537323,0.06629709298775928,0.041380872909930845,0.02131615933887812
HALLMARK_G2M_CHECKPOINT,0.05583902288649894,0.047406232299324946,0.08074763485052447,0.11765592530298977,0.10089953676684968,0.0211244672899689,0.0732735037332098,0.10634059542777814,0.026088340223544986,0.004346931685861563,-0.03262072835568019,0.16274043545534791,0.1261949224365007,0.06997904478343428,0.09842151862263966,0.038518587572469426,0.07734271391401928,0.16046308985371785,-0.0029051647608241125
HALLMARK_GLYCOLYSIS,-0.026293693970425046,-0.0070178497281744474,0.07003889063721352,0.09627953450684393,-0.016690505465205608,0.031155084241087646,-0.057324762889286084,0.08819857696230647,-0.022137334084612187,-0.06811175760523498,-0.012404500519588099,0.043157222094727235,0.11239747506013205,0.13900042212200098,0.09669518580595803,-0.010389741444832621,0.07743198494214029,0.11183280943152672,-0.05786708050095589
HALLMARK_HEDGEHOG_SIGNALING,0.030424581763026946,0.04060591459411084,0.03171861631955932,-0.02949994526404911,0.011857902295408906,0.021157022906138166,-0.06578959116264944,0.04511221597278813,-0.0021778789442398897,0.0003022997278817487,-0.029931222358102666,0.0810664000567857,0.033555073327269605,0.08805465919943375,0.06146891402060193,-0.03224327270882474,0.05905048596266563,-0.01816072893446081,-0.14193324702683469
HALLMARK_HEME_METABOLISM,0.06671400133060919,0.03173049233746354,0.10641173694241374,0.11935836643376786,0.0698436925397952,0.03258777366351005,0.04594342155831642,0.09561584375314809,0.038977076743790764,0.045303302890900427,0.09566656137337338,0.12019059382909016,0.14999754656530379,0.12274858743093377,0.09339652761625293,0.027915858682428164,0.14501536380204144,0.08387762841092022,-0.05280521484964117
HALLMARK_HYPOXIA,-0.0702708084039703,-0.06220388025427268,0.02471364742238893,-0.04670533612617838,0.022466124479734333,0.0015034835956789382,0.027801498795907695,-0.09586299122966983,-0.034018028946846544,-0.03772922160188337,-0.08656601450068302,0.03256359844883476,-0.04835518825272127,-0.006089702598820032,0.05070965464527217,-0.04034360274050941,-0.06298429559902548,0.10754098939540854,-0.051997594445051074
HALLMARK_IL2_STAT5_SIGNALING,0.0674869863385073,0.03392663219152859,0.06815316331180325,0.11900015970483051,0.012974264603962298,0.0077511449344700315,0.13407723336605995,-0.001654061336783935,0.08729504165296621,0.018755865052181155,0.08027115527788148,0.06908875642776027,0.13066010271856207,0.1532403553400898,0.06672970848736198,0.05538843473767871,0.13753845920535973,0.16042859173057833,0.04165378202714708
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03498231140766936,-0.05143107158027072,0.05630321538424259,0.07053143163070354,0.0875299870453588,-0.015698390421969844,0.077537436909307,-0.0547553549209022,0.017060632117648276,-0.01606330571420451,0.020373323957323625,0.11327577094939668,0.07544892301106464,0.07170306979754618,0.07260684040214058,0.04886581141895557,0.06030397386889653,0.14919946555224955,0.09237126786205534
HALLMARK_INFLAMMATORY_RESPONSE,0.020896873778764796,-0.029155709690849983,0.025812461493881958,0.04493605284981174,-0.021854183037526134,0.010078489171539935,-0.04920148123192808,0.06434760454377224,0.05786927440874527,0.04497020284039001,-0.015000473945863771,0.05455266557950653,0.10406957551157933,0.006205535951581425,0.10357831143066594,-0.01711453661628434,0.06727674742977248,0.10384921050960366,-0.08619968087611679
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09300953585489175,0.009837132528580584,0.05943441438649166,0.11874989349214067,0.06664592219666302,0.023920067227907158,0.08122696327143412,0.10611661468075248,0.08373602252781513,0.07562382318888491,0.10195423850779639,0.07175252424855942,0.13632914161921114,0.14930082141263887,-0.0045223573993201475,0.09355594207571162,0.1955252978807593,0.06848976828929598,0.14770528496172863
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07384279698586792,-0.04213465789378648,0.014110620804285299,0.10858286860812323,0.15446804264436456,0.03217034837311046,0.11136107823854631,0.020034402157976826,0.024284823589117394,0.004671973845275358,0.03181740970276282,0.1752278430762356,0.18401883117490525,0.025790901865211803,0.07655821720961316,0.06265080488276059,0.08158492804884607,0.17622432061931528,-0.03224489558084737
HALLMARK_KRAS_SIGNALING_DN,0.016821089012644355,0.03023255696415931,0.07044269592684776,-0.057180057467540665,0.027606954717156688,0.004085743414182724,-0.0380994469131925,0.020655525939340832,0.0057594721988106536,0.017755620281089717,0.05568257956149329,0.029431466170846486,0.1093010055129207,0.13911067098863575,0.09018564332774116,0.03178012977975725,0.08496180810799228,0.028174900287965054,-0.12175043637158299
HALLMARK_KRAS_SIGNALING_UP,0.0891258910359235,0.026638003664414805,0.032926429845194845,0.05570875054931801,0.05725036928527997,0.0010074891103082823,-0.09720558366294983,0.08502067993818097,0.054417610484849194,-0.0501359336234931,0.10182045315709863,0.13983176226247276,0.07674452169393797,0.08544724449927853,0.08536169835424612,0.015384392879202506,0.22921816723845348,-0.004665260511275722,-0.0984427618744827
HALLMARK_MITOTIC_SPINDLE,0.08184189506375932,0.026505554175043244,0.07917488159254614,0.10422414563630197,0.041227910131630276,0.053683513518019796,0.014961784219152105,0.1345886433406237,0.06584019316350875,-0.02180634217274913,0.0003588149297591784,0.1346638178591254,0.1709063909939537,0.12629179359417694,0.09455987290570043,0.012899235318732395,0.21072158290557821,0.10784069117602793,-0.04060703756928029
HALLMARK_MTORC1_SIGNALING,-0.026658812651603032,-0.041768865124147445,0.08275890383879783,0.0864661473783048,0.0046296018117627825,0.04514563697004547,-0.022233042810336893,0.03973343397763953,-0.02344019266923828,-0.05214354359342122,0.02862905872984258,0.09374505533917726,-0.01070678513486041,0.007958843554936772,0.1103224540602545,0.00749351672891605,0.03951515782421452,0.11642836172205683,0.038973576665098056
HALLMARK_MYC_TARGETS_V1,0.0830170580939022,0.015280990215052007,0.05536469689283014,0.10329843921316824,0.06271492443288126,0.0500250641602098,-0.014077887599363332,0.12732487601441186,0.038871523699420076,-0.05023050292264224,0.08833633725259564,0.149680848845242,0.09889316125618178,0.1564818682655975,0.07454127479847059,0.04874035103832662,0.09911950354011996,0.1592926311559491,-0.03062013330266611
HALLMARK_MYC_TARGETS_V2,0.07976164953672285,-0.05661244562032816,0.07581125940269515,0.04890131200116343,0.03152223718206408,0.0574145802035149,0.034413640223133445,0.051461687240879586,-0.008932131984204925,-0.0021547058415899204,0.01108720074345927,0.014127737469728886,0.10304490800556983,0.0757607457218661,0.05779620714718829,-0.0077121088262873064,0.11710432519857501,0.1493626640662206,0.04273285246001746
HALLMARK_MYOGENESIS,0.12006335204164083,0.008045379583102042,0.02726790382226914,0.04792827080226013,0.0537801428700788,0.059022704435185834,0.03518950709426133,0.07267026195766522,0.10549732389185677,0.07204130341346704,0.08441221509903202,0.14757618617152352,0.1937752657314225,0.13296424989270975,0.07105507598774785,0.05768984287884223,0.2391223818791456,0.02589285665311393,-0.04336791093258831
HALLMARK_NOTCH_SIGNALING,0.10281046882195354,0.02537353098745553,0.08930301875085433,0.10608519955657349,0.03301339248080195,0.025487706119721808,-0.015955940209216764,0.11963533597931625,0.006177522174608475,-0.025491725293302823,0.0861004607795325,0.11860138345604165,0.12686924794551427,0.13556896298805818,0.05495044901419203,0.07006252059374518,0.19377223391633888,0.15715304465524704,-0.00716287770304912
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06129568760535784,0.048101299264811825,0.0698601436064807,0.031020235950480313,-0.007166594880640153,0.04739512064698607,-0.05584205797043551,0.12669331925208727,0.0036979689992194713,-0.0241516035419776,0.050045991133799525,0.12670339461490934,0.12931107609151424,0.1527208086671229,0.08176081952418454,0.0745411732838333,0.089945110112018,0.12155169658585653,-0.057513199236416415
HALLMARK_P53_PATHWAY,0.006928311319812403,0.029832497466761688,0.04182803992568789,0.0818977494861069,0.10229490008937951,-0.00911900424964372,-0.008614326366112169,0.06218133974685295,0.04103344672395341,-0.03712262556386768,0.03583973760989378,0.14241658886898265,0.11469649738816903,0.1837401625702164,0.07806914804986523,0.06411936400921146,0.0750674828433188,0.1335617297181109,0.0029242664733262437
HALLMARK_PANCREAS_BETA_CELLS,0.08016544637573808,0.060248857098471435,0.011127878094640945,-0.016377721781003114,-0.0015269813225084056,0.03382278945227194,-0.06809494791890346,0.08089597217549838,0.0604184529719914,-0.01784297612177936,0.07494432025875848,0.14131397218715383,0.05685321917549266,0.14301879729830042,0.046544193541106796,0.023380310529547706,0.07987580260182789,-0.03871747965925961,0.03908342620561031
HALLMARK_PEROXISOME,0.03990714992587227,-0.015068551856444434,0.05600462087738358,0.09555542267771865,-0.0021670630547802124,0.03118852648254014,0.0014300404709190373,0.10396147104783977,0.04452172956490081,0.014060297186527838,-0.022693676126324527,0.10420761038690982,0.119033137677995,0.09915288917055214,0.05150090038607406,0.054382504254197585,0.12602882994138903,0.12801945025413247,-0.02090776472558256
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06681945976127887,-0.002250671774497004,0.029215938022141896,0.11715088317304868,0.051747776738719976,0.003715862642176562,-0.05070247035699714,0.1296557756130738,0.07462288763141614,-0.04139073876612512,0.003338333931765367,0.14935108333392164,0.11597258635314266,0.1501238156121769,0.09990598471913234,0.07394982465424979,0.2151816056473482,0.1490518955609505,-0.09715495380483902
HALLMARK_PROTEIN_SECRETION,0.04409999691010112,-0.002428038768442928,0.06300354404880168,0.10526035562623133,0.024112880592079496,0.033589821589387815,0.003811263265980801,0.1188019431610253,0.03795038406322327,-0.01724611968392576,0.06839232572976776,0.1774603247134489,0.11372961879340544,0.13955548729625888,0.08985066755319493,0.02221351020636252,0.1528237820397993,0.14767888544068944,-0.020358458248521276
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.046008157453211115,-0.05347788305105956,0.012494508997430147,-0.0559983857979445,0.07584330864273517,0.05812160315053028,0.1367220467407585,0.07047597535497793,0.07805958129180773,0.024302556610176773,0.05657537793737608,-0.07160762877349104,0.1379351335968078,0.1732056955374027,-0.0010095230941631005,0.041038549260052695,0.10469957750145227,0.06155639394637831,0.008829663748735075
HALLMARK_SPERMATOGENESIS,0.07692841138890355,0.016555208096906124,0.07519271718871375,0.062416751692395835,0.02378765436042391,0.09482967532580029,-0.04948605032570362,0.10095341035543622,0.012303308784076681,-0.006937772672108661,0.06560570300929833,0.0194394188331125,0.11220092178642503,0.16886957655004814,0.020271557177867806,0.002253443375392492,0.07504573730725075,0.03891842800065027,-0.12303298412347609
HALLMARK_TGF_BETA_SIGNALING,0.11915091889229412,0.001025720132705695,0.07025431449115611,0.12239263105923631,0.05862453498081326,0.042577465011811345,-0.04480035215122978,0.09910195071971942,0.09413430347412013,0.04176013510761431,0.07656925052290091,0.10949592450209539,0.18620551225947932,0.09853476783838822,0.08634413974702249,0.009925241030132302,0.26812376407131056,0.1502864076716015,0.08988886807977838
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021205833801684948,-0.0569416060865784,-0.017419501040535006,-0.07082381695617711,0.08586901278106174,0.03280890765722918,0.1178647623184453,-0.0043989526434894625,-0.013688980381124705,-0.07241197356012072,0.019173722205332637,0.03660993231640155,0.009635816499991175,0.054697198492489864,0.04229348435705279,-0.023769871995684685,-0.008097596263828433,0.15248952536937244,0.04786736339334029
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.061501215439271846,-0.015439893208826652,0.059348550671436136,0.1411237429559005,0.08240968840379255,0.0002779722746968786,-0.025211208614361803,0.1122803899112723,0.015747851911186304,-0.015364122646874293,0.037904126214571475,0.1814507023049639,0.1546135411862337,0.13040569330615123,0.12161240008985817,0.04933175626398786,0.15061959145138368,0.1557065508760776,-0.07371106940397353
HALLMARK_UV_RESPONSE_DN,0.09072318366491958,0.034677358422083686,0.04969686937115098,0.021294657669315424,-0.022904047734406897,0.05713049636917334,-0.04741663204148356,0.026655793917456597,0.058619893895490986,0.013089213966252348,0.016187241678122702,0.1186148280229895,0.14915908357277521,0.08745102127589637,0.0318364311243807,0.03028443980600902,0.24378486410798966,0.1291819072090159,-0.029245221424012723
HALLMARK_UV_RESPONSE_UP,0.0381029990404399,0.013508669392944365,0.07613835341354731,-0.009093085630984056,0.07947313661244519,0.04055131775237037,-0.03255773766049828,0.05751030125906937,0.04781854624885574,-0.04689555219028639,0.04798073406162115,0.024387204832329215,0.1171124231458586,0.15428162634323156,0.09055920231140083,-0.03521694874701665,0.10410308054446206,0.06373759527874702,-0.12799096584602923
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025041319501906908,0.0155255230661039,0.07362613387522106,0.0861944640202078,-0.00038935611211166846,-0.003097668569691797,-0.011327581706863243,0.018751013217498523,0.027602965254037923,-0.006490752933883126,0.03136178132447704,0.08536972152135452,0.06852861704806285,0.07399129749169754,0.10925372236413024,0.02281075056966241,0.20749326303116322,0.11365035576296265,0.0572558550881377
HALLMARK_XENOBIOTIC_METABOLISM,0.013396269920085394,0.03249215509044839,0.07390066348686762,0.07865037234420295,0.05212086802882832,0.026522809809364507,0.1106070472605148,0.08542250639672715,0.05219323654359283,-0.015178297373245397,0.027714727874022644,0.042178664995113954,0.17405877872436634,0.13648905005749004,0.12528106693786867,0.046405916214984286,0.08591395568134216,0.19701499366714234,0.044082726401668056
