,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881inf
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.035814059977085366,0.0023787221711251564,-0.014669289853196498,0.08282737320660612,-0.003543128412896401,-0.07422892657814151,0.004670662604119789,0.014626037915504791,-0.060831214254246854,-0.0334065018478181,0.07765795318412026,0.02299822517237994,0.03565304803195119,-0.010667822459006854
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03487149102494125,0.023086781885923793,-0.018052101352911982,0.02254741848978715,0.010069640619689896,0.032627156865858674,0.027600696458315917,-0.018051081997563962,0.03514432949413444,0.08728492463551747,0.017989249499151698,0.029451907134198284,0.002310025280209985,0.011593953158573828
HALLMARK_FATTY_ACID_METABOLISM,-0.04125469111708783,0.016884526213459768,0.03647077267462033,-0.04847590263276583,0.026606409670430712,-0.093321258396716,0.05159154892199694,-0.012924551428971889,0.02691472098294591,-0.07824877965483469,0.05610943611399502,0.03573104160992065,-0.042384163768168386,-0.022148342064026653
HALLMARK_G2M_CHECKPOINT,0.010570465060002553,0.017272213913058852,0.030487735327593225,-0.027363024582120744,-0.009933032423808401,-0.08790384118262326,0.039014730778000564,0.029508540321231368,0.09113728279122427,0.06765245424136995,-0.04678009501197917,-0.0009070058340508438,0.008608721503946341,0.031871977559660154
HALLMARK_GLYCOLYSIS,0.028359451306761294,-0.012784301643412368,0.04518017444543545,-0.09535569251067846,0.03641709024998992,-0.11285326801188798,-0.025039841086212745,0.011024772180774356,-0.0914335792190074,-0.010448815440878638,0.026215725195366565,0.01864368216418938,0.002224432713299764,0.016434478012535
HALLMARK_HEDGEHOG_SIGNALING,0.028341020253579388,0.0012951401671631468,-0.00058765288596384,0.09257238563265063,-0.006851887312547016,0.04337067303988645,-0.043592705731700016,-0.05232756287494864,-0.12599658869321304,-0.017677893545674325,0.0635670614073042,-0.052093563811747026,-0.05705597872247244,-0.07547617435901711
HALLMARK_HEME_METABOLISM,-0.014758154155025228,0.04283864813516647,0.00014186851228876972,0.07643140099620155,0.00791382435716904,-0.10067487216403365,0.03858689232710101,-0.007544022089973842,0.057429020718939384,0.03784455016181949,0.04715924740891695,0.06685788559400717,0.009061976049161912,0.04221763825917427
HALLMARK_HYPOXIA,0.003570133542352279,0.016331197063439277,0.07912704464094844,-0.013613145151761818,-0.05152657756345522,0.056892013782262434,0.024829811179855155,-0.03351493872897925,-0.030899349533514316,-0.06681764681958095,-0.02564970218183432,-0.03587720623910545,0.04697917627062336,-0.09048605309862098
HALLMARK_IL2_STAT5_SIGNALING,-0.021540593420545394,0.01409807286291324,0.02234526534931343,0.044466384770132344,0.006830398109338692,-0.060511119822187154,-0.009875771904138254,-0.002287740770638917,0.16932922401181885,9.132233652542563e-05,0.028508233600705646,0.006659581642809321,0.011601724433176752,0.09477946351822321
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.052156681072484376,0.08999489964060538,0.047977760731088816,-0.039901047115779596,-0.028444699074869403,-0.09977976764414787,0.04761925242979469,0.03095061558329022,0.13241118012190622,-0.010511864005896815,-0.055688938024874575,-0.02366136748334419,0.05690023850152292,-0.02970941286261797
HALLMARK_INFLAMMATORY_RESPONSE,-0.03719718970374041,-0.05323584762220037,0.004231619867320772,-0.029144747850512943,-0.04986684942573181,-0.07981294796033808,-0.06253329707690024,0.038449436667966276,-0.008399183520528684,0.005142081436556882,0.002859503227775458,-0.03855734959374282,-0.009749572713839746,-0.03532778944121135
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0300262693120252,0.024004443828314757,0.03442218558508346,0.06632248559455536,0.06500581343318064,-0.10900160707460427,0.1061801328576538,0.040499152143753984,0.15834344146497054,0.06995832459480826,0.003188899667675565,0.04314364854608387,-0.0021919169737543,0.058948811950517044
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005174117371849266,0.03476390447144084,0.026478126604931748,-0.0576462560246229,-0.05502762339969398,-0.08363630112533967,0.11274902106502371,-0.00024859140888727375,0.09519937376692002,0.031414240147356026,-0.0588363615473756,-0.03883610726558189,0.028534036441591658,-0.04158427796367455
HALLMARK_KRAS_SIGNALING_DN,0.05269297491593347,-0.008515963447527862,0.027825379654133717,0.0684537896167507,0.014503855762516553,0.05622814111557444,0.030387459431382356,0.017315799348533712,-0.04754315649077136,0.03293834882463133,0.03971927214186715,0.11033126643119551,0.014661544556502381,0.10487936070029946
HALLMARK_KRAS_SIGNALING_UP,-0.05427860688611785,0.049588594642851785,0.024683827911132508,0.05379710593885531,0.020779018587218968,0.0008657208507781029,0.03676676563484605,-0.044824586269982196,-0.08957256663881473,0.02656383897883231,0.06921513108368198,0.034703945830332386,0.01850622954517282,0.029402070736882398
HALLMARK_MITOTIC_SPINDLE,0.00656007695943398,0.032082370154375504,0.04861018324232044,0.07125406679007017,-0.020425116172280877,-0.08579354007693281,0.019921666472814674,0.0305916001114991,0.04853310031045768,0.06452373445574343,0.05674074689684009,0.06505854942138825,0.01935582657942317,0.10986286196507225
HALLMARK_MTORC1_SIGNALING,0.011731846673024423,0.03899299894797007,0.06265257451152692,-0.1235158174870153,0.007258187004835381,-0.09303974011985518,-0.030490666266877398,-0.029648058581676393,0.023966965655364197,-0.0013021012076535787,-0.004832953263393838,0.04232628956416551,0.011734704397402547,0.01201460488181899
HALLMARK_MYC_TARGETS_V1,0.017293405091585244,0.01827101323374517,0.029887249034961753,0.055748728136722034,-0.0024380746924818806,-0.07307308027589836,0.0763654319481847,0.001819695668554767,0.03958687317522762,0.07373059043791369,0.005294374719607091,0.05780426191939739,0.011133438428990401,0.06159649928680566
HALLMARK_MYC_TARGETS_V2,0.01031929202426478,-0.0031483042816331116,-0.018479859938161713,-0.02117946068795071,0.017286784015642494,-0.07912258620339262,0.08666893246287992,-0.01948505130989415,-0.01886200091915769,0.023250678227790828,-0.05022531043111118,-0.014552324037377898,0.0047657664266863116,-0.019103830110812504
HALLMARK_MYOGENESIS,-0.002541157039346083,0.07248450908929445,0.049353029373680676,0.07506583633900205,0.018574770067759473,0.059123396934566114,0.07807861237847465,0.00281273214871686,0.019503259052427696,0.06901631353685594,0.07527268545416914,-0.0011051486360939729,0.054981510558155186,0.04102369363915342
HALLMARK_NOTCH_SIGNALING,0.019256846374110452,0.011282516897004062,-0.04798774803947593,0.08642179359941056,-0.04001546993700144,-0.1270836073007902,0.008889930555249047,-0.03275050308661048,0.024972911339614035,0.0749041659541939,-0.007293744710545582,0.004841378662642963,0.006348432445049051,-0.042653632986142005
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04350764758713867,0.00981058912416315,0.030912590892596844,0.09019181058162408,-0.036944582076480756,0.03276716045876555,0.0004886014001992334,-0.020749101230884744,-0.061588840647446665,0.07385763435020694,0.063974002268072,0.03580479689574597,0.03859132539127026,0.031036582684621346
HALLMARK_P53_PATHWAY,-0.02217956651520222,-0.013391375966736146,0.03592152414008572,0.0970597596695768,-0.03644888831152288,-0.07625256359009928,0.1058345399423955,0.02704713806137994,-0.0025197575138049284,-0.002664798100950879,0.000927614329432384,-0.010309482447338984,0.05084347622254406,0.024632490059020882
HALLMARK_PANCREAS_BETA_CELLS,0.02187869140709135,0.053251858362314816,0.005824381348722768,0.085697583738384,-0.008837751037591116,0.060808661036915304,-0.013440947897353435,-0.0021558988339388774,-0.09726221861120063,0.0740890837031577,0.044270029888547585,0.014361371401665426,-0.0037381457818377213,0.017693485782991646
HALLMARK_PEROXISOME,0.0038952472540604442,0.04362568873820447,-0.02132370380923653,0.09533379890185276,-0.024088373408404924,-0.029148332459593498,-0.01970822666101489,0.0005938060718708246,0.016678587826729853,0.06730266683352239,-0.0006774318451545742,-0.06023761963901574,-0.01829412262134637,-0.040556365578730665
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01623682864519588,-0.051962861314610545,0.02225266579415308,0.07491824049782839,-0.025575387516046627,-0.047129910275962014,-0.012319845752218844,-0.010193332477395201,-0.07576832812447144,0.06457476180426354,0.0928591639763186,0.05672675232990451,0.040028534269120127,-0.0158169427720418
HALLMARK_PROTEIN_SECRETION,-0.009714840417168,0.007918397797979749,0.04903895793458786,0.05206888905075452,-0.045608336684215565,-0.06067535191314505,0.027446971561165767,-0.011528703552389491,-0.025641645958783165,0.08690402797299948,0.0390514220030805,0.017512039713241553,0.027492467434799037,0.06366803892854933
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.051904198698107494,0.028359518404064126,0.014750743688038009,0.08754315234548912,0.07526804284513836,-0.009973325827650653,0.0791442445437466,-0.021408279433170627,0.20941824865790007,0.03799125601796824,0.009971465647263223,0.10339421402644866,0.05349173723139351,0.09506671099186609
HALLMARK_SPERMATOGENESIS,0.03711776529228687,0.011239897367706853,0.05365683977491316,0.0166986845284823,-0.006063316613799815,-0.03995432855464031,0.018112557798571505,0.010964234268593743,-0.0700778550216013,0.061555020871532015,0.05596239187342532,0.13746980543595355,0.022993820129400912,0.024068090642909837
HALLMARK_TGF_BETA_SIGNALING,-0.015664703975547634,0.028569094382828477,0.024580802648586742,0.09046578580991985,0.016252201911694335,-0.06387160497998856,0.04007874021909518,0.007641052285061124,0.05160686563254656,0.05809527747573138,2.7831289307136876e-05,0.029841699156212514,0.060455465175662575,-0.0023121934155719316
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05341851394919097,0.004344989877695005,-0.007721202993687041,-0.06852916889289823,0.013899631248526247,0.07230571466238525,0.05731094162938908,0.0011406319868756832,0.059310297239820106,-0.01454336823391434,-0.03998390591868942,0.007519957654326611,0.013308477352121758,-0.042539813791560833
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0026407970058364254,0.022446574486557336,0.036487022397855534,-0.036374969962693446,-0.006695886349838889,-0.07879520866383868,0.05134269379222237,0.014323471501704805,-0.02724493034300017,0.046463814269412304,0.009372810937864212,0.003532042289922451,0.012057218731728672,-0.01856014512701633
HALLMARK_UV_RESPONSE_DN,-0.062084225663411395,0.03321600473683344,-0.0027483587717104297,0.042922350793976216,0.04139146542057346,0.009385101736760066,-0.04064289356941739,0.021314825596622036,-0.09340815704882277,0.01990059134752797,0.06952691834623936,0.11996516250301766,0.0540847518774918,0.005517063171606569
HALLMARK_UV_RESPONSE_UP,0.02655161013863805,0.08051472909598853,0.0446326470513873,0.04832798335060593,0.015226223668344694,0.06491594350849286,0.09363048775796862,-0.05876959292791282,-0.05436925621990728,0.019156209737284848,0.09571978000764596,0.03306723846907907,0.03279961496407888,0.004289264778560493
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.028851493375908942,0.021658022318325084,-0.00044886365228837856,-0.048147449107914644,0.031105087554242346,-0.08345160550362407,-0.05772138161276285,0.06074724651524223,-0.07412784144240374,-0.002478998567845377,-0.05149417463366001,0.06269740623766723,0.01107736849977186,0.0443437323333642
HALLMARK_XENOBIOTIC_METABOLISM,0.0187696421704452,-0.00032889447969909315,0.02858377147389135,0.035195651547867926,0.006346493269263828,0.005114853804320086,0.053331312535752774,0.028350616351471698,0.1563523262623927,0.06201744294390008,0.04431639736206396,0.03438480398126176,0.015515113792026487,0.07892801964714632
