,MGH258,UKF269,UKF296,ZH1019T1,ZH1019inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08202616096643005,0.005016361619303911,-0.012914445476982549,-0.05741163017497331,-0.04125178979221525
HALLMARK_FATTY_ACID_METABOLISM,0.04715722726995003,0.11829898810398752,0.02455089368559741,0.03244032097200193,0.04290583178793146
HALLMARK_G2M_CHECKPOINT,0.13022364828017402,0.12523790144746183,0.007842416480665535,-0.011591051611999933,0.03862600309123541
HALLMARK_GLYCOLYSIS,0.10512884802143461,0.1569449009077351,0.014590567161237553,-0.04169368778706206,0.011867374111614416
HALLMARK_HEDGEHOG_SIGNALING,0.08042037277119302,-0.08653936528469285,-0.025170376027873167,0.06218221954005901,0.05852482949048918
HALLMARK_HEME_METABOLISM,0.12776654101525223,0.14731817426958582,0.017255205901092016,0.07535039030036488,0.0873811243575494
HALLMARK_HYPOXIA,0.11838238787929993,-0.05708918157517301,0.04125875943195859,-0.0878879094598881,0.0013710850812414458
HALLMARK_IL2_STAT5_SIGNALING,0.06653598555440016,0.15262914027462166,0.01990649484383748,0.06524825170601,0.07441017854172624
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.024472076775625358,0.1338054839319653,0.030988622651566163,-0.01917738521545328,-0.01616611436819568
HALLMARK_INFLAMMATORY_RESPONSE,0.11232740806823936,0.09042185643140213,-0.03179197234179847,0.0652722335057417,0.004634126927019227
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08033262048599042,0.14431471777933952,0.045761067821140755,0.09977863756048647,-0.008705868256255021
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04265286543067724,0.15869049967441015,0.040390754677354104,0.06762615882192669,0.03567043515192621
HALLMARK_KRAS_SIGNALING_DN,0.11182707469643803,0.019964130770296722,0.024743152748994215,0.024463527691163875,0.11214396060899819
HALLMARK_KRAS_SIGNALING_UP,0.10873882793765376,0.03220709613578273,0.042293893142410235,0.053334855600018376,0.09295523588846503
HALLMARK_MITOTIC_SPINDLE,0.11530199089441495,0.14888099658025222,-0.001666425371190132,0.0668660883726973,0.07469849403254543
HALLMARK_MTORC1_SIGNALING,0.10072251007594017,0.1431954377740374,-0.028555751137812994,-0.03055046824059553,-0.027008928682756256
HALLMARK_MYC_TARGETS_V1,0.17540585404338382,0.14650054310813487,0.06102363863873761,0.09546005408448628,0.1202489096847683
HALLMARK_MYC_TARGETS_V2,0.13988127217464363,0.06576260809031083,0.0007272066857472937,0.03389077013386155,0.0361615577052011
HALLMARK_MYOGENESIS,0.14102520585759298,-0.04909784534098233,0.04984134613076534,0.006793327340770276,-0.02625872799453692
HALLMARK_NOTCH_SIGNALING,0.12130336755152281,0.16992401035115948,0.007849647111853573,0.1261222554805111,0.062237473954181007
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17941305271588973,0.033148412899366445,0.0578322951350175,0.07347426166674002,0.14680710382561865
HALLMARK_P53_PATHWAY,0.09869988500122538,0.1487888045538406,0.037548057827649195,0.02267226006569204,0.05052508311636638
HALLMARK_PANCREAS_BETA_CELLS,0.14742983331640303,-0.0027828099371228895,0.0672456990674907,-0.0021363508676288455,0.12112049717936958
HALLMARK_PEROXISOME,0.011835570982851519,0.08904050821983124,0.06982120226244413,-0.047946853638637404,0.01711078321073923
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.142845570769129,0.11010416339019631,0.00915872342240439,0.09754492442626883,0.07789537251265032
HALLMARK_PROTEIN_SECRETION,0.14533054265759587,0.14591154860311173,0.05706560776784981,0.026576149411818416,0.08769430003008333
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00819250588360227,-0.07154895352094863,0.060220022532723565,0.0822606554433667,0.07735381311214258
HALLMARK_SPERMATOGENESIS,0.08639772403485724,0.0701584947960819,0.033423504879270906,-0.0243934216040426,0.0923173605938205
HALLMARK_TGF_BETA_SIGNALING,0.09852188285745692,0.1469327580206048,0.06020237267802566,0.11191911796482247,0.17039567731121838
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.013797278710428332,-0.06886045433425966,0.049864222009651744,-0.03201287293093496,0.025509538812863494
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.16054773961257282,0.15244190611903166,0.03129560004523188,0.1718860983402844,0.0692294166188528
HALLMARK_UV_RESPONSE_DN,0.07893925406108183,0.031366654576044366,0.008581100419359635,0.08912914192640611,0.055295558717425856
HALLMARK_UV_RESPONSE_UP,0.09699326156428696,-0.06357465565835865,0.012315490127173674,-0.017011817582959565,0.0475884086743255
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13320367707859307,0.14199007891948845,-0.004740023786547936,-0.06991899270137417,0.0032156937060333437
HALLMARK_XENOBIOTIC_METABOLISM,0.11022734739944944,0.06710194810931779,0.06667543265151933,0.05082631690241945,0.06575855834486813
