,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.038933798045056645,0.07146550994953839,-0.008417451425955949,0.06269286987108616,0.07231740711753834,-0.05055173017319435,0.09022882353530284,0.010313272163241254,-0.01771170557013481,0.22484599817216583,0.020860415164357972,0.033691123012938584,0.060897104687543606,-0.01805991274911233,-0.01305679270247874,0.03530522247306663,-0.03942100504719965
HALLMARK_FATTY_ACID_METABOLISM,0.02518878077050579,-0.04668701756269482,-0.001121730229887165,-0.05671816954489533,0.04637397774061359,0.08550877510402898,0.06084159049051488,-0.017954112397465357,0.0429110625475477,-0.09615651398522872,0.09301106007493715,0.000982705212659005,0.07368802346058759,0.004981108998313964,0.022505887215553473,-0.009267316163870587,-0.07699525788484025
HALLMARK_G2M_CHECKPOINT,-0.08951484656630859,0.07089811055099547,-0.007327950899481784,-0.017327581439017428,0.03593194400450124,0.14154492413311837,0.13399315042202475,-0.025465100216868826,0.010492183831981977,0.20961805644951503,-0.03573195327714576,0.012907572617222259,0.04518620398767612,0.08319816897026022,-0.014330652332783132,0.09758949984455481,-0.0635927988819954
HALLMARK_GLYCOLYSIS,-0.05799030557073672,-0.05633216530618251,-0.025046275951725233,-0.05049721098944867,-0.004510732208273768,0.10770347959776988,-0.08644219191553161,-0.017928368266059362,-0.021506266437561063,-0.03280452464883789,0.060626014852445086,-0.07363831284010412,-0.020620481361003622,0.016088017456540874,0.006077813466455628,0.09886873651533816,-0.0864810861193839
HALLMARK_HEDGEHOG_SIGNALING,-0.09381505766034447,-0.0439776081763665,-0.0377426797101935,-0.0700638048172705,-0.03508379588574196,-0.03380744196348555,-0.029105986163737402,-0.024105370053218365,0.016151573934347557,0.06783646125680118,-0.016542555719251808,0.04221495995822411,0.03278528687802008,0.03181681628270799,-0.0355100249584554,0.004253780666312768,-0.011444582907198136
HALLMARK_HEME_METABOLISM,-0.09207923810925976,0.09304328200612251,-0.0028691085449482788,0.028267149943715392,0.09812582211829947,0.12755348000808656,-0.006987367211517291,0.027809819419687014,0.04183242758461364,0.1451443292064308,0.15639905649009914,0.01737086694155904,0.03782865777355377,0.025095613645345616,0.04388056502410372,0.1319608556271386,0.0048921044903506
HALLMARK_HYPOXIA,-0.1271552805101256,-0.1248291592029903,0.03341575363280666,-0.02765936155118641,-0.10134080033185619,-0.051839963922589626,0.015031304162437817,0.029379580908671606,-0.021243325607368194,-0.2258931417579356,0.09921474404629077,-0.08921284300101412,-0.06256754306155798,0.011132057918850188,0.0385906764414772,-0.08362457308162656,-0.08138850168517409
HALLMARK_IL2_STAT5_SIGNALING,0.05452659515293985,0.053910364226309945,-0.011237639740140692,0.007843810056988839,0.023679830864627924,0.13277983877955418,-0.03307083415928696,0.007397774259104698,0.07863922806946942,-0.03863271137785055,0.1536612575154229,0.03595648626130759,0.08404282641731493,0.061147215991790196,0.07024200795693972,0.12604603955863064,-0.05227725128038828
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014183242739644837,0.02084806404965094,0.038798789112967774,0.07226208493691476,0.012240872565871464,0.08627291573978411,0.0829306116792676,-0.02214084086810355,-0.0005187054339519111,0.06334647235246493,0.2370100173101054,0.03351471034892109,0.0831529167829288,0.054195106674325914,-0.006388402705301985,0.053628760930622854,-0.10976178294637993
HALLMARK_INFLAMMATORY_RESPONSE,-0.08315282772294853,-0.035764970327839804,-0.024364399091721684,-0.011687332390595278,-0.11398252831792012,0.054729362828154195,-0.024088770008961945,-0.044300223925233,0.020108949156893242,0.05228083210742473,0.04989245838183835,0.03497930504170661,-0.008591237949386708,0.06548184465365064,0.014783410646584077,-0.029743957135658815,-0.12509987038688739
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.036356002596149926,0.1657058566416201,0.07841318765556508,0.11805870537536152,0.08520811611807275,0.14797576299954218,0.18587647817565517,0.008186385270558375,0.019177275415852697,0.2619310694661841,0.2176638154924616,0.06710965012082784,0.09727126876939059,0.00717922739466476,0.10122125048292951,0.3493798681048185,0.159546285780238
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0766280828108319,0.09280339572788171,0.08632842026929664,0.12926784494811663,0.015575367031961895,0.10613464509843647,0.18789404197664977,0.0539997819556596,0.0006094087179470155,0.15147034203364698,0.3007292626273822,0.03166498812107552,0.15506781160436364,0.16119806169596926,-0.04199361978568949,0.23878757544552787,-0.024041122443323026
HALLMARK_KRAS_SIGNALING_DN,-0.057732892552890526,-0.023057497627928733,0.010147296128650006,0.07857406065751399,0.05543150966096932,0.001130191337253601,-0.023083524659473553,0.003646293136020547,0.04247499728258498,0.1713431517069413,0.11482820225988857,-0.016443888296964013,0.06849035446092021,-0.028620082651845572,-0.030074197925438813,0.11511658823900586,0.08492752427626399
HALLMARK_KRAS_SIGNALING_UP,0.10796713963171284,0.026001669161165954,0.04482533392040071,0.03842484592771077,0.05691775089367537,0.03073444008375095,0.10219708239734297,-0.03417708413228386,0.017634481370078163,0.1830593103395574,0.22592038401661663,0.011790358173600236,0.14039340513518392,0.026588096792060163,0.03801786363407267,0.3054014030163902,0.12530548961749113
HALLMARK_MITOTIC_SPINDLE,-0.024221446653976457,0.08797850107691087,-0.0015409529957284213,0.056148897082680164,0.057439754414612076,0.1529622437625017,0.03911371797472597,0.02088271996927431,0.08683569272083888,0.20207093782227772,0.11547861263436565,0.055752754421545404,0.06463501468798404,0.0400293577035369,0.0551154541672644,0.22548501989379968,0.0444436109893489
HALLMARK_MTORC1_SIGNALING,-0.07552136454817332,-0.06625907499736612,-0.03659682299732775,-0.028201307721333214,-0.04937411072101699,0.09600901915371275,0.05039147529597187,0.00955459648118394,0.022261844126329585,-0.07724296306922909,0.10518199279085175,-0.05549929520673282,0.012290943728064644,0.021774043603287555,0.00866354344644365,0.051709925181845695,-0.1055582773475007
HALLMARK_MYC_TARGETS_V1,-0.0777451294951901,0.06814862290433711,-0.043239657917339656,0.04196674786246969,0.10794682176238332,0.14321586503746925,0.10271415811265017,0.0026419193863558865,0.02105472929330128,0.237518172390812,0.08023551242252402,-0.018415572400112212,0.11069123528513734,-0.009669052295924064,0.05020128087456535,0.1314782183944114,-0.034912572137202384
HALLMARK_MYC_TARGETS_V2,-0.07465843213826101,0.12036834131008749,0.03247021926418156,-0.08818026202840679,-0.022425177938121217,0.05368342323669153,0.13228729586847476,0.0017517549423458805,-0.030393460458722887,0.11471267350794766,-0.031194642062332065,-0.01642679022321297,0.053871200183711575,0.07039326422950046,0.03895821677016077,0.10351221300759664,-0.08313624792919497
HALLMARK_MYOGENESIS,-0.0716482231254086,0.11842494619625668,-0.012172634965155476,0.046606769270109046,0.08402953869134572,0.004639772028430439,-0.007955774235585189,0.007062386065752705,0.028169097953162688,0.036363483651516273,0.12336869013385379,-0.0012487643925896633,0.09501041167631655,0.040276513634271476,0.09932317954412226,0.38038513899902404,0.1453832556571622
HALLMARK_NOTCH_SIGNALING,-0.10827283154410171,0.1015818901405039,-0.007101491370652181,0.07131457692932418,0.13675748660099213,0.14719261361877098,-0.023280132764696343,-0.08238726003899112,0.0034859560914856018,0.2854854830784981,0.1021823935353881,0.11025098371488348,0.03604223730713678,0.011602679515491423,-0.020338724372548817,0.18471578142205536,-0.037271145991397074
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.12195002937643246,0.07107672173008817,-0.0235757625735831,0.06000106023696626,0.09333322637809816,0.013291806899862514,-0.022119301793508985,0.00017083161808825867,-0.0220950387726358,0.25834648360679996,0.060037877153946796,-0.005724093130374294,0.10213443423557197,-0.008548197134371447,0.02321118228191146,0.1579569281020668,0.03724771319856179
HALLMARK_P53_PATHWAY,0.0856970495333609,0.02382620824724084,-0.03390407103035346,0.02080433037531682,0.13795216633428034,0.13364945867668346,0.13594763071323943,0.05118703263038132,-0.034185733802576036,0.09804438235680588,0.11739931217772197,0.07321959416630548,0.06101337743386453,0.005226059332494829,-0.003434393571681152,0.1377844879167726,-0.003315761845171079
HALLMARK_PANCREAS_BETA_CELLS,-0.040804411199970886,0.07849744816084277,0.044566476226062475,0.14808616473603284,0.11611132862959751,-0.05231062657954194,-0.0038767840919772785,0.007070961985598986,-0.005735670631350106,0.24995337401323142,0.14378726491525068,0.016644014674037762,0.04045223977768204,-0.023302408816790514,0.0031635047722368323,0.0980643706207715,0.09691239650029614
HALLMARK_PEROXISOME,0.12474115431031792,0.10536815973831051,0.01554398633301764,0.08086959191830066,0.02095857708504964,0.10873246434538518,-0.05354153761531542,-0.030376998293963432,-0.04362833908807383,0.07848766097108281,0.21616861820770777,0.04117272714418263,0.08556697643844444,-0.019720845458443072,-0.021128019731052283,0.11246159369653627,-0.06350105589376916
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.10332497551976727,0.06338137170019918,-0.037308064156041834,0.044137739902784315,0.11742512773929213,0.09247539075139666,0.027932180948030384,0.011213218168186115,-0.027104431485238875,0.26421982323919707,0.13550176461789964,-0.017594996383706367,0.09941388002319826,0.04167355830108086,0.0220600291619266,0.2427321702616515,0.04892915313632097
HALLMARK_PROTEIN_SECRETION,-0.09867939924400049,0.042835698073450446,0.008418088096496676,0.004197593760774657,0.08935796154709054,0.12400128406055319,-0.030016453350354137,0.008370541489549311,0.027752644282142924,0.2025596451786085,0.16561770791005123,0.04093028961075726,0.06740449378010716,0.039747939855527305,-0.0029584899701185353,0.1439312494535878,-0.06101550378154144
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1474820979441174,0.07050313747238986,0.0528691116330204,0.058178093922272626,0.045976646536087754,-0.07951373133887847,0.15122066589255953,-0.06004968306105353,0.03505727758000105,0.24390403879354675,0.199950336387149,0.08756097179119697,0.08188960070599051,0.014864318175331384,0.06732262782232862,0.1278089242152938,0.07094581978541807
HALLMARK_SPERMATOGENESIS,-0.02991630509124304,0.047040027782349496,0.022739492720183926,0.06446695456196658,0.0632802987974426,0.049021584252008046,0.08187819827465548,-0.06872762440737491,0.013091040444959727,0.18145426114972815,0.0219784908236619,0.03340601920932215,0.028660466206822954,-0.00402225463832315,0.06036765583650795,0.0920609075452051,0.05589072188803839
HALLMARK_TGF_BETA_SIGNALING,-0.1225986473345527,0.11287477947879777,-0.05504888141530166,0.08926319626098116,0.07240424427934503,0.16166576200624636,0.01742037782984508,0.00514944043611252,0.04665146372564851,0.20279772669896812,0.16830152306323048,0.06588219255860486,0.0931988049299783,0.0160100981697909,0.07919380943010657,0.30443939398104886,-0.020458603070689644
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07328774276962817,0.03839384692653946,0.03312223534637894,0.03643645248317901,-0.025114094073473064,-0.1179712229640025,0.15595046255146516,0.0047924594291556925,-0.05309078580144333,0.11915294115602304,0.18637294929705173,0.03921311691157554,0.053527440440827086,0.014776695678722822,0.060119773225066335,-0.13197643642341916,-0.05448054581187519
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0659039969575584,0.03434330316937772,-0.0527980667136974,0.008364463642835196,0.010203479588723542,0.15478118630041507,0.13994667537973357,-0.001510730832914092,-0.015212940281159049,0.2202755531946671,0.15806105875973048,0.06284778425764277,0.05304139442593291,0.03096700010743507,0.028256558571846297,0.20596177625721726,-0.03550065670968862
HALLMARK_UV_RESPONSE_DN,-0.12374434401723772,0.09846925171619836,0.025180903887707773,0.012495225554972102,0.11674560097937474,-0.003654735424984901,-0.12931040064381763,0.008266876505922113,-0.009638978098141845,-0.11812061155301533,0.1762619225085742,0.07280943768174682,0.04090707962284687,0.07998807971824538,0.005096330127869272,0.27832520495516183,0.03882159338454257
HALLMARK_UV_RESPONSE_UP,-0.0164184929966547,0.05282356581107009,-0.028656936439987152,0.03991375145977603,0.054206772658297805,-0.05499460401983327,0.11876437459156122,-0.009239184484503596,-0.0005300024475316264,0.15464458796334957,0.13600374073673308,0.0028992282994134543,0.05223417024180758,-0.007755185240509123,0.005646798041207146,0.05383473441485751,0.01554570818282798
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.11508014015393092,0.07043153344863798,-0.05722455272779429,-0.05124485270615209,0.029205340964014923,0.17075372549994347,-0.08990355211334838,0.06556280437591037,-0.004863280524281616,-0.12428752244027928,-0.07874182220222148,-0.10425325564267038,-0.045896757796471184,-0.026205477967295374,0.01317440952981462,0.125122429774625,-0.032848364898563416
HALLMARK_XENOBIOTIC_METABOLISM,-0.051838069137928225,0.0660765575423591,-0.007169197642328217,-0.0065427382659124355,0.0903362345946408,0.06224754440400256,0.08925408891796627,0.013264039686924774,0.06262765544486742,0.2085219039444196,0.14650982708189808,0.03514552462329561,0.0521464486534622,0.10343827411646765,-0.019478572508959794,0.15360548692555606,-0.015253962858976835
