,UKF243,UKF251,UKF259,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
HALLMARK_MYOGENESIS,0.07906967158840104,0.0320329483972571,0.049614050727662395,0.06773547895258623,-0.028468025879808196,0.008823469608309688,0.019795907866698898,0.10044208713325556,0.025084761140877196,0.07116698085957812,0.08443772714608684,0.06456115176509414
HALLMARK_NOTCH_SIGNALING,-0.004925348200363306,0.030393542104154035,0.02949007634469173,0.07935984056436185,0.07341712305854377,0.032898992680623004,0.08821347833339693,0.10511834033107445,-0.027269333011405567,0.05280254465806015,0.06343913063146166,0.04617475695410112
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.049642536078820944,-0.005849508998716616,0.010615358413230767,-0.029526930014168413,0.07169578083280817,0.031057072170042024,0.07342365079715413,0.15567741222645223,-0.0172704676424942,0.05433469261853653,0.10440728719305895,0.10392583551626025
HALLMARK_P53_PATHWAY,-0.025403511775526664,0.03211404350758543,0.01947092542888415,0.07045379084604911,0.019419355176084622,0.0872975554745176,0.06887275059400431,0.06787249422503283,0.01626471335347501,0.018250965375697516,-0.007110375981707408,0.08504096726757611
HALLMARK_PANCREAS_BETA_CELLS,0.09437116868062924,0.016592457614768883,0.009725677611395728,0.010695499019528171,0.06330998255665225,0.04766643569925018,0.11553174310208955,0.16103856024892502,0.005048337173539036,0.040343209438325776,-0.04275482780441917,0.10148359162018626
HALLMARK_PEROXISOME,0.04204871531614014,-0.0156976480253681,-0.04296781314383824,0.010400295567169373,-0.011305500133405534,0.06583601859512955,0.07363013562844624,0.10776337228439947,-0.015634368227079823,0.0158479777518618,-0.004516146703969484,0.11722164192644705
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.052854333665988906,0.0176211046298783,-0.013678062305515425,-0.026355729750868594,0.059543233378262776,0.010111086794062972,0.0965804950647881,0.046343308249526906,0.004780900493102855,0.02981705278889008,-0.03195194925274568,0.08209268771689981
HALLMARK_PROTEIN_SECRETION,0.054469895181031375,0.006878729799984013,0.017319724776957177,0.018052991910229434,0.04435302444253317,0.032836954174024914,0.13065367704406042,0.13556557365684357,0.03795415062724777,0.040841899764102706,0.025872543656654895,0.10729992317083475
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03167994650283847,0.02421715994218305,0.03270763789714654,0.06870838699850661,0.05747487707682993,0.08406229440740662,0.0927876276938734,0.13253686003276813,-0.0016267337099399753,-0.021829315750572793,0.06275183411758889,0.12701154843417561
HALLMARK_SPERMATOGENESIS,0.08616740262982488,0.00919224641512727,0.024642199463836424,0.054057161610898255,0.021499997288960005,0.017185864198261416,0.13958768425042242,0.07648396239133495,0.011408833842730486,0.044065579407834336,0.05676517973932508,0.06752321853868337
HALLMARK_TGF_BETA_SIGNALING,0.032891805817119764,0.011516759696119047,-0.010175757357238857,0.03817265819683348,0.06036954380430701,0.08505497387810577,0.026824641581042318,0.1057467340157094,0.011697965587167515,0.048005095644601564,0.04459468819493996,0.03909064738419591
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.00426655365408378,0.0321074900757433,0.023140464817408946,0.030547993876213493,0.018356814578296365,0.04871847144408747,0.15041512675442753,0.04256212990858128,0.022880730289598618,-0.0021423891750474307,0.005660795605111134,0.04924486730685285
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0006840716654571914,0.03597704979441417,0.03871969778038104,-0.005154251841648269,0.04809036828335402,0.08310278455983493,0.12853333525304309,0.136722552867041,-0.0021887996409959707,0.04636706280972783,0.068142265429918,0.08353288938558952
HALLMARK_UV_RESPONSE_DN,0.047976140246540275,0.05880036587552121,-0.0055449892436816835,0.0017363845805229796,-0.017498235724002883,-0.03563177635806227,0.03747277894018562,0.05789140475546398,-0.033964413468998006,0.029284017823629438,-0.024299487100678644,0.04669079446994543
HALLMARK_UV_RESPONSE_UP,0.04467721361990215,0.007718487494500663,0.033665497838639605,0.027608985703983114,0.0584456332346638,0.026967316150057805,0.1393595815090601,0.07568377157183427,0.02426796431398632,0.026554347935433223,0.03918651862844206,0.07623300569400988
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06262158056356885,-0.019963589326384278,-0.018076940064167085,-0.037501764635159966,-0.010156757330785813,0.027633309953411775,-0.02651371808611606,-0.08245692201340174,0.004019146147635335,-0.016080129172309388,-0.009793194071059412,0.07121529528776462
HALLMARK_XENOBIOTIC_METABOLISM,0.04649201975122166,-0.04098176423050089,0.03802346820681455,0.02813428054928486,0.03611416792593975,0.03582713307534169,0.10783115301771684,0.1604482548560719,0.02697550155933246,0.027619708021927276,0.034587853822227455,0.11349395895965292
