,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
HALLMARK_INFLAMMATORY_RESPONSE,-0.06548956142949966,0.02356766574443461,-0.010063606746351851,0.02055790133705848,0.19696081789360947,-0.1366183658911534,-0.09457354043041098,0.02066628728941833,0.0878343702478011,-0.024833412590274693,-0.14144871899364084,0.010808674678405083
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.16513547195403405,0.12827862556017636,0.05143449846863028,0.08052361346209433,-0.21808745631277374,-0.22222194202387568,0.046635150076786556,-0.0920842985041512,-0.2626745240589225,-0.11168313696668972,0.09291454856016276,0.007198406894913164
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10020533615988086,0.09208525081367679,-0.0283384082622976,-0.19430119615850955,-0.014810604364859356,-0.20641218032992714,-0.020906677710151228,-0.14073378094491173,-0.2743798652142297,-0.2499271398416242,-0.17834089537687195,0.019120783980137415
HALLMARK_KRAS_SIGNALING_DN,0.12622498549715683,0.0364116998953506,0.024989956011359254,0.1618676867365965,0.19804248080220835,0.11265102592242203,0.07616299549704685,0.021430578402988645,0.27624684127782584,0.037556194471860656,0.07107346907098001,0.07353901994159309
HALLMARK_KRAS_SIGNALING_UP,0.15494940599917034,0.0488131592511394,0.06436594744033472,0.1966105251685121,0.20673697677607827,0.1232478602676347,0.14554065742704553,0.12876190024931114,0.25293994463023267,0.22286005068941053,0.11337915804195735,0.11094714620103126
HALLMARK_MITOTIC_SPINDLE,0.16113568887060437,0.09087343605558988,-0.00140173330903699,0.18718086976105722,-0.03665363976505856,-0.1483028665608626,0.03537777418521017,-0.019586613150810287,0.12568611491965612,0.05225457219483596,0.03759588519383272,0.017683351275274584
HALLMARK_MTORC1_SIGNALING,-0.1817925821562636,0.0004321466005701492,-0.03907200226356433,-0.06954402801962131,-0.08639714450754143,-0.12705799071857105,-0.056916921968314105,0.04313838935322975,0.18650131077990834,-0.20185799372919092,-0.15769446057760697,0.043251384734955184
HALLMARK_MYC_TARGETS_V1,0.0411092065110997,0.1159388805934942,0.005573723645742834,0.09309879008780397,-0.10222350095693372,-0.15738986317074902,0.059085476104605406,-0.04121562289489156,0.20538690575460117,-0.1896353737395923,-0.11725773156873485,0.09251403397998338
HALLMARK_MYC_TARGETS_V2,-0.04931791913075997,0.13095730721337084,-0.036301679853706595,-0.0509101997422203,-0.12675202238483763,0.003332954783709272,-0.05550003041066127,-0.15879094091413437,0.04808996483844676,-0.13142316040677307,-0.0942603673262954,-0.026145921224322417
HALLMARK_MYOGENESIS,0.1550585294109033,0.09618466781490645,-0.017854369713163846,0.1444640696391237,0.10679420507504826,0.08717072775349534,0.12114250299806553,-0.06129517869017353,0.14013254646331488,0.19485760865151372,0.11953181326210209,0.06424687543828406
HALLMARK_NOTCH_SIGNALING,0.0846515709422644,0.11337790604982179,-0.023360638706686424,0.13045613247646462,-0.021243581495730475,-0.1524666305645801,0.10391403643301995,-5.462139210594523e-05,0.14100982794169115,-0.07750387590818668,-0.03778068175904432,0.01124874163592711
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.20687249059027785,0.14127453746732832,0.012871966384980003,0.1653305026796756,0.15909301689494013,0.18023024159312964,0.17964857609998577,0.11180377044696689,0.3040515253545328,0.09418664160351368,0.025485891792402585,0.11655780297141703
HALLMARK_P53_PATHWAY,-0.06084152482733488,0.07447159557386074,-0.06490809274927267,0.07849250230182522,-0.050497546034875024,-0.14755094123760631,-0.0025965882771082096,-0.032138114402150704,-0.061740549820037696,-0.08803828051120016,-0.12039715794982614,0.026261613359371536
HALLMARK_PANCREAS_BETA_CELLS,0.2372689887253487,0.1158296228494288,0.02069048333071534,0.18694183270266168,0.25989665932639394,0.18216320466377922,0.18834077842493083,0.06886105057615563,0.33411695179023,0.16551538384829645,0.12210201025757406,0.071860857362408
HALLMARK_PEROXISOME,0.002614237468325772,0.10766729352285695,0.006086011341842995,0.08424215419028887,-0.010883117673784044,0.00031376274258833965,0.1487874244467984,0.005801532759307702,0.05854542147711364,0.03250076687276365,-0.06428616736874429,0.07116387580600718
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20563190261583034,0.1592479854024882,0.0430215000525292,0.1807423684236007,0.15011589646854953,0.016742810601002165,0.12051999032743543,0.05939060005749417,0.30262229130588914,0.15780990163150296,0.036242651095995525,0.09600835898003704
HALLMARK_PROTEIN_SECRETION,0.0833222725869881,0.11650382056492749,-0.010081238650126303,0.17545644060414226,0.13402933372376846,-0.0992646819186662,0.13469301338533654,0.0238656502165838,0.29534929130726356,0.03403571365305233,-0.030708546469545107,0.11235195880839183
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11161742382359051,0.06351908124619006,-0.008249667626204205,0.1128655543322624,0.025845752475404955,0.08888352505100736,0.023617791255707545,0.03379354016784965,-0.3104722352030121,0.10765229950283477,-0.010996620987702852,-0.11905207670567469
HALLMARK_SPERMATOGENESIS,0.20970887677741706,0.09710034862496332,0.0025742168971376153,0.12555534533890927,0.12769304881963434,0.02790862614502997,0.17021390858116314,0.09404099877334832,0.3082242865386824,0.19274525162896242,0.10391081299813669,0.07495178168358102
HALLMARK_TGF_BETA_SIGNALING,0.10314592685849157,0.09999299960501297,-0.015323286814497572,-0.010130971313101528,-0.11233820719884208,-0.18850054625710352,0.10653823119207685,-0.022100563390737914,0.09009083671777321,-0.16522825296830748,-0.03334633897502254,0.033251552408337326
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.17724937404468089,-0.037034958623122345,-0.06229943996555936,-0.18863238412422517,-0.09842771342807956,0.21705424767276182,-0.15582004441342212,-0.024487756222299758,-0.18673600906239032,-0.15062593362474835,-0.18997092620583372,0.0967907758302253
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03726055197862163,0.12360127356035913,-0.05052499496860819,-0.059971367264661075,-0.053359289750263376,-0.12843418605756673,0.014297032264432423,0.05530531830486003,0.2578290137373949,-0.11335511486453725,-0.13664101147510105,0.1478877774077918
HALLMARK_UV_RESPONSE_DN,0.04132161062107545,0.06297705742463341,-0.001691177218195419,0.18560186937425968,0.16594897207901202,0.12522381946380973,0.1697843241217466,-0.019554144048225718,0.27341212142799576,0.21666975811933772,-0.014175325007289206,0.07943051032856514
HALLMARK_UV_RESPONSE_UP,0.18930241386116906,0.11948419846940957,-0.005304292008189051,0.1886682719057535,0.12333297193574104,0.21853090662074148,0.08728373983387153,0.10972208041835557,0.29473295487396967,0.17525804580110085,0.02997168154300995,0.1403082059268069
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.027521445502135977,0.05046441545012038,0.03449378782577273,-0.07027782604828203,-0.168422651772276,-0.18968246112998466,-0.0007740974243764252,-0.05039604558269676,0.092572334779995,-0.2046073593435345,-0.03280887862158114,-0.08993579303536045
HALLMARK_XENOBIOTIC_METABOLISM,0.12917201857749394,0.1140013041599008,-0.05373450246558745,0.060009404977282264,0.0035669704435800213,-0.08412246607604588,-0.00533214189040133,0.004423129660392037,-0.13477368238766155,0.07076144007341745,-0.07164169349786963,0.07262877241293832
