,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MYC_TARGETS_V2,0.011298846646348643,0.044506727494036495,0.07426517358135577,-0.0025604817645277374,-0.022608542072855214,0.030474274157532347,0.01185150133661964,0.0035907488357159673,0.010298617594737347,0.08193869999441056,0.01883617065649963,0.11563482843632913,-0.0018762895917930418,0.062419416896044896,-0.0634179516004055,0.03630909495027844,0.014749141515772163
HALLMARK_MYOGENESIS,-0.009971696268501301,0.04130095737787959,0.011876413295094998,-0.007686272100626519,-0.03514256979144306,-0.06615754071697158,0.07859808626984467,0.07826164839011723,0.00216670748957867,0.012925551074916369,0.09857220679072322,0.09486218589848032,0.0182308242137003,0.018848822280333945,0.0027619600392698733,0.04001500323721292,0.013166091992069234
HALLMARK_NOTCH_SIGNALING,-0.0015111194967273858,0.0029498162635405367,-0.002458019078137416,-0.043373808664095945,0.1279277575714226,-0.040805714236350765,0.06948163614492614,-0.016028271468015255,0.02665370507897563,0.06949300419351497,0.09635285569879556,0.1443231000383637,0.022701613040520117,0.04844745430344055,-0.037366552893744936,0.09800078859020048,0.020710112943463505
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05299438692952281,0.04410905321839303,0.08576852197247674,0.04902955855825851,-0.06201527518219763,-0.07054463129887381,0.023806747412611195,-0.015134753421964898,0.04736847539214288,0.06411698632175017,0.09151354828166254,0.12691878490041922,0.040131088988013486,0.07477250222648682,-0.04368136709725775,0.07584552285488338,-0.016402634103412344
HALLMARK_P53_PATHWAY,-0.02416778040119075,0.0332396777849207,0.0702088232378595,0.026065747250557426,0.17211290140168914,-0.02396908066199279,0.03342850123290019,-0.03796810973453877,0.07859708761675974,0.04532361693178309,0.07727591722234872,0.07600760603271878,0.005402798563869734,0.04765052978212675,-0.010171470180959466,0.05726615640413884,0.04393997944541421
HALLMARK_PANCREAS_BETA_CELLS,0.03160662766305954,0.03622618599261192,0.045088916965668906,0.02558558561313115,-0.07759696694738047,-0.06758740319505502,0.0491339654606957,-0.0048227038142116055,0.03281888745565024,0.04329972216152582,0.0961868698327212,0.09395861645394385,0.021908843045434067,0.031397141036030286,0.03795246000490372,0.07437687305479068,-0.0018186402271935713
HALLMARK_PEROXISOME,0.011609309237663266,-0.01920241168901941,0.0511577123057307,0.07879464825650317,0.07936773769293282,-0.0385085316351646,0.08007286459984403,0.015501463142893267,0.06848820672212454,0.05362199785091496,0.03694724869141288,0.1282826665051809,-0.0005619908773195449,-0.018828100266328734,-0.055549781884887114,0.10988867205604728,0.056098865197126806
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03568387678791763,0.03234351527528877,0.06099690079602117,0.04350581269652366,0.046596940678198556,0.008455720868559054,-0.013397594602123196,0.02821154205533912,0.07509346060788256,0.04278759630773085,0.06519718119598289,0.14810350007617742,0.0434911552083683,0.02797282438141463,-0.007424500578762081,0.05675358291055677,0.05988050500632354
HALLMARK_PROTEIN_SECRETION,0.07236502394969883,0.06429817808741681,0.00017260659775836625,0.044790794817938046,0.12566061863019684,-0.0058291335108142505,0.05662804758324857,-0.012302569613942521,0.04103758349554565,0.037746601858139564,0.08672368001409267,0.14691991993599454,0.04405163117395264,-0.001667423201076047,-0.06639614363447373,0.09101901417309205,0.10796930779081773
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00097081903559438,0.05181872444926552,-0.014752991390703905,-0.00019911000410688932,-0.013832736933187602,-0.059599917449571556,0.009939080682956982,0.049136909226556245,0.004784129668803221,0.04687771271751228,-0.06915428625541634,0.07437562177859063,0.04470635733977504,0.0014141660884712253,-0.00273174662171728,0.052755434556998645,0.04103709024509887
HALLMARK_SPERMATOGENESIS,-0.03764805875244446,0.02489041573479574,0.05012436823585823,0.04052137184233418,0.020744394902591317,-0.0651214222038235,0.04172177316257281,0.05971423487670951,0.045394805589119014,-0.043817913713744966,0.06829324575416063,0.1269905552080539,0.0292847827784027,0.033530125986898716,0.01035608919140012,0.07671737001884514,0.023039943893795357
HALLMARK_TGF_BETA_SIGNALING,0.029034459335902568,0.015475952339395208,0.054368840235195295,0.041994795207404366,0.12747113352719233,-0.04988617360206104,0.03232812974606145,0.0210972427550078,0.021050930769917205,0.05204704457586757,0.07563109991281768,0.1199432078848988,0.050213459245019076,0.03706557961062312,-0.01324594272191003,0.06760535397103624,0.09048562642734839
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.006561882989605482,0.06476461713685921,-0.02570396951957999,0.011494769360400014,-0.03043480850519185,0.022839049119575763,0.021089714765493615,-0.03960448911126074,0.03390705263826903,0.03487792556261448,0.012209468900207857,-0.022572144514783756,0.0246622932263944,0.07320507413574133,0.008772724813913467,0.020230061331384146,0.10050391026679992
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02340218180762465,0.08042680049056039,-0.00716110952365945,0.03255066558365661,0.14970260760998796,-0.016736541008139972,0.013357219723888005,-0.04429832827560878,0.03644104988714499,0.05510077788121071,0.04859113819222017,0.14641595859272644,0.04052570948043408,0.052397514618303304,-0.0453886340474102,0.04731275800359199,0.12176306726813306
HALLMARK_UV_RESPONSE_DN,0.07812952056410069,-0.025552833272990867,0.029138941156237733,-0.008970314271703436,0.05039217150472465,-0.018439460671597307,0.060904609391842425,0.05903416083758576,0.0733663044719463,0.08374111696036428,0.07349957108408238,0.1274442431556053,-0.0290162269673836,0.04217224525599241,-0.020662175090623514,0.0406408295070331,0.06357633299122088
HALLMARK_UV_RESPONSE_UP,0.028414991136992043,0.038864866865207785,-0.02053277165142315,0.009980449728508957,-0.10424138171116232,-0.04651613690831716,0.0163604022041037,-0.01293740972963548,0.001228907241372344,0.01206815928187199,0.06876434579289799,0.07989166864302315,0.013830667646013211,0.033420468795908945,-0.01638703679596313,0.0596921468033077,0.034258905079865926
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03819583040920114,-0.04933141733160694,0.04264868323683366,0.04749562313518689,0.15249739266218082,0.050397400628883815,-0.028034125909152614,0.036120256583737645,-0.015597421066453699,0.03885244785111076,0.039707630087785606,0.018363188990040753,0.006969058465922782,0.05500936140084662,-0.021155470713109022,0.0353708753263793,0.1157375534987355
HALLMARK_XENOBIOTIC_METABOLISM,0.009679221216878565,0.02799534693388866,0.019119279929536853,0.053430071545617096,0.08276812829776009,0.016037950700248986,0.02453278430394203,0.09309581492451639,0.04421427280376175,-0.03714774715845516,0.051657578387177466,0.1150563002095001,0.015476458412078859,0.03467969597091571,-0.010779569038697916,0.055466299648670774,0.04006833144408091
