,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.02220286460610111,-0.00987791868096444,0.015723334859374813,0.04627859103985875,-0.009272062634572179,0.06083951982572213,0.09298962393575591,-0.020548043402124967,0.020537365989233725,-0.01196965409331843,0.01417611313164937,0.05786288110246508,0.11786170768756868,0.022286609205238235,0.05998669175507485,0.09739896639174381,0.04010947755329442,-0.021346847527699775,0.07343757751825966,0.014171347012662207,0.17118466246089792,0.11391539713348908,-0.021291282880366177
HALLMARK_DNA_REPAIR,-0.005965739847219258,0.05550868510139259,0.03922765571289878,0.049361395661875855,0.010788219426007127,0.008995973187239957,0.07342244951319049,-0.04424847354982175,0.06094290650076968,-0.04832645781875338,0.020197612936465346,0.04114507741741176,0.11193778884280745,0.027851031150224383,0.03896831071227287,0.12782278603937625,0.08769702876814386,-0.037925449026159734,-0.007888498056351615,-0.0009802526744081127,0.13778702726777703,0.1146270401490281,0.06407972591944049
HALLMARK_E2F_TARGETS,-0.024191027042299924,0.0040354514097155686,0.04471240658163875,0.08281632052490001,0.06772912031625128,0.041784426025796975,0.03724598967397608,-0.03938394690239614,0.04290474175604991,0.05727579411615868,-0.004680411102862714,0.009187002946913506,0.006644940131152376,0.0426146172925324,0.0648907283488586,0.0544272200497889,0.02934551231346849,-0.01541125933062567,-0.004692017496747535,0.03746316483359275,0.10603630761325109,0.09750767825035167,0.028698893067339092
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.017653499166288264,0.09372385431006212,-0.028965394762349186,0.034165658316815915,-0.05551681644844922,-0.013279569981446252,-0.022179609878389038,-0.032482239114440835,0.046253513502408486,0.012710121798946476,0.015554437095821721,-0.02344454925126856,0.10164374534648668,0.03783159444353073,-0.022197098588828127,0.012666906742071266,0.013107967893684952,0.020624265951696488,0.07321135076013083,0.04151565136093865,0.07381747774803538,0.08120414729542058,-0.005733047648568601
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.032326980837569005,0.04146552942872005,0.046742121702933154,0.010045060051228094,0.02976111243466831,-0.006941591772176181,0.05778851826442093,-0.05795729177139121,0.0015475254207870566,0.004770315675187157,-0.018268779198698855,0.02099839693348716,0.06568534806631952,-0.02698367609863008,-0.004980853234448941,0.10443351842926471,0.08192765019026892,-0.007877815567692155,0.020985316218062128,0.046688429150383175,0.12282897338122013,0.13780416223141842,0.07688313045084877
HALLMARK_ESTROGEN_RESPONSE_LATE,0.049859755188516874,0.010789693829828166,0.06711506403920471,0.03539823251925649,0.06172320280605341,0.05728408896841278,0.05861531551163271,0.06639929857416364,0.05019292713368561,-0.027317735737643168,0.04506291085626782,-0.01796981760310475,-0.012696458931340375,0.0363653973741319,0.06584982973670879,0.11597795193637522,0.03947213283929548,-0.03697627996707452,0.03718811978216894,-0.012792847614904033,0.13937827685260679,0.08193057864988168,-0.055330270617520716
HALLMARK_FATTY_ACID_METABOLISM,0.003517246656003301,0.016377846156874154,0.022908821085827365,0.0452958743588456,-0.0024260321408153093,-0.046793954914531866,0.030112838764336677,0.010132228323467695,-0.022690633011076964,-0.033901025090541485,0.013048664161232034,0.024952138919094168,0.0792834344096609,0.0315746475313521,0.02968694844145172,0.016320156508561976,-0.01001448359370459,-0.026666039097518954,-0.017602268664917046,0.011488779685671784,0.07079028090410341,0.11042652150209645,0.045927131454892765
HALLMARK_G2M_CHECKPOINT,0.024108973320069112,0.09621162766419604,0.07476934173556346,0.05979854843188716,0.04533398468040802,-0.002774303793445168,0.01804532970095605,-0.05885851174681374,0.046231371819440564,-0.0017961571397875215,-0.030613924724254903,0.0011546834351197602,0.10197653509847077,0.05083915274804242,0.06468774686908482,0.07169341553570183,0.06005602717615258,0.015427376072079904,0.023542957685109972,0.025448185358831747,0.08477837368037594,0.11522816224960049,-0.015327610376504229
HALLMARK_GLYCOLYSIS,-0.03441109519773719,0.07416455425574761,0.05020064025019099,-0.00436684758107604,0.041155031084221576,-0.0501647514508496,-0.038116889674996185,-0.03246013135450454,0.046312679177800686,0.017344481825733123,0.050505804001724545,0.024648572662571182,0.1516582041344762,-0.031124467941714973,-0.005856366879246662,0.09791999876254652,0.07658465919103674,-0.02137915432620229,-0.01241362526921026,-0.012769409026877124,0.13966867916478798,0.1355374696661293,0.028614050946926477
HALLMARK_HEDGEHOG_SIGNALING,0.027747730738661235,0.02040401308871584,0.09140417518779934,0.014121432376333093,0.0942731135720844,0.005367364303051625,0.03564712811319619,0.05962648516817301,-0.03638427965908943,-0.023408155074644322,-0.02637718932595997,0.0526630202494923,0.15459508054326154,-0.02517784751192688,-0.046089772170536794,0.08448898808892517,0.06665011419099828,-0.050650384103140045,0.011051377861365369,0.032630089615707854,0.17207919260717613,0.12424522999766845,0.018036706238576925
HALLMARK_HEME_METABOLISM,-0.062496706524859634,0.07666035014188528,0.005524429398634104,0.05124377341380775,0.11926284462188586,0.015555252145750776,0.08746076620357308,-0.04392784288978333,0.01843928829285245,-0.015439180537263479,0.07854420074874009,0.032860782960523416,0.125850022812615,0.07987059180062371,0.007945403557565721,0.1204154163819972,0.08257162613227478,-0.011390870428438922,0.014862612473515916,0.03164401217314425,0.15726146252696951,0.1587508185046216,0.028232284907042125
HALLMARK_HYPOXIA,-0.021683513152832574,0.04945619786566565,0.006624833229670274,-0.01687919321675042,-0.05700994571109294,-0.04374131803136364,-0.06984978422297429,0.024915636596879513,0.017077125818124726,-0.034550792247345544,-0.0016112716051760172,-0.026718737197534988,0.10770812906738132,0.02744293901605958,-0.09172761873427629,-0.05137164604964406,-0.018268554640528463,-0.02113826607253421,0.0235809749175389,0.06205455121194681,9.883485340716247e-05,-0.011959971196506877,0.0028123400268850536
HALLMARK_IL2_STAT5_SIGNALING,0.028908707543901693,0.02466564507312773,-0.02496741948790579,0.051351233444331824,0.04681443416807569,0.024947472364906867,0.11426331594735674,-0.028526971306070032,0.04237689706022623,-0.004316552002304795,0.054542352994839186,0.018642463010002754,0.13405914852067774,0.03807915965198939,0.02917013141908919,0.06181314244842617,0.03741516718950438,-0.002461586579397999,0.021030171359667078,0.06329630807345574,0.12687034907074182,0.12601252745737598,0.05772704876819085
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08045762719468882,0.13169464328303954,-0.059521190034662025,0.005865303905630582,0.0646499271285059,-0.0029998390880247826,-0.024538463160587484,-0.054264200296950726,0.035735334417715967,0.03654598135570706,0.017630737584242728,-0.029252642020565284,0.09212842776287766,-1.2631716779130048e-05,-0.0238753820053137,0.07320112135702402,0.014401039009277392,-0.11080371133090411,0.02384792278544023,-0.014199651200435775,0.10203097085210373,0.12182906732235832,-0.1450893326866457
HALLMARK_INFLAMMATORY_RESPONSE,0.0001180725025944157,0.010275356864857164,-0.008374498527763966,0.005281742543420602,-0.019031250185970957,-0.04087299372786836,-0.062329507274723014,-0.03693947572709735,0.026214549589476995,0.0033084890182573227,0.02293066925260914,0.037503166448770664,0.14414056054013724,0.025290875346447295,0.015763207206561675,-0.014217985110311287,0.0728494034979349,-0.037552893015148796,0.004869940556169296,0.06216485557896331,0.09238740497285906,0.12619083141735074,0.0980666097837544
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.006329338952236942,0.02492092969925595,0.012779126437988566,0.04357056656679638,0.07982446120639507,0.028215457559178075,0.05763042609553636,-0.028329826228511452,-0.005162804416554161,0.04785297744891594,0.04616595578810381,0.02117615919795607,0.12342429207911199,0.09904657909745507,0.05082839174361169,0.11649842545627229,0.06360719386452834,0.059099858276646815,0.056094384081987664,-0.00768987984619738,0.14769141919831325,0.0668765941149797,0.02327884468737304
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.022651520208061247,0.10654669699826844,-0.006475909567882218,-0.029705221142128747,-0.06867011131099979,0.05076635357115842,-0.04670397330113644,-0.009819192283386596,0.012974038297661425,-0.024222398249085068,0.036232208226378786,0.002858677873335042,0.1977694341812555,0.05589266148030913,-0.030685534451730393,0.02280168762829194,0.04253161785866574,0.0012380917160954505,0.025430161955827996,0.04823167880192871,0.13988592236188746,0.04917994630048931,0.042173513930875976
HALLMARK_KRAS_SIGNALING_DN,-0.06812625380752325,0.0232540079542018,0.03272396330739705,0.03454119803731589,0.0928891644418481,-0.002843018610431949,0.04796695120313098,-0.07145434027203058,0.042430147538289394,-0.000675632255068604,0.011529185374437732,0.049602739485019934,0.07391016198263342,-0.041568596060334376,0.007008000015723707,0.12396909705265367,0.09245620951127194,0.04539228698181136,0.022989388498647585,-0.011023373734277359,0.12300356417934584,0.07783951847190324,0.10167305795651804
HALLMARK_KRAS_SIGNALING_UP,0.028202852260200726,0.05174721641343559,0.03402559090366508,0.07571122695893273,-0.004448917303612943,0.007344597161722338,0.05972461876367881,0.014451160021809743,0.01907408291700342,0.004199335102690395,-0.006043875618097924,0.04477915791209995,0.1671703277339774,0.02475519191253842,0.0391082299847383,0.17273301270249927,0.028300285542304588,-0.013933184526465645,0.026810329476432852,-0.007532506469445279,0.17891371116630825,0.046215807828221475,-0.013718336317464525
HALLMARK_MITOTIC_SPINDLE,0.0020253528793470017,0.021207430813647343,0.02186806020157638,0.08145384449115053,0.07654813827306751,0.03339372477883033,0.04791654970559245,-0.05082109057906796,0.061550426634634094,-0.013972321911925663,0.05224200178647571,0.0530649727416237,0.1333006449317364,-0.008367114931128678,0.03946862443583179,0.1324521314999151,0.0879503699610563,-0.02911017938536287,0.02291692480310604,-0.022916469063413318,0.16200934628522423,0.18568483559584822,0.1228440577420721
HALLMARK_MTORC1_SIGNALING,0.006674000668672647,0.05460266007572162,0.044056493288759074,0.06475688145198914,-0.004544243782646162,-0.012117887822831535,-0.10045885166565507,-0.056896827252496715,0.020757970284278608,0.03392146522318416,0.02706391402890486,-0.02273979623773712,0.036016190397589895,0.021224298264525692,-0.011746831817380888,0.021756665017960256,0.017538858132678435,-0.015203896042253607,-0.009206315621096983,-0.08829636995167778,0.04253810303101162,0.06853128745701408,0.03398537973807942
HALLMARK_MYC_TARGETS_V1,0.00015763945114283682,0.0771744310927031,0.04213033603744747,0.06939303158605056,0.035763693990169085,0.03409707994046429,0.07507190153382082,-0.03503157480566835,0.019458298985039833,0.004252944200184916,0.04315081991950218,0.028898913824843407,0.11342437193700125,0.01606073467229504,0.0646342349479794,0.13204049099060017,0.07204013607603504,0.013716384675189793,-0.01268651102122567,0.045379286348296896,0.11624507979667908,0.1308070759671636,0.0717738721540784
HALLMARK_MYC_TARGETS_V2,-0.04429805651290814,0.04690467925300085,0.012225245055317675,-0.027363732871945715,0.019818548082995265,-0.033600429480320555,-0.010424101737150058,-0.008920209455394977,-0.0005014941839323585,0.04290547349927563,0.03546247115939451,0.003230103058564999,-0.07038423823164672,-0.02477261874956993,0.057353511097892974,-0.020618934266210753,0.008570661542212175,-0.014176276477701123,-0.007456038458337607,0.014071140073076928,0.008572381948230323,0.10056309359463378,-0.01332134099945625
HALLMARK_MYOGENESIS,0.017580851926165188,-0.01983437026982113,-0.0031819390086749964,0.04118242645022903,0.10656998703858507,0.022708498244905208,0.056811385751228335,0.045535243938261874,0.07195345462636027,0.0035192494138878536,0.022633076901327803,0.026716129998913474,0.08134491048357534,0.012916094810783412,0.0054545878546070565,0.11420362987981929,0.07303856128340036,-0.01641169572876773,-0.00942127658573786,0.008252597792524952,0.12411643159932138,0.07406175100999406,0.09073702614519419
HALLMARK_NOTCH_SIGNALING,-0.01724709807919304,0.0375701562761998,0.025686040162313083,-0.014021829429358278,0.07306751643868618,0.08230796169571435,0.06569862026297248,-0.03718724511475583,0.021500730619233875,-0.015580490572194383,0.04100214530758271,0.03202744119454877,0.12759470074086102,-0.005321076442349588,0.026563226681619125,0.13538759395171207,0.06633399533453566,0.013943811057857521,-0.018669259510727978,-0.045702909769439255,0.1412387371419108,0.11594163706861099,0.08305559447763196
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01519127989370742,0.06681868804935806,0.04999111265347653,0.051879091320612865,0.04082705953059038,0.046340031612011626,0.12016507400543674,0.02407413819247056,0.021448283997807193,0.0003212851141170737,0.025557476673972616,0.04226026371700148,0.05723889343617392,0.06269134737825821,0.05771608847154714,0.11422779254287327,0.08413356965583961,-0.006886863669573072,-0.018228189111683907,-0.005032965914287002,0.12840607370271867,0.06756642603608083,0.054791417394024745
HALLMARK_P53_PATHWAY,0.031134172131897828,-0.008624876665906184,0.01829074206544476,0.008946896043876724,-0.02514384271542635,0.03596822318601667,0.036292809183608235,-0.028055280097591714,0.01216470858499723,-0.03277333215051736,0.05099946381325045,0.015573089603345835,0.13103405069691879,0.03798753175413817,0.12282265328859236,0.12964846324158852,0.05212647581527792,-0.04166618969398395,-0.01729079644313721,0.04200739084501211,0.10544681145136733,0.11230945503005059,0.067827585460216
HALLMARK_PANCREAS_BETA_CELLS,-0.008687622403997718,-0.020445161133407268,0.05626401772275264,0.04927660766251805,0.046586994441656024,0.04694183554780684,0.09676828124134368,0.03015321111819936,0.05160076282420418,-0.01963755319779742,-0.02411549654630717,0.05502180477918802,0.13547931693578294,-0.007997876971351741,0.06526171401682054,0.14835578244083725,0.08557660971929155,-0.0014614772815986403,0.0012686507762233294,-0.002885876150813117,0.14119866800029351,0.06983835882261105,0.018798029132938758
HALLMARK_PEROXISOME,0.055315964812463675,0.05236618160502782,-0.015189718258260505,0.06206362474818694,0.03659735851035604,0.0630296049272405,0.04512746598185506,0.00701706601204689,0.027139271095361746,-0.0037936101259770476,-0.018145077339997717,0.048613574690649634,0.05361032422056449,-0.07964356340718881,-0.00836200826459657,0.1384142545632912,0.10093329697334102,0.008295811737947996,0.03828874994731335,-0.011689681868759572,0.15756284405992355,0.0778369678434833,-0.01874420961611192
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015888207729111696,0.0006564520073319282,0.04312270871044626,0.07744515706747926,0.05897902758945506,0.049102274804593095,0.11105459731882522,0.00375070687026198,-0.036662432781519046,0.007662566640242162,0.02067069222657095,0.0358852894678606,0.16612180087855863,-0.045542051906954734,0.06275839703975283,0.12498264659928394,0.08625396271486457,0.00678614496232747,0.005456510299458922,0.034602418895091226,0.1731101565934584,0.09888556082159201,0.05997515344137341
HALLMARK_PROTEIN_SECRETION,0.016875226827542254,0.07540842733914271,0.06752794566602593,0.038083611381032424,0.06214810272639784,0.01561475639032818,0.07142767306671383,-0.014733329091008687,0.03653158501751517,0.0026978419269724973,0.029010916574815485,0.027017627660843462,0.15740204780024045,0.054863299865902236,0.026918133507942036,0.13904516175315443,0.09616328076542928,-0.02159718644342434,0.00473436104155926,0.011262363622908873,0.16855543880699458,0.16570521490480197,0.07626093923317466
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.048241987501486325,-0.05412702429450896,0.0045138649966363995,0.004417295398052248,0.03595566244735193,-0.030249848053976753,0.10887159236408682,0.009412006672429559,-0.01951840508134939,-0.010286535784806138,0.027772315744818456,0.04946550199481127,0.16097220867457412,0.10920771291912251,0.05245736738614574,0.08826263326454123,0.052134928624419215,0.04055644820460047,-0.013056814030261335,0.014702307764944396,0.13467165207254508,0.0351585519090809,-0.015646696655961863
HALLMARK_SPERMATOGENESIS,0.0251821853246562,0.023786499267929126,0.061164192800619924,0.043587728165882945,0.10269572569707279,0.02670040811846776,0.0438236060836796,-0.027097556220482672,-0.0031124392654420844,0.0037709504947835712,0.004361786566543985,0.08584766403673921,0.07518904381851389,0.038802236385361316,0.03140389788440552,0.13401776068988328,0.05988651082050133,0.008787993419978598,0.0003212665802087754,0.015430020117017936,0.12396064142551746,0.09584347847995674,0.0816900358725199
HALLMARK_TGF_BETA_SIGNALING,-0.017078258361325364,0.05960164453987165,0.029539126137276623,0.022260376413598286,0.013870503092537952,0.0294438873931427,0.06494924297452995,-0.04054389545605641,0.021648648004871485,0.003486511943936156,-0.005356094192728141,9.698201796266579e-05,0.09199178064572237,0.10179647095944708,-0.006314295523085824,0.10326829260720913,0.11829785815094972,-0.0018073703849338803,0.03749310497961887,0.03110288423572836,0.11767293948473471,0.13671838156836427,-0.0054708361423515565
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05689051162204945,0.044689268708063334,0.018695628270931033,0.04186599932398412,-0.0063632958191967345,0.03360249417356726,-0.046567289512400245,0.02483363027641771,0.03503329809939646,0.01240081802029705,0.06685127453017417,-0.000990114749827168,0.10019743413149151,-0.028639664027618163,0.012794553797520664,-0.007729927163955031,0.038444861216794975,-0.03530205916043253,-0.022169366267960046,0.0993796132340923,0.040059739797089405,0.0016380934126446279,-0.1162924833982873
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02470614806710731,-0.006806639228260303,0.031256114262799,0.08152385339844254,-0.013227626856881572,0.016677045988085098,-0.03119098528052128,-0.017260987106813914,0.03150756005493603,0.004857114055756822,0.01416158319830709,0.009402034686569277,0.1705483280730787,0.01786944033114967,-0.007080713570464676,0.13025863183902592,0.08765354014292533,0.010157958741046372,-0.01178378208195017,0.048384605125148916,0.11589981304928781,0.09712946389262798,0.11140931407613447
HALLMARK_UV_RESPONSE_DN,-0.05798020156024062,0.06605894905769416,0.003663775780855446,-0.046010231110443174,0.008362577528948837,0.02897957931901947,0.08668454681872426,-0.018877782758586176,0.01949959072542511,0.01678609962106431,-0.010098226975289991,0.010208264990147457,0.11837005957234052,0.06777759993167691,-0.013453412378171492,0.08802574454635301,0.08538956551831477,0.015270248064786857,0.059721404149929276,0.007650710896265507,0.12702735094757311,0.11045897095310901,0.13223866568871395
HALLMARK_UV_RESPONSE_UP,0.01871903833494091,0.010005884976540988,0.08631008521822822,0.03692884749897203,0.06437347404505542,0.0018957808443336693,0.04019097780294241,0.02709034920755652,0.004598555520042374,-0.0007301808030458404,0.025982134215544,0.040896852724817856,0.1174376498983801,0.023315162499374015,0.06764464685711627,0.12981851654547158,0.060941046536295604,-0.014379223911446764,-0.010338281541128484,0.029714165334559645,0.11125388501490097,0.08525215882850673,0.04950164044714654
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02125713365995562,0.03458135869306048,0.020134769247466624,0.08399653241264353,-0.03131934631506576,-0.0328813613497519,-0.06164729559025697,-0.09097480380657932,0.010351002024823476,-0.01076786380104927,-0.05660625687932946,0.005823146307989071,0.0018206412186419225,-0.07193083168673083,0.11634801401852667,0.11410396912060898,0.12455352168662222,-0.0358153656029573,-0.06997706262994084,0.046673849790568815,0.1168415144098747,0.08882869446754205,0.044864560278135124
HALLMARK_XENOBIOTIC_METABOLISM,-0.020930277070366703,0.0010673819105362628,0.0021793771795519,0.02108554474566957,-0.007134571692293734,-0.004765205512088519,0.06266189303115688,-0.012609840784877056,0.03785453892806159,-0.03209976005635365,0.03654209491813039,0.006806907305897536,0.0663852494763328,0.028867624044416368,0.02020302914802135,0.09870225105692802,0.0748882710550122,0.009239332676460588,0.0073983847104959035,0.01691873668466455,0.1509793222050605,0.08978118426682277,0.13420354809234183
