,UKF248,UKF251,UKF259,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_G2M_CHECKPOINT,0.14594947444429926,0.069431982597765,0.034929357351114944,0.05146901608795323,0.16909592938226653,0.11053198946820032,0.06900719681728387,0.05776454544759358,0.05413403651417755
HALLMARK_GLYCOLYSIS,0.04681642568319341,0.04187971424395401,0.020866622695641497,0.073145171109342,0.12271001437820296,0.09990009632805975,0.06248595977794885,0.0335151084832008,0.039631841522940366
HALLMARK_HEDGEHOG_SIGNALING,0.07508805199647477,0.09043696819944996,-0.01276321602824442,0.0003595777770078401,0.09321256188905071,0.05571366219455416,0.03172132248576693,0.046336788719881165,0.054815689021644506
HALLMARK_HEME_METABOLISM,0.15687925509337652,0.01735762545572742,0.028031092731215398,0.0811733203941068,0.09952529187846053,0.12407619032058105,0.16572042893364777,-0.0014179630376307086,0.025090453446122523
HALLMARK_HYPOXIA,-0.09229407940683745,-0.05075616595309252,0.005004951899467729,0.09963485184475553,-0.1117066176666188,-0.05961764733870824,0.13421038667683957,0.02986718903717313,0.06623064091334602
HALLMARK_IL2_STAT5_SIGNALING,0.096498975850943,0.003422328762986085,0.04123094759990914,-0.0014964167498785202,0.12724886954280515,0.12582072006816675,-0.025360680811986395,0.023366743278303806,0.07866267668875762
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06061607769692737,0.03414382936711286,-0.03508368446851549,-0.006836465274409604,0.17389491669924334,0.09536955752895976,0.07039173007239671,0.014512838059052282,0.03646302341430296
HALLMARK_INFLAMMATORY_RESPONSE,0.06405061799228462,-0.021153120114445374,0.008377408590172577,0.030230931623209997,0.011845190405219188,-0.0011245288113121044,0.11529405033577472,-0.01527100821717978,0.019609086040483892
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1136325393801362,-0.011737009094985854,0.01746946717942804,0.039556003014265394,0.1753848105015724,0.1251063999164773,-0.01455123243130916,-0.022019322498905956,-0.022320764848665187
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0607795070672183,-0.008615282460442446,0.05304515296006562,0.03604404576774803,0.10271000683815905,0.06949886877241944,0.1548010796471971,-0.03310112620202854,0.030118896156495774
HALLMARK_KRAS_SIGNALING_DN,0.024337628400473824,0.046969369396804635,0.09254409296952688,0.02783029285003259,0.07077551297815005,0.11218747363803845,0.14629298636603857,-0.0015134157296993879,0.023662660400615033
HALLMARK_KRAS_SIGNALING_UP,0.09588152660920246,0.010746579494443777,0.00942160572181348,0.023931926814838606,0.17748995596886738,0.12039271898353715,0.08700731588568057,0.06054046180720852,-0.017537908371256464
HALLMARK_MITOTIC_SPINDLE,0.1708216539392387,0.03242779978964452,0.011080238699106217,0.044012360872327266,0.1069285465098527,0.10747600356696618,0.10345766168704436,0.01872990835629021,0.02439848292690227
HALLMARK_MTORC1_SIGNALING,-0.005616083686379513,0.06872737734057242,0.0001132808850219141,0.08487061582693758,0.06581878589609166,0.007153885534098341,0.03529008706169562,0.0813502243150204,0.0753730977992863
HALLMARK_MYC_TARGETS_V1,0.1393317510102031,0.03079404793984121,0.033891765580257735,0.07126357874807787,0.08701552743573593,0.1452076080533662,0.10488058364810322,0.01937725079241178,0.09469019306661666
HALLMARK_MYC_TARGETS_V2,0.11971371138377715,0.009527785800942575,0.007744707065870412,0.04649443114933075,0.11836846832492216,0.11220117081673689,0.07628019482147133,-0.017961887740870226,0.009008222167730907
HALLMARK_MYOGENESIS,0.1311168810844939,0.0352476262013388,0.02318061433098481,-0.0073036011927647415,0.1036468689928195,0.12511351654408798,0.05650125296606304,-0.03854482559528124,-0.01262604474884456
HALLMARK_NOTCH_SIGNALING,0.1927847395246355,0.03159776169007439,0.06981083875259252,0.030187015880733352,0.13386685382007868,0.12289197791967749,0.13025850914917844,0.01700643687571846,0.031012101731454324
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10914750950024786,0.036932518911190475,0.03819308869349712,0.018724653862190282,0.1044256578226202,0.1224575744203255,0.07135213866017562,-0.019033697265387707,0.054479412895901115
HALLMARK_P53_PATHWAY,0.05330526184165815,0.06386756125615689,0.029714568045621257,0.07292772433058052,0.042601361457308036,0.13362504188984572,0.08843858669454538,0.04491356736685106,0.09429779412450691
HALLMARK_PANCREAS_BETA_CELLS,0.13307754994345958,0.04211099155846266,0.022701132492868367,0.031921099336683766,0.10174555078733563,0.11120516846948875,0.07497121384081383,0.028489117911769564,0.08766018955384117
HALLMARK_PEROXISOME,0.1236800620613023,0.007539456032719625,0.036141575955830986,0.038932101000390025,0.1247411618978355,0.08689940809397657,0.02698587840178417,0.027530761554207275,0.04855688877721298
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14637221251676055,0.035292283355297493,-0.01225456210790671,0.05247142201505679,0.10433556005632902,0.13328361680954967,0.12586225540036747,0.006035271013936779,0.04535012276569986
HALLMARK_PROTEIN_SECRETION,0.13948566828487924,0.0854061680477183,0.043083651798356104,0.08299322044872486,0.14945200148374416,0.13352931411218888,0.13982634631304525,-0.0029668185613947805,0.03782605781684286
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.011388089783271249,0.017120638652269492,0.019315163227854638,-0.05293574461708365,0.06722312096126845,0.1367998988272054,-0.13393599427653557,-0.011456874238182094,0.08271790215018472
HALLMARK_SPERMATOGENESIS,0.13839822468286977,-0.011342806917301747,-0.0017807398259921674,-0.004793397752478412,0.1378018022764071,0.118909459380067,0.017112918040344528,0.0236140559493815,0.05182432133346511
HALLMARK_TGF_BETA_SIGNALING,0.17663846720230958,0.012477251538154285,-0.031362849052508496,0.012037231649249644,0.10186854016391443,0.07615784676637213,0.06581853512956833,0.03252182787349113,0.014777078672779224
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02225881852199851,0.05341094589534021,0.022619062989967836,0.08241881064683866,-0.07149304061150609,-0.02085916830584154,0.013036009319506856,0.08796476183391944,0.07441000474510856
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12718594727363566,0.05370061039436866,-0.013079347696012612,0.1251397715389818,0.11706967549780695,0.13123659953083128,0.09430448716299811,-0.0037002352819904935,0.04930519238594358
HALLMARK_UV_RESPONSE_DN,0.11573036864999459,0.014978882437648559,-0.027498160474370297,0.021884735464441064,0.13437711787186915,0.05046130180275829,0.10518621545364584,-0.03612838409733423,0.022644870730525922
HALLMARK_UV_RESPONSE_UP,0.11406294640719238,0.055699213763072686,-0.023847730894793095,0.03631358070120279,0.07015052529189278,0.10865631095897674,0.07168863881105439,0.023369017603140665,0.0451719208473098
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.17714928905610644,0.00495589150206716,-0.012077779251376089,0.06423231744457217,-0.05465340078350571,0.03768622070780593,0.14055683211055775,0.03728581176841548,0.03904189919011622
HALLMARK_XENOBIOTIC_METABOLISM,0.04370229913465659,0.0050088900966272065,-0.015484820803652396,0.05116228309306128,0.11793831225108455,0.11551825502717401,0.12509791678433763,-0.06278717438870392,0.05743959616259332
