,UKF259,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06513479613457372,0.06762669501610899,-0.06498834812682139,-0.03035203692338448,-0.03956838364060535,0.02427414459277389,0.16898643560081575
HALLMARK_KRAS_SIGNALING_DN,-0.009595812121088707,0.0572336846854533,0.04975491094854071,0.028804866766456903,0.00019045149022903067,-0.023260310948009018,0.057162082365311284
HALLMARK_KRAS_SIGNALING_UP,-0.018340744533064262,0.09504061254981272,0.007795639882589306,0.02985710011254566,-0.028615391997203435,-0.0127506272801334,0.06044249653901935
HALLMARK_MITOTIC_SPINDLE,-0.03597293775252379,0.006215116229638634,0.03108589544134182,0.03560614836521063,-0.00815890986214165,-0.026417692148746227,0.1542302745497524
HALLMARK_MTORC1_SIGNALING,-0.022141881387707032,0.02577726743008681,-0.0017880820958254824,0.007603227987253105,0.04113612322076047,-0.03839734246139517,0.158228409834442
HALLMARK_MYC_TARGETS_V1,-0.027628923453253535,0.014320183083065562,-0.014259830321955162,0.008245579946393161,-0.004732315802394432,-0.08741487776139116,0.13055164013807988
HALLMARK_MYC_TARGETS_V2,0.0001623665256427511,0.09904165148219275,-0.12678506244136475,0.058823176660637966,0.003970993604321022,-0.0424514073044378,0.18225285221336798
HALLMARK_MYOGENESIS,-0.00984618481393638,0.029532064202093405,-0.07137297275777446,0.01037533640376364,-0.015029486285358034,-0.025368834015799098,0.025070692023218735
HALLMARK_NOTCH_SIGNALING,-0.017806032320895983,0.06808600585432333,-0.05288697217998893,0.006363369098778822,-0.025497445420761225,-0.0022236308178507232,0.12895803923014115
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04078224058749601,-0.009406279120506733,-0.08118146022908469,-0.0007123988599708961,-0.010770122499202362,-0.04138335143711166,-0.004723065810146397
HALLMARK_P53_PATHWAY,-0.009935877366167037,0.006427772563436328,0.03027929083894465,0.03294617865391326,-0.01627204387746824,0.025854446240942665,0.14131548074319644
HALLMARK_PANCREAS_BETA_CELLS,-0.033132530070880906,0.05964006792520212,-0.05988473753466866,3.9889699147130595e-05,-0.02004792659154884,-0.015809056155219353,-0.05251890899001082
HALLMARK_PEROXISOME,0.014704881225517318,0.16243964514302325,-0.004483911004173753,0.006236359650553447,-0.04990894340702663,-0.059672241361391716,0.0848452902708408
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.014328786106483226,0.0787512279348954,-0.023952565147598366,0.02757116997181228,0.015812306225196228,-0.02719003998166483,0.06204436141693415
HALLMARK_PROTEIN_SECRETION,0.0010835820876874615,0.03983334819608516,-0.0593494437445852,0.0015707400470501244,-0.0028132150260429486,-0.06277473457090395,0.13049804506505697
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.008781247517874966,0.04760678533149141,0.00749415829471486,-0.0013307747154013307,-0.024950209498256985,-0.05775833062054182,0.03736336707390363
HALLMARK_SPERMATOGENESIS,0.020640604078826084,0.027796968979461947,-0.04573794584558645,-0.00649579235264714,-0.0027626202223490714,-0.02238381105190103,0.07424208458599506
HALLMARK_TGF_BETA_SIGNALING,-0.045405172089030964,0.06964887871492054,-0.12290488358323155,-0.005512764973998438,-0.018188559493084802,-0.024844896550659502,0.14927105729703471
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.043421749643010064,0.09540024123688294,0.03939805719218893,-0.01787033816403699,-0.06474936838379837,0.0013926981516757127,0.20036617098997117
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.005544852719593686,0.025231291576209132,-0.03352348603233447,0.0053604633850620415,0.028545916863335873,-0.044391316732978324,0.2143764656321888
HALLMARK_UV_RESPONSE_DN,0.028924939259453913,0.009573537183668197,0.04002825096297165,0.02475796509298366,0.010566733323404347,-0.01273857602457502,0.15126040233188834
HALLMARK_UV_RESPONSE_UP,-0.04785694538652255,0.04291882164906247,-0.0017858656520436597,0.013030051469127623,0.020269094476169935,-0.02628505810884206,0.16110455966412815
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0426048852107274,0.026269266640194675,0.041771325679962154,0.0013170204658740625,-0.006588147188572951,-0.034862282215249604,0.12447120124392241
HALLMARK_XENOBIOTIC_METABOLISM,-0.03410552343600029,-0.005799877692980513,-0.027114118651408798,-0.00040753199959421083,-0.008560224239735247,-0.0947301668618076,0.15452689785133442
