,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_INFLAMMATORY_RESPONSE,0.08762610200201985,0.011934809180550192,0.12276519514207913,-0.0020508484207172454,-0.05367302905939398,-0.12200100475401314,0.01926042148796627,-0.044355492531646036,0.046108400233655554,0.04792417323634713,0.027816341277350602,0.00959140546405888,-0.008738800754083956
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05140351375741495,0.11969218748617114,0.13702360778875988,-0.045339909646154086,0.08090708033769657,0.24288255685744534,-0.02400197876358238,0.011955756471919396,0.05034006479954212,0.00793366232670799,0.2746481402969308,0.24278994577737553,0.04823299982116805
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04564188684622694,0.06085600342039807,-0.0896936504559171,0.05762094032213844,0.025584976152934456,0.04376473441580583,-0.02096588911053676,-0.02120434164082678,-0.04827229471044446,0.01345941497527044,0.10207736577237439,0.11706480128709906,0.029949740563636685
HALLMARK_KRAS_SIGNALING_DN,0.05775552154662612,0.11152173913106944,0.14382477286323986,0.022333303479743723,0.024870524887982772,-0.014288752047298361,0.060112183545145186,-0.04861438749845999,-0.05840335546185636,0.01665274618442519,0.28937275589193673,0.2946447687924238,0.07485323584194115
HALLMARK_KRAS_SIGNALING_UP,0.02642454263880629,0.053348409874615844,0.07752688587355692,0.0127838208642977,0.012462886191488567,-0.19140792279866856,0.003507334514771877,0.0250507624939042,0.0416519844015844,0.0691344454867102,0.24522019505134365,0.2291134560115707,0.096630497800195
HALLMARK_MITOTIC_SPINDLE,0.12717109040097913,0.1154886710509129,0.1831480582673425,-0.014881771461692955,0.03153176602766986,0.21652312397104495,0.0939562228635797,-0.02088832464215668,-0.010481155113466749,0.04923586338767311,0.2789890005196605,0.32569903063630884,0.10658437766373549
HALLMARK_MTORC1_SIGNALING,0.11920598961585346,-0.0024724980073650327,-0.001748751601451974,0.01997537909276866,-0.0478634533998453,0.1964833027932052,0.03404402061296355,-0.013159047394034696,0.028722630199267636,-0.026936734937343696,0.07456183060297471,0.08040109824745884,0.028656992231548387
HALLMARK_MYC_TARGETS_V1,0.1275241338384636,0.10546794301176582,0.1808032138835902,-0.013532727990568559,-0.00579796067373653,0.27713935876118584,0.016722386590969297,-0.003315152725725246,0.00948134627079913,0.06676708500483004,0.26124226168610926,0.3194803563533479,0.11441189730987837
HALLMARK_MYC_TARGETS_V2,0.05962202170561578,0.09339550099479287,0.11386899878692061,0.0634036152499907,0.11868538755273862,0.17637405745240628,0.051087282428222074,-0.02032845589359246,0.037518649645193185,0.05710223780124783,0.1780793643089289,0.18836738467010194,0.06689993949251952
HALLMARK_MYOGENESIS,0.05324408176506659,0.08702451899065544,0.08500612934207895,0.047426769934335075,0.05664117782088524,-0.08120660726678462,-0.04313868345367548,0.017054473373817366,0.032310616322261336,0.02512743771753818,0.22216143656378612,0.2789225117228625,0.08008618495435293
HALLMARK_NOTCH_SIGNALING,0.1143292604737386,0.12269563085968614,0.11955645494431899,-0.015445214178764308,0.05440734346296748,0.06305399296796944,-0.005005952197063135,-0.04356667433539996,0.00838481194124822,0.07469077121128528,0.3244327121709331,0.3044556533353477,0.04543071930356715
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11872026943591348,0.12058917555996147,0.1649562025150513,-0.003146764234043123,-0.005430934713217184,0.030112882153793055,-0.02579814109755088,-0.025762933613865904,0.009808505637524964,0.08900926360768492,0.2626397085776892,0.3163661631137107,0.09997884879249448
HALLMARK_P53_PATHWAY,0.024832304108114177,0.06932956630608816,0.08683490049738908,-0.002045460173393703,-0.026107779350104193,0.18983195503610184,0.018401525483234153,-0.01576249102835602,-0.07226499363950334,-0.007821006819092036,0.24303925143270116,0.29840325319859684,0.05390701203855193
HALLMARK_PANCREAS_BETA_CELLS,0.08003503227570545,0.10746797667863374,0.11229190100468164,0.008088054759641698,-0.00602158563622734,-0.10959128775695871,-0.0009161968745711084,0.013251248428445073,0.03481701489237248,0.07779596871408026,0.2645456996988886,0.28397425915085794,0.06884614430165738
HALLMARK_PEROXISOME,0.03668155070535938,0.12153831150615446,0.071713256703985,-0.00022973347674309878,0.09778063537171855,0.15287314583474398,-0.055475343559161124,0.045862361800867696,0.020336579882369178,0.0971242266504146,0.24871310171468403,0.26953253886612766,0.06569206235406479
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11006360910681237,0.14277248492385114,0.12905921508650572,0.008640422529051034,0.0380307272065652,0.029921856020304696,0.05016246048277359,-0.06391607803191025,0.041545635761895454,0.06626935351761719,0.24566485102044638,0.2720499163487206,0.07953515691397663
HALLMARK_PROTEIN_SECRETION,0.1241135155456549,0.10381569470379169,0.2050137356887291,-0.0013313879270840706,0.02619079172373461,0.02728554034179454,0.018676323076608235,-0.029186306370643338,0.015755829743581046,0.02917862478207689,0.29783648244509414,0.334886559306402,0.11191119848255493
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.003407218373608841,0.0046690898575466626,0.13180276203705088,0.006117643815464139,-0.06991966674441528,-0.017610638989591074,-0.013639385799170218,-0.07049184906375226,-0.0010024553488325054,0.06626829030298709,0.22615336432638816,0.28682012877739455,0.06477474778099995
HALLMARK_SPERMATOGENESIS,0.10239377532545833,0.1583370397751692,0.19300391242542012,0.04267273234151815,0.042096172711185376,0.010824594740234419,0.017328827365222753,-0.014333679000756341,-0.01067646365070868,0.06626551915847242,0.3063536541517777,0.3071425813427898,0.10002445381843379
HALLMARK_TGF_BETA_SIGNALING,0.11026477469158225,0.0855391849977184,0.13400590454534667,0.028949464045988745,0.087406268716342,0.25046856284449964,-0.013341064697001394,-0.01018907665532244,0.040529818478940244,0.04021007604155088,0.28062138689128546,0.2829231330323211,0.026845369540643125
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022348057272372265,-0.025888634156039453,-0.05266472466191413,0.0475597870781798,0.03989919817154662,0.09293319237343667,0.06433606892539868,-0.009118944771526472,-0.05256221302349143,0.09870094001448651,-0.03080487522638676,0.12154663786330931,0.03371564251213378
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13048280477795288,0.11848460074746263,0.09784063105361362,-0.023490200266444536,-0.01400520737122354,0.23744006269606122,0.03768167175478709,-0.011558723442882696,0.026147341765737207,0.04678432797731123,0.2663765146491358,0.3333726902390885,0.08521924398279808
HALLMARK_UV_RESPONSE_DN,0.11888244025550057,0.06943621128126938,0.06255291398518262,0.0069447536781751164,0.01817169421787818,-0.10084164807623079,-0.032112987063946156,-0.007171667473060146,0.014616401699232597,-0.05010050571941948,0.19640614542635867,0.1966453772802212,0.054794083327913315
HALLMARK_UV_RESPONSE_UP,0.09160267812403053,0.10995995864497181,0.1430156033183187,0.014093671895142329,-0.03551184590383635,0.022233127631179826,0.06346417384535324,-0.015922212946300307,-0.007205300877398268,0.06030303413440123,0.2219366150368634,0.29959998619935035,0.03612508966671029
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07111776991535307,0.113966493452474,0.12268369655381314,-0.06378506746317608,0.08608293762419605,0.24320404696144798,0.02189024695035051,0.0001649998793519187,0.059624020948860254,0.009316282466815054,0.1094129832101948,0.18244869099985045,0.02402500007340974
HALLMARK_XENOBIOTIC_METABOLISM,0.05196867264999038,0.09735400105255933,0.09328909527738594,0.020873998444158364,0.03615718888527536,0.09939370058822278,-0.02209832803523496,0.0167257362925076,0.014103168738175633,-0.009118343572911523,0.23594722853394723,0.2604445568449406,0.03495008312927168
