,MGH258,UKF248,UKF251,UKF259,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,-0.05689339505359726,-0.06388181761965199,0.03206267833068974,0.023463615440438602,-0.016754694739036343,0.014363839643073643,-0.003542403762178524,-0.017262149547805344,0.03172949212153203,0.01868581601056449,0.012735110480757966
HALLMARK_MYC_TARGETS_V1,-0.00202885013245113,-0.01961538786558172,0.00612352214237005,0.09811725646639739,0.061022519495376966,0.029038494591462936,-0.005084987845244815,0.0900701306530738,-0.031874400722624485,0.01796250787694813,0.05774454794137729
HALLMARK_MYC_TARGETS_V2,-0.05720329273296294,0.07064931021071287,0.020451315104599896,-0.005758181253611372,0.0531243867889878,-0.000828177033270734,0.040803455755441254,0.021471812294658256,0.03284456593169801,0.006886706559452307,0.025086832047954886
HALLMARK_MYOGENESIS,0.04706118574281712,0.13046792988072223,0.00961316643895861,0.07280661752060724,0.06867824491579987,0.022852718900137667,-0.04870730067098659,-0.04388611015576739,0.05710617005500385,0.3078853117519514,0.1775381410404226
HALLMARK_NOTCH_SIGNALING,-0.021781442669471386,0.06477618639908923,0.07496809186136279,0.12637117651327429,-0.02246576093637669,-0.01869332996442303,-0.03416040366728724,0.08034073639301448,-0.016613385372820744,0.08617569418801484,0.092398997598808
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.055087870279156854,-0.01714144120183593,0.020331097213825235,0.114342365878347,0.039623405565759995,-0.008408637675462913,-0.04687545267483525,0.08541483942715558,-0.04557713275411397,0.014556299464731118,0.04944418852529013
HALLMARK_P53_PATHWAY,0.10255324139429682,0.03581052000049502,0.04284880761115066,0.0549822557453257,0.0719740965515139,0.010829416724212485,0.011396925345590244,0.03807786609635189,-0.03886622648725594,-0.02040755599507848,0.05336408213943583
HALLMARK_PANCREAS_BETA_CELLS,0.047140152032167454,0.025566398362991932,0.006827727713790766,0.15245111048206705,0.06550662752749503,0.0013338153343465645,-0.02814533929361296,0.08786919313137524,-0.07601511278509192,-0.04848890774298677,0.06041529353900995
HALLMARK_PEROXISOME,0.0537334144644758,0.041357155454601065,0.04868187120175124,0.09256881358000646,0.02026199848546945,0.019578851850978206,0.0010988182364940447,-0.0334411083085875,0.020878117306701492,0.028529693669861862,0.046918974691457165
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01102640099534223,0.057576661875825566,-0.008579474531350014,0.052066250265103975,0.010015546728377804,-0.030832789054366594,-0.04210805276951864,0.05320107729316948,-0.008604531403502928,0.12253511915342305,0.09394586050599887
HALLMARK_PROTEIN_SECRETION,-0.026157036264309905,0.06269092149823104,0.04119273363748602,0.07670456538027488,0.020515529501595027,-0.015266713067749394,-0.0305804279905672,0.05217856177556413,-0.007752496253810771,0.05026457005613798,0.08082517165436885
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1671425918015422,0.0757286558460077,-0.022691818753998606,0.049715598902309664,0.10125716163336654,0.057295040013555266,0.13114417786036622,0.06211445749852933,-0.05886358715232943,0.0083086928077752,-0.011044072337763694
HALLMARK_SPERMATOGENESIS,-0.040519257481564104,0.014717976527943159,0.07548129111703271,0.08715698718362336,0.05656352605141633,-0.04831192719320293,-0.042350166869605084,0.06127303917035615,-0.0250783441693096,-0.05074398416356303,0.09738542400400271
HALLMARK_TGF_BETA_SIGNALING,-0.03463620501519987,0.0945907007469277,0.06547183025928477,0.09563026314792662,0.05691941155756983,0.04257350249629682,0.022210801338293236,0.07388366624512181,0.02598019069229502,0.2611069629622216,0.1525986937222067
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1078377304037818,0.09687306018163713,0.009282294930259482,0.02996604705400131,0.0046901391509607355,-0.01277477538591989,0.09362020591630929,0.04342137596392519,-0.0017000683038255286,-0.12767455487692211,0.009641505380769681
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.00929204859893906,0.034094670302563974,0.008748216895820763,0.005357066078685407,0.0006659781480544336,0.0020099696262832817,-0.07476185869934841,0.01238765590219205,-0.0032706336085098577,0.15011301570904823,0.09652680364849268
HALLMARK_UV_RESPONSE_DN,-0.0396624354352522,0.1086185495883726,0.03563013906054374,0.010071271917848226,-0.012402363480727268,-0.005235605711367997,-0.07423784334000076,-0.0199039285008459,0.034848746469463586,0.2389459043871541,0.12380638851038134
HALLMARK_UV_RESPONSE_UP,0.0006507292248737114,-0.0008364528287733091,-0.0018635438904691826,0.06943807834377765,0.08122869144258822,0.017064852839422,-0.10739504843982603,0.023562709075999805,-0.013708589358322648,-0.023269456117398415,0.06972173801363173
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.004568739683929498,0.03854572629391612,-0.05161866699215579,-0.10282843510048642,-0.07804778661030817,0.03592695621512861,-0.04744673923044908,-0.01570310474203719,0.02519868222624064,0.08876596124128612,0.031909858538541905
HALLMARK_XENOBIOTIC_METABOLISM,0.024570652683280823,0.04313233354756204,-0.031007692378948872,0.03940297173907554,0.007409608632615933,-0.0018378447196194883,0.026803545894478108,0.04342571699142681,-0.0002016265381497276,0.03301437293434547,0.11744833877402068
