,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_IL2_STAT5_SIGNALING,0.10503635244205366,0.0812096790561918,0.0928531758421404,0.061846959043489226,0.07814427880421482,0.02322741525789989,0.13517408449042542,0.20343607627571092,0.05310004006404929,0.04101006487305482,0.053027871865083474,0.005185280904016855,0.18702833805031982,0.3385191911248293,0.29544023230974725,0.14557087502933724,0.06452266846282431
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.13415357166455608,0.10401821840509368,0.046620359633965325,-0.009183672044649035,0.0483720268523373,0.04549942417501633,0.1548728692312581,0.18549526099882638,0.1552683934295183,-0.047208510905788814,0.14923345536510454,0.043062720184996045,0.120019352309133,0.21957862467669986,0.22165268937070637,0.004107758167400764,0.05147986552580365
HALLMARK_INFLAMMATORY_RESPONSE,0.06523397365548467,0.07570296165747202,0.04441689821507589,0.006640132886375211,0.03246012380269712,-0.006837751683751517,-0.03319067087705093,0.13169010404802386,-0.048776096053802974,0.02300085635184636,0.05162826356078716,0.04947712907393433,0.16559975095993346,0.05687741741856088,-0.050118738130439815,-0.0878056131852381,-0.0008331710903343305
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09368260377853732,-0.01061058126658465,0.03874445734883265,0.09035859235118221,0.08354355540462145,-0.027271176455592835,0.16332718709069904,0.21845951905041638,0.14373685802413774,0.05249900378217622,0.12832770639207255,0.11009114558547413,0.027338360236978006,0.2604268107259517,0.3387806932251798,0.06696937926579079,0.08066762190756893
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06317463516892276,0.08057076862975793,0.08068145691453558,-0.07791631242859179,0.01602394868832606,0.044499772712215974,0.07089857776798446,0.18100842069743478,0.14279059254291643,-0.04481015844577361,0.14818621113705113,0.014211514643747718,0.15299994066311046,0.09139022063187566,0.09242925153234305,-0.08756281032548803,0.002289757422118742
HALLMARK_KRAS_SIGNALING_DN,0.15207295662455572,0.0225404541508136,0.1051461275086241,0.17440727264150999,0.024858736071690184,0.0005515900432849913,0.038983448380098276,-0.018129160343284878,-0.007885544473786536,-0.006419064164225327,0.06484400008861332,0.050176071382754144,0.16272756752073678,0.38136239815005557,0.3831369958281545,0.3235028889658113,0.16701169857967227
HALLMARK_KRAS_SIGNALING_UP,0.016961584839649914,0.08796760241018517,0.10325979082427432,0.11600404608066978,0.0028828450553264754,-0.0007324603722229278,-0.0885548667606766,0.006858009940403255,0.09947666193529614,0.0059498129977014445,-0.03919031059963159,0.06121017028606949,0.13748412883986533,0.30025245436008174,0.2798380395562652,0.1658463352604234,0.05230213352303409
HALLMARK_MITOTIC_SPINDLE,0.12519131483745097,0.07685168394314815,0.11728764193007868,0.1818670961782603,0.04852591612137277,0.02895341414882211,0.17214671721594035,0.16073368571274316,0.034537065420909376,0.05890005376892758,0.11488615601155144,0.08687380697620646,0.14974092042868498,0.3486009058562054,0.3176463176976168,0.2814713613280526,0.13141132861089613
HALLMARK_MTORC1_SIGNALING,-0.018259342193270967,0.09480538257582843,0.10898681677678877,0.014115227524936,0.05917883699019936,0.06415400769294319,0.14985896661008224,0.19620964698804774,-0.02459628509215139,0.08780800054379592,0.13697041355193176,0.10038248868251577,0.16765128888577005,0.1098467532564699,-0.023331303088424668,0.09962558371451712,0.04435159120444107
HALLMARK_MYC_TARGETS_V1,0.0470577375781261,0.0336799792396291,0.1402694880060792,0.22045594183943373,0.07421918289758186,0.020441027370436918,0.17311441147564782,0.17008541695340007,0.12642522301701745,0.04257176244332172,0.18346885168368773,0.1177243962092725,0.24078981862903473,0.32390262118544777,0.37746038423773004,0.3293042240829529,0.13502557630555612
HALLMARK_MYC_TARGETS_V2,0.03553563323610997,0.018289637370214516,-0.022293818541535147,0.09626482409599417,-0.06880951061321566,0.027088667893695458,0.14997002740522766,0.05023221093148286,0.09114098753037106,0.03615018698906664,0.04589610689978659,0.1072476877958596,0.15285782956309718,0.14037959801551364,0.23361228103189158,0.09333418848873827,0.07293592931388669
HALLMARK_MYOGENESIS,0.09184183693817637,0.03321440404362791,0.04848022286173361,0.08408884624103209,0.01720792700786809,-0.004464402104911173,-0.0402075753893572,-0.09052936341302051,0.05988650252606761,0.06923983923098612,-0.03167464534990203,0.06652156377173515,0.18782397815224153,0.2858100792687775,0.3425494923633409,0.10438447307914027,0.0013561481577777674
HALLMARK_NOTCH_SIGNALING,0.17970423855445927,0.020164267703626608,0.016089551946152213,0.10231488312639084,-0.025187118860715202,0.022981255143340706,0.13959179988664677,0.18011737049712465,0.00857906933148291,0.03107453734964821,0.08427858109538597,0.06652301351167669,0.19012388983249134,0.33722890433875036,0.3620173148772288,0.18060730617410073,0.1465221963847813
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09951626876309447,-0.0189026367255931,0.11332671241048853,0.19743785407815043,0.08666912751780119,-0.004380177254890808,0.0991085674090841,0.014684351420564005,-0.0004487164241190584,0.037945888065870605,0.06319886275908113,0.11357402744889375,0.2532402584868738,0.3431005679355873,0.3964990501670013,0.30656396037034017,0.1533371061156654
HALLMARK_P53_PATHWAY,-0.010213053076494501,0.07137182288715302,0.07102392864635643,0.07662596065684257,0.07544470118337017,-0.044215938372434385,0.15376337613815286,0.20648910159909442,0.09657595656527856,0.02058165972492159,0.09701721020808095,0.12605239278580138,0.17400142668296417,0.34512481544173307,0.3331714493048975,0.20493720459723483,0.10270983516164914
HALLMARK_PANCREAS_BETA_CELLS,0.07205122902234169,0.019892548709712698,0.1289928372866983,0.19356494279689104,0.027797198704475244,-0.04800911579884059,-0.03421261971830807,-0.06933029275433182,0.020941963930332874,0.006393388943341495,0.07216104022709995,0.07207638535928454,0.11681151294303586,0.3559543476373595,0.39876362624354517,0.31381187357699203,0.15438879376187892
HALLMARK_PEROXISOME,0.06686132150971603,0.05106574858537151,0.08581427107957122,0.0879737471813195,0.011867579420581932,0.025181111146668326,0.13262323284520333,0.10903000288335059,0.01935322071013566,0.08612658078374565,0.031121915178722086,0.018391864420604438,0.0825257975050438,0.32890726848589025,0.3192395368158985,0.18299943183516207,0.07885155165247229
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030373069272787358,0.03410460851104094,0.11971045134977591,0.159835501196097,0.05007005102715901,0.0008888975045265819,0.08162724846638861,0.09897045395553225,-0.013433878679363602,0.07042806093502195,0.037737544978796354,0.07070823027262285,0.17208594504433258,0.3245460077360012,0.3415122276960144,0.282259233080574,0.09834093639781194
HALLMARK_PROTEIN_SECRETION,0.13229359319103373,0.1395086231500438,0.10946824144891122,0.1822672531236823,0.09668357081881415,0.005721791669149618,0.12203448244387906,0.1519978361258399,0.020588084726948817,0.0690035389436348,0.09719698364913358,0.08776899673466301,0.24064995797007663,0.3727329646757059,0.3445584616891444,0.2569522024965024,0.13856847257502586
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.042263752077331566,0.061708462563170564,0.05147393905699103,0.12684244168312594,0.05877036653626327,-0.036898844002120505,0.02949776809421661,-0.1418026250742183,0.10908916112368316,0.003183491429458181,-0.023409399351026185,0.086050798487356,-0.00722064931444586,0.3096378738528256,0.3797653290931823,0.08836048136889738,0.027402537032816334
HALLMARK_SPERMATOGENESIS,0.10842330375332446,0.06410308926567486,0.06442952726422894,0.11407562979696899,0.05968092152714171,0.03702648416425144,0.06926117973664951,0.06460395162057748,0.05219250617039116,0.03479363990364655,-0.029167117598725468,0.08719505258155058,0.19827852045782984,0.382611044764803,0.3900923533309714,0.2891937506726007,0.13553840264111047
HALLMARK_TGF_BETA_SIGNALING,0.05857717721599486,0.05911498854958708,0.07691886699773343,0.09208354850908411,-9.928292511813619e-05,0.0651777210766053,0.17454038219540388,0.15597008534518544,0.05467260413286286,0.023439060373847416,0.09666907457743767,0.0453200737579069,0.18865404609449352,0.27130711798429974,0.3115684872988992,0.10675611238491421,0.015206502305870595
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03133376027509575,0.1105719584174009,0.09391618678576591,-0.12598403902091582,0.037567041639504604,0.018715090347685828,0.06953614700625158,-0.10650200615785543,0.10514338115627805,-0.05352920574042275,0.06981146750512951,0.05057139672667538,0.043638454216022644,0.1241519848004251,-0.0061872839004999125,0.00352092435478144,0.022473998953590847
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.004951659894710388,0.13120240632818592,0.08998090956780273,0.09721467903871339,0.06513339307492913,0.003735186546064311,0.17905399352607956,0.18580519025619455,0.05121119148976395,0.04577876714721347,0.15804639630198045,0.1423914451735455,0.2183485836355288,0.3652356085836323,0.354451222873412,0.2556021305919765,0.04703895855684096
HALLMARK_UV_RESPONSE_DN,0.12695921347805875,0.024333044411974574,0.02539784252954905,0.01605657864652194,0.019017467814984434,0.036507110421237804,-0.003367656795269372,-0.010424510809194616,-0.04333937553855796,0.06741279835780106,-0.025460485830517677,0.015011657676445477,0.09491049414104631,0.18441634235842957,0.27492384980791246,0.049146759334473794,0.024934341650784023
HALLMARK_UV_RESPONSE_UP,0.11049025589428832,0.10104136121971485,0.16111044970383193,0.17207774593208464,0.01687533301788912,0.012916441171725622,0.1154023545678236,-0.12114270590881425,0.06077455152321879,0.03317082252905572,0.007181233824755139,0.07355531734317945,0.15899575697531626,0.33435732485546915,0.32126517729694937,0.19637673453641133,0.08501884496192211
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0765322368576571,0.0028427432714602167,0.07949951122486357,0.11023502655536348,-0.0022155295554756576,0.04042341623921196,0.17103745266879664,0.13177426078319354,0.022612304891693098,0.02036114731582931,0.11266733799474116,0.0800427950976064,0.17782603861330654,0.1639788523632285,0.18549363094829777,0.06650803347160474,0.05709943713997926
HALLMARK_XENOBIOTIC_METABOLISM,0.04993088030617179,0.08033402282316943,0.039539832450364125,0.038678042320369845,0.06877990790741122,0.0013602423634451661,0.11799397658286534,0.06780486190735767,0.005682081410165158,0.06706217078743558,0.03588003919117273,0.14323699366672507,0.2755042327438244,0.29748242894245686,0.3161172195110383,-0.004414679152721254,0.09909988043188818
