,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,ZH916bulk
HALLMARK_MTORC1_SIGNALING,0.09452294946749032,0.0013310965130684047,0.022060143769194216,0.082213636761482,-0.06178954680905742,0.005796036956411289,-0.004062211101944488
HALLMARK_MYC_TARGETS_V1,0.10557052710480902,-0.009837813121213354,0.06873247730317321,0.13472033135654723,-0.08610035357868306,0.08865660479340094,0.06313346520226681
HALLMARK_MYC_TARGETS_V2,0.021089479177570085,-0.03093667436756825,0.06367454331496512,0.07842000315406489,-0.0065916355528368,0.08838888864139226,-0.013443684921484822
HALLMARK_MYOGENESIS,0.055973119924106356,-0.018889736323297338,-0.00483896871355522,0.02175682826822156,-0.05441729675757492,0.07120438101467097,-0.028367546841816464
HALLMARK_NOTCH_SIGNALING,0.11085322157968931,0.0026975892237708185,0.11356282194154986,0.09094734906776486,0.02604207046376783,0.03784206660562636,0.016873755789567256
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13947291900873673,-0.018193383656952927,0.029043138691844956,0.08252669342216044,0.013293545970534825,0.022795557818451932,0.07712087524591545
HALLMARK_P53_PATHWAY,0.054387368939719266,-0.010695794631132243,0.05320695851080432,0.1273362071247351,-0.05484808091629081,0.06127405305150385,0.09943892567732403
HALLMARK_PANCREAS_BETA_CELLS,0.10524912931197564,-0.006444512762268713,-0.007491726692859744,0.0393864559759284,0.06450653408308614,-0.00118977060109163,0.05373686971285481
HALLMARK_PEROXISOME,-0.027835524295326132,-0.010864704284086533,0.026517592363065057,0.03881782984045948,0.05137492075859717,0.06235793052604528,0.04392293288366967
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12647691601998728,-0.018951949662674654,0.035735139301044015,0.1264198445348088,0.004713039298541519,-0.009777492602421263,0.010308663075259631
HALLMARK_PROTEIN_SECRETION,0.12284150917554307,-0.006346578663629667,0.07870399276124937,0.09868119622571042,-0.02745437400006624,0.062359922849658356,0.018731905745963957
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.047037632628233406,0.026339482877368238,0.04154839329235666,-0.07307755063342962,-0.031853787587144085,0.0072660582896064765,0.08997940298575617
HALLMARK_SPERMATOGENESIS,0.06252662961984447,0.004428896796119303,0.002337516470721068,0.09929633254999272,0.04010989336890022,0.03952683338793141,0.04794302403371487
HALLMARK_TGF_BETA_SIGNALING,0.07621224170367746,-0.015075420694537663,0.03252387287183406,0.11262952049062584,0.008911315983620813,0.06722789491253592,0.014121638790452543
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008786688550969339,-0.01152472787536988,0.037617850823515805,-0.018171819509737182,-0.09465561628049712,0.01292145329201785,0.06372789397738443
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1246048185981326,0.0016342484614894409,0.08809453541298325,0.1132869652347507,-0.06571198975454047,0.010876773731805034,0.05698976641133125
HALLMARK_UV_RESPONSE_DN,0.06920603559279968,0.017252190049947255,-0.048275321934615895,0.06625880365547487,-0.03807512128027309,0.033796539248411465,0.05439627740403886
HALLMARK_UV_RESPONSE_UP,0.08737187668754172,-0.007851413395622703,0.035748266941541276,0.022302284427992217,-0.0004100590808015976,-0.04344442202674581,0.09747517526210041
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.023943963495177332,-0.041743720563192886,0.042947472645700285,0.07260158229199833,0.02605260111524274,-0.012858819658664816,0.0214487577906766
HALLMARK_XENOBIOTIC_METABOLISM,0.009345786120382091,-0.015661953853396214,-0.0030839885295182927,0.10593437250994317,-0.12100232538282599,0.008776991457124239,0.03077374068843368
