,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_PROTEIN_SECRETION,0.021161029799434936,0.038504943694402584,0.034578176499939516,0.1072956502438539,-0.0011630517992874921,0.08429595844175065,0.11040425018921399
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05401054768008188,0.07669931548371614,0.06516225343798025,0.10695131346044993,0.02924477858703729,0.04401310424630185,0.021102238343791834
HALLMARK_SPERMATOGENESIS,0.03960592752451151,-0.04996206072386939,0.06766726075990741,0.1075990542665798,-0.006119177104608767,0.0415753120724058,0.11567920466684889
HALLMARK_TGF_BETA_SIGNALING,-0.03147013098899361,0.030112036586203542,0.0798442470795372,0.10104563005006335,0.023626129892011724,0.10879791027905893,0.12104486066744406
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04185546282369017,0.07042874926923605,0.011893787258980345,-0.032372141001805355,-0.0025367943399517505,-0.04762111609208002,0.08880928393075826
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.00712900383587559,0.05098963565214951,0.06198265366985742,0.11348294049861889,0.03914895260013654,0.07919057475248388,0.1371070755463784
HALLMARK_UV_RESPONSE_DN,0.04067192087431132,0.07548927956119622,0.03488339983246673,0.0722335190269055,-0.005799916879441972,0.08956623470983749,0.09037034370009156
HALLMARK_UV_RESPONSE_UP,-0.033524524590479714,0.03840729272039863,-0.0016659507864775656,0.11754668424467472,-0.027911987721026977,0.048129478042065126,0.0851052492517595
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06464283979616309,0.05351542139565236,0.07312448849556319,0.10151049911023455,-0.02807066691446907,0.05972164154315494,0.08752989322739516
HALLMARK_XENOBIOTIC_METABOLISM,0.018659548788590576,-0.012308800753807086,0.06132250415965556,0.10618618205943142,-0.005764015020489395,0.03874417189816969,0.10892316485621767
