,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06691193993300702,-0.06974946181192858,0.11684903431042507,0.012104500742167823
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030435367792447033,-0.005048918873326989,0.07931191636863252,0.05240944677990863
HALLMARK_KRAS_SIGNALING_DN,-0.01392597847668408,-0.04355219044846612,0.0304288763844169,-0.008486801323736675
HALLMARK_KRAS_SIGNALING_UP,0.01750617331531258,-0.054750558437563955,0.15745201574908715,0.010688144065099
HALLMARK_MITOTIC_SPINDLE,0.039655191128351766,-0.012344059628164934,0.11774656283885741,0.05820110752243164
HALLMARK_MTORC1_SIGNALING,-0.06931375032023643,0.019845145925019812,0.09667831150308114,0.06736958476793295
HALLMARK_MYC_TARGETS_V1,0.05863589812359915,-0.08666312624828193,0.06573094753617247,0.060466609944691656
HALLMARK_MYC_TARGETS_V2,0.02450494407998156,-0.05525449688745836,0.023622730354775495,0.03001102450263563
HALLMARK_MYOGENESIS,0.07027568353333202,-0.025496298794999674,0.13723697542713628,-0.004403853192594814
HALLMARK_NOTCH_SIGNALING,0.050788608865685446,-0.07067303155365215,0.08363653055508595,0.032631869313495945
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04156932319019272,-0.07205973051811776,0.04956628297998263,0.013092320769278631
HALLMARK_P53_PATHWAY,0.00986802943951567,-0.07900037654558645,0.04417136151680767,0.056963965807278714
HALLMARK_PANCREAS_BETA_CELLS,0.03695360795249897,-0.0729172640659666,0.021595222368478252,0.0037600092317103193
HALLMARK_PEROXISOME,0.00849896530435173,-0.05972352991672744,0.05563469592587906,0.05439298864407056
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02043877200121772,-0.04790656316269722,0.1295332349639681,0.04152223484618775
HALLMARK_PROTEIN_SECRETION,0.033502806287898375,-0.045374722521297345,0.10104462286640574,0.04968113404381639
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.028324241925616153,-0.09081570699253012,0.04469606614654023,0.1094422927582216
HALLMARK_SPERMATOGENESIS,0.028447732130498764,-0.06996725190876912,0.05143342312364276,0.006161166440446156
HALLMARK_TGF_BETA_SIGNALING,0.021548433060206186,0.049195618387376586,0.1599207925155744,-0.01272899749747122
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.058225597715992776,0.04471833253128715,0.00511219959227238,0.05533052910697659
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03041720481046152,-0.04733463140059739,0.11434361187050787,0.06077988719426832
HALLMARK_UV_RESPONSE_DN,0.003620901153603256,0.01262122017414069,0.14149516704212659,0.03654232922713932
HALLMARK_UV_RESPONSE_UP,0.0010750881390498691,-0.03627743563565047,0.03955388217723371,0.0736293629277296
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01356490110570486,0.02329681520770886,0.1263061688265987,0.04577803162181165
HALLMARK_XENOBIOTIC_METABOLISM,0.028255358138712876,-0.0014688538015912589,0.09800082781245098,0.0005036985484197882
