,UKF248,UKF259,UKF260,UKF269,UKF296,ZH1019T1
HALLMARK_INFLAMMATORY_RESPONSE,-0.04124424063547947,-0.005012024310527546,0.00310135892582444,0.03908479364018313,0.009789299951576298,0.05212215745925378
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03812750822046349,0.010174192043339195,-0.019850513333809418,0.06479994518553941,-0.005808537072603471,0.07064889954028464
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05490214397247638,0.006912677542614884,0.013578516910595063,0.0751100464008314,0.0011750308466440035,0.08496529864939284
HALLMARK_KRAS_SIGNALING_DN,-0.029243841487281017,0.024566433217997858,-0.055145725155494686,-0.008911275181527623,-0.003710439026613362,0.024877479180968044
HALLMARK_KRAS_SIGNALING_UP,0.030493942515627974,0.012885051586575502,0.032731747940285785,0.012697838423853644,-0.04292926773559775,0.08357668381083835
HALLMARK_MITOTIC_SPINDLE,-0.01174321365097031,0.04581862064827887,0.019478451807005557,0.04399909247309846,-0.024586327578688488,0.11027608278543104
HALLMARK_MTORC1_SIGNALING,0.04390260736712954,-0.0041393576991702995,0.04177950255206559,0.06010131477761507,0.0019918860852096098,-0.07774977569424305
HALLMARK_MYC_TARGETS_V1,0.006240667084435984,0.01619098289016838,0.034160139669925316,0.0812540334135537,0.009955420512708011,0.036284015781791266
HALLMARK_MYC_TARGETS_V2,0.04778104941585372,0.07131444839869787,-0.0548263118284511,-0.010208319301491159,0.03010660633775641,0.10919105290267071
HALLMARK_MYOGENESIS,-0.013356405328748707,-0.004135203698737481,-0.008911620900667598,0.010304068210340103,-0.025861092024576433,0.04457848843660911
HALLMARK_NOTCH_SIGNALING,-0.03911184529124282,0.013757936860554853,-0.047612498005316736,0.05395524700894135,-0.014663288353828867,0.10883564499098529
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010568998664061894,0.0303153199168792,-0.00013401543442361635,0.04270049743304274,0.011146273809072918,0.03331230508549305
HALLMARK_P53_PATHWAY,0.018031678314694558,0.044603361574154315,0.024449072360407987,0.08293562112073707,0.025015692143642108,-0.038478820478501485
HALLMARK_PANCREAS_BETA_CELLS,-0.021791570837896384,-0.018537738519474344,-0.014799303276254313,0.01869689529326313,0.012550382093914821,-0.01754771948348657
HALLMARK_PEROXISOME,-0.01695584060051996,0.007103077284076396,-0.05644781582495152,0.06577156174614128,-0.010338368474309315,-0.019336071010457492
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0016715192676295583,0.02145237158734769,-0.004625069544326304,0.03374425150537807,0.00648428544093722,0.0859211599913437
HALLMARK_PROTEIN_SECRETION,0.01403787808610651,-0.009869606209106265,0.04129366558211267,0.05707264091824978,0.0025385919769036953,0.05057637695774391
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.042135395033386876,0.0012411944650220822,0.0451259035827418,-0.03938404255886919,-0.04363733860447012,0.03065014640839585
HALLMARK_SPERMATOGENESIS,-0.0067284061288591344,0.010486467611347238,-0.02012310965886049,-0.0004996307628641372,0.02167921837769733,0.012060820861396442
HALLMARK_TGF_BETA_SIGNALING,-0.004627920940953238,0.08668828376558657,-0.03517752160373671,0.0761971374960671,-0.04555140823714527,0.15945456909041456
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.029508376650260383,0.02932993066097339,-0.03208992316476436,-0.013654962415364463,0.010381899548972647,0.08382578749813346
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.001740691492262272,0.01078374681343408,0.04002352479445893,0.06220639717041,-0.004086211223540116,0.11644471133177377
HALLMARK_UV_RESPONSE_DN,-0.0010998613634299798,-0.00047552106600462697,-0.02280590233546765,0.01653300112009221,0.012135632054169797,0.0858329266367021
HALLMARK_UV_RESPONSE_UP,0.0033216275871202064,0.04091391017668524,0.02624429048124599,-0.04046575069987107,-0.00025782505148877114,0.0070417428383957184
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02610029230800556,-0.015154022261125276,-0.046589106767513766,0.03422746922967814,0.07587889891855913,0.01452247489605484
HALLMARK_XENOBIOTIC_METABOLISM,0.04039795539144052,0.026739547149869886,-0.0005776459788312361,0.040928592747668205,0.01821652825767832,0.042465172333296254
